Name	brca_Database_ID	luad_Database_ID	ccrcc_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	ccrcc_pvalue	colon_pvalue	endometrial_pvalue	gbm_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	ccrcc_diff	colon_diff	endometrial_diff	gbm_diff	lscc_diff	luad_diff	ovarian_diff
MCM7	NP_005907.3|NP_877577.1	NP_005907.3|NP_001265524.1	NP_005907.3	NP_005907.3|NP_001265524.1	NP_005907	0.9007336332853147	0.5219293615584066	0.7360148605572341	0.08579469986735784	0.7797863345172292	0.8995358457100768	0.5318771214266493	0.9895287526161217	0.1552769230769231	-0.08801028916184156	0.06501093226022792	-0.7266800000000001	-0.11755294519552781	0.08551385083713847	0.5290312500000003	-0.007613284827856004
MDH2	NP_005909.2|NP_001269333.1	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909.2	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909	0.36719105136172053	0.023343139362086374	0.005485901329545879	0.16534672344652215	0.22571030379885992	0.5381613483929598	0.15293846608240222	0.20029432097050268	0.5533097902097904	0.3636840280011062	0.40447967806841045	0.5487200000000001	0.22488157653626278	0.2449879756468799	0.7357375	0.3915144463395931
MDH2	NP_005909.2|NP_001269333.1	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909.2	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_001269332	0.36719105136172053	0.023343139362086374	0.005485901329545879	0.16534672344652215	0.22571030379885992	0.5381613483929598	0.15293846608240222	0.21455655534116466	0.5533097902097904	0.3636840280011062	0.40447967806841045	0.5487200000000001	0.22488157653626278	0.2449879756468799	0.7357375	0.37380423048356803
MDH2	NP_001269332.1	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909.2	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909	0.8305466321685196	0.023343139362086374	0.005485901329545879	0.16534672344652215	0.22571030379885992	0.5381613483929598	0.15293846608240222	0.20029432097050268	0.2447777972027974	0.3636840280011062	0.40447967806841045	0.5487200000000001	0.22488157653626278	0.2449879756468799	0.7357375	0.3915144463395931
MDH2	NP_001269332.1	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_005909.2	NP_005909.2|NP_001269333.1|NP_001269332.1	NP_001269332	0.8305466321685196	0.023343139362086374	0.005485901329545879	0.16534672344652215	0.22571030379885992	0.5381613483929598	0.15293846608240222	0.21455655534116466	0.2447777972027974	0.3636840280011062	0.40447967806841045	0.5487200000000001	0.22488157653626278	0.2449879756468799	0.7357375	0.37380423048356803
MEPCE	NP_062552.2|NP_001181919.1	NP_062552.2|NP_001181919.1	NP_062552.2	NP_062552.2|NP_001181919.1	NP_062552	0.9018305495278838	0.06129175935881965	0.06074151437042995	0.6173369147562986	0.8431771194063449	0.71422268111404	0.23529299700954528	0.05099948675440969	0.07500463286713288	0.12533367900544112	0.19728866532528505	0.13520625000000006	0.03677148393955329	0.14636646372399795	0.3421083333333334	0.29145323976369336
MEPCE	NP_062552.2|NP_001181919.1	NP_062552.2|NP_001181919.1	NP_062552.2	NP_062552.2|NP_001181919.1	NP_001181919	0.9018305495278838	0.06129175935881965	0.06074151437042995	0.6173369147562986	0.8431771194063449	0.71422268111404	0.23529299700954528	0.051247495603835604	0.07500463286713288	0.12533367900544112	0.19728866532528505	0.13520625000000006	0.03677148393955329	0.14636646372399795	0.3421083333333334	0.2716173615931142
MKLN1	NP_037387.2|NP_001138826.1|NP_001308245.1			NP_037387.2|NP_001138826.1|NP_001308245.1	NP_037387	0.3996462241202188			0.8743802231952478	0.3899331993465214	0.11032437038695508		0.9193294380188336	0.27766975524475523			0.032420000000000004	0.07106822187162859	0.2601806189751395		0.021975291262910854
MKRN1	NP_038474.2|NP_001138597.1|NP_001278592.1	NP_038474.2|NP_001138597.1|NP_001278592.1|NP_005655.1	NP_038474.2	NP_038474.2|NP_001138597.1|NP_001278592.1|NP_005655.1		0.5274733183110503	0.03533898865676729	0.5101403679933959	0.4460380761434602	0.21374717720673822	0.010546239923913936	0.018485508369123216		0.2851969405594405	0.22935696826872415	0.22940555555555564	0.23338875000000003	0.1629347759133656	0.620339066463724	0.6848625	
MRPS33	NP_057155.1		NP_057155.1	NP_057155.1	NP_057155	0.8341042374627802	0.48327100452930827	0.08507022222108995	0.8220736295098817	0.8048439653513587	0.8355413744028025		0.5612850834498685	0.15010288461538457	0.10523852194689365	0.26960013413816225	0.06646800000000003	-0.03654611666555168	0.10788061897513979		-0.16784122561658843
MTPN	NP_665807.1	NP_665807.1	NP_665807.1	NP_665807.1	NP_665807	0.4767285865721317	0.02592661433488298	0.5821996048343672	0.2308107247911129	0.012880446564230902	0.06411773299750692	0.10407158869959976	0.14167882520164113	0.36540620629370635	0.18994522282690993	0.10620456069751845	0.24372525000000003	0.3490952154325394	0.3870376966007103	0.6352666666666666	0.24872342680438186
NAMPT	NP_005737.1	NP_005737.1	NP_005737.1	NP_005737.1	NP_005737	0.7218976479215828	0.27234261306701235	0.7753137637881974	0.9237855784985983	0.9129971444242472	0.1632791490269063	0.0035773364652775625	0.9469183924495892	0.4439578671328672	0.19660418311843536	-0.04464178403755864	0.046846249999999756	0.08228986341420334	1.1189194824961948	2.615039583333333	-0.021092668070422538
NCAPG2	NP_001268861.1|NP_001268862.1	NP_001268861.1|NP_001268862.1		NP_001268861.1|NP_001268862.1	NP_001268861	0.6788054579184204		0.906475130906717	0.6851342384306608	0.9836554226850803	0.16761554198724835	0.6004874231637174	0.8360859136735287	0.24505008741258755		-0.029166896551724122	-0.15167499999999995	0.004324491822501941	0.44711735159817345	0.26104999999999995	0.05702156200938968
NCF1	NP_000256.4	NP_000256.4	NP_000256.4	NP_000256.4	NP_000256	0.4767285865721317	0.572791965090453	0.1122826634141092	0.934765306687723	0.4038706734732184	0.4735814561607052	0.9309202409207677	0.9398287874334879	-0.684015034965035	-0.12266032200466256	-0.3521857142857144	-0.05235249999999991	-0.31190503799688596	-0.4440833079654999	-0.0787479166666667	-0.03572267560406883
NDUFA5	NP_004991.1|NP_001269350.1|NP_001278233.1|NP_001269349.1|NP_001269348.1	NP_004991.1|NP_001269350.1|NP_001278233.1|NP_001269349.1|NP_001269348.1	NP_004991.1	NP_004991.1|NP_001269350.1|NP_001278233.1|NP_001269349.1|NP_001269348.1	NP_001269350	0.9272728188211844	0.8769930460750917	0.5334914577155109	0.7379457783301597	0.5283148178839123	0.8535829898848606	0.13115468212968986	0.033468501495916014	-0.04149020979020976	0.036238537555509875	0.07310583501006034	-0.13829280000000002	0.14694102784065038	-0.06142080162354127	-0.5034770833333333	-0.34599500251330206
NOM1	NP_612409.1	NP_612409.1|NP_001340295.1	NP_001340295.1	NP_612409.1|NP_001340295.1	NP_612409	0.9272728188211844	0.3059337298283263	0.05403005092503241	0.7379457783301597	0.7299159902181609	0.7324291938719919	0.0070945490020798445	0.27071706147416935	-0.05395900349650362	0.10208884304786559	0.27034191817572095	-0.10100199999999998	0.07814183733028991	0.20098209030948744	1.2407979166666667	0.21693111033489823
NOS3	NP_000594.2|NP_001153583.1|NP_001153582.1|NP_001153581.1	NP_000594.2|NP_001153583.1|NP_001153582.1|NP_001153581.1	NP_000594.2	NP_000594.2|NP_001153583.1|NP_001153582.1|NP_001153581.1		0.8033615617019589	0.6464091505715099	0.8913640401434673	0.27985380862219766	0.5048276483018899	0.9727860186465068	0.6414314079540155		-0.1813750874125873	0.07065837087077564	0.05040311111111115	0.49119250000000003	-0.1672541746004546	0.019217605276509397	0.40335416666666635	
NRCAM	NP_001032209.1|NP_001180511.1|NP_001180512.1|NP_005001.3|NP_001180513.1			NP_001032209.1|NP_001180511.1|NP_001180512.1|NP_005001.3|NP_001180513.1	NP_005001	0.44219134682639105			0.8843044418321864	0.07467766248044623	0.37915413293766187		0.11769853269096286	0.9242091783216785			0.14761375	0.4028491131635175	0.6865138001014714		0.5206313737527387
NRF1	NP_001280092.1|NP_005002.3|NP_001280093.1	NP_001280092.1|NP_001035199.1|NP_001280093.1	NP_001035199.1	NP_001280092.1|NP_001035199.1|NP_001280093.1	NP_001280092	0.8931315457255082	0.771665635220024	0.8652471353111324	0.8362351385616321	0.5368070407768556	0.5811849680160691	0.03149444599270077	0.3102381635392316	0.08953784965034967	0.03036204202417092	0.01234460093896713	0.06392875000000003	-0.11033140893054964	0.12669680365296804	-0.4884500000000001	0.16167570117370894
NSUN5	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759.1	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759	0.8273785101154869	0.45942970200088085	0.9856060855050153	0.3407416269274404	0.5717192733193973	0.2983118163820453	0.19854984496413522	0.05387221513649074	0.09353216783216786	-0.04862440914267008	-0.0016569416498994002	0.15808374999999997	0.07752170508244047	0.3250514967021815	0.3987229166666667	0.35145753415023473
NUB1	NP_057202.3	NP_001230280.1|NP_001350458.1	NP_001230280.1	NP_001230280.1|NP_001350458.1|NP_057202.3	NP_001230280	0.7050149743644015	0.11872187944836748	0.045239700337681994	0.6472306531322878	0.7249686483411758	0.4732322304367666	0.03149444599270077	0.05387221513649074	0.20218461538461538	0.11625318918625951	0.22544218645204567	0.130887	0.07607880362812171	0.25232846270928466	0.8264708333333333	0.3160173742410015
NUP205	NP_055950.1|NP_001316363.1	NP_055950.1|NP_001316363.1	NP_055950.1	NP_055950.1|NP_001316363.1	NP_055950	0.8305466321685196	0.39743652147505615	0.7210446047818301	0.49420895123675374	0.6963429264176307	0.608567991887741	0.854920944585726	0.1284337724112237	0.09832736013986008	0.03618482342437038	0.023618242790073823	-0.07815187500000007	0.0430128415294307	0.0964487569761544	0.05019374999999998	0.14198769889671362
PARP12	NP_073587.1	NP_073587.1	NP_073587.1	NP_073587.1	NP_073587	0.912703659577936	0.5593835764183859	0.42297324365994615	0.8631770956415438	0.9355698842228273	0.32870420239840054	0.774729794504144	0.7344421026315779	-0.056180769230769256	-0.05174391417781285	-0.137759028340081	0.05348125000000001	0.022096469672877324	-0.26069680365296816	0.11192291666666658	0.0659616047856025
PAXIP1	NP_031375.3	NP_031375.3	NP_031375.3	NP_031375.3	NP_031375	0.9018305495278838	0.44225628104731474		0.3227611277616018	0.8521765302419575	0.10697223398971117	0.9898433572038164	0.5982173971684605	-0.04663409090909092	0.042175764648174255		0.18156875	-0.0298959521271989	0.3330992389649924	-0.0032958333333333867	-0.14189710590297336
PCOLCE	NP_002584.2	NP_002584.2	NP_002584.2	NP_002584.2	NP_002584	0.8305466321685196	0.5593835764183859	0.4749675368074796	0.8362351385616321	0.7918655008542146	0.11032437038695508	0.9309202409207677	0.5869718139343801	0.31338208041958027	0.18013236801429006	-0.1787594902749832	-0.14296624999999974	-0.13295742816595435	1.0179485032978184	-0.08725000000000002	0.2582160661345853
PDAP1	NP_055706.1	NP_055706.1	NP_055706.1	NP_055706.1	NP_055706	0.22573014043062178	0.006646400223494289	0.0009470814560451241	0.3227611277616018	0.010767755323009377	0.11032437038695508	0.10240107468302803	0.11565473008241095	0.5873609265734265	0.2216243797698785	0.3363097920858484	0.335158125	0.32083584863377884	0.3874089802130898	0.5064270833333334	0.2644922227902973
PDIA4	NP_004902.1	NP_004902.1	NP_004902.1	NP_004902.1	NP_004902	0.40826497681727764	0.03360326949069596	0.35860206536386774	0.14272912026649448	0.38853315212752737	0.4721964119806208	0.835922113340219	0.013332595807992122	0.5191961538461538	0.30142121158853613	0.12210207914151575	0.4905624999999999	0.22290519214380639	0.30132009132420123	-0.15423125000000004	0.5399876379061033
PEG10	NP_001165908.1|NP_001171890.1|NP_055883.2	NP_001165908.1|NP_001171890.1|NP_055883.2	NP_001165908.1	NP_001165908.1|NP_001171890.1|NP_055883.2		0.03858253764893439	0.9649764325274212		0.6472306531322878	0.8220029706240076	0.34372885504635353	0.4152336272471833		2.4294590034965036	0.008468117961915461		-0.248951	0.09891231983500554	-0.6936211567732122	1.079610416666666	
PEX1	NP_000457.1|NP_001269606.1|NP_001269607.1	NP_000457.1|NP_001269606.1|NP_001269607.1	NP_000457.1	NP_000457.1|NP_001269606.1|NP_001269607.1	NP_000457	0.42366459319350663	0.02463075531331041	0.156579373060751	0.09183305895870125	0.0740375268593641	0.32870420239840054	0.20943330376717995	0.6151394272912506	0.4109984265734265	0.2057907560971427	0.14314429577464785	0.5076625	0.18880018242037183	0.2885700152207001	0.48230000000000006	0.14625316186228482
PIK3CG	NP_001269355.1	NP_001269355.1		NP_001269355.1		0.17684898623398387			0.10251367081762366	0.5283148178839123	0.30043740533482743	0.7901492791816122		-0.6510592657342658			-0.49759206349206353	-0.13555935171768796	-0.3634430745814306	0.12322708333333321	
PIP	NP_002643.1					0.8273785101154869			0.33257131260829925					-0.5968173951048961			1.084375				
PLOD3	NP_001075.1	NP_001075.1	NP_001075.1	NP_001075.1	NP_001075	0.6711530181814008	0.10009178961192063	0.40807098522227503	0.872273684389817	0.9767004634461991	0.6406886451258808	0.03149444599270077	0.11565473008241095	0.37842333916083915	0.2631500790872179	0.09318698859825619	0.051986875000000016	-0.014702675276049404	0.24067179096905106	0.8727812500000003	0.21734256303442884
PMPCB	NP_004270.2	NP_004270.2	NP_004270.2	NP_004270.2	NP_004270	0.8916232861681471	0.2677511552383121	0.10950529109761421	0.9327919092028972	0.9129971444242472	0.1861091005480644	0.6886825593421045	0.1906130648644353	0.09545944055944061	0.14239631197502106	0.17847961099932924	0.029080625	-0.02608025687274909	-0.3337322171486556	0.2080749999999999	-0.21409736376212835
PNPLA8	NP_056538.1|NP_001242939.1	NP_001242936.1|NP_001242939.1|NP_001242938.1	NP_001242936.1	NP_001242936.1|NP_001242939.1|NP_001242938.1	NP_001242939	0.5200035296161353	0.04054920301748512	0.5919497679528006	0.0241341917398852	0.08900941287366602	0.6349255413872187	0.0035773364652775625	0.11565473008241095	0.3397183566433566	0.2107634036347525	0.06636428571428571	0.5728024999999999	0.23936747729938662	-0.19771187214611863	0.9182812499999999	0.3071135112535211
PODXL	NP_001018121.1|NP_005388.2	NP_001018121.1|NP_005388.2	NP_001018121.1	NP_001018121.1|NP_005388.2	NP_001018121	0.89683553106381	0.9215617023156455	0.5465699716118687	0.40817235179251055	0.6122775792845087	0.18220152937467887	0.9690483830329816	0.30725389694138233	0.20097482517482512	-0.016437726364269323	-0.12746914822266942	0.5975225	0.17648138657224866	-0.7947079654997466	0.04195208333333378	0.4500423242613459
POLR2J	NP_006225.1|NP_001091084.2|NP_116581.3	NP_006225.1|NP_001091084.2|NP_116581.3		NP_006225.1|NP_001091084.2|NP_116581.3		0.7512847355351784			0.8398954116378683	0.2198652025723606	0.18060300095055598	0.9810201373708828		-0.1879446678321678			0.06543500000000001	-0.21156840519446674	0.28622425164890913	-0.011514583333333328	
POM121C	NP_001092885.2	NP_001092885.2|NP_036362.3|NP_694537.1		NP_001092885.2	NP_001092885	0.463125985164147		0.9775920259587408	0.9116939353287407	0.5717192733193973	0.09961806960225612	0.0859653094528753	0.2164800876615295	0.30816249999999995		0.004912068965517248	-0.03199107142857141	0.0920699287078906	0.32878934550989347	0.4602854166666668	0.17704118453521128
PON1	NP_000437.3	NP_000437.3	NP_000437.3	NP_000437.3	NP_000437	0.9987449936588	0.9215617023156455	0.5665023158460154	0.8853058689020024	0.12361418103080546	0.501337344727627	0.7409071558880431	0.09656248654883348	-0.0007263986013986146	-0.02743087008132028	-0.1516552649228708	-0.0907312500000001	-0.4598223532827637	0.4578734652460674	0.2565687499999998	0.6651624919671362
PON2	NP_000296.2	NP_000296.2|NP_001018171.1	NP_000296.2	NP_000296.2|NP_001018171.1	NP_000296	0.42900799113683785	0.5772267784809412	0.08507022222108995	0.10251367081762366	0.07408837349670801	0.8355413744028025	0.10240107468302803	0.14582115224633646	0.6313929195804194	0.1031073701347952	0.24197391012743136	0.8143541250000002	0.47802736971609283	-0.1410668188736683	1.2114229166666668	0.3380539004413146
PON3	NP_000931.1	NP_000931.1		NP_000931.1	NP_000931	0.8916232861681471		0.5908395575357799	0.8692603569460462	0.11421398758651682	0.8003319208926735	0.14703367447673793	0.19414384840593105	-0.24382491258741262		-0.1764698189134809	-0.11978750000000005	-0.44999423158213325	-0.1745050735667173	1.4708812500000001	0.5992364626807511
POP7	NP_005828.2	NP_005828.2	NP_005828.2	NP_005828.2	NP_005828	0.9272728188211844	0.3059337298283263	0.22202929411824185	0.9710137177823827	0.8059952784298469	0.9387352682442174	0.40087882393653657	0.1277142366715678	-0.03230629370629384	-0.08412721676404443	0.16412484848484848	0.013087499999999974	0.05210154008690338	-0.0429841197361745	0.27792916666666667	0.3857426687902974
POR	NP_000932.3	NP_000932.3	NP_000932.3	NP_000932.3	NP_000932	0.7826602340532548	0.9215617023156455	0.004256050073494574	0.2391472461159149	0.28864488694315865	0.23373898758203648	0.20387857521943445	0.00443548372485413	0.2985908216783217	0.010953583357557833	0.276186921529175	0.49242499999999984	0.15536557785419208	0.4992220700152208	0.7247375	0.5490305177292644
POT1	NP_056265.2|NP_001036059.1			NP_056265.2|NP_001036059.1		0.6035566331571215			0.35671630977623	0.5428945385719767	0.963893527045426			-0.17181512237762236			-0.10890024999999998	-0.0815460615411901	-0.01369462201927954		
PPP1R9A	NP_001159633.1|NP_001159632.1|NP_001159634.1|NP_001159635.1|NP_060120.2	NP_001159633.1|NP_001159632.1|NP_001159634.1|NP_001159635.1|NP_060120.2	NP_001159632.1	NP_001159633.1|NP_001159632.1|NP_001159634.1|NP_001159635.1|NP_060120.2	NP_001159632	0.13296578607742962	0.04182154587689918	0.13991742133124463	0.14272912026649448	0.2820331679672796	0.7887559993048144	0.04226995356420862	0.0031325316538771083	0.8718562937062937	0.2772108348611007	-0.9573200000000002	0.4052615000000001	0.25374649021437246	-0.19568670725520043	0.9932541666666668	0.6094097996870109
PRKAR2B	NP_002727.2	NP_002727.2	NP_002727.2	NP_002727.2	NP_002727	0.6331328790516666	0.9033543045378971	0.5919497679528006	0.6750331136564628	0.522540985782595	0.9734068640456226	0.40372276308123	0.9429298964372477	0.4722551573426573	0.02237724915072381	-0.08807733065057	0.21262062499999995	0.2570670688617471	-0.022934855403348386	0.5342250000000003	0.028462546615023496
PRKRIP1	NP_078929.1	NP_078929.1	NP_078929.1	NP_078929.1	NP_078929	0.43000167917213544	0.14044235756732698	0.7753137637881974	0.10251367081762366	0.6490334955648227	0.3629077671250077	0.29183870334751183	0.0031325316538771083	0.4682872377622378	0.12154836826205591	0.047282121212121206	0.25855775	0.08494218463495043	0.21017371892440384	0.27091458333333335	0.5999924250500782
PRSS1	NP_002760.1	NP_002760.1		NP_002760.1	NP_002760	0.7092033806803314		0.8739619913943809		0.936892307897784	0.941083072146982	0.6677130699902694	0.7690129508215798	0.3002073426573425		-0.03683836351441999		0.02254082817471563	0.031360020294266766	0.1768041666666666	0.09494825643505467
PTN	NP_002816.1|NP_001308316.1	NP_001308315.1|NP_001308316.1		NP_001308315.1|NP_001308316.1	NP_002816	0.3856239621284329		0.8277833093043125	0.3929434093164638	0.7299159902181609	0.136518352570106	0.8744007048500461	0.31641232479398107	1.461771503496503		-0.05361383196721281	0.6726624999999998	0.1783650689232329	1.4721650431253177	0.24107499999999993	0.41414980148043823
PTPN12	NP_002826.3|NP_001124480.1|NP_001124481.1	NP_002826.3|NP_001124480.1|NP_001124481.1	NP_002826.3	NP_002826.3|NP_001124480.1|NP_001124481.1	NP_002826	0.1733034958779329	0.0713322874988184	0.745183902666021	0.025379557384969064	0.2198652025723606	0.31911535492721715	0.03099562214799099	0.6340453969479417	0.4746556818181818	0.18653167416111138	0.04991133467471497	0.532601875	0.2311504384244752	0.27389756468797566	0.6308854166666666	0.07556789037715181
PUS7	NP_001305092.1|NP_001305093.1	NP_001305093.1|NP_001305092.1	NP_001305092.1	NP_001305093.1|NP_001305092.1	NP_001305093	0.1307796179961446	0.02463075531331041	0.00955801788199565	0.9116939353287407	0.8191314227343137	0.09138824372013306	0.012881504738675657	0.4093282410107183	0.852021153846154	0.33011324595658953	0.28418000000000004	0.034550000000000025	0.05039896845565677	0.7298841704718417	0.9902708333333332	0.17265802456181537
RABGEF1	NP_001273990.1|NP_001273991.1|NP_001273989.1		NP_001273990.1	NP_001273990.1|NP_001273991.1|NP_001273989.1	NP_001273990	0.7218976479215828	0.4891637644773312	0.652378818075864	0.3284873201212612	0.25176465429890554	0.4810935393089143		0.652300756416114	0.19600769230769235	0.033859855314039164	0.048144677871148456	0.12106124999999995	0.09989025807403451	0.12900162354134953		0.05266857074178409
RARRES2	NP_002880.1	NP_002880.1	NP_002880.1	NP_002880.1	NP_002880	0.7624696238708277	0.7892374280778619	0.6185687252745325	0.9989054281551092	0.8450648959972836	0.3189202983255523	0.9309202409207677	0.8722403189621879	0.3573826048951051	0.03735572164785881	0.08164782025486261	-0.001555625000000005	-0.06682911331028277	0.6241915778792491	-0.0746854166666665	0.071834305251956
RASA4	NP_008920.5|NP_001073346.2|NP_001264264.1	NP_008920.5|NP_001073346.2|NP_001264264.1		NP_008920.5|NP_001073346.2|NP_001264264.1	NP_008920	0.7326139468092836		0.5665023158460154	0.5379821062251486	0.3899331993465214	0.8745821443894477	0.37520578230007723	0.9296950530774698	-0.2571448426573427		0.19485060975609764	0.21498625	0.24468550366007485	0.09129700659563655	0.4168291666666667	-0.029656756782472538
RBM28	NP_060547.2|NP_001159607.1	NP_060547.2|NP_001159607.1	NP_060547.2	NP_060547.2|NP_001159607.1	NP_060547	0.9667093982146722	0.3175869751337736	0.025356428134258643	0.9609740228144084	0.9971688677521272	0.0619140559477159	0.6562097820295608	0.16243095655630313	-0.03018986013986047	0.09968249321807496	0.2546309188464118	0.012248000000000037	0.00033811938526520646	0.6355326737696603	0.2319458333333334	0.25851135412519555
RBM33	NP_444271.2	NP_444271.2	NP_444271.2	NP_444271.2	NP_444271	0.9272728188211844	0.8690503371664218	0.8913640401434673	0.6472306531322878	0.9547383671433138	0.11032437038695508	0.7409071558880431	0.24791553543939082	-0.02616459790209786	0.009878513803584621	-0.016140601503759407	-0.08468250000000005	0.010294105912924123	0.21213277524099433	-0.07037291666666662	0.10992650145383406
RCC1L	NP_110425.2|NP_683682.1|NP_001268370.1	NP_110425.2|NP_683682.1|NP_001350376.1|NP_001268370.1	NP_110425.2	NP_110425.2|NP_001350376.1|NP_001268370.1	NP_110425	0.16752759770939873	0.042101924134886025	0.1061219955443528	0.2528686830466671	0.522540985782595	0.941083072146982	0.1111180982478686	0.7039417291090412	0.653542132867133	0.2586162549736407	0.19774352783366875	0.27360875000000007	0.0965867909926431	-0.03136002029426685	0.6864541666666668	0.06506056396713618
REPIN1	NP_001093165.1|NP_001093166.1	NP_001093165.1|NP_001093166.1	NP_001093165.1	NP_001093165.1|NP_001093166.1	NP_001093165	0.9272728188211844	0.2867840124451456	0.0047599540179826825	0.08970756524457532	0.876140118840143	0.5613576059257872	0.6004874231637174	0.38715948157514934	0.05422500000000008	0.09516166665651368	0.34629014925373136	0.35241250000000013	-0.03327767362256161	0.24130030441400302	0.24136041666666674	0.23308091637715173
RFC2	NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1	NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1		NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1	NP_852136	0.8425600495994792		0.9805985631143926	0.08327010124092415	0.4936739850279609	0.8925929512691839	0.9630554674221715	0.8722403189621879	0.12171783216783214		0.00206224010731057	-0.45165125	-0.14494227164865828	-0.06545961440892939	-0.025824999999999876	0.033059237923317636
RFC2	NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1	NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1		NP_852136.1|NP_002905.2|NP_001265720.1|NP_001265721.1|NP_001265722.1	NP_001265720	0.8425600495994792		0.9805985631143926	0.08327010124092415	0.4936739850279609	0.8925929512691839	0.9630554674221715	0.9127658777382894	0.12171783216783214		0.00206224010731057	-0.45165125	-0.14494227164865828	-0.06545961440892939	-0.025824999999999876	0.02657294958372461
RHEB	NP_005605.1	NP_005605.1	NP_005605.1	NP_005605.1	NP_005605	0.0976797948125039	0.013475906880937014	0.023206721154970168	0.5118413631470319	0.34689817048938365	0.004188509712745541	0.0035773364652775625	0.16243095655630313	0.7290984265734265	0.2921297651661944	0.42991264728986633	0.2764400000000001	0.18632552767257957	0.8634313039066465	1.0854729166666666	0.25246502511111124
RINT1	NP_068749.3	NP_068749.3|NP_001333528.1|NP_001333530.1|NP_001333529.1	NP_068749.3	NP_068749.3|NP_001333528.1|NP_001333530.1|NP_001333529.1	NP_068749	0.5293899564675073	0.2408496014215058	0.22202929411824185	0.10251367081762366	0.5370266114587883	0.9897145003324971	0.03805677461629157	0.9103334795798648	0.2816630244755245	0.09578678992017879	-0.12373664179104475	0.24183499999999997	0.05502967536700218	-0.00532075088787419	0.5200541666666667	-0.021712141732394385
RSBN1L	NP_940869.2	NP_940869.2	NP_940869.2	NP_940869.2	NP_940869	0.40763066683013954	0.4309837464766577	0.8101251102315268	0.15132125851518868	0.25176465429890554	0.06832182825458033	0.5258195338172573	0.05721004045012624	0.3002125874125874	0.05090713460189297	0.051522222222222205	0.28484875	0.13945080271523902	0.4344957382039575	0.18147708333333346	0.23615772268857588
SAMD9	NP_001180236.1	NP_001180236.1	NP_001180236.1	NP_001180236.1	NP_001180236	0.9881273116773843	0.9215617023156455	0.09495764095679562	0.9997661959278239	0.6541663490567304	0.2983118163820453	0.29236502839136386	0.8873643174551366	-0.008727884615384596	0.010131367153948356	-0.18813172268907563	-6.749999999999812e-05	0.10241351613008925	-0.6001978183663117	0.5467604166666666	-0.052632741868544594
SAMD9L	NP_689916.2	NP_001290425.1	NP_001290425.1	NP_001290425.1	NP_689916	0.6734804717948304	0.8979207119183655	0.7178837856322392	0.40817235179251055	0.4677592703246991	0.1819457249435891	0.1365515403647187	0.8584981337017967	-0.3446081293706294	-0.025642315320503845	-0.14544415384615386	-0.33565625	0.17260142000918097	-0.5775739218670726	0.8143854166666666	-0.05975641558215962
SBDS	NP_057122.2	NP_057122.2	NP_057122.2	NP_057122.2	NP_057122	0.02239416368589623	0.12133298977695602	0.05051244728758475	0.5676971270956577	0.5368070407768556	0.28727624314160477	0.015606988313886218	0.2958842079063747	0.8098290209790209	0.11910664522304612	0.1785608316566063	0.135386	0.11230455866636918	0.34023302891933	0.6793229166666667	0.1725957336134585
SEMA3C	NP_006370.1	NP_001337049.1|NP_006370.1|NP_001337050.1		NP_001337049.1|NP_006370.1|NP_001337050.1	NP_006370	0.19748460613916957			0.2174990265207341	0.9129971444242472	0.7685791285888968	0.24563065802575476	0.652300756416114	1.0145224650349651			0.6775825	-0.06906421774544752	0.18441892440385596	0.5448458333333333	-0.14360088650078245
SLC12A9	NP_064631.2|NP_001254741.1|NP_001254743.1	NP_001350422.1|NP_001350423.1|NP_001254741.1|NP_001254743.1	NP_001350422.1	NP_001350422.1|NP_001350423.1|NP_001254741.1|NP_001254743.1	NP_064631	0.5293899564675073	0.7676415143153742	0.5821996048343672	0.4460380761434602	0.21374717720673822	0.538851375998684	0.1828263338106021	0.024969737322032618	0.4021383741258741	0.03917452492189835	0.06127619047619046	0.2224325	0.14532516108159138	0.16319837645865043	0.5704333333333333	0.36445267884194055
