protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
JAK3	ENSP00000391676	0.20580478486367434	coad	0.30664000551043996	15	11
NSL1	ENSP00000355944	0.20580478486367434	coad	0.07824238736222949	48	37
FADS3	ENSP00000278829	0.20580478486367434	coad	0.3656524364440533	9	5
CCDC59	ENSP00000256151	0.20580478486367434	coad	-0.397214056860728	25	18
NDUFA4	ENSP00000339720	0.20687782152344233	coad	0.08605957844449101	65	66
ROGDI	ENSP00000322832	0.20687782152344233	coad	-0.11692796815646188	35	31
STX6	ENSP00000258301	0.20719462062688732	coad	0.061183454761913836	65	66
RFXAP	ENSP00000255476	0.20726282476458385	coad	-0.2605595908540279	9	9
TMEM19	ENSP00000266673	0.20730208295521482	coad	-0.10944100012065423	41	39
TAF6L	ENSP00000294168	0.20746417609784243	coad	0.07349766480501187	63	63
KAT7	ENSP00000259021	0.2076413668758947	coad	0.11043922651598338	63	62
OBI1	ENSP00000282003	0.20779524539501099	coad	-0.49140004642529034	7	9
DKK4	ENSP00000220812	0.20833172699191313	coad	1.063728152521235	13	8
MUC5AC	ENSP00000485659	0.20875493582682528	coad	0.33689804528498235	65	66
LRP6	ENSP00000261349	0.2091399633731786	coad	-0.2858474885039584	6	12
KDM5B	ENSP00000356233	0.2093848790231925	coad	-0.20290969070585885	10	11
NOA1	ENSP00000264230	0.20950425934438602	coad	0.06923641284889087	65	66
ABHD2	ENSP00000268129	0.21004868379924413	coad	0.2319244953064149	11	14
SLCO3A1	ENSP00000320634	0.21063534447074858	coad	0.23275997054902742	17	18
VWA2	ENSP00000376708	0.21106295337520758	coad	0.38663038002745187	32	27
FBXO22	ENSP00000307833	0.21131410409497622	coad	0.05474382866182503	62	62
GSTCD	ENSP00000353695	0.21162465312023035	coad	-0.10438950098871357	60	59
TRNAU1AP	ENSP00000362936	0.21165813653485702	coad	-0.1436808399747714	10	8
ZNF629	ENSP00000262525	0.21189943334529274	coad	-0.36675779520221646	19	14
CIAO1	ENSP00000418287	0.2119690947584954	coad	0.04479932726038548	65	66
TSPAN13	ENSP00000262067	0.21222326954478962	coad	0.1264265656901335	65	61
L1TD1	ENSP00000419901	0.21235582182726112	coad	0.32898007816094155	50	52
ZMYM4	ENSP00000322915	0.21235582182726112	coad	0.1257682324499448	26	32
NT5DC1	ENSP00000326858	0.21265070325148752	coad	-0.11814965394504173	65	66
RSBN1L	ENSP00000334040	0.21334559211836376	coad	0.11580565528648819	36	39
FARP2	ENSP00000264042	0.21433765785963974	coad	-0.05664044427684221	65	66
ANKZF1	ENSP00000321617	0.21442453269493805	coad	-0.1362443267265391	55	48
RAD17	ENSP00000282891	0.2144800096502271	coad	-0.2216460621079881	14	12
KCTD18	ENSP00000352941	0.2144842004141688	coad	-0.1729550640703563	17	12
SGSM3	ENSP00000248929	0.21458699619024474	coad	-0.10237376062655389	65	66
CCDC137	ENSP00000329360	0.21458699619024474	coad	0.16877180795450147	40	42
MIB1	ENSP00000261537	0.21513344643960475	coad	-0.13888798410157688	59	49
LIMK2	ENSP00000339916	0.21555190841607894	coad	-0.07325226674890067	61	63
CTBP1	ENSP00000290921	0.21557093320663037	coad	0.04950888504126885	65	66
RRP36	ENSP00000244496	0.21557093320663037	coad	-0.19799910495218773	22	17
ARAP1	ENSP00000352332	0.21558036149260223	coad	0.04881732741254964	65	66
PI4KB	ENSP00000357866	0.21665104030651292	coad	0.0746397245368984	42	39
LRBA	ENSP00000498582	0.2166534906933584	coad	0.05896972275500535	65	66
SIGLEC10	ENSP00000342389	0.21718158441759833	coad	-0.25982176789213574	7	8
UBE3C	ENSP00000309198	0.21754877275416695	coad	-0.04232663500190122	65	66
SEPTIN11	ENSP00000264893	0.21758526149942375	coad	-0.04557817353417787	65	66
LIN9	ENSP00000329102	0.21763645110876884	coad	-0.14186430305038433	19	19
RWDD1	ENSP00000420357	0.21767250714842784	coad	-0.0751484623345961	63	65
BCAR1	ENSP00000162330	0.21778947871153204	coad	0.07069616475912628	64	62
FCAR	ENSP00000338257	0.2183983982158106	coad	0.47827235551770647	16	11
PGAP4	ENSP00000363980	0.2190295519761743	coad	-0.1931287257007997	22	17
RASSF3	ENSP00000336616	0.21918918844931076	coad	-0.4217079420998953	8	6
B4GALT3	ENSP00000320965	0.21929261357004928	coad	0.13922626813351682	25	30
ARHGEF16	ENSP00000367629	0.21945754259593414	coad	0.07470703503463168	65	66
GGACT	ENSP00000365426	0.21971469164366678	coad	-0.08686216938458713	65	66
TRIM32	ENSP00000363095	0.21977957773215115	coad	-0.06294720361638885	58	56
GSDME	ENSP00000339587	0.22004301390002567	coad	-0.1398939559044871	50	48
FBXL8	ENSP00000258200	0.22095606151736202	coad	-0.21216082674724865	18	18
CDAN1	ENSP00000348564	0.22095606151736202	coad	-0.47940192624120626	8	6
NOL4L	ENSP00000352704	0.22121973076688342	coad	-0.14636933034707433	30	26
STRN	ENSP00000263918	0.22159534946103587	coad	0.035350194762741295	65	66
TMCC1	ENSP00000376930	0.2217478482043605	coad	-0.26839565743119326	8	6
RNPEP	ENSP00000295640	0.22226271608616086	coad	-0.05254506967848256	65	66
C5orf51	ENSP00000371061	0.2233000156063769	coad	-0.06785616249956687	61	58
ESS2	ENSP00000252137	0.22339156424106216	coad	0.23126120212170698	37	26
TNRC6C	ENSP00000489933	0.22367945555762908	coad	-0.5123869561333635	13	8
TOM1L1	ENSP00000408958	0.22376549130746837	coad	0.07590931858270836	55	49
WWP2	ENSP00000352069	0.22410295517255804	coad	-0.07295931023440808	65	66
FLCN	ENSP00000285071	0.22423087633769653	coad	-0.1569870271612258	9	8
ITIH4	ENSP00000384425	0.22429619575272458	coad	-0.389070060332867	19	26
ZBTB20	ENSP00000349803	0.22439385001900392	coad	-0.20704361128078583	13	13
STK25	ENSP00000325748	0.2244027177385337	coad	-0.06898301960606076	63	63
SAMM50	ENSP00000345445	0.2244027177385337	coad	-0.04450311267513598	65	66
GRB10	ENSP00000338543	0.22493756608589816	coad	-0.6581903829928403	11	6
ALPL	ENSP00000363965	0.22501484585027473	coad	-0.12518254416329683	58	58
GCH1	ENSP00000378890	0.22514739830183916	coad	-0.22489060647271805	13	6
CCR10	ENSP00000332504	0.22562319830984515	coad	-0.7420134665120692	11	7
CREBBP	ENSP00000262367	0.22565782416343938	coad	-0.11045768373207968	58	51
SLAMF6	ENSP00000357034	0.22565782416343938	coad	-0.2614106722182321	31	30
ARHGAP23	ENSP00000481862	0.22567007835915165	coad	-0.29921434900571264	29	25
MYO10	ENSP00000274203	0.22737896926141762	coad	0.1635639097209059	21	18
RAPH1	ENSP00000363617	0.2273860661004602	coad	-0.05243752199010163	61	58
SLC44A4	ENSP00000229729	0.22787577078708804	coad	-0.12872828406773507	62	62
DGKE	ENSP00000284061	0.22803436618679385	coad	-0.17204874096174494	7	17
UFC1	ENSP00000356982	0.22805516649744656	coad	-0.05412169996342373	65	66
USP28	ENSP00000003302	0.2281589150600973	coad	0.2195653916887097	28	19
ZNF25	ENSP00000302222	0.2284738357536961	coad	0.11504694336834054	13	9
DACH1	ENSP00000482245	0.2285875387561595	coad	0.1912939734768926	23	18
DDX46	ENSP00000346236	0.2293255333631496	coad	-0.1282384074599403	20	19
DCAF11	ENSP00000415556	0.22942721759779974	coad	-0.08709533181104048	42	34
DPP8	ENSP00000318111	0.2294584962968609	coad	-0.23217421373863548	10	5
AADAC	ENSP00000232892	0.22963220206575452	coad	-0.9811210874789293	5	5
SPC24	ENSP00000465075	0.23032357175287652	coad	-0.17942532279604853	43	45
MEP1B	ENSP00000269202	0.23048086521451544	coad	-0.7767336700566354	6	9
GJA1	ENSP00000282561	0.2308218142464893	coad	0.22664328810453704	31	26
SAMD9	ENSP00000369292	0.2310086035289123	coad	-0.06653253736813425	62	62
STC2	ENSP00000265087	0.23114573713573128	coad	-0.28872097879800235	11	9
PICALM	ENSP00000348718	0.2312126612577012	coad	0.03548672575450058	65	66
HBG1	ENSP00000327431	0.23121513798716475	coad	-0.5712961120676715	16	24
VPS72	ENSP00000491718	0.23121513798716475	coad	0.26118666855163597	27	24
SARAF	ENSP00000256255	0.23122784110710753	coad	0.14890339234543076	40	40
BRMS1	ENSP00000353042	0.23148749884665137	coad	0.15628904197574936	20	12
RBM4B	ENSP00000310471	0.23173473259435057	coad	0.21455613003261706	7	6
PYGL	ENSP00000216392	0.2318077704404763	coad	-0.09399260373923304	65	66
SLC12A4	ENSP00000318557	0.23215052933699082	coad	-0.07803993990566238	52	50
DNAJC21	ENSP00000371451	0.23246885003049456	coad	-0.07967434726809888	62	58
SRGAP1	ENSP00000347198	0.23260099083095415	coad	-0.22239942472504565	27	23
EIF1B	ENSP00000232905	0.23264665146291666	coad	0.10782052677687626	64	62
RPS26	ENSP00000348849	0.23334003354907754	coad	0.1106431454917583	65	66
NECTIN2	ENSP00000252485	0.23335077261115772	coad	0.039950697023520804	65	66
PAIP2	ENSP00000265192	0.23336621506520308	coad	-0.15516958258901203	38	36
TACSTD2	ENSP00000360269	0.23336677919712437	coad	0.20861578048297771	33	39
ANGEL1	ENSP00000251089	0.23356563270216005	coad	-0.2984330381960393	9	8
IL1RAP	ENSP00000072516	0.23361472658415552	coad	0.15001446428164997	24	24
WDR83	ENSP00000402653	0.23370236478044276	coad	-0.18956776196432357	14	8
SPPL2A	ENSP00000261854	0.23385044833708182	coad	-0.14430314853445259	59	53
CDA	ENSP00000364212	0.23395090852839096	coad	0.11588580381106912	65	66
RBM27	ENSP00000265271	0.23395090852839096	coad	-0.13670446441721906	19	25
EIF3K	ENSP00000248342	0.23400975591997117	coad	0.03969000940456	65	66
CFLAR	ENSP00000312455	0.23424727228301542	coad	-0.2695888696297306	8	5
SENP1	ENSP00000394791	0.23493589848162716	coad	-0.658293335280733	4	5
KLF16	ENSP00000250916	0.23494484070950516	coad	0.12004874365662707	32	27
HAUS4	ENSP00000206474	0.23595105520438725	coad	0.13069983338600047	19	15
B3GNT3	ENSP00000321874	0.23664239524179315	coad	0.08605955698063557	65	66
CDK8	ENSP00000370938	0.23675075142480684	coad	0.34690840589441285	19	13
ROBO1	ENSP00000417992	0.23675438900744952	coad	-0.2172135859907653	33	35
PTPN13	ENSP00000322675	0.2371367130822153	coad	0.6316370226495404	5	7
DUS1L	ENSP00000303515	0.2371367130822153	coad	0.10845034818894947	38	43
SLC25A24	ENSP00000457733	0.2371367130822153	coad	0.06737756533206249	65	66
KRTCAP2	ENSP00000295682	0.23733091910888615	coad	-0.07763945965932711	52	53
SC5D	ENSP00000264027	0.237416942297392	coad	0.114455439600296	37	29
ELF1	ENSP00000239882	0.2375833814964785	coad	0.06749993376318265	62	62
PROM1	ENSP00000415481	0.23779415109664792	coad	0.11561137653721296	52	58
LMBRD2	ENSP00000296603	0.23803946738676937	coad	0.1259606019514169	27	24
TOP3B	ENSP00000349705	0.23804355512296796	coad	-0.08128473138346458	62	58
EXOC1	ENSP00000326514	0.23804355512296796	coad	-0.034447310304448975	65	66
CKAP2	ENSP00000258607	0.23870619216044647	coad	0.4120782283524343	16	12
ARHGDIB	ENSP00000228945	0.23880619463130817	coad	0.1529714227440703	65	66
CASZ1	ENSP00000339445	0.2391449621140049	coad	0.2787957815799633	23	22
TANGO6	ENSP00000261778	0.23993272169906793	coad	-0.228645746200985	16	22
POLE4	ENSP00000420176	0.24045243123798243	coad	-0.11448606625719003	44	34
SMIM13	ENSP00000451866	0.24046382386286255	coad	-0.30076319475497637	17	13
PDE1B	ENSP00000448519	0.24180457383029635	coad	-0.787706248731262	5	7
ZC3HAV1L	ENSP00000275766	0.24301336923580666	coad	0.050819347248587686	65	66
SERPINF1	ENSP00000254722	0.24322069175803707	coad	-0.12274790033673202	65	66
ARL1	ENSP00000261636	0.2439810538324317	coad	-0.06471625420858897	65	66
GGCT	ENSP00000275428	0.24407583094606272	coad	-0.08047443525041181	65	66
MAN2A1	ENSP00000261483	0.2443827123021413	coad	0.05341653942329271	65	66
RBP7	ENSP00000294435	0.24450154168356744	coad	-0.3690860612056635	14	6
FXN	ENSP00000366482	0.2448001650671427	coad	-0.04771972836741391	65	66
ARID1B	ENSP00000490491	0.2454816548178463	coad	0.060253439279348425	61	62
FMC1	ENSP00000297534	0.2454822601865249	coad	-0.09054827626212128	38	42
RBBP9	ENSP00000336866	0.24569082036041404	coad	-0.0726297061353344	65	66
RRBP1	ENSP00000354045	0.24574031905061036	coad	0.08531571571852471	33	30
HELZ	ENSP00000351524	0.24575045789083233	coad	-0.16886779458551793	20	15
GRAP2	ENSP00000339186	0.24575045789083233	coad	-0.16606323240805632	21	19
FCGR3B	ENSP00000356941	0.2458036435370935	coad	0.3454001571937628	21	20
OSGEP	ENSP00000206542	0.24615081958888482	coad	-0.05247508406777122	65	66
MGAM	ENSP00000417515	0.2480642108875455	coad	-0.42618866109607056	15	13
KCNAB2	ENSP00000318772	0.2487505861733534	coad	0.06360108148671474	65	66
STUB1	ENSP00000219548	0.24894031735886837	coad	-0.051649429752194505	65	66
SMPD2	ENSP00000258052	0.2497264977932426	coad	0.1413158935507617	32	33
FOXRED1	ENSP00000263578	0.2501815765599577	coad	0.07135511650223318	65	66
TOR1B	ENSP00000259339	0.2501815765599577	coad	-0.07908033833835633	65	66
STK39	ENSP00000348278	0.2503924192589322	coad	0.05248832917654447	65	66
PPFIBP2	ENSP00000299492	0.2503924192589322	coad	-0.05639772057514286	64	62
IGFBP4	ENSP00000269593	0.25063292069193305	coad	-0.08724847842819625	65	66
CYB5R2	ENSP00000299498	0.25072277698114465	coad	-0.07581948155949887	65	66
CIC	ENSP00000459719	0.2511668850557981	coad	0.09971175180590428	59	55
SLC30A5	ENSP00000379836	0.2514617352430752	coad	0.11941655981546799	26	14
ACSL5	ENSP00000348429	0.251554167467621	coad	0.10503710465964317	65	66
CDV3	ENSP00000264993	0.2522207811080244	coad	0.08629479684462085	65	66
CD320	ENSP00000301458	0.2524232605479637	coad	0.2154960180931741	13	7
ERCC1	ENSP00000013807	0.25278147140014323	coad	-0.25153047884573176	16	9
ELMO2	ENSP00000290246	0.25296215787253296	coad	-0.048815711561152636	65	66
VPS54	ENSP00000272322	0.2534295393176722	coad	0.1871662898682921	32	34
THAP4	ENSP00000385006	0.25366660707837485	coad	-0.18300153925674967	28	33
AKAP13	ENSP00000378026	0.25368581268242735	coad	0.03848324621586802	65	66
ODF2	ENSP00000342581	0.25374241339312026	coad	0.1303431204090122	36	24
NUDT8	ENSP00000301490	0.25463657234725273	coad	0.11752954752282807	49	35
HDAC7	ENSP00000080059	0.254692871201773	coad	-0.10694442118523664	39	36
MAT2A	ENSP00000303147	0.2551072180817622	coad	0.07268800762542982	65	66
BTBD2	ENSP00000255608	0.2557574416527731	coad	-0.23360191590438556	14	8
EPC1	ENSP00000318559	0.255981102225392	coad	-0.373238271099649	11	9
ELOA	ENSP00000395574	0.2562571161897083	coad	0.060782996424121355	65	66
FBXO21	ENSP00000328187	0.25638773533811826	coad	0.21542645080176498	27	33
FAM20B	ENSP00000263733	0.2564540625627535	coad	0.06117367046015123	65	66
NFATC3	ENSP00000264008	0.25663749754701976	coad	0.3859125834144077	10	5
ALKBH5	ENSP00000382091	0.2567360880161419	coad	-0.08719460729118633	50	52
MVP	ENSP00000349977	0.25709220005084615	coad	-0.05900172253863853	65	66
NENF	ENSP00000355955	0.2572131799553017	coad	0.06933054977256096	65	66
MTX2	ENSP00000249442	0.25723088093675855	coad	0.06375519399687242	65	66
TAF4	ENSP00000252996	0.2576189399110977	coad	-0.08507880356704811	57	51
IGFBP3	ENSP00000275521	0.25805147617583085	coad	0.11731129383720709	65	66
ABCB10	ENSP00000355637	0.25832961819625183	coad	0.05139554533989606	65	66
CTRB2	ENSP00000303963	0.2589175805346582	coad	-1.1634466211275833	8	6
FKBP5	ENSP00000349811	0.2596507428505657	coad	-0.0639847134927598	65	66
ZNF428	ENSP00000300811	0.26011164965090217	coad	-0.16746978182253358	12	9
CHST14	ENSP00000307297	0.26036932649959593	coad	0.22610974798388606	18	20
CPZ	ENSP00000315074	0.2607372037019401	coad	0.11605755096037379	53	54
LETM1	ENSP00000305653	0.2607372037019401	coad	0.06163172455956566	65	66
RAB14	ENSP00000362946	0.26114617073430024	coad	0.038005083717964544	65	66
NUDT16L1	ENSP00000306670	0.2616749816719059	coad	-0.0480075349803631	65	66
CERCAM	ENSP00000361929	0.2620649265312317	coad	-0.30214988356424505	18	10
BRD9	ENSP00000419765	0.2621005243326478	coad	0.08908413371814666	44	36
CDC42EP3	ENSP00000295324	0.2621005243326478	coad	-0.28788408012197897	10	13
PLEKHA7	ENSP00000435389	0.2621534885360076	coad	-0.06441048047201628	65	66
FBXL12	ENSP00000247977	0.2624626561785033	coad	-0.1224888750148603	23	23
FABP6	ENSP00000385433	0.26307961245181327	coad	0.2705669826269874	65	66
GALNT7	ENSP00000265000	0.2631674239830834	coad	0.07627747695440577	65	66
CEP170	ENSP00000355500	0.2631674239830834	coad	0.061916254184422086	65	66
KIF1B	ENSP00000263934	0.26317350986962973	coad	-0.0871221472887364	58	59
PPIL3	ENSP00000376107	0.26317350986962973	coad	0.08138241860857012	65	66
SLFN11	ENSP00000312402	0.263600134667326	coad	-0.2238533617743262	13	14
GLRX5	ENSP00000328570	0.26471349912647646	coad	-0.054055826915575395	65	66
NUS1	ENSP00000357480	0.2654863925635629	coad	0.17508070630794823	29	27
TTF1	ENSP00000333920	0.2655775383363313	coad	-0.32762378335805853	9	5
LMF1	ENSP00000262301	0.2657695224496014	coad	-0.07993550252609707	65	66
SFMBT1	ENSP00000378235	0.2663042373592512	coad	0.24047781040634908	16	13
PI4K2A	ENSP00000359665	0.2664396195447917	coad	-0.16873435381500967	23	18
HSD3B7	ENSP00000297679	0.26675067415210096	coad	0.3312865074591183	40	48
MESD	ENSP00000261758	0.26748895520187466	coad	0.08230310937721914	65	66
LCOR	ENSP00000490116	0.26748895520187466	coad	0.22059828558618144	26	22
ARHGEF35	ENSP00000367355	0.26788160468375555	coad	0.43289137198620287	6	4
METAP2	ENSP00000325312	0.26789274749053976	coad	0.052831546531976414	65	66
CCDC92	ENSP00000238156	0.2680642800112874	coad	-0.20607060484616813	9	17
LPIN3	ENSP00000362354	0.26853668389780283	coad	-0.10095715535326703	65	61
STX11	ENSP00000356540	0.2685415505913731	coad	-0.09909507954055745	46	44
CLIC3	ENSP00000419378	0.26885878792246076	coad	0.2586681653295464	24	13
CCDC97	ENSP00000269967	0.2691539271891332	coad	0.09078372560897514	50	41
EYA3	ENSP00000362970	0.26921883535159796	coad	0.35473194756948634	13	10
CTNNA2	ENSP00000384638	0.26945019363227785	coad	-0.31562463219880454	21	16
USP14	ENSP00000261601	0.2694848816627299	coad	-0.042809079818040746	65	66
ADAM15	ENSP00000271836	0.26966395392630715	coad	-0.1182672584833547	48	39
SLC2A10	ENSP00000352216	0.2701906997466819	coad	-0.28726288941015216	5	9
COX7C	ENSP00000247655	0.2704315045112438	coad	-0.11712642258107057	65	66
DMAC2	ENSP00000221943	0.2706979853506085	coad	0.06962256722265187	65	66
PEX6	ENSP00000303511	0.2707567690642051	coad	-0.0903046766214637	38	32
SDF2L1	ENSP00000248958	0.27093898086926366	coad	0.06488897087050612	65	66
TUBB	ENSP00000339001	0.27107252823496675	coad	0.0663680653650883	65	66
AFMID	ENSP00000328938	0.27141029856555166	coad	-0.161097220208282	18	11
DMAP1	ENSP00000312697	0.2718881732467435	coad	-0.059638610129444276	65	66
EPHA1	ENSP00000275815	0.27188954627910933	coad	-0.260147572995605	19	17
FRY	ENSP00000369600	0.2720240113232633	coad	0.2502665739749068	5	9
CXCL5	ENSP00000296027	0.27235495371993695	coad	0.4477531035342516	21	19
CC2D1B	ENSP00000284376	0.27243681448205803	coad	-0.038570980258569906	65	66
MANSC1	ENSP00000438205	0.27243797443292933	coad	0.18286951776328447	15	19
CCDC88B	ENSP00000349238	0.27250177273207093	coad	0.15522132990442805	41	40
MUC12	ENSP00000368755	0.2726231687878354	coad	-0.13837669150602638	48	46
MOCS3	ENSP00000244051	0.27297260137237667	coad	0.06007332127131454	65	66
POM121	ENSP00000405562	0.27324164268431106	coad	0.25200839288270277	6	5
PTRHD1	ENSP00000330389	0.27398047688915383	coad	0.057296049014590573	65	66
CCDC6	ENSP00000263102	0.2741347728428532	coad	-0.04178723377795621	65	66
METTL7B	ENSP00000377796	0.2743361947517091	coad	-0.08406662752926378	65	66
EIF1	ENSP00000419449	0.274355397061541	coad	0.068455192897385	65	66
CCNT2	ENSP00000264157	0.27455680153105066	coad	-0.34343571333796763	11	6
UBR2	ENSP00000361990	0.2746011723911157	coad	0.042547845551661787	65	61
HEATR6	ENSP00000184956	0.2750045829876725	coad	-0.10121686713470314	47	36
TPRKB	ENSP00000272424	0.27558314890723273	coad	-0.053792256234425906	65	66
CLINT1	ENSP00000429824	0.27610416046383485	coad	0.06983443219745412	56	48
AXL	ENSP00000301178	0.27610416046383485	coad	-0.373645412388743	12	10
QPCTL	ENSP00000012049	0.2777419745626831	coad	0.056782960811216365	65	66
CCDC9	ENSP00000494410	0.27811519581946675	coad	0.037674649509867375	65	66
FER	ENSP00000281092	0.27865166197066416	coad	-0.16659850805334836	20	26
PSMG4	ENSP00000392353	0.2788612209262896	coad	0.10942998269801461	56	51
WDR55	ENSP00000351100	0.27902088740534825	coad	-0.0968303400707844	57	51
SENP3	ENSP00000314029	0.27902088740534825	coad	0.34730870762730204	6	6
ETS1	ENSP00000324578	0.2790498577388793	coad	0.13796796363649727	10	5
ZNF607	ENSP00000347338	0.27908411002277106	coad	0.6861718098056753	21	14
ELMO3	ENSP00000377566	0.27911280595230553	coad	0.05407270351230946	65	66
RIN2	ENSP00000255006	0.27927707287825204	coad	-0.10571255711580765	44	39
GOLPH3L	ENSP00000271732	0.27937876414730295	coad	-0.07179303526304207	65	66
