protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
ZBTB8OS	ENSG00000176261	2.1321296309917206e-06	hnscc	1.363815134976396	70	46
ADAT2	ENSG00000189007	2.133455807202505e-06	hnscc	0.8166638068439216	70	46
SLC44A2	ENSG00000129353	2.1358495834204616e-06	hnscc	-6.8435170032485	70	46
GAB1	ENSG00000109458	2.1375959933591727e-06	hnscc	-2.3951340608202045	70	46
ADRA1A	ENSG00000120907	2.139299449106684e-06	hnscc	-0.5695483428979927	70	46
GMEB1	ENSG00000162419	2.1427784477569026e-06	hnscc	0.7732925361158718	70	46
TGDS	ENSG00000088451	2.1427784477569026e-06	hnscc	1.4355001610058	70	46
NOP14	ENSG00000087269	2.1487721134345195e-06	hnscc	4.08378732295108	70	46
N6AMT1	ENSG00000156239	2.1487721134345195e-06	hnscc	-1.0025372954576577	70	46
HYKK	ENSG00000188266	2.14986250094741e-06	hnscc	-0.3205800517674344	70	46
SMARCA5	ENSG00000153147	2.14986250094741e-06	hnscc	5.4652929620278385	70	46
KNSTRN	ENSG00000128944	2.153918124256606e-06	hnscc	4.992280521803628	70	46
ATP6V1B2	ENSG00000147416	2.181091674605318e-06	hnscc	4.061841784225988	70	46
CRAT	ENSG00000095321	2.182275020739158e-06	hnscc	-3.471543661744584	70	46
COPG1	ENSG00000181789	2.182275020739158e-06	hnscc	13.717848401762957	70	46
SKIL	ENSG00000136603	2.207959211229049e-06	hnscc	17.255210340017527	70	46
ALKBH6	ENSG00000239382	2.216326909736696e-06	hnscc	0.33066864885322966	70	46
IRX4	ENSG00000113430	2.2209137993934146e-06	hnscc	3.1959008544926615	70	46
NOL3	ENSG00000140939	2.2237867854736032e-06	hnscc	-2.2229406433961625	70	46
PXN	ENSG00000089159	2.223882767610718e-06	hnscc	4.7530464045233645	70	46
RAD51C	ENSG00000108384	2.23514497493319e-06	hnscc	0.7464079327952835	70	46
BAIAP2L1	ENSG00000006453	2.237491118056036e-06	hnscc	6.7781462132820955	70	46
HOXA10	ENSG00000253293	2.2420398243439986e-06	hnscc	0.8909536376419793	70	46
GBP3	ENSG00000117226	2.2507479355353437e-06	hnscc	8.352266330541424	70	46
SEC14L5	ENSG00000103184	2.252590905184372e-06	hnscc	-0.5213655345998518	70	46
HAP1	ENSG00000173805	2.255672782006746e-06	hnscc	1.7661076615981695	70	46
THSD1	ENSG00000136114	2.2571923878058623e-06	hnscc	4.344477531778671	70	46
TP73	ENSG00000078900	2.2606397285862795e-06	hnscc	1.3790763156955324	70	46
GBE1	ENSG00000114480	2.2627772129687364e-06	hnscc	-3.269064627636876	70	46
ABCG1	ENSG00000160179	2.263107002270356e-06	hnscc	2.69932722965106	70	46
TFPI	ENSG00000003436	2.2801035715429387e-06	hnscc	-2.498571860551611	70	46
ALG2	ENSG00000119523	2.2889178101900897e-06	hnscc	2.709871767365069	70	46
OLA1	ENSG00000138430	2.295487079518543e-06	hnscc	4.106420512741138	70	46
KRTAP4-1	ENSG00000198443	2.295487079518543e-06	hnscc	0.2609983895636203	70	46
HMGB1	ENSG00000189403	2.2968431869159187e-06	hnscc	6.848953159395599	70	46
CNTLN	ENSG00000044459	2.304507465199205e-06	hnscc	1.1925034465983027	70	46
SNAP23	ENSG00000092531	2.3321330319288683e-06	hnscc	2.0488220712487557	70	46
IMMT	ENSG00000132305	2.3321330319288683e-06	hnscc	5.300352796710193	70	46
SLC38A9	ENSG00000177058	2.3353810108636548e-06	hnscc	0.982790492838264	70	46
DDX49	ENSG00000105671	2.337517737533162e-06	hnscc	3.3207098511727686	70	46
HOXC6	ENSG00000197757	2.3429152103096417e-06	hnscc	0.4444277181658994	70	46
INPP4A	ENSG00000040933	2.350000135168321e-06	hnscc	2.43853807549418	70	46
ARF1	ENSG00000143761	2.357774980543196e-06	hnscc	15.3606039083311	70	46
ZNF777	ENSG00000196453	2.3616592289887243e-06	hnscc	0.8233216266947467	70	46
GTF3C4	ENSG00000125484	2.37114301744693e-06	hnscc	1.8718040038097215	70	46
SS18L1	ENSG00000184402	2.381045986191033e-06	hnscc	1.2740682364675182	70	46
NFKB1	ENSG00000109320	2.38835911374054e-06	hnscc	4.44577520772628	70	46
FAM177A1	ENSG00000151327	2.3914252262379573e-06	hnscc	1.6135916233301781	70	46
PALM2	ENSG00000243444	2.4085135266687787e-06	hnscc	0.26965775403530756	70	46
HSF2BP	ENSG00000160207	2.420485717448671e-06	hnscc	0.41718005034936007	70	46
TMCC1	ENSG00000172765	2.421793828157349e-06	hnscc	2.213977087513496	70	46
TDRD7	ENSG00000196116	2.429108088180792e-06	hnscc	3.317695490271235	70	46
ASB15	ENSG00000146809	2.4302519211164605e-06	hnscc	-0.9109529447633682	70	46
CRTC2	ENSG00000160741	2.4302519211164605e-06	hnscc	1.3392824118404514	70	46
UBE2V1	ENSG00000244687	2.431535743077759e-06	hnscc	0.9845409952066047	70	46
SND1	ENSG00000197157	2.4355052999896844e-06	hnscc	7.846456145349926	70	46
UBR4	ENSG00000127481	2.4473544953618523e-06	hnscc	5.425750671748396	70	46
SLC1A1	ENSG00000106688	2.448430573033545e-06	hnscc	-1.7572618048744273	70	46
UQCR11	ENSG00000127540	2.462637457503973e-06	hnscc	-1.857785059441813	70	46
SNX30	ENSG00000148158	2.4786786045177235e-06	hnscc	1.3405434316605978	70	46
NID1	ENSG00000116962	2.504793784016837e-06	hnscc	9.860258892525366	70	46
ITGA2	ENSG00000164171	2.516318681435168e-06	hnscc	18.465021510008018	70	46
ST8SIA4	ENSG00000113532	2.52200138628839e-06	hnscc	2.2394965110628067	70	46
KANSL2	ENSG00000139620	2.52200138628839e-06	hnscc	1.9631127308607272	70	46
MAPKAP1	ENSG00000119487	2.5231926308430887e-06	hnscc	2.3588047315289806	70	46
PLSCR2	ENSG00000163746	2.5303540635476664e-06	hnscc	0.34191153747521447	70	46
TUBGCP4	ENSG00000137822	2.5303540635476664e-06	hnscc	0.8022160340876661	70	46
TRANK1	ENSG00000168016	2.539022994761903e-06	hnscc	4.008065923923575	70	46
LYG1	ENSG00000144214	2.5412909342513927e-06	hnscc	0.6100126065951043	70	46
LAP3	ENSG00000002549	2.5538837563494123e-06	hnscc	25.161401526834705	70	46
ZNF385D	ENSG00000151789	2.5552331667508828e-06	hnscc	-0.5770438052377989	70	46
DHX16	ENSG00000204560	2.5609280581675315e-06	hnscc	2.5979245603486145	70	46
MYOM1	ENSG00000101605	2.568515622081801e-06	hnscc	-17.288255616735185	70	46
JAG2	ENSG00000184916	2.570981025119933e-06	hnscc	3.3474966269561826	70	46
AEBP1	ENSG00000106624	2.576216621733167e-06	hnscc	26.751450616411965	70	46
PXMP4	ENSG00000101417	2.5928240381314842e-06	hnscc	-1.1695651135792176	70	46
GALNT10	ENSG00000164574	2.615288061527979e-06	hnscc	2.2783831829060333	70	46
NOC3L	ENSG00000173145	2.6256049561104244e-06	hnscc	2.9742151732811486	70	46
HK3	ENSG00000160883	2.629159410548817e-06	hnscc	1.8393139901382116	70	46
CYP2R1	ENSG00000186104	2.6319836575283964e-06	hnscc	-1.6019931769118907	70	46
ADNP2	ENSG00000101544	2.6435182473692873e-06	hnscc	2.3480593360768935	70	46
OXSM	ENSG00000151093	2.646724189215822e-06	hnscc	-0.8266144113324891	70	46
MFAP1	ENSG00000140259	2.6528887129704755e-06	hnscc	3.884453114326794	70	46
CMPK2	ENSG00000134326	2.6772364532856483e-06	hnscc	8.098679104593034	70	46
PGD	ENSG00000142657	2.678048128443311e-06	hnscc	-58.96123884052102	70	46
ECHDC1	ENSG00000093144	2.681745561397999e-06	hnscc	1.9711743884103488	70	46
ZRANB2	ENSG00000132485	2.696820925707539e-06	hnscc	3.683163452670696	70	46
GNAT1	ENSG00000114349	2.7006975409896447e-06	hnscc	-0.08736822623560565	70	46
LYSMD2	ENSG00000140280	2.7093442912639383e-06	hnscc	1.162352567983946	70	46
KLHL33	ENSG00000185271	2.7110293198830603e-06	hnscc	-1.3265174596664298	70	46
WAC	ENSG00000095787	2.7183447953664708e-06	hnscc	2.5640788377196237	70	46
TNFSF11	ENSG00000120659	2.718665942520831e-06	hnscc	0.6694143619540218	70	46
NPDC1	ENSG00000107281	2.730752356265208e-06	hnscc	-4.487374958574807	70	46
MTIF2	ENSG00000085760	2.7377348400293025e-06	hnscc	3.8536318256690443	70	46
FBXL19	ENSG00000099364	2.7457086522562993e-06	hnscc	1.4849049769052884	70	46
USHBP1	ENSG00000130307	2.7600225636890973e-06	hnscc	-0.28547475248072046	70	46
ALG10	ENSG00000139133	2.7600225636890973e-06	hnscc	1.4476957337584468	70	46
ATF7IP	ENSG00000171681	2.7648084953211057e-06	hnscc	3.8475272851099334	70	46
PGAM2	ENSG00000164708	2.7938022080742244e-06	hnscc	-43.20871124404471	70	46
HOXD13	ENSG00000128714	2.7966048045787836e-06	hnscc	1.5812561605192628	70	46
GXYLT1	ENSG00000151233	2.7966048045787836e-06	hnscc	0.9200434356197182	70	46
DYRK2	ENSG00000127334	2.810454885694506e-06	hnscc	3.0334038641271404	70	46
SRGAP2B	ENSG00000196369	2.8142505494951026e-06	hnscc	0.2684289921538021	70	46
TMEM51	ENSG00000171729	2.8246864240348017e-06	hnscc	2.8827241804392365	70	46
INPP5F	ENSG00000198825	2.833664891184124e-06	hnscc	2.1877903508703005	70	46
RBP7	ENSG00000162444	2.833664891184124e-06	hnscc	-4.433479781557949	70	46
POLG	ENSG00000140521	2.8499088724771875e-06	hnscc	3.4742304897563034	70	46
NPY5R	ENSG00000164129	2.8517713247607903e-06	hnscc	-0.2642353682729303	70	46
RIC3	ENSG00000166405	2.8542180453109075e-06	hnscc	-1.7402794637541927	70	46
FBXO40	ENSG00000163833	2.8758636402432332e-06	hnscc	-4.216516339423381	70	46
RPL13A	ENSG00000142541	2.8833106264498827e-06	hnscc	-140.8858375023094	70	46
NFIL3	ENSG00000165030	2.9086855441893795e-06	hnscc	6.938090564598291	70	46
WDR46	ENSG00000227057	2.945157507435324e-06	hnscc	2.866079233679402	70	46
ARL13B	ENSG00000169379	2.9498624270323623e-06	hnscc	1.9736377193920767	70	46
VASH1	ENSG00000071246	2.9710507362579463e-06	hnscc	1.7131281298734202	70	46
CRABP2	ENSG00000143320	2.9782550610519615e-06	hnscc	-72.73896543872964	70	46
PDZRN4	ENSG00000165966	2.9832768031961666e-06	hnscc	-1.7054760245102492	70	46
NCAPH2	ENSG00000025770	2.9902373522741364e-06	hnscc	4.679385901985013	70	46
MTFP1	ENSG00000242114	3.001861087462518e-06	hnscc	0.4926527721708397	70	46
DENND1A	ENSG00000119522	3.0122277052821058e-06	hnscc	0.9383449340766779	70	46
GFI1	ENSG00000162676	3.024688824206691e-06	hnscc	1.0666452776259843	70	46
CDH10	ENSG00000040731	3.0303767305335786e-06	hnscc	-0.13962013526274591	70	46
DNAJC11	ENSG00000007923	3.0387827007116114e-06	hnscc	2.8572548002375715	70	46
TNNC2	ENSG00000101470	3.04224082018567e-06	hnscc	-143.93745892897752	70	46
CAPG	ENSG00000042493	3.044062744953341e-06	hnscc	18.630484896411815	70	46
ST6GALNAC2	ENSG00000070731	3.0469189226317864e-06	hnscc	2.7061153954588897	70	46
FAM32A	ENSG00000105058	3.061228960365164e-06	hnscc	5.751278717986466	70	46
ITPA	ENSG00000125877	3.066112883524469e-06	hnscc	3.3814899398600815	70	46
GADL1	ENSG00000144644	3.066112883524469e-06	hnscc	-0.275997918000584	70	46
SLC48A1	ENSG00000211584	3.066112883524469e-06	hnscc	-1.6910873857237894	70	46
ZNF536	ENSG00000198597	3.0787064029343913e-06	hnscc	-0.20761447213273704	70	46
CLEC14A	ENSG00000176435	3.083570423551858e-06	hnscc	-3.0594374204540005	70	46
GTF2A2	ENSG00000140307	3.0950372688178155e-06	hnscc	1.951879141545298	70	46
SHISA3	ENSG00000178343	3.0950372688178155e-06	hnscc	-0.48275985550514006	70	46
STK10	ENSG00000072786	3.0950372688178155e-06	hnscc	2.797502534460946	70	46
HMBS	ENSG00000256269	3.1009331448804994e-06	hnscc	1.0074309117809395	70	46
SMARCAL1	ENSG00000138375	3.1009331448804994e-06	hnscc	1.0024974998068266	70	46
OBP2A	ENSG00000122136	3.103325804004275e-06	hnscc	0.21478063815502568	70	46
SPEN	ENSG00000065526	3.1204173577776084e-06	hnscc	4.263090839066638	70	46
NECAP2	ENSG00000157191	3.1243028363459435e-06	hnscc	3.365745833860272	70	46
CCP110	ENSG00000103540	3.1290610121767045e-06	hnscc	1.1362395308825395	70	46
ESRRA	ENSG00000173153	3.129868744382845e-06	hnscc	-4.335385840272133	70	46
SLC22A10	ENSG00000184999	3.1380353959950626e-06	hnscc	-0.09087402230006315	70	46
LTBP1	ENSG00000049323	3.141853170997463e-06	hnscc	26.068830737646785	70	46
TAF12	ENSG00000120656	3.1616339517029577e-06	hnscc	1.664023024249098	70	46
PPRC1	ENSG00000148840	3.1823286076170484e-06	hnscc	2.382330758291661	70	46
CHTOP	ENSG00000160679	3.188252427205079e-06	hnscc	2.655018793192186	70	46
EEF2	ENSG00000167658	3.1895333060485016e-06	hnscc	-95.83138818857702	70	46
PERM1	ENSG00000187642	3.192152927528869e-06	hnscc	-3.720146665759298	70	46
TP53I13	ENSG00000167543	3.195043467935185e-06	hnscc	1.564129582926169	70	46
ELOVL6	ENSG00000170522	3.216881794484105e-06	hnscc	-1.7123805878006904	70	46
SMTN	ENSG00000183963	3.226897343282329e-06	hnscc	2.9461045759440125	70	46
MAP3K5	ENSG00000197442	3.231936822202435e-06	hnscc	6.896779116479326	70	46
GNG11	ENSG00000127920	3.2347882163151047e-06	hnscc	-2.950837806783583	70	46
CREG2	ENSG00000175874	3.239566611806206e-06	hnscc	0.8099266701070088	70	46
ABCB1	ENSG00000085563	3.252557606257447e-06	hnscc	-0.9879935665323383	70	46
NAT10	ENSG00000135372	3.254517168825399e-06	hnscc	4.537888216423157	70	46
MAP3K10	ENSG00000130758	3.258067316422494e-06	hnscc	0.733259999340657	70	46
CCL7	ENSG00000108688	3.2859924753079874e-06	hnscc	0.6552597262154417	70	46
MRPL4	ENSG00000105364	3.3067016537332705e-06	hnscc	1.5667883070455373	70	46
LRIF1	ENSG00000121931	3.3067135776822127e-06	hnscc	2.399660510666969	70	46
ZRANB3	ENSG00000121988	3.3152017504733388e-06	hnscc	0.502657453993782	70	46
DEDD	ENSG00000158796	3.319306040536343e-06	hnscc	2.35522406516103	70	46
EIF4A3	ENSG00000141543	3.33138614408352e-06	hnscc	5.647404643524588	70	46
WIPF1	ENSG00000115935	3.3439418859216532e-06	hnscc	4.369505325873238	70	46
GFER	ENSG00000127554	3.344404781739549e-06	hnscc	0.989908590135717	70	46
PHF11	ENSG00000136147	3.3643218831887994e-06	hnscc	2.401826921109702	70	46
RFX5	ENSG00000143390	3.3675640888048625e-06	hnscc	6.301689651930458	70	46
PISD	ENSG00000241878	3.3770385375119306e-06	hnscc	2.4307884792168766	70	46
DUSP1	ENSG00000120129	3.3770385375119306e-06	hnscc	-127.04569668547705	70	46
ANXA5	ENSG00000164111	3.3871904791818756e-06	hnscc	25.744608554613187	70	46
TERF2	ENSG00000132604	3.3877322630243992e-06	hnscc	0.8375729363040536	70	46
AFAP1L2	ENSG00000169129	3.3933989008589967e-06	hnscc	6.692875273875942	70	46
KCNK13	ENSG00000152315	3.4217067184036644e-06	hnscc	0.3029382327775518	70	46
RANBP3	ENSG00000031823	3.4481050274819272e-06	hnscc	1.4953726214508203	70	46
ATP1A2	ENSG00000018625	3.4497147126710256e-06	hnscc	-15.829699524936913	70	46
SNAP29	ENSG00000099940	3.4546623426383686e-06	hnscc	1.6426244747124201	70	46
SBNO1	ENSG00000139697	3.456731043561508e-06	hnscc	2.6743031112599454	70	46
P2RY6	ENSG00000171631	3.461113475503095e-06	hnscc	1.3397996237087795	70	46
SLFN11	ENSG00000172716	3.4747898278339355e-06	hnscc	5.273601464040354	70	46
CUX1	ENSG00000257923	3.490085776652517e-06	hnscc	4.727122396994045	70	46
SLC39A2	ENSG00000165794	3.490085776652517e-06	hnscc	-3.906928826831508	70	46
SNTA1	ENSG00000101400	3.4967483422055954e-06	hnscc	-7.170906252740908	70	46
NRIP2	ENSG00000053702	3.4996120979964996e-06	hnscc	-0.3926258606086623	70	46
RPL3L	ENSG00000140986	3.51447980409732e-06	hnscc	-9.164427473790433	70	46
AL589743.1	ENSG00000279508	3.5292693035654546e-06	hnscc	0.4967321880624843	70	46
MIOS	ENSG00000164654	3.5293157081724856e-06	hnscc	-2.421570169063216	70	46
LGALS3	ENSG00000131981	3.5298227293690326e-06	hnscc	-29.184918501124955	70	46
IPO11	ENSG00000086200	3.5347214978073907e-06	hnscc	1.2176557889337225	70	46
TRIM14	ENSG00000106785	3.5515977562928662e-06	hnscc	3.0529396476442656	70	46
SH3D19	ENSG00000109686	3.558458903605974e-06	hnscc	-3.8682979928589614	70	46
KDSR	ENSG00000119537	3.565787938873772e-06	hnscc	1.6688811121945433	70	46
RELB	ENSG00000104856	3.5666522837855764e-06	hnscc	4.987592591749026	70	46
FAM149A	ENSG00000109794	3.5666522837855764e-06	hnscc	-0.9881555009193012	70	46
KLHL11	ENSG00000178502	3.582335882032253e-06	hnscc	2.515153864767939	70	46
ZIC5	ENSG00000139800	3.5911517593874228e-06	hnscc	0.5411298577191139	70	46
MMP3	ENSG00000149968	3.6348741844337364e-06	hnscc	62.43858299781318	70	46
DUT	ENSG00000128951	3.6348741844337364e-06	hnscc	3.0688484968293555	70	46
ZNF415	ENSG00000170954	3.64742489121757e-06	hnscc	-0.8150914348277263	70	46
FNDC1	ENSG00000164694	3.6648661177032585e-06	hnscc	3.3995404619018936	70	46
ACSBG2	ENSG00000130377	3.6648661177032585e-06	hnscc	-0.04992399236841816	70	46
B3GNT5	ENSG00000176597	3.6662627998648187e-06	hnscc	10.109833235563356	70	46
GJC1	ENSG00000182963	3.6684559328051373e-06	hnscc	2.266782655998403	70	46
NPY1R	ENSG00000164128	3.672157013602695e-06	hnscc	-2.3700715710758704	70	46
EP400	ENSG00000183495	3.674829015239989e-06	hnscc	1.6220780581169882	70	46
THUMPD2	ENSG00000138050	3.6814996616138238e-06	hnscc	1.470506193792465	70	46
SMAD7	ENSG00000101665	3.6905307607235875e-06	hnscc	2.4569929587758104	70	46
ZNF670	ENSG00000277462	3.6948811740846064e-06	hnscc	1.1417120232514206	70	46
PRELP	ENSG00000188783	3.6967229683549636e-06	hnscc	-5.398793295586085	70	46
MAFF	ENSG00000185022	3.701554508909437e-06	hnscc	-4.010775947648016	70	46
ZBP1	ENSG00000124256	3.7194343283383138e-06	hnscc	2.1428864103219185	70	46
FAM151B	ENSG00000152380	3.738511409846929e-06	hnscc	0.359268790517297	70	46
EIF2A	ENSG00000144895	3.745988585039694e-06	hnscc	6.859584807739566	70	46
IRF6	ENSG00000117595	3.765122463828909e-06	hnscc	35.69192857055878	70	46
HSPBP1	ENSG00000133265	3.7818688036061907e-06	hnscc	2.1484217154126712	70	46
ATG2A	ENSG00000110046	3.7867297928853592e-06	hnscc	1.208274688217947	70	46
OSBPL8	ENSG00000091039	3.7884984073301278e-06	hnscc	3.3061027524073516	70	46
RAP1GDS1	ENSG00000138698	3.801200371964253e-06	hnscc	2.3876530249757213	70	46
HBB	ENSG00000244734	3.811404430249477e-06	hnscc	-77.21277002034404	70	46
RNF125	ENSG00000101695	3.813315797198948e-06	hnscc	-0.6400185231626055	70	46
ITGB6	ENSG00000115221	3.815371153995325e-06	hnscc	21.664369229738192	70	46
TNFRSF21	ENSG00000146072	3.832937421229321e-06	hnscc	15.214990156504673	70	46
SDK1	ENSG00000146555	3.838574502011675e-06	hnscc	3.0745266037683727	70	46
IQCB1	ENSG00000173226	3.838574502011675e-06	hnscc	4.262262241459986	70	46
PHLDB3	ENSG00000176531	3.838574502011675e-06	hnscc	-1.7946127039203725	70	46
CPOX	ENSG00000080819	3.840769424185446e-06	hnscc	2.0653806567028443	70	46
SENP2	ENSG00000163904	3.848258910842143e-06	hnscc	4.022392310694832	70	46
AP3D1	ENSG00000065000	3.853279805794926e-06	hnscc	2.844865657457797	70	46
MYOZ1	ENSG00000177791	3.8617337281133095e-06	hnscc	-70.6212698442831	70	46
ASB6	ENSG00000148331	3.862925319586619e-06	hnscc	1.0675138524467638	70	46
MAN2A1	ENSG00000112893	3.865931796942035e-06	hnscc	3.817050814911365	70	46
SLC7A6OS	ENSG00000103061	3.867872539316394e-06	hnscc	1.4295838583515295	70	46
WIPI2	ENSG00000157954	3.867872539316394e-06	hnscc	1.3221242731868577	70	46
AGK	ENSG00000006530	3.869544860415805e-06	hnscc	1.1142569735704582	70	46
ATG12	ENSG00000145782	3.892083934395643e-06	hnscc	1.3972944667939453	70	46
STK35	ENSG00000125834	3.909937386518856e-06	hnscc	1.9714284757499474	70	46
ZP3	ENSG00000188372	3.932993642435557e-06	hnscc	0.943330505030347	70	46
OFCC1	ENSG00000181355	3.954014537350972e-06	hnscc	1.122621706802392	70	46
SOX12	ENSG00000177732	3.966373488185427e-06	hnscc	0.795162503033532	70	46
BCKDHB	ENSG00000083123	3.969648767806343e-06	hnscc	-2.973511282987835	70	46
SUSD1	ENSG00000106868	3.98151339561082e-06	hnscc	1.564396355322906	70	46
TIMM23B	ENSG00000204152	3.982070917036898e-06	hnscc	0.7838343835357331	70	46
ABHD3	ENSG00000158201	3.984139192485598e-06	hnscc	2.5798078900027983	70	46
IAH1	ENSG00000134330	3.994994788808734e-06	hnscc	1.1688282091430722	70	46
EHMT1	ENSG00000181090	3.994994788808734e-06	hnscc	1.3009248417420385	70	46
SPTBN4	ENSG00000160460	4.001639148313358e-06	hnscc	-0.12783965832634714	70	46
TMX3	ENSG00000166479	4.033583747089918e-06	hnscc	2.2403759323277965	70	46
ZFPL1	ENSG00000162300	4.0382867557780475e-06	hnscc	1.6823980826248066	70	46
ZNF639	ENSG00000121864	4.041638364503491e-06	hnscc	3.136987646473327	70	46
ATP13A2	ENSG00000159363	4.0494930388599395e-06	hnscc	2.300498931891666	70	46
ERP44	ENSG00000023318	4.050998136795921e-06	hnscc	3.0871059309183444	70	46
SIN3B	ENSG00000127511	4.050998136795921e-06	hnscc	1.8094882586512435	70	46
SUPT4H1	ENSG00000213246	4.054178245010001e-06	hnscc	3.4675229178392275	70	46
NTF3	ENSG00000185652	4.060172729459338e-06	hnscc	-0.3725423651486348	70	46
KCNB1	ENSG00000158445	4.084380380226387e-06	hnscc	-0.3622968649850913	70	46
ALDH3A1	ENSG00000108602	4.089028616267523e-06	hnscc	-93.27652450480694	70	46
ARID1A	ENSG00000117713	4.12505703410732e-06	hnscc	3.2394584110062112	70	46
BACH1	ENSG00000156273	4.125998816105653e-06	hnscc	7.070651412946866	70	46
ZIM2	ENSG00000269699	4.126483546701059e-06	hnscc	-0.11469310969480698	70	46
STK4	ENSG00000101109	4.131609066589227e-06	hnscc	5.21207885156789	70	46
VIPR1	ENSG00000114812	4.1327475265415235e-06	hnscc	-0.825554615129749	70	46
TACC2	ENSG00000138162	4.15595493125326e-06	hnscc	-3.320654707238708	70	46
NUP35	ENSG00000163002	4.162178274384259e-06	hnscc	1.7245144603006093	70	46
NAAA	ENSG00000138744	4.16836487871696e-06	hnscc	-3.375851801144904	70	46
APOBEC3F	ENSG00000128394	4.16836487871696e-06	hnscc	1.0661507371262358	70	46
IFIT3	ENSG00000119917	4.20582878897318e-06	hnscc	58.71299335664425	70	46
CARD10	ENSG00000100065	4.216033736192173e-06	hnscc	2.911122369117966	70	46
GALK2	ENSG00000156958	4.2169950398371344e-06	hnscc	1.4738043117570614	70	46
PACS1	ENSG00000175115	4.221001361772695e-06	hnscc	2.359602427860172	70	46
PON2	ENSG00000105854	4.23366526970109e-06	hnscc	8.452108418615031	70	46
TOMM22	ENSG00000100216	4.249076523011994e-06	hnscc	6.739364340906196	70	46
FST	ENSG00000134363	4.2583771217694414e-06	hnscc	17.745245009880087	70	46
SOX4	ENSG00000124766	4.269690938360368e-06	hnscc	9.98245364588619	70	46
ZDHHC18	ENSG00000204160	4.279727220887776e-06	hnscc	2.092801229115267	70	46
PPP2R3C	ENSG00000092020	4.285846959495625e-06	hnscc	1.1643722914421213	70	46
PPP1R1A	ENSG00000135447	4.300014636110976e-06	hnscc	-3.840383909067841	70	46
MITF	ENSG00000187098	4.304766604660501e-06	hnscc	-1.4793199225475506	70	46
BAG2	ENSG00000112208	4.312764154949258e-06	hnscc	1.121544002324145	70	46
GPR146	ENSG00000164849	4.339042407396865e-06	hnscc	-0.9251078267629332	70	46
C9orf152	ENSG00000188959	4.368977014971691e-06	hnscc	-1.1545019852155247	70	46
CCDC82	ENSG00000149231	4.373025628405686e-06	hnscc	1.983694678404626	70	46
