protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
CUL5	ENSP00000376808	1.3199621752706284e-07	hnscc	-0.2810313287767417	82	45
SEC61B	ENSP00000223641	1.3244136989268755e-07	hnscc	0.5178836034612485	82	45
SPTB	ENSP00000374372	1.325522780663741e-07	hnscc	-1.0443636801067329	82	45
ECH1	ENSP00000221418	1.3546205997372462e-07	hnscc	-0.710426124790748	82	45
MEPCE	ENSP00000308546	1.4017205551294752e-07	hnscc	0.3322341266218493	82	45
ANK1	ENSP00000339620	1.4127974229030328e-07	hnscc	-1.0315398227351555	66	35
ATAD3B	ENSP00000500094	1.413837323843939e-07	hnscc	0.6833016420116694	82	45
WDR3	ENSP00000308179	1.4535730975344214e-07	hnscc	0.2756964448929607	82	45
LYAR	ENSP00000345917	1.4830293631264567e-07	hnscc	0.3117886586989412	82	45
MMAA	ENSP00000442284	1.4838825348937867e-07	hnscc	-0.32545186522480907	82	45
ARMC8	ENSP00000419413	1.4871209826385063e-07	hnscc	0.19034296626223532	82	45
PSME1	ENSP00000206451	1.4871209826385063e-07	hnscc	0.3952245147526545	82	45
MBL2	ENSP00000363079	1.4881860631435466e-07	hnscc	-0.7717191382531524	82	45
NDUFC2	ENSP00000281031	1.5454394383059753e-07	hnscc	-0.6449372571277472	82	45
SIAE	ENSP00000263593	1.5504077849904106e-07	hnscc	-0.43081592234599664	82	45
CHCHD3	ENSP00000389297	1.5584147473574936e-07	hnscc	-0.5584830796925466	82	45
GTF3C4	ENSP00000361219	1.5616399560857668e-07	hnscc	0.28632992994870954	82	45
FCN2	ENSP00000291744	1.5658287371167513e-07	hnscc	-0.615593569899612	82	45
TIMM8B	ENSP00000438455	1.5837638271667688e-07	hnscc	-0.45411825296722386	82	45
HNRNPH1	ENSP00000327539	1.5939591434707184e-07	hnscc	0.17348210447358994	82	45
SLC44A2	ENSP00000336888	1.6178522353950872e-07	hnscc	-0.5266392674745308	82	45
LARP4B	ENSP00000326128	1.6221265126961657e-07	hnscc	0.26528032638246507	82	45
BAG3	ENSP00000358081	1.6409487270226096e-07	hnscc	-0.48276111946321065	82	45
CTPS1	ENSP00000361699	1.6701307825626802e-07	hnscc	0.3885185895789553	82	45
RNPEP	ENSP00000295640	1.671064637278516e-07	hnscc	-0.23438336032937607	82	45
CFAP20	ENSP00000262498	1.6737118922071592e-07	hnscc	0.25017221740269585	82	45
ISG20	ENSP00000306565	1.6814146943150273e-07	hnscc	0.6633305189568145	82	45
CHN1	ENSP00000386470	1.6880380963457146e-07	hnscc	-0.568775126779968	61	35
PPIE	ENSP00000312769	1.7268793136317962e-07	hnscc	0.2504564698235784	82	45
MFAP2	ENSP00000364684	1.7461614482530512e-07	hnscc	0.6721952157269231	82	45
NUP85	ENSP00000245544	1.7515829293649563e-07	hnscc	0.21811379585083243	82	45
C6orf58	ENSP00000328069	1.7572999652123696e-07	hnscc	-1.656343252392291	82	45
IRF6	ENSP00000355988	1.7627429665128892e-07	hnscc	0.5011496377367056	82	45
GAP43	ENSP00000305010	1.7889510858178618e-07	hnscc	-0.8904122762051345	82	45
ASS1	ENSP00000253004	1.7892974344494301e-07	hnscc	-0.7127516975343787	82	45
RBM5	ENSP00000343054	1.800453034077781e-07	hnscc	0.20216710546517758	82	45
NFKBIE	ENSP00000275015	1.8134908936943273e-07	hnscc	0.37558998263408283	82	45
SDHC	ENSP00000356953	1.8417666574205105e-07	hnscc	-0.6623032328479329	72	39
OS9	ENSP00000318165	1.8662879415927543e-07	hnscc	0.2768612987257819	82	45
PPP1R1B	ENSP00000254079	1.8722866395550794e-07	hnscc	-1.00170132294159	82	45
HIGD1A	ENSP00000319393	1.8847675825492748e-07	hnscc	-0.5679663197548984	82	45
PPFIBP2	ENSP00000299492	1.889767552086997e-07	hnscc	-0.3946409398702373	82	45
C1orf35	ENSP00000272139	1.8898703047901002e-07	hnscc	0.40973965760213876	82	45
PLSCR4	ENSP00000347038	1.9032761335948301e-07	hnscc	-0.47923642107943215	70	40
DOCK10	ENSP00000386694	1.9116875422369824e-07	hnscc	0.4585754193787306	82	45
ARRB2	ENSP00000269260	1.971128197644417e-07	hnscc	0.30192228181907343	82	45
GALNT5	ENSP00000259056	1.9719195825113594e-07	hnscc	-0.5814132069284956	82	45
FOSL1	ENSP00000310170	1.9725161752113375e-07	hnscc	1.1631013614935428	73	40
TAX1BP1	ENSP00000265393	1.999930737288152e-07	hnscc	-0.35691108589967235	82	45
XPA	ENSP00000364270	2.0148326756316523e-07	hnscc	-0.37075183289236013	82	45
GNA11	ENSP00000078429	2.0323085549921857e-07	hnscc	-0.2745368417906509	82	45
LPCAT2	ENSP00000262134	2.0381702139242518e-07	hnscc	0.33212618395571314	82	45
DNAJC7	ENSP00000406463	2.0398548058336793e-07	hnscc	0.28745542048786477	82	45
LRRFIP2	ENSP00000405480	2.0637339605407956e-07	hnscc	-0.2788703397005742	82	45
HNRNPLL	ENSP00000387088	2.0678422260272362e-07	hnscc	0.24752556415615445	82	45
ERCC3	ENSP00000285398	2.0958003838136955e-07	hnscc	0.21833201571610733	82	45
UBAP2L	ENSP00000355343	2.096174818958595e-07	hnscc	0.19999308590223122	82	45
ISCA2	ENSP00000452007	2.1097068526162138e-07	hnscc	-0.3630002860752139	82	45
WDR5	ENSP00000351446	2.1183961148776844e-07	hnscc	0.23961846178309804	82	45
HMGCL	ENSP00000363614	2.121920192504723e-07	hnscc	-0.3370942961831831	82	45
RTF1	ENSP00000374280	2.1355480120356325e-07	hnscc	0.24458555964771175	82	45
SELL	ENSP00000236147	2.1518718344082973e-07	hnscc	-0.5573918868638325	82	45
NSMCE3	ENSP00000330694	2.1705920723137533e-07	hnscc	0.2882367347681151	82	45
ATP1B1	ENSP00000356789	2.185535501187726e-07	hnscc	-0.7023438091556209	82	45
ALOX5	ENSP00000363512	2.1870874272193727e-07	hnscc	0.4310066979224899	82	45
ITPRID2	ENSP00000388731	2.2084889168460866e-07	hnscc	0.4212884616706749	82	45
CTDSPL2	ENSP00000260327	2.2178756179972062e-07	hnscc	0.36325605087504187	82	45
U2AF2	ENSP00000307863	2.2196954073421728e-07	hnscc	0.199611134366534	82	45
CASP7	ENSP00000298701	2.2218255514123642e-07	hnscc	0.4009675284547394	82	45
COPS4	ENSP00000264389	2.2222173367260393e-07	hnscc	-0.1973489288149423	82	45
NUBP2	ENSP00000262302	2.2436855729200973e-07	hnscc	-0.2833453455251702	82	45
TIMM13	ENSP00000215570	2.2750933327846935e-07	hnscc	-0.39910572655308685	82	45
GAPVD1	ENSP00000297933	2.286281970307195e-07	hnscc	0.2184918332597029	82	45
ARHGAP25	ENSP00000386911	2.3173969880231307e-07	hnscc	0.5523388180712783	82	45
BAIAP2L1	ENSP00000005260	2.318479330416418e-07	hnscc	0.47660457848533094	82	45
SCPEP1	ENSP00000262288	2.3229892756881336e-07	hnscc	0.452820737846753	82	45
CRIPT	ENSP00000238892	2.3429011212297084e-07	hnscc	0.3727609008887218	82	45
TMC4	ENSP00000479458	2.3960094013190756e-07	hnscc	-0.49964932053633365	67	37
CETP	ENSP00000200676	2.4045492381629807e-07	hnscc	-0.7002903844619481	64	34
CRABP1	ENSP00000299529	2.406521891534444e-07	hnscc	-1.1683052989895923	82	45
SECISBP2L	ENSP00000453854	2.4358800994117574e-07	hnscc	-0.30862786774932627	82	45
PTPRM	ENSP00000331418	2.4364716797848736e-07	hnscc	-0.5637067077893316	64	36
EHMT2	ENSP00000364680	2.4387243929476464e-07	hnscc	0.2637980078477105	82	45
SNRPD3	ENSP00000215829	2.4451025411725173e-07	hnscc	0.23949932733304682	82	45
PRKAB2	ENSP00000254101	2.4466958371943734e-07	hnscc	-0.6747339271131944	82	45
PTPN9	ENSP00000482732	2.450897519751454e-07	hnscc	0.24617542556658806	82	45
PRCC	ENSP00000271526	2.453516544889679e-07	hnscc	0.22905426913108612	82	45
DR1	ENSP00000359290	2.473447579877241e-07	hnscc	0.2755116937247611	82	45
MRPS18C	ENSP00000295491	2.4758965626186683e-07	hnscc	-0.4233172082376903	82	45
COL3A1	ENSP00000304408	2.4794799113047273e-07	hnscc	0.7567547473879833	82	45
ERGIC3	ENSP00000341358	2.4819309589939685e-07	hnscc	0.41746110571547224	82	45
NPEPPS	ENSP00000320324	2.491140185322873e-07	hnscc	-0.31137764585671845	82	45
ZSCAN18	ENSP00000240727	2.4991354041877094e-07	hnscc	-0.6552848841881639	71	38
PPFIBP1	ENSP00000314724	2.5071594345617495e-07	hnscc	0.3223343418197455	82	45
FCRL3	ENSP00000357167	2.5168058846664814e-07	hnscc	-0.9510147037473686	68	37
IDH3A	ENSP00000299518	2.526222251785441e-07	hnscc	-0.4981733250357152	82	45
DDHD2	ENSP00000380352	2.545227145671251e-07	hnscc	-0.2389338886426166	82	45
TRIM22	ENSP00000369299	2.545227145671251e-07	hnscc	0.4994821656993322	82	45
MLKL	ENSP00000308351	2.5593670484145466e-07	hnscc	0.41419538241522963	82	45
TMEM79	ENSP00000295694	2.5634205950889177e-07	hnscc	-0.6235429455339357	82	45
PSMC2	ENSP00000292644	2.568642871354297e-07	hnscc	0.13626461403488593	82	45
SCD5	ENSP00000273908	2.572695057943822e-07	hnscc	0.6566194469691812	76	41
GINS4	ENSP00000276533	2.575803592212016e-07	hnscc	0.445611630229822	82	45
MVK	ENSP00000228510	2.584465960719992e-07	hnscc	-0.4267169067758579	82	45
LRCH1	ENSP00000308493	2.6099511133781444e-07	hnscc	0.25355978588604144	82	45
HBQ1	ENSP00000199708	2.624329625755822e-07	hnscc	-0.8303059978829901	76	41
SUSD2	ENSP00000351075	2.6666810052433116e-07	hnscc	-0.5455638639648486	82	45
TRRAP	ENSP00000403708	2.670907909713491e-07	hnscc	0.23115991028770677	82	45
CAND2	ENSP00000387641	2.6926122032682835e-07	hnscc	-0.8844187060158388	82	45
NFS1	ENSP00000363198	2.711446765406436e-07	hnscc	-0.34157591490313927	82	45
COQ10A	ENSP00000312587	2.7337192915344243e-07	hnscc	-1.1486929819043907	82	45
OSBPL9	ENSP00000407168	2.7425625519529836e-07	hnscc	0.17752185954335276	82	45
LRRC8A	ENSP00000259324	2.7486733349001305e-07	hnscc	0.33491527573964097	82	45
NHLRC2	ENSP00000358307	2.7583180483798286e-07	hnscc	-0.22139150590410064	82	45
THBS4	ENSP00000339730	2.7600599107505184e-07	hnscc	-1.3311501666926815	82	45
DOK3	ENSP00000421688	2.7600599107505184e-07	hnscc	0.4508045304182849	82	45
MYO1G	ENSP00000258787	2.768776096112832e-07	hnscc	0.4591004517046188	82	45
CLASP1	ENSP00000441625	2.7695333306739415e-07	hnscc	0.28117620476955857	82	45
RARG	ENSP00000388510	2.7695333306739415e-07	hnscc	-0.49021116466438286	61	34
WDR19	ENSP00000382717	2.769969209936259e-07	hnscc	-0.33156401933330815	82	45
PPTC7	ENSP00000346255	2.776436290953575e-07	hnscc	-0.39543549392102173	82	45
SLC7A8	ENSP00000320378	2.811826774045134e-07	hnscc	1.126198262287863	82	45
VPS4A	ENSP00000254950	2.8164587193598834e-07	hnscc	-0.4736957151663098	82	45
HAUS8	ENSP00000253669	2.8182095389433437e-07	hnscc	0.4368310806834422	76	43
PGLS	ENSP00000252603	2.8203690212821785e-07	hnscc	-0.33381427248174733	82	45
SELENOK	ENSP00000418813	2.8337748602952553e-07	hnscc	0.403350295902714	82	45
RPL18A	ENSP00000222247	2.861017994545875e-07	hnscc	0.3389225794383477	82	45
DCUN1D1	ENSP00000292782	2.8631882724383793e-07	hnscc	0.2790520571088751	82	45
LIG1	ENSP00000263274	2.8665968085988186e-07	hnscc	0.4391083788751801	82	45
RELB	ENSP00000221452	2.8665968085988186e-07	hnscc	0.42515655591722856	82	45
AS3MT	ENSP00000358896	2.8665968085988186e-07	hnscc	-0.5167342838594859	82	45
ELL	ENSP00000262809	2.8665968085988186e-07	hnscc	0.3766692388439713	82	45
ENSA	ENSP00000341743	2.8665968085988186e-07	hnscc	-0.31899558554612856	82	45
HMMR	ENSP00000185942	2.8988123691739035e-07	hnscc	0.5551281951009411	60	33
DERL1	ENSP00000259512	2.9017118368701843e-07	hnscc	0.5381784442732557	82	45
MMP9	ENSP00000361405	2.922689577320621e-07	hnscc	0.938979175628822	82	45
ATAD2	ENSP00000287394	2.9468736174091524e-07	hnscc	0.4270235883156541	82	45
CPSF2	ENSP00000298875	2.953900738093127e-07	hnscc	0.19937244822408084	82	45
NCALD	ENSP00000220931	2.957626263804492e-07	hnscc	-1.0607031180283177	82	45
INTS5	ENSP00000327889	2.962885505075635e-07	hnscc	0.2212046654742751	82	45
SHMT2	ENSP00000333667	2.971860604825063e-07	hnscc	0.3470992880995614	82	45
EMG1	ENSP00000470560	2.97835630029057e-07	hnscc	0.3425444306992805	82	45
FGF1	ENSP00000338548	2.9952874607709465e-07	hnscc	-0.6014353252158938	77	43
SH3GLB1	ENSP00000473267	3.0675741390859505e-07	hnscc	-0.23313165463829572	82	45
CANX	ENSP00000247461	3.0675741390859505e-07	hnscc	0.41194433128787145	82	45
ITGA4	ENSP00000380227	3.081043823144193e-07	hnscc	0.3479013097821856	82	45
HNRNPU	ENSP00000491215	3.082762435642172e-07	hnscc	0.22941799293154974	82	45
SLIT2	ENSP00000273739	3.1021973062831407e-07	hnscc	-0.6856198061196896	64	36
MPG	ENSP00000219431	3.1731924599887297e-07	hnscc	0.21360659936604048	82	45
GMDS	ENSP00000370194	3.18072367564525e-07	hnscc	-0.6716481626630604	82	45
RAB43	ENSP00000319781	3.21359674576872e-07	hnscc	0.3514341380615192	82	45
CBR1	ENSP00000290349	3.220177040000181e-07	hnscc	-0.5469906799517001	82	45
JPT1	ENSP00000387059	3.226608632655323e-07	hnscc	0.3944100632236761	82	45
CIAPIN1	ENSP00000377914	3.227682894356153e-07	hnscc	0.27665639466965164	82	45
PFKM	ENSP00000309438	3.232509539012816e-07	hnscc	-1.0709641042020202	82	45
STMN1	ENSP00000350531	3.2423748706487053e-07	hnscc	0.38227491162125027	82	45
CMBL	ENSP00000296658	3.251046168769777e-07	hnscc	-0.7888687031424729	82	45
MED28	ENSP00000237380	3.2545677848263034e-07	hnscc	0.26569420280873013	82	45
DUSP22	ENSP00000397459	3.2545677848263034e-07	hnscc	-0.40966514326269887	82	45
NOP53	ENSP00000246802	3.2547922202197056e-07	hnscc	0.34764642991990014	82	45
VPS36	ENSP00000367299	3.2548175180379766e-07	hnscc	-0.18040672479207492	82	45
GBE1	ENSP00000410833	3.2810267222263063e-07	hnscc	-0.37611559686134866	82	45
STAM2	ENSP00000263904	3.2971092806582265e-07	hnscc	-0.25945041348507375	82	45
EPX	ENSP00000225371	3.3185712789187716e-07	hnscc	1.1598757598629017	82	45
ARRB1	ENSP00000353124	3.320597575439118e-07	hnscc	-0.3854146085484072	82	45
FBLN7	ENSP00000331411	3.324630767650047e-07	hnscc	-0.9041214676413888	74	40
FAT1	ENSP00000406229	3.324838664248925e-07	hnscc	0.5317208772452824	82	45
CTBP1	ENSP00000290921	3.328971180783087e-07	hnscc	-0.26724366226090746	82	45
ACKR1	ENSP00000357103	3.341525480781499e-07	hnscc	-0.9761552060096048	48	26
UQCC3	ENSP00000367189	3.398800588246602e-07	hnscc	-0.429026671458997	76	43
PITHD1	ENSP00000246151	3.4114204246314575e-07	hnscc	-0.2886629438029611	82	45
DNAJC1	ENSP00000366179	3.412465857685042e-07	hnscc	0.4720442717502926	82	45
SLBP	ENSP00000316490	3.4393040574450334e-07	hnscc	0.4065236919852285	77	42
PRKAR1A	ENSP00000351410	3.439728375836369e-07	hnscc	-0.46646726026487995	82	45
ASNS	ENSP00000175506	3.444802632838815e-07	hnscc	0.5104330316733624	82	45
LPXN	ENSP00000378512	3.455605136508063e-07	hnscc	0.512430198898886	82	45
HNRNPF	ENSP00000338477	3.4623592166872387e-07	hnscc	0.22042675039338458	82	45
GMPS	ENSP00000419851	3.4745452419297137e-07	hnscc	0.33671379163345805	82	45
TBK1	ENSP00000329967	3.501061683483049e-07	hnscc	0.15607671275438095	82	45
TBC1D12	ENSP00000225235	3.507529510269562e-07	hnscc	-1.4361449963050288	63	36
LAMTOR5	ENSP00000256644	3.5088515120532907e-07	hnscc	-0.28959285920784317	82	45
TPST1	ENSP00000302413	3.540737216065472e-07	hnscc	0.4814960274987259	76	41
DUOX1	ENSP00000317997	3.540737216065472e-07	hnscc	-0.5641768247546577	82	45
SORBS2	ENSP00000347852	3.540737216065472e-07	hnscc	-0.8006824062926241	63	36
GALE	ENSP00000363621	3.5709978555356515e-07	hnscc	-0.5219656508668571	82	45
MPC2	ENSP00000271373	3.659485648048644e-07	hnscc	-0.6234758837337874	82	45
CARD16	ENSP00000364856	3.6681446974811903e-07	hnscc	0.5480114550247966	77	43
TRAF1	ENSP00000362994	3.68068637667737e-07	hnscc	0.4955973773130723	75	40
SGSM3	ENSP00000248929	3.7126272666894606e-07	hnscc	-0.5823709525768773	81	44
TK1	ENSP00000301634	3.72174028436849e-07	hnscc	0.5329971632841051	82	45
WBP11	ENSP00000261167	3.726850547446571e-07	hnscc	0.24569644066488072	82	45
ECT2	ENSP00000376457	3.7383927735337313e-07	hnscc	0.5654555769431644	82	45
GADD45GIP1	ENSP00000323065	3.79260190998548e-07	hnscc	-0.22891998044880338	82	45
PRKAA2	ENSP00000360290	3.820229598803642e-07	hnscc	-0.8595002187814331	82	45
UFD1	ENSP00000263202	3.8669747047913686e-07	hnscc	0.19493335993374553	82	45
TMCO4	ENSP00000294543	3.884999094952006e-07	hnscc	-0.38993135853099975	81	44
VAV1	ENSP00000472929	3.884999094952006e-07	hnscc	0.4455484375402795	82	45
CEP41	ENSP00000223208	3.9111224433691953e-07	hnscc	0.3671634152645096	82	45
TMEM199	ENSP00000292114	3.9128310790657453e-07	hnscc	0.34878889098651317	82	45
CHUK	ENSP00000359424	3.9232119963442515e-07	hnscc	0.22844391019979032	82	45
JUND	ENSP00000252818	3.9485915385973074e-07	hnscc	-0.2756554693804487	82	45
MOB3A	ENSP00000349575	3.9665425799975874e-07	hnscc	0.44732330656958574	82	45
MCFD2	ENSP00000317271	3.9678874102053285e-07	hnscc	-0.6273303225674804	82	45
FXR1	ENSP00000350170	3.9697213707711685e-07	hnscc	0.3880340721177041	82	45
GEMIN4	ENSP00000321706	4.0612133984975714e-07	hnscc	0.24220414513544852	82	45
ILKAP	ENSP00000254654	4.065485768684355e-07	hnscc	0.19107252979372236	82	45
TYMS	ENSP00000315644	4.0980666986473427e-07	hnscc	0.5437423460077085	82	45
WDR61	ENSP00000267973	4.149960148250793e-07	hnscc	-0.27396392733451674	82	45
MRPS10	ENSP00000053468	4.149960148250793e-07	hnscc	-0.27630398814882345	82	45
FERMT2	ENSP00000340391	4.1536265441092885e-07	hnscc	-0.45462143414385964	82	45
TMEM209	ENSP00000380747	4.2755001238908197e-07	hnscc	0.29874184251749414	82	45
ENPEP	ENSP00000265162	4.343981676448796e-07	hnscc	0.614368439974559	82	45
PPME1	ENSP00000329867	4.370833913803603e-07	hnscc	0.36092191347035946	82	45
MTERF4	ENSP00000375840	4.394416987278142e-07	hnscc	-0.34083682029896356	82	45
IFT122	ENSP00000323973	4.3983132376552304e-07	hnscc	-0.2583109724470225	82	45
NMD3	ENSP00000307525	4.4174667241457206e-07	hnscc	0.26585441732238374	82	45
CHAF1A	ENSP00000301280	4.4387724900741673e-07	hnscc	0.47008760511739067	82	45
FGGY	ENSP00000305922	4.4499663947573337e-07	hnscc	-0.4050792598667113	82	45
TRIM7	ENSP00000274773	4.493796982507075e-07	hnscc	-0.693500540893813	68	38
SLC9A3R1	ENSP00000262613	4.5012331849163087e-07	hnscc	-0.5199506229438224	82	45
MTREX	ENSP00000230640	4.5084886521172865e-07	hnscc	0.2068294719845694	82	45
CYP4X1	ENSP00000360968	4.514845518593761e-07	hnscc	-0.9547600216632948	72	39
LSS	ENSP00000348762	4.514845518593761e-07	hnscc	-0.30680778409162357	82	45
NAALADL2	ENSP00000404705	4.5170174354821886e-07	hnscc	-0.5818956439777208	66	37
BTF3	ENSP00000369965	4.5283446841322123e-07	hnscc	-0.382054715649119	82	45
OTUD4	ENSP00000395487	4.566671556164142e-07	hnscc	0.2130770872114176	82	45
NOL7	ENSP00000405674	4.5749481219805456e-07	hnscc	0.254049670786835	82	45
CAPRIN1	ENSP00000340329	4.5784998254038555e-07	hnscc	0.29543712455363175	82	45
DDX11	ENSP00000228264	4.6333230443525397e-07	hnscc	0.5664595619388769	67	38
GNS	ENSP00000258145	4.6628799183803115e-07	hnscc	0.28621536350214355	82	45
MSH6	ENSP00000234420	4.6813140094032674e-07	hnscc	0.4572648343932301	82	45
WDR59	ENSP00000262144	4.7037027939832397e-07	hnscc	-0.2123640449295348	82	45
EMC1	ENSP00000364345	4.709976214485993e-07	hnscc	0.21180337845213582	82	45
GSTK1	ENSP00000351181	4.718137347241454e-07	hnscc	-0.4109182009993486	82	45
MPHOSPH6	ENSP00000258169	4.719089320846067e-07	hnscc	0.25464817832311387	82	45
KDM1A	ENSP00000349049	4.765283013207125e-07	hnscc	0.23255596520746447	82	45
SLC25A22	ENSP00000322020	4.765283013207125e-07	hnscc	0.38398605413199516	82	45
ZCCHC9	ENSP00000254037	4.773395837840915e-07	hnscc	0.4544456031407331	70	38
RPS3A	ENSP00000346050	4.806679157295711e-07	hnscc	0.2029731365707838	82	45
ANG	ENSP00000336762	4.8096465819999e-07	hnscc	-0.9230744590598652	82	45
NUP42	ENSP00000258742	4.813116955786246e-07	hnscc	0.2347985782005599	82	45
RFC1	ENSP00000261424	4.81910016218944e-07	hnscc	0.2914781991805181	82	45
TTC39A	ENSP00000262675	4.904163982531418e-07	hnscc	-0.8481289584894769	65	36
FST	ENSP00000256759	4.951393230782295e-07	hnscc	0.6264440220210458	82	45
PECR	ENSP00000265322	4.994116757046856e-07	hnscc	-0.3243960676171836	82	45
HMOX1	ENSP00000216117	5.009867268587817e-07	hnscc	0.4219090630787038	82	45
SYNM	ENSP00000472953	5.055494039615655e-07	hnscc	-0.8317182755921183	42	24
GDF10	ENSP00000464145	5.074597842143982e-07	hnscc	-1.5557898221247455	82	45
GFM2	ENSP00000296805	5.096376975193062e-07	hnscc	-0.27875753328547437	82	45
CCDC158	ENSP00000373566	5.120366752476139e-07	hnscc	-0.6304601515284268	66	36
CLIP2	ENSP00000355151	5.135153326452348e-07	hnscc	0.28372719606710767	82	45
RETN	ENSP00000221515	5.165386229752249e-07	hnscc	0.9465562473379028	82	45
CD248	ENSP00000308117	5.170661538986096e-07	hnscc	-0.4316138835523589	82	45
PKMYT1	ENSP00000262300	5.185573974567527e-07	hnscc	0.6402110604695955	82	45
INTS12	ENSP00000340737	5.225581607759151e-07	hnscc	0.24982457612448533	82	45
EIF4E2	ENSP00000258416	5.240285037263522e-07	hnscc	0.2430721817290934	82	45
HLA-F	ENSP00000259951	5.25186961687645e-07	hnscc	0.6600762348852697	82	45
TPM1	ENSP00000351022	5.330378221537698e-07	hnscc	0.5588174754353072	82	45
PPHLN1	ENSP00000351066	5.365638199399511e-07	hnscc	0.2788413617667749	82	45
ITGB8	ENSP00000222573	5.403989366244011e-07	hnscc	0.6837585039243606	82	45
TAGLN	ENSP00000376678	5.43135799850272e-07	hnscc	-0.7612626749003114	82	45
NIBAN1	ENSP00000356481	5.468997330025336e-07	hnscc	-0.3778680161581252	82	45
GAB1	ENSP00000262995	5.509744118008137e-07	hnscc	-0.4084815997049053	82	45
CASTOR1	ENSP00000384183	5.55837295377157e-07	hnscc	-0.7677910199727178	36	20
SPN	ENSP00000353238	5.579699452096541e-07	hnscc	0.5262623207022739	82	45
PPBP	ENSP00000296028	5.588832005805386e-07	hnscc	-0.8771456131215061	82	45
SPATA20	ENSP00000006658	5.596343830002631e-07	hnscc	-0.4209372616294533	82	45
AGL	ENSP00000294724	5.622820264700751e-07	hnscc	-0.8484958655977217	82	45
TDP2	ENSP00000367440	5.6923949633172e-07	hnscc	0.3613128057948556	82	45
SLC2A1	ENSP00000416293	5.698460332320444e-07	hnscc	0.7953213154940307	82	45
SCAF8	ENSP00000356146	5.728515125448677e-07	hnscc	0.20092966488093758	82	45
TIAL1	ENSP00000394902	5.770105569920332e-07	hnscc	0.1667173998322452	82	45
NR2F2	ENSP00000377721	5.771795796660192e-07	hnscc	-0.513791318126299	73	39
TPM4	ENSP00000494125	5.827625169927206e-07	hnscc	0.32200875074616675	82	45
MAX	ENSP00000351175	5.957868550210329e-07	hnscc	0.265704317678309	82	45
CTNNAL1	ENSP00000320434	6.014157092518812e-07	hnscc	-0.5858814963946871	82	45
MICALL2	ENSP00000297508	6.064335796409767e-07	hnscc	0.32716894703074423	82	45
RIPK1	ENSP00000259808	6.064335796409767e-07	hnscc	0.2406182424614802	82	45
