Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
EEF1D	ENSG00000104529.16	143579697	143599541	gain	44	122	brca
EEF1D	ENSG00000104529.16	143579697	143599541	loss	7	122	brca
TIGD5	ENSG00000179886.5	143597831	143603224	gain	44	122	brca
TIGD5	ENSG00000179886.5	143597831	143603224	loss	7	122	brca
PYCRL	ENSG00000104524.12	143603210	143609773	gain	45	122	brca
PYCRL	ENSG00000104524.12	143603210	143609773	loss	7	122	brca
TSTA3	ENSG00000104522.14	143612618	143618048	gain	45	122	brca
TSTA3	ENSG00000104522.14	143612618	143618048	loss	7	122	brca
ZNF623	ENSG00000183309.10	143636019	143656418	gain	45	122	brca
ZNF623	ENSG00000183309.10	143636019	143656418	loss	7	122	brca
ZNF707	ENSG00000181135.14	143684452	143713898	gain	45	122	brca
ZNF707	ENSG00000181135.14	143684452	143713898	loss	7	122	brca
CCDC166	ENSG00000255181.3	143706694	143708109	gain	45	122	brca
CCDC166	ENSG00000255181.3	143706694	143708109	loss	7	122	brca
MAPK15	ENSG00000181085.13	143716340	143722458	gain	45	122	brca
MAPK15	ENSG00000181085.13	143716340	143722458	loss	7	122	brca
FAM83H	ENSG00000180921.6	143723933	143738234	gain	45	122	brca
FAM83H	ENSG00000180921.6	143723933	143738234	loss	7	122	brca
SCRIB	ENSG00000180900.15	143790920	143815773	gain	45	122	brca
SCRIB	ENSG00000180900.15	143790920	143815773	loss	7	122	brca
PUF60	ENSG00000179950.12	143816344	143829352	gain	45	122	brca
PUF60	ENSG00000179950.12	143816344	143829352	loss	7	122	brca
NRBP2	ENSG00000185189.14	143833583	143840973	gain	45	122	brca
NRBP2	ENSG00000185189.14	143833583	143840973	loss	7	122	brca
EPPK1	ENSG00000261150.2	143857324	143878467	gain	45	122	brca
EPPK1	ENSG00000261150.2	143857324	143878467	loss	7	122	brca
PLEC	ENSG00000178209.13	143915153	143976734	gain	45	122	brca
PLEC	ENSG00000178209.13	143915153	143976734	loss	7	122	brca
PARP10	ENSG00000178685.12	143977153	144012772	gain	45	122	brca
PARP10	ENSG00000178685.12	143977153	144012772	loss	7	122	brca
GRINA	ENSG00000178719.15	143990056	143993415	gain	45	122	brca
GRINA	ENSG00000178719.15	143990056	143993415	loss	7	122	brca
SPATC1	ENSG00000186583.10	144012280	144047114	gain	45	122	brca
SPATC1	ENSG00000186583.10	144012280	144047114	loss	7	122	brca
OPLAH	ENSG00000178814.14	144051266	144063965	gain	45	122	brca
OPLAH	ENSG00000178814.14	144051266	144063965	loss	7	122	brca
EXOSC4	ENSG00000178896.6	144078648	144080648	gain	45	122	brca
EXOSC4	ENSG00000178896.6	144078648	144080648	loss	7	122	brca
GPAA1	ENSG00000197858.9	144082590	144086216	gain	45	122	brca
GPAA1	ENSG00000197858.9	144082590	144086216	loss	7	122	brca
CYC1	ENSG00000179091.4	144095039	144097525	gain	45	122	brca
CYC1	ENSG00000179091.4	144095039	144097525	loss	7	122	brca
SHARPIN	ENSG00000179526.15	144098633	144108124	gain	45	122	brca
SHARPIN	ENSG00000179526.15	144098633	144108124	loss	7	122	brca
MAF1	ENSG00000179632.8	144104461	144107611	gain	45	122	brca
MAF1	ENSG00000179632.8	144104461	144107611	loss	7	122	brca
KIAA1875	ENSG00000179698.12	144107726	144118328	gain	45	122	brca
KIAA1875	ENSG00000179698.12	144107726	144118328	loss	7	122	brca
HGH1	ENSG00000235173.5	144137774	144140851	gain	45	122	brca
HGH1	ENSG00000235173.5	144137774	144140851	loss	7	122	brca
MROH1	ENSG00000179832.16	144148016	144261927	gain	45	122	brca
MROH1	ENSG00000179832.16	144148016	144261927	loss	7	122	brca
BOP1	ENSG00000261236.4	144262045	144291438	gain	45	122	brca
BOP1	ENSG00000261236.4	144262045	144291438	loss	7	122	brca
SCX	ENSG00000260428.2	144266453	144268481	gain	45	122	brca
SCX	ENSG00000260428.2	144266453	144268481	loss	7	122	brca
HSF1	ENSG00000185122.9	144291591	144314720	gain	45	122	brca
HSF1	ENSG00000185122.9	144291591	144314720	loss	7	122	brca
DGAT1	ENSG00000185000.8	144314584	144326910	gain	45	122	brca
DGAT1	ENSG00000185000.8	144314584	144326910	loss	7	122	brca
SCRT1	ENSG00000261678.2	144330565	144336482	gain	45	122	brca
SCRT1	ENSG00000261678.2	144330565	144336482	loss	7	122	brca
SLC52A2	ENSG00000185803.7	144333957	144361286	gain	45	122	brca
SLC52A2	ENSG00000185803.7	144333957	144361286	loss	7	122	brca
TMEM249	ENSG00000261587.2	144352219	144354914	gain	45	122	brca
TMEM249	ENSG00000261587.2	144352219	144354914	loss	7	122	brca
TMEM249	ENSG00000271698.1	144353228	144355609	gain	45	122	brca
TMEM249	ENSG00000271698.1	144353228	144355609	loss	7	122	brca
FBXL6	ENSG00000182325.9	144355431	144359376	gain	45	122	brca
FBXL6	ENSG00000182325.9	144355431	144359376	loss	7	122	brca
ADCK5	ENSG00000173137.10	144373101	144393242	gain	45	122	brca
ADCK5	ENSG00000173137.10	144373101	144393242	loss	7	122	brca
CPSF1	ENSG00000071894.13	144393229	144409335	gain	45	122	brca
CPSF1	ENSG00000071894.13	144393229	144409335	loss	7	122	brca
SLC39A4	ENSG00000147804.8	144409742	144416844	gain	45	122	brca
SLC39A4	ENSG00000147804.8	144409742	144416844	loss	7	122	brca
VPS28	ENSG00000160948.12	144423601	144428563	gain	45	122	brca
VPS28	ENSG00000160948.12	144423601	144428563	loss	7	122	brca
TONSL	ENSG00000160949.15	144428775	144444440	gain	45	122	brca
TONSL	ENSG00000160949.15	144428775	144444440	loss	7	122	brca
CYHR1	ENSG00000187954.11	144449582	144465667	gain	45	122	brca
CYHR1	ENSG00000187954.11	144449582	144465667	loss	7	122	brca
KIFC2	ENSG00000167702.10	144466043	144474202	gain	45	122	brca
KIFC2	ENSG00000167702.10	144466043	144474202	loss	6	122	brca
FOXH1	ENSG00000160973.7	144473412	144475849	gain	45	122	brca
FOXH1	ENSG00000160973.7	144473412	144475849	loss	6	122	brca
PPP1R16A	ENSG00000160972.8	144477969	144502121	gain	45	122	brca
PPP1R16A	ENSG00000160972.8	144477969	144502121	loss	6	122	brca
GPT	ENSG00000167701.12	144502973	144507174	gain	44	122	brca
GPT	ENSG00000167701.12	144502973	144507174	loss	6	122	brca
MFSD3	ENSG00000167700.7	144509070	144511213	gain	44	122	brca
MFSD3	ENSG00000167700.7	144509070	144511213	loss	6	122	brca
RECQL4	ENSG00000160957.11	144511288	144517845	gain	44	122	brca
RECQL4	ENSG00000160957.11	144511288	144517845	loss	6	122	brca
LRRC14	ENSG00000160959.6	144517992	144525172	gain	44	122	brca
LRRC14	ENSG00000160959.6	144517992	144525172	loss	6	122	brca
LRRC24	ENSG00000254402.5	144522388	144527033	gain	44	122	brca
LRRC24	ENSG00000254402.5	144522388	144527033	loss	6	122	brca
C8orf82	ENSG00000213563.5	144525733	144529132	gain	44	122	brca
C8orf82	ENSG00000213563.5	144525733	144529132	loss	6	122	brca
ARHGAP39	ENSG00000147799.10	144529179	144605816	gain	44	122	brca
ARHGAP39	ENSG00000147799.10	144529179	144605816	loss	6	122	brca
ZNF251	ENSG00000198169.7	144720907	144756417	gain	44	122	brca
ZNF251	ENSG00000198169.7	144720907	144756417	loss	6	122	brca
ZNF34	ENSG00000196378.10	144772224	144787345	gain	44	122	brca
ZNF34	ENSG00000196378.10	144772224	144787345	loss	6	122	brca
RPL8	ENSG00000161016.14	144789765	144792587	gain	44	122	brca
RPL8	ENSG00000161016.14	144789765	144792587	loss	6	122	brca
ZNF517	ENSG00000197363.8	144798876	144811169	gain	44	122	brca
ZNF517	ENSG00000197363.8	144798876	144811169	loss	6	122	brca
ZNF7	ENSG00000147789.14	144827518	144847509	gain	43	122	brca
ZNF7	ENSG00000147789.14	144827518	144847509	loss	6	122	brca
COMMD5	ENSG00000170619.9	144841042	144853736	gain	43	122	brca
COMMD5	ENSG00000170619.9	144841042	144853736	loss	6	122	brca
ZNF250	ENSG00000196150.12	144876497	144902168	gain	43	122	brca
ZNF250	ENSG00000196150.12	144876497	144902168	loss	6	122	brca
ZNF16	ENSG00000170631.13	144930358	144950888	gain	43	122	brca
ZNF16	ENSG00000170631.13	144930358	144950888	loss	6	122	brca
C8orf33	ENSG00000182307.11	145052465	145066685	gain	43	122	brca
C8orf33	ENSG00000182307.11	145052465	145066685	loss	6	122	brca
FBXO25	ENSG00000147364.15	406428	477967	gain	2	110	ccrcc
FBXO25	ENSG00000147364.15	406428	477967	loss	22	110	ccrcc
TDRP	ENSG00000180190.10	489803	545781	gain	2	110	ccrcc
TDRP	ENSG00000180190.10	489803	545781	loss	22	110	ccrcc
ERICH1	ENSG00000104714.12	614746	738106	gain	2	110	ccrcc
ERICH1	ENSG00000104714.12	614746	738106	loss	22	110	ccrcc
DLGAP2	ENSG00000198010.10	737628	1708476	gain	2	110	ccrcc
DLGAP2	ENSG00000198010.10	737628	1708476	loss	22	110	ccrcc
CLN8	ENSG00000182372.6	1755778	1801711	gain	2	110	ccrcc
CLN8	ENSG00000182372.6	1755778	1801711	loss	22	110	ccrcc
ARHGEF10	ENSG00000104728.14	1823926	1958641	gain	2	110	ccrcc
ARHGEF10	ENSG00000104728.14	1823926	1958641	loss	22	110	ccrcc
KBTBD11	ENSG00000176595.3	1973677	2006936	gain	2	110	ccrcc
KBTBD11	ENSG00000176595.3	1973677	2006936	loss	22	110	ccrcc
MYOM2	ENSG00000036448.8	2045046	2165552	gain	2	110	ccrcc
MYOM2	ENSG00000036448.8	2045046	2165552	loss	22	110	ccrcc
CSMD1	ENSG00000183117.16	2935353	4994972	gain	2	110	ccrcc
CSMD1	ENSG00000183117.16	2935353	4994972	loss	23	110	ccrcc
MCPH1	ENSG00000147316.11	6406592	6648508	gain	2	110	ccrcc
MCPH1	ENSG00000147316.11	6406592	6648508	loss	23	110	ccrcc
ANGPT2	ENSG00000091879.12	6499632	6563409	gain	2	110	ccrcc
ANGPT2	ENSG00000091879.12	6499632	6563409	loss	23	110	ccrcc
AGPAT5	ENSG00000155189.10	6708642	6761503	gain	2	110	ccrcc
AGPAT5	ENSG00000155189.10	6708642	6761503	loss	23	110	ccrcc
XKR5	ENSG00000275591.3	6808517	6835524	gain	2	110	ccrcc
XKR5	ENSG00000275591.3	6808517	6835524	loss	23	110	ccrcc
DEFB1	ENSG00000164825.3	6870592	6877936	gain	2	110	ccrcc
DEFB1	ENSG00000164825.3	6870592	6877936	loss	23	110	ccrcc
DEFA6	ENSG00000164822.4	6924697	6926076	gain	2	110	ccrcc
DEFA6	ENSG00000164822.4	6924697	6926076	loss	23	110	ccrcc
DEFA4	ENSG00000164821.4	6935820	6938306	gain	2	110	ccrcc
DEFA4	ENSG00000164821.4	6935820	6938306	loss	23	110	ccrcc
DEFA1	ENSG00000206047.2	6977649	6980092	gain	2	110	ccrcc
DEFA1	ENSG00000206047.2	6977649	6980092	loss	23	110	ccrcc
DEFA1B	ENSG00000240247.5	6996766	6999198	gain	2	110	ccrcc
DEFA1B	ENSG00000240247.5	6996766	6999198	loss	23	110	ccrcc
DEFA3	ENSG00000239839.4	7015869	7018297	gain	2	110	ccrcc
DEFA3	ENSG00000239839.4	7015869	7018297	loss	23	110	ccrcc
DEFA5	ENSG00000164816.7	7055304	7056739	gain	2	110	ccrcc
DEFA5	ENSG00000164816.7	7055304	7056739	loss	23	110	ccrcc
USP17L1	ENSG00000230549.3	7332387	7333979	gain	2	110	ccrcc
USP17L1	ENSG00000230549.3	7332387	7333979	loss	23	110	ccrcc
USP17L4	ENSG00000236125.3	7337115	7338707	gain	2	110	ccrcc
USP17L4	ENSG00000236125.3	7337115	7338707	loss	23	110	ccrcc
ZNF705G	ENSG00000215372.6	7355517	7385558	gain	2	110	ccrcc
ZNF705G	ENSG00000215372.6	7355517	7385558	loss	21	110	ccrcc
DEFB4B	ENSG00000177257.2	7414855	7416863	gain	2	110	ccrcc
DEFB4B	ENSG00000177257.2	7414855	7416863	loss	21	110	ccrcc
DEFB103B	ENSG00000177243.3	7428888	7430348	gain	2	110	ccrcc
DEFB103B	ENSG00000177243.3	7428888	7430348	loss	21	110	ccrcc
SPAG11B	ENSG00000164871.16	7442684	7463674	gain	1	110	ccrcc
SPAG11B	ENSG00000164871.16	7442684	7463674	loss	18	110	ccrcc
DEFB104B	ENSG00000177023.2	7470308	7475082	gain	1	110	ccrcc
DEFB104B	ENSG00000177023.2	7470308	7475082	loss	18	110	ccrcc
DEFB106B	ENSG00000187082.2	7482504	7486400	gain	1	110	ccrcc
DEFB106B	ENSG00000187082.2	7482504	7486400	loss	18	110	ccrcc
DEFB105B	ENSG00000186599.7	7487679	7489593	gain	1	110	ccrcc
DEFB105B	ENSG00000186599.7	7487679	7489593	loss	18	110	ccrcc
DEFB107B	ENSG00000198129.2	7495911	7509311	gain	1	110	ccrcc
DEFB107B	ENSG00000198129.2	7495911	7509311	loss	18	110	ccrcc
PRR23D1	ENSG00000255251.1	7539627	7542450	gain	1	110	ccrcc
PRR23D1	ENSG00000255251.1	7539627	7542450	loss	18	110	ccrcc
PRR23D2	ENSG00000255378.1	7778591	7781413	gain	1	110	ccrcc
PRR23D2	ENSG00000255378.1	7778591	7781413	loss	18	110	ccrcc
DEFB107A	ENSG00000186572.2	7811720	7815716	gain	1	110	ccrcc
DEFB107A	ENSG00000186572.2	7811720	7815716	loss	18	110	ccrcc
DEFB105A	ENSG00000186562.7	7821004	7823880	gain	1	110	ccrcc
DEFB105A	ENSG00000186562.7	7821004	7823880	loss	18	110	ccrcc
DEFB106A	ENSG00000186579.2	7825139	7829053	gain	1	110	ccrcc
DEFB106A	ENSG00000186579.2	7825139	7829053	loss	18	110	ccrcc
DEFB104A	ENSG00000176782.2	7836436	7841242	gain	1	110	ccrcc
DEFB104A	ENSG00000176782.2	7836436	7841242	loss	18	110	ccrcc
SPAG11A	ENSG00000178287.16	7847876	7868867	gain	1	110	ccrcc
SPAG11A	ENSG00000178287.16	7847876	7868867	loss	18	110	ccrcc
DEFB103A	ENSG00000176797.3	7881392	7882663	gain	1	110	ccrcc
DEFB103A	ENSG00000176797.3	7881392	7882663	loss	20	110	ccrcc
DEFB4A	ENSG00000171711.2	7894677	7896716	gain	1	110	ccrcc
DEFB4A	ENSG00000171711.2	7894677	7896716	loss	22	110	ccrcc
ZNF705B	ENSG00000215356.4	7926337	7952413	gain	1	110	ccrcc
ZNF705B	ENSG00000215356.4	7926337	7952413	loss	22	110	ccrcc
USP17L8	ENSG00000237038.4	7971661	7973253	gain	1	110	ccrcc
USP17L8	ENSG00000237038.4	7971661	7973253	loss	22	110	ccrcc
USP17L3	ENSG00000225327.3	7976393	7977985	gain	1	110	ccrcc
USP17L3	ENSG00000225327.3	7976393	7977985	loss	22	110	ccrcc
SGK223	ENSG00000275342.3	8317736	8386439	gain	2	110	ccrcc
SGK223	ENSG00000275342.3	8317736	8386439	loss	23	110	ccrcc
CLDN23	ENSG00000253958.1	8701937	8704096	gain	2	110	ccrcc
CLDN23	ENSG00000253958.1	8701937	8704096	loss	23	110	ccrcc
MFHAS1	ENSG00000147324.9	8783354	8893630	gain	2	110	ccrcc
MFHAS1	ENSG00000147324.9	8783354	8893630	loss	23	110	ccrcc
ERI1	ENSG00000104626.13	9002147	9116746	gain	2	110	ccrcc
ERI1	ENSG00000104626.13	9002147	9116746	loss	23	110	ccrcc
PPP1R3B	ENSG00000173281.4	9136255	9151574	gain	2	110	ccrcc
PPP1R3B	ENSG00000173281.4	9136255	9151574	loss	23	110	ccrcc
TNKS	ENSG00000173273.14	9555912	9782346	gain	2	110	ccrcc
TNKS	ENSG00000173273.14	9555912	9782346	loss	23	110	ccrcc
MSRA	ENSG00000175806.13	10054292	10428891	gain	2	110	ccrcc
MSRA	ENSG00000175806.13	10054292	10428891	loss	23	110	ccrcc
PRSS55	ENSG00000184647.9	10525532	10554166	gain	2	110	ccrcc
PRSS55	ENSG00000184647.9	10525532	10554166	loss	23	110	ccrcc
RP1L1	ENSG00000183638.5	10606349	10712187	gain	2	110	ccrcc
RP1L1	ENSG00000183638.5	10606349	10712187	loss	23	110	ccrcc
C8orf74	ENSG00000171060.9	10672628	10700590	gain	2	110	ccrcc
C8orf74	ENSG00000171060.9	10672628	10700590	loss	23	110	ccrcc
SOX7	ENSG00000171056.7	10723768	10730511	gain	2	110	ccrcc
SOX7	ENSG00000171056.7	10723768	10730511	loss	23	110	ccrcc
CTD-2135J3.4	ENSG00000258724.1	10725399	10839847	gain	2	110	ccrcc
CTD-2135J3.4	ENSG00000258724.1	10725399	10839847	loss	23	110	ccrcc
PINX1	ENSG00000254093.7	10764961	10839884	gain	2	110	ccrcc
PINX1	ENSG00000254093.7	10764961	10839884	loss	23	110	ccrcc
XKR6	ENSG00000171044.9	10896045	11201833	gain	2	110	ccrcc
XKR6	ENSG00000171044.9	10896045	11201833	loss	23	110	ccrcc
AF131216.1	ENSG00000280273.1	11283481	11285068	gain	2	110	ccrcc
AF131216.1	ENSG00000280273.1	11283481	11285068	loss	23	110	ccrcc
MTMR9	ENSG00000104643.8	11284816	11328146	gain	2	110	ccrcc
MTMR9	ENSG00000104643.8	11284816	11328146	loss	23	110	ccrcc
SLC35G5	ENSG00000177710.5	11331012	11332360	gain	2	110	ccrcc
SLC35G5	ENSG00000177710.5	11331012	11332360	loss	23	110	ccrcc
FAM167A	ENSG00000154319.13	11421476	11475908	gain	2	110	ccrcc
FAM167A	ENSG00000154319.13	11421476	11475908	loss	23	110	ccrcc
BLK	ENSG00000136573.11	11486894	11564599	gain	2	110	ccrcc
BLK	ENSG00000136573.11	11486894	11564599	loss	23	110	ccrcc
GATA4	ENSG00000136574.16	11676959	11760002	gain	2	110	ccrcc
GATA4	ENSG00000136574.16	11676959	11760002	loss	23	110	ccrcc
NEIL2	ENSG00000154328.14	11769639	11787345	gain	2	110	ccrcc
NEIL2	ENSG00000154328.14	11769639	11787345	loss	23	110	ccrcc
FDFT1	ENSG00000079459.11	11795573	11839304	gain	2	110	ccrcc
FDFT1	ENSG00000079459.11	11795573	11839304	loss	23	110	ccrcc
CTSB	ENSG00000164733.19	11842524	11869533	gain	2	110	ccrcc
CTSB	ENSG00000164733.19	11842524	11869533	loss	23	110	ccrcc
DEFB136	ENSG00000205884.2	11973937	11974599	gain	2	110	ccrcc
DEFB136	ENSG00000205884.2	11973937	11974599	loss	23	110	ccrcc
DEFB135	ENSG00000205883.2	11982256	11984590	gain	2	110	ccrcc
DEFB135	ENSG00000205883.2	11982256	11984590	loss	23	110	ccrcc
DEFB134	ENSG00000205882.7	11993174	11996312	gain	2	110	ccrcc
DEFB134	ENSG00000205882.7	11993174	11996312	loss	23	110	ccrcc
DEFB130	ENSG00000233050.1	12064389	12071747	gain	2	110	ccrcc
DEFB130	ENSG00000233050.1	12064389	12071747	loss	22	110	ccrcc
ZNF705D	ENSG00000215343.6	12104389	12115516	gain	2	110	ccrcc
ZNF705D	ENSG00000215343.6	12104389	12115516	loss	22	110	ccrcc
USP17L7	ENSG00000226430.5	12132417	12134099	gain	2	110	ccrcc
USP17L7	ENSG00000226430.5	12132417	12134099	loss	22	110	ccrcc
USP17L2	ENSG00000223443.2	12136435	12138849	gain	2	110	ccrcc
USP17L2	ENSG00000223443.2	12136435	12138849	loss	22	110	ccrcc
FAM86B1	ENSG00000186523.13	12182096	12194133	gain	2	110	ccrcc
FAM86B1	ENSG00000186523.13	12182096	12194133	loss	22	110	ccrcc
DEFB130	ENSG00000232948.1	12310962	12318316	gain	2	110	ccrcc
DEFB130	ENSG00000232948.1	12310962	12318316	loss	22	110	ccrcc
FAM86B2	ENSG00000145002.11	12425614	12436343	gain	2	110	ccrcc
FAM86B2	ENSG00000145002.11	12425614	12436343	loss	22	110	ccrcc
LONRF1	ENSG00000154359.11	12721906	12756073	gain	2	110	ccrcc
LONRF1	ENSG00000154359.11	12721906	12756073	loss	23	110	ccrcc
KIAA1456	ENSG00000250305.7	12945642	13031503	gain	2	110	ccrcc
KIAA1456	ENSG00000250305.7	12945642	13031503	loss	23	110	ccrcc
DLC1	ENSG00000164741.13	13083361	13604610	gain	2	110	ccrcc
DLC1	ENSG00000164741.13	13083361	13604610	loss	23	110	ccrcc
C8orf48	ENSG00000164743.4	13566869	13568288	gain	2	110	ccrcc
C8orf48	ENSG00000164743.4	13566869	13568288	loss	23	110	ccrcc
SGCZ	ENSG00000185053.11	14084845	15238431	gain	2	110	ccrcc
SGCZ	ENSG00000185053.11	14084845	15238431	loss	23	110	ccrcc
TUSC3	ENSG00000104723.19	15417215	15766649	gain	2	110	ccrcc
TUSC3	ENSG00000104723.19	15417215	15766649	loss	23	110	ccrcc
MSR1	ENSG00000038945.13	16107878	16567490	gain	2	110	ccrcc
MSR1	ENSG00000038945.13	16107878	16567490	loss	23	110	ccrcc
FGF20	ENSG00000078579.8	16992181	17002345	gain	2	110	ccrcc
FGF20	ENSG00000078579.8	16992181	17002345	loss	23	110	ccrcc
MICU3	ENSG00000155970.10	17027238	17122642	gain	2	110	ccrcc
MICU3	ENSG00000155970.10	17027238	17122642	loss	23	110	ccrcc
ZDHHC2	ENSG00000104219.11	17156482	17224799	gain	2	110	ccrcc
ZDHHC2	ENSG00000104219.11	17156482	17224799	loss	23	110	ccrcc
CNOT7	ENSG00000198791.10	17224966	17246878	gain	2	110	ccrcc
CNOT7	ENSG00000198791.10	17224966	17246878	loss	23	110	ccrcc
VPS37A	ENSG00000155975.8	17246931	17302427	gain	2	110	ccrcc
VPS37A	ENSG00000155975.8	17246931	17302427	loss	23	110	ccrcc
MTMR7	ENSG00000003987.12	17296794	17413528	gain	2	110	ccrcc
MTMR7	ENSG00000003987.12	17296794	17413528	loss	23	110	ccrcc
SLC7A2	ENSG00000003989.15	17497088	17570573	gain	2	110	ccrcc
SLC7A2	ENSG00000003989.15	17497088	17570573	loss	23	110	ccrcc
PDGFRL	ENSG00000104213.11	17576433	17644071	gain	2	110	ccrcc
PDGFRL	ENSG00000104213.11	17576433	17644071	loss	23	110	ccrcc
MTUS1	ENSG00000129422.12	17643795	17800917	gain	2	110	ccrcc
MTUS1	ENSG00000129422.12	17643795	17800917	loss	23	110	ccrcc
FGL1	ENSG00000104760.15	17864380	17910365	gain	2	110	ccrcc
FGL1	ENSG00000104760.15	17864380	17910365	loss	23	110	ccrcc
PCM1	ENSG00000078674.16	17922840	18027975	gain	2	110	ccrcc
PCM1	ENSG00000078674.16	17922840	18027975	loss	23	110	ccrcc
ASAH1	ENSG00000104763.16	18055992	18084998	gain	2	110	ccrcc
ASAH1	ENSG00000104763.16	18055992	18084998	loss	23	110	ccrcc
NAT1	ENSG00000171428.12	18170477	18223689	gain	2	110	ccrcc
NAT1	ENSG00000171428.12	18170477	18223689	loss	23	110	ccrcc
NAT2	ENSG00000156006.4	18391282	18401218	gain	2	110	ccrcc
NAT2	ENSG00000156006.4	18391282	18401218	loss	23	110	ccrcc
PSD3	ENSG00000156011.15	18527303	19084730	gain	2	110	ccrcc
PSD3	ENSG00000156011.15	18527303	19084730	loss	23	110	ccrcc
SH2D4A	ENSG00000104611.10	19313693	19396218	gain	2	110	ccrcc
SH2D4A	ENSG00000104611.10	19313693	19396218	loss	23	110	ccrcc
CSGALNACT1	ENSG00000147408.13	19404161	19758029	gain	2	110	ccrcc
CSGALNACT1	ENSG00000147408.13	19404161	19758029	loss	23	110	ccrcc
INTS10	ENSG00000104613.10	19817391	19852083	gain	2	110	ccrcc
INTS10	ENSG00000104613.10	19817391	19852083	loss	23	110	ccrcc
LPL	ENSG00000175445.13	19901717	19967259	gain	2	110	ccrcc
LPL	ENSG00000175445.13	19901717	19967259	loss	23	110	ccrcc
SLC18A1	ENSG00000036565.13	20144855	20183206	gain	2	110	ccrcc
SLC18A1	ENSG00000036565.13	20144855	20183206	loss	23	110	ccrcc
ATP6V1B2	ENSG00000147416.9	20197381	20226819	gain	2	110	ccrcc
ATP6V1B2	ENSG00000147416.9	20197381	20226819	loss	23	110	ccrcc
LZTS1	ENSG00000061337.14	20246165	20303963	gain	2	110	ccrcc
LZTS1	ENSG00000061337.14	20246165	20303963	loss	23	110	ccrcc
GFRA2	ENSG00000168546.9	21690398	21812357	gain	2	110	ccrcc
GFRA2	ENSG00000168546.9	21690398	21812357	loss	24	110	ccrcc
DOK2	ENSG00000147443.11	21908873	21913690	gain	2	110	ccrcc
DOK2	ENSG00000147443.11	21908873	21913690	loss	24	110	ccrcc
XPO7	ENSG00000130227.15	21919662	22006585	gain	2	110	ccrcc
XPO7	ENSG00000130227.15	21919662	22006585	loss	24	110	ccrcc
NPM2	ENSG00000158806.12	22024125	22036897	gain	2	110	ccrcc
NPM2	ENSG00000158806.12	22024125	22036897	loss	24	110	ccrcc
FGF17	ENSG00000158815.9	22042398	22048809	gain	2	110	ccrcc
FGF17	ENSG00000158815.9	22042398	22048809	loss	24	110	ccrcc
DMTN	ENSG00000158856.16	22048995	22082527	gain	2	110	ccrcc
DMTN	ENSG00000158856.16	22048995	22082527	loss	24	110	ccrcc
FAM160B2	ENSG00000158863.20	22089150	22104911	gain	2	110	ccrcc
