Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
DEFB105A	ENSG00000186562	7821004.0	7823880.0	gain	1	110	ccrcc
DEFB105A	ENSG00000186562	7821004.0	7823880.0	loss	18	110	ccrcc
DEFB106A	ENSG00000186579	7825139.0	7829053.0	gain	1	110	ccrcc
DEFB106A	ENSG00000186579	7825139.0	7829053.0	loss	18	110	ccrcc
DEFB104A	ENSG00000176782	7836436.0	7841242.0	gain	1	110	ccrcc
DEFB104A	ENSG00000176782	7836436.0	7841242.0	loss	18	110	ccrcc
SPAG11A	ENSG00000178287	7847876.0	7868867.0	gain	1	110	ccrcc
SPAG11A	ENSG00000178287	7847876.0	7868867.0	loss	18	110	ccrcc
DEFB103A	ENSG00000176797	7881392.0	7882663.0	gain	1	110	ccrcc
DEFB103A	ENSG00000176797	7881392.0	7882663.0	loss	20	110	ccrcc
DEFB4A	ENSG00000171711	7894677.0	7896716.0	gain	1	110	ccrcc
DEFB4A	ENSG00000171711	7894677.0	7896716.0	loss	22	110	ccrcc
ZNF705B	ENSG00000215356	7926337.0	7952413.0	gain	1	110	ccrcc
ZNF705B	ENSG00000215356	7926337.0	7952413.0	loss	22	110	ccrcc
USP17L8	ENSG00000237038	7971661.0	7973253.0	gain	1	110	ccrcc
USP17L8	ENSG00000237038	7971661.0	7973253.0	loss	22	110	ccrcc
USP17L3	ENSG00000225327	7976393.0	7977985.0	gain	1	110	ccrcc
USP17L3	ENSG00000225327	7976393.0	7977985.0	loss	22	110	ccrcc
CLDN23	ENSG00000253958	8701937.0	8704096.0	gain	2	110	ccrcc
CLDN23	ENSG00000253958	8701937.0	8704096.0	loss	23	110	ccrcc
MFHAS1	ENSG00000147324	8783354.0	8893630.0	gain	2	110	ccrcc
MFHAS1	ENSG00000147324	8783354.0	8893630.0	loss	23	110	ccrcc
ERI1	ENSG00000104626	9002147.0	9116746.0	gain	2	110	ccrcc
ERI1	ENSG00000104626	9002147.0	9116746.0	loss	23	110	ccrcc
PPP1R3B	ENSG00000173281	9136255.0	9151574.0	gain	2	110	ccrcc
PPP1R3B	ENSG00000173281	9136255.0	9151574.0	loss	23	110	ccrcc
TNKS	ENSG00000173273	9555912.0	9782346.0	gain	2	110	ccrcc
TNKS	ENSG00000173273	9555912.0	9782346.0	loss	23	110	ccrcc
MSRA	ENSG00000175806	10054292.0	10428891.0	gain	2	110	ccrcc
MSRA	ENSG00000175806	10054292.0	10428891.0	loss	23	110	ccrcc
PRSS55	ENSG00000184647	10525532.0	10554166.0	gain	2	110	ccrcc
PRSS55	ENSG00000184647	10525532.0	10554166.0	loss	23	110	ccrcc
RP1L1	ENSG00000183638	10606349.0	10712187.0	gain	2	110	ccrcc
RP1L1	ENSG00000183638	10606349.0	10712187.0	loss	23	110	ccrcc
C8orf74	ENSG00000171060	10672628.0	10700590.0	gain	2	110	ccrcc
C8orf74	ENSG00000171060	10672628.0	10700590.0	loss	23	110	ccrcc
SOX7	ENSG00000171056	10723768.0	10730511.0	gain	2	110	ccrcc
SOX7	ENSG00000171056	10723768.0	10730511.0	loss	23	110	ccrcc
PINX1	ENSG00000254093	10764961.0	10839884.0	gain	2	110	ccrcc
PINX1	ENSG00000254093	10764961.0	10839884.0	loss	23	110	ccrcc
XKR6	ENSG00000171044	10896045.0	11201833.0	gain	2	110	ccrcc
XKR6	ENSG00000171044	10896045.0	11201833.0	loss	23	110	ccrcc
AF131216.1	ENSG00000280273	11283481.0	11285068.0	gain	2	110	ccrcc
AF131216.1	ENSG00000280273	11283481.0	11285068.0	loss	23	110	ccrcc
MTMR9	ENSG00000104643	11284816.0	11328146.0	gain	2	110	ccrcc
MTMR9	ENSG00000104643	11284816.0	11328146.0	loss	23	110	ccrcc
SLC35G5	ENSG00000177710	11331012.0	11332360.0	gain	2	110	ccrcc
SLC35G5	ENSG00000177710	11331012.0	11332360.0	loss	23	110	ccrcc
FAM167A	ENSG00000154319	11421476.0	11475908.0	gain	2	110	ccrcc
FAM167A	ENSG00000154319	11421476.0	11475908.0	loss	23	110	ccrcc
BLK	ENSG00000136573	11486894.0	11564599.0	gain	2	110	ccrcc
BLK	ENSG00000136573	11486894.0	11564599.0	loss	23	110	ccrcc
GATA4	ENSG00000136574	11676959.0	11760002.0	gain	2	110	ccrcc
GATA4	ENSG00000136574	11676959.0	11760002.0	loss	23	110	ccrcc
NEIL2	ENSG00000154328	11769639.0	11787345.0	gain	2	110	ccrcc
NEIL2	ENSG00000154328	11769639.0	11787345.0	loss	23	110	ccrcc
FDFT1	ENSG00000079459	11795573.0	11839304.0	gain	2	110	ccrcc
FDFT1	ENSG00000079459	11795573.0	11839304.0	loss	23	110	ccrcc
CTSB	ENSG00000164733	11842524.0	11869533.0	gain	2	110	ccrcc
CTSB	ENSG00000164733	11842524.0	11869533.0	loss	23	110	ccrcc
DEFB136	ENSG00000205884	11973937.0	11974599.0	gain	2	110	ccrcc
DEFB136	ENSG00000205884	11973937.0	11974599.0	loss	23	110	ccrcc
DEFB135	ENSG00000205883	11982256.0	11984590.0	gain	2	110	ccrcc
DEFB135	ENSG00000205883	11982256.0	11984590.0	loss	23	110	ccrcc
DEFB134	ENSG00000205882	11993174.0	12000752.0	gain	2	110	ccrcc
DEFB134	ENSG00000205882	11993174.0	12000752.0	loss	23	110	ccrcc
ZNF705D	ENSG00000215343	12089338.0	12115516.0	gain	2	110	ccrcc
ZNF705D	ENSG00000215343	12089338.0	12115516.0	loss	22	110	ccrcc
USP17L7	ENSG00000226430	12132417.0	12134099.0	gain	2	110	ccrcc
USP17L7	ENSG00000226430	12132417.0	12134099.0	loss	22	110	ccrcc
USP17L2	ENSG00000223443	12136435.0	12138849.0	gain	2	110	ccrcc
USP17L2	ENSG00000223443	12136435.0	12138849.0	loss	22	110	ccrcc
FAM86B1	ENSG00000186523	12182096.0	12194133.0	gain	2	110	ccrcc
FAM86B1	ENSG00000186523	12182096.0	12194133.0	loss	22	110	ccrcc
FAM86B2	ENSG00000145002	12424411.0	12436406.0	gain	2	110	ccrcc
FAM86B2	ENSG00000145002	12424411.0	12436406.0	loss	22	110	ccrcc
LONRF1	ENSG00000154359	12721906.0	12756073.0	gain	2	110	ccrcc
LONRF1	ENSG00000154359	12721906.0	12756073.0	loss	23	110	ccrcc
DLC1	ENSG00000164741	13083361.0	13604610.0	gain	2	110	ccrcc
DLC1	ENSG00000164741	13083361.0	13604610.0	loss	23	110	ccrcc
C8orf48	ENSG00000164743	13566869.0	13568288.0	gain	2	110	ccrcc
C8orf48	ENSG00000164743	13566869.0	13568288.0	loss	23	110	ccrcc
SGCZ	ENSG00000185053	14084845.0	15238431.0	gain	2	110	ccrcc
SGCZ	ENSG00000185053	14084845.0	15238431.0	loss	23	110	ccrcc
TUSC3	ENSG00000104723	15417215.0	15766649.0	gain	2	110	ccrcc
TUSC3	ENSG00000104723	15417215.0	15766649.0	loss	23	110	ccrcc
MSR1	ENSG00000038945	16107878.0	16567490.0	gain	2	110	ccrcc
MSR1	ENSG00000038945	16107878.0	16567490.0	loss	23	110	ccrcc
FGF20	ENSG00000078579	16992181.0	17002345.0	gain	2	110	ccrcc
FGF20	ENSG00000078579	16992181.0	17002345.0	loss	23	110	ccrcc
MICU3	ENSG00000155970	17027238.0	17122642.0	gain	2	110	ccrcc
MICU3	ENSG00000155970	17027238.0	17122642.0	loss	23	110	ccrcc
ZDHHC2	ENSG00000104219	17156482.0	17224799.0	gain	2	110	ccrcc
ZDHHC2	ENSG00000104219	17156482.0	17224799.0	loss	23	110	ccrcc
CNOT7	ENSG00000198791	17224966.0	17246878.0	gain	2	110	ccrcc
CNOT7	ENSG00000198791	17224966.0	17246878.0	loss	23	110	ccrcc
VPS37A	ENSG00000155975	17246931.0	17302427.0	gain	2	110	ccrcc
VPS37A	ENSG00000155975	17246931.0	17302427.0	loss	23	110	ccrcc
MTMR7	ENSG00000003987	17296794.0	17413528.0	gain	2	110	ccrcc
MTMR7	ENSG00000003987	17296794.0	17413528.0	loss	23	110	ccrcc
SLC7A2	ENSG00000003989	17497088.0	17570573.0	gain	2	110	ccrcc
SLC7A2	ENSG00000003989	17497088.0	17570573.0	loss	23	110	ccrcc
PDGFRL	ENSG00000104213	17576433.0	17644071.0	gain	2	110	ccrcc
PDGFRL	ENSG00000104213	17576433.0	17644071.0	loss	23	110	ccrcc
MTUS1	ENSG00000129422	17643795.0	17801094.0	gain	2	110	ccrcc
MTUS1	ENSG00000129422	17643795.0	17801094.0	loss	23	110	ccrcc
FGL1	ENSG00000104760	17864380.0	17910365.0	gain	2	110	ccrcc
FGL1	ENSG00000104760	17864380.0	17910365.0	loss	23	110	ccrcc
PCM1	ENSG00000078674	17922968.0	18029948.0	gain	2	110	ccrcc
PCM1	ENSG00000078674	17922968.0	18029948.0	loss	23	110	ccrcc
ASAH1	ENSG00000104763	18055992.0	18084998.0	gain	2	110	ccrcc
ASAH1	ENSG00000104763	18055992.0	18084998.0	loss	23	110	ccrcc
NAT1	ENSG00000171428	18170477.0	18223689.0	gain	2	110	ccrcc
NAT1	ENSG00000171428	18170477.0	18223689.0	loss	23	110	ccrcc
NAT2	ENSG00000156006	18391282.0	18401218.0	gain	2	110	ccrcc
NAT2	ENSG00000156006	18391282.0	18401218.0	loss	23	110	ccrcc
PSD3	ENSG00000156011	18527303.0	19084730.0	gain	2	110	ccrcc
PSD3	ENSG00000156011	18527303.0	19084730.0	loss	23	110	ccrcc
SH2D4A	ENSG00000104611	19313693.0	19396218.0	gain	2	110	ccrcc
SH2D4A	ENSG00000104611	19313693.0	19396218.0	loss	23	110	ccrcc
CSGALNACT1	ENSG00000147408	19404161.0	19758029.0	gain	2	110	ccrcc
CSGALNACT1	ENSG00000147408	19404161.0	19758029.0	loss	23	110	ccrcc
INTS10	ENSG00000104613	19817391.0	19852083.0	gain	2	110	ccrcc
INTS10	ENSG00000104613	19817391.0	19852083.0	loss	23	110	ccrcc
LPL	ENSG00000175445	19901717.0	19967259.0	gain	2	110	ccrcc
LPL	ENSG00000175445	19901717.0	19967259.0	loss	23	110	ccrcc
SLC18A1	ENSG00000036565	20144855.0	20183206.0	gain	2	110	ccrcc
SLC18A1	ENSG00000036565	20144855.0	20183206.0	loss	23	110	ccrcc
ATP6V1B2	ENSG00000147416	20197381.0	20226819.0	gain	2	110	ccrcc
ATP6V1B2	ENSG00000147416	20197381.0	20226819.0	loss	23	110	ccrcc
LZTS1	ENSG00000061337	20246165.0	20303963.0	gain	2	110	ccrcc
LZTS1	ENSG00000061337	20246165.0	20303963.0	loss	23	110	ccrcc
GFRA2	ENSG00000168546	21690398.0	21812357.0	gain	2	110	ccrcc
GFRA2	ENSG00000168546	21690398.0	21812357.0	loss	24	110	ccrcc
DOK2	ENSG00000147443	21908873.0	21913690.0	gain	2	110	ccrcc
DOK2	ENSG00000147443	21908873.0	21913690.0	loss	24	110	ccrcc
XPO7	ENSG00000130227	21919662.0	22006585.0	gain	2	110	ccrcc
XPO7	ENSG00000130227	21919662.0	22006585.0	loss	24	110	ccrcc
NPM2	ENSG00000158806	22024125.0	22036897.0	gain	2	110	ccrcc
NPM2	ENSG00000158806	22024125.0	22036897.0	loss	24	110	ccrcc
FGF17	ENSG00000158815	22042398.0	22048809.0	gain	2	110	ccrcc
FGF17	ENSG00000158815	22042398.0	22048809.0	loss	24	110	ccrcc
DMTN	ENSG00000158856	22048995.0	22082527.0	gain	2	110	ccrcc
DMTN	ENSG00000158856	22048995.0	22082527.0	loss	24	110	ccrcc
NUDT18	ENSG00000275074	22106874.0	22109419.0	gain	2	110	ccrcc
NUDT18	ENSG00000275074	22106874.0	22109419.0	loss	24	110	ccrcc
HR	ENSG00000168453	22114419.0	22133384.0	gain	2	110	ccrcc
HR	ENSG00000168453	22114419.0	22133384.0	loss	24	110	ccrcc
REEP4	ENSG00000168476	22138020.0	22141951.0	gain	2	110	ccrcc
REEP4	ENSG00000168476	22138020.0	22141951.0	loss	24	110	ccrcc
LGI3	ENSG00000168481	22146830.0	22157084.0	gain	2	110	ccrcc
LGI3	ENSG00000168481	22146830.0	22157084.0	loss	24	110	ccrcc
SFTPC	ENSG00000168484	22156913.0	22164479.0	gain	2	110	ccrcc
SFTPC	ENSG00000168484	22156913.0	22164479.0	loss	24	110	ccrcc
BMP1	ENSG00000168487	22165140.0	22212326.0	gain	2	110	ccrcc
BMP1	ENSG00000168487	22165140.0	22212326.0	loss	24	110	ccrcc
PHYHIP	ENSG00000168490	22219703.0	22232101.0	gain	2	110	ccrcc
PHYHIP	ENSG00000168490	22219703.0	22232101.0	loss	24	110	ccrcc
POLR3D	ENSG00000168495	22245133.0	22254601.0	gain	2	110	ccrcc
POLR3D	ENSG00000168495	22245133.0	22254601.0	loss	24	110	ccrcc
PIWIL2	ENSG00000197181	22275316.0	22357568.0	gain	2	110	ccrcc
PIWIL2	ENSG00000197181	22275316.0	22357568.0	loss	24	110	ccrcc
SLC39A14	ENSG00000104635	22367278.0	22434129.0	gain	2	110	ccrcc
SLC39A14	ENSG00000104635	22367278.0	22434129.0	loss	24	110	ccrcc
PPP3CC	ENSG00000120910	22440819.0	22541142.0	gain	2	110	ccrcc
PPP3CC	ENSG00000120910	22440819.0	22541142.0	loss	24	110	ccrcc
SORBS3	ENSG00000120896	22544986.0	22575788.0	gain	2	110	ccrcc
SORBS3	ENSG00000120896	22544986.0	22575788.0	loss	24	110	ccrcc
PDLIM2	ENSG00000120913	22578279.0	22598025.0	gain	2	110	ccrcc
PDLIM2	ENSG00000120913	22578279.0	22598025.0	loss	24	110	ccrcc
AC037459.4	ENSG00000248235	22589274.0	22602084.0	gain	2	110	ccrcc
AC037459.4	ENSG00000248235	22589274.0	22602084.0	loss	24	110	ccrcc
C8orf58	ENSG00000241852	22599599.0	22604150.0	gain	2	110	ccrcc
C8orf58	ENSG00000241852	22599599.0	22604150.0	loss	24	110	ccrcc
CCAR2	ENSG00000158941	22604757.0	22620964.0	gain	2	110	ccrcc
CCAR2	ENSG00000158941	22604757.0	22620964.0	loss	24	110	ccrcc
BIN3	ENSG00000147439	22620418.0	22669148.0	gain	2	110	ccrcc
BIN3	ENSG00000147439	22620418.0	22669148.0	loss	24	110	ccrcc
EGR3	ENSG00000179388	22687659.0	22693480.0	gain	2	110	ccrcc
EGR3	ENSG00000179388	22687659.0	22693480.0	loss	24	110	ccrcc
PEBP4	ENSG00000134020	22713251.0	23000000.0	gain	2	110	ccrcc
PEBP4	ENSG00000134020	22713251.0	23000000.0	loss	24	110	ccrcc
RHOBTB2	ENSG00000008853	22987417.0	23020509.0	gain	2	110	ccrcc
RHOBTB2	ENSG00000008853	22987417.0	23020509.0	loss	24	110	ccrcc
TNFRSF10B	ENSG00000120889	23020133.0	23069031.0	gain	2	110	ccrcc
TNFRSF10B	ENSG00000120889	23020133.0	23069031.0	loss	24	110	ccrcc
TNFRSF10C	ENSG00000173535	23102921.0	23117445.0	gain	2	110	ccrcc
TNFRSF10C	ENSG00000173535	23102921.0	23117445.0	loss	24	110	ccrcc
TNFRSF10D	ENSG00000173530	23135588.0	23164027.0	gain	2	110	ccrcc
TNFRSF10D	ENSG00000173530	23135588.0	23164027.0	loss	24	110	ccrcc
TNFRSF10A	ENSG00000104689	23190452.0	23225102.0	gain	2	110	ccrcc
TNFRSF10A	ENSG00000104689	23190452.0	23225102.0	loss	24	110	ccrcc
CHMP7	ENSG00000147457	23243637.0	23262000.0	gain	2	110	ccrcc
CHMP7	ENSG00000147457	23243637.0	23262000.0	loss	24	110	ccrcc
R3HCC1	ENSG00000104679	23270120.0	23296279.0	gain	2	110	ccrcc
R3HCC1	ENSG00000104679	23270120.0	23296279.0	loss	24	110	ccrcc
LOXL2	ENSG00000134013	23296897.0	23425328.0	gain	2	110	ccrcc
LOXL2	ENSG00000134013	23296897.0	23425328.0	loss	24	110	ccrcc
ENTPD4	ENSG00000197217	23385783.0	23457695.0	gain	2	110	ccrcc
ENTPD4	ENSG00000197217	23385783.0	23457695.0	loss	24	110	ccrcc
SLC25A37	ENSG00000147454	23528956.0	23575463.0	gain	2	110	ccrcc
SLC25A37	ENSG00000147454	23528956.0	23575463.0	loss	24	110	ccrcc
NKX3-1	ENSG00000167034	23678697.0	23682938.0	gain	2	110	ccrcc
NKX3-1	ENSG00000167034	23678697.0	23682938.0	loss	24	110	ccrcc
NKX2-6	ENSG00000180053	23701740.0	23706756.0	gain	2	110	ccrcc
NKX2-6	ENSG00000180053	23701740.0	23706756.0	loss	24	110	ccrcc
STC1	ENSG00000159167	23841929.0	23854806.0	gain	2	110	ccrcc
STC1	ENSG00000159167	23841929.0	23854806.0	loss	24	110	ccrcc
ADAM28	ENSG00000042980	24294069.0	24359014.0	gain	2	110	ccrcc
ADAM28	ENSG00000042980	24294069.0	24359014.0	loss	24	110	ccrcc
ADAMDEC1	ENSG00000134028	24384285.0	24406013.0	gain	2	110	ccrcc
ADAMDEC1	ENSG00000134028	24384285.0	24406013.0	loss	25	110	ccrcc
ADAM7	ENSG00000069206	24440930.0	24526970.0	gain	2	110	ccrcc
ADAM7	ENSG00000069206	24440930.0	24526970.0	loss	25	110	ccrcc
NEFM	ENSG00000104722	24913758.0	24919098.0	gain	2	110	ccrcc
NEFM	ENSG00000104722	24913758.0	24919098.0	loss	25	110	ccrcc
NEFL	ENSG00000277586	24950955.0	24956721.0	gain	2	110	ccrcc
NEFL	ENSG00000277586	24950955.0	24956721.0	loss	25	110	ccrcc
DOCK5	ENSG00000147459	25184689.0	25418082.0	gain	2	110	ccrcc
DOCK5	ENSG00000147459	25184689.0	25418082.0	loss	25	110	ccrcc
GNRH1	ENSG00000147437	25419258.0	25424654.0	gain	2	110	ccrcc
GNRH1	ENSG00000147437	25419258.0	25424654.0	loss	25	110	ccrcc
KCTD9	ENSG00000104756	25427847.0	25458476.0	gain	2	110	ccrcc
KCTD9	ENSG00000104756	25427847.0	25458476.0	loss	25	110	ccrcc
CDCA2	ENSG00000184661	25459199.0	25507911.0	gain	2	110	ccrcc
CDCA2	ENSG00000184661	25459199.0	25507911.0	loss	25	110	ccrcc
EBF2	ENSG00000221818	25841725.0	26045413.0	gain	2	110	ccrcc
EBF2	ENSG00000221818	25841725.0	26045413.0	loss	25	110	ccrcc
PPP2R2A	ENSG00000221914	26291508.0	26372680.0	gain	2	110	ccrcc
PPP2R2A	ENSG00000221914	26291508.0	26372680.0	loss	25	110	ccrcc
BNIP3L	ENSG00000104765	26383054.0	26505636.0	gain	2	110	ccrcc
BNIP3L	ENSG00000104765	26383054.0	26505636.0	loss	25	110	ccrcc
PNMA2	ENSG00000240694	26504701.0	26514092.0	gain	2	110	ccrcc
PNMA2	ENSG00000240694	26504701.0	26514092.0	loss	25	110	ccrcc
DPYSL2	ENSG00000092964	26514031.0	26658178.0	gain	2	110	ccrcc
DPYSL2	ENSG00000092964	26514031.0	26658178.0	loss	25	110	ccrcc
ADRA1A	ENSG00000120907	26748150.0	26867278.0	gain	2	110	ccrcc
ADRA1A	ENSG00000120907	26748150.0	26867278.0	loss	25	110	ccrcc
STMN4	ENSG00000015592	27235308.0	27258420.0	gain	2	110	ccrcc
STMN4	ENSG00000015592	27235308.0	27258420.0	loss	25	110	ccrcc
TRIM35	ENSG00000104228	27284886.0	27311272.0	gain	2	110	ccrcc
TRIM35	ENSG00000104228	27284886.0	27311272.0	loss	25	110	ccrcc
PTK2B	ENSG00000120899	27311482.0	27459391.0	gain	2	110	ccrcc
PTK2B	ENSG00000120899	27311482.0	27459391.0	loss	25	110	ccrcc
CHRNA2	ENSG00000120903	27459756.0	27479883.0	gain	2	110	ccrcc
CHRNA2	ENSG00000120903	27459756.0	27479883.0	loss	25	110	ccrcc
EPHX2	ENSG00000120915	27490781.0	27545564.0	gain	2	110	ccrcc
EPHX2	ENSG00000120915	27490781.0	27545564.0	loss	25	110	ccrcc
CLU	ENSG00000120885	27596917.0	27614700.0	gain	2	110	ccrcc
CLU	ENSG00000120885	27596917.0	27614700.0	loss	25	110	ccrcc
SCARA3	ENSG00000168077	27633868.0	27676776.0	gain	2	110	ccrcc
SCARA3	ENSG00000168077	27633868.0	27676776.0	loss	25	110	ccrcc
CCDC25	ENSG00000147419	27733316.0	27772653.0	gain	2	110	ccrcc
CCDC25	ENSG00000147419	27733316.0	27772653.0	loss	25	110	ccrcc
ESCO2	ENSG00000171320	27771949.0	27812640.0	gain	2	110	ccrcc
ESCO2	ENSG00000171320	27771949.0	27812640.0	loss	25	110	ccrcc
PBK	ENSG00000168078	27809624.0	27838082.0	gain	2	110	ccrcc
PBK	ENSG00000168078	27809624.0	27838082.0	loss	25	110	ccrcc
SCARA5	ENSG00000168079	27869883.0	27992673.0	gain	2	110	ccrcc
SCARA5	ENSG00000168079	27869883.0	27992673.0	loss	25	110	ccrcc
NUGGC	ENSG00000189233	28021964.0	28083936.0	gain	2	110	ccrcc
NUGGC	ENSG00000189233	28021964.0	28083936.0	loss	25	110	ccrcc
ELP3	ENSG00000134014	28089673.0	28191156.0	gain	2	110	ccrcc
ELP3	ENSG00000134014	28089673.0	28191156.0	loss	25	110	ccrcc
PNOC	ENSG00000168081	28316986.0	28343355.0	gain	2	110	ccrcc
PNOC	ENSG00000168081	28316986.0	28343355.0	loss	25	110	ccrcc
ZNF395	ENSG00000186918	28345590.0	28402701.0	gain	2	110	ccrcc
ZNF395	ENSG00000186918	28345590.0	28402701.0	loss	25	110	ccrcc
FBXO16	ENSG00000214050	28348287.0	28490278.0	gain	2	110	ccrcc
FBXO16	ENSG00000214050	28348287.0	28490278.0	loss	25	110	ccrcc
FZD3	ENSG00000104290	28494205.0	28574267.0	gain	2	110	ccrcc
FZD3	ENSG00000104290	28494205.0	28574267.0	loss	25	110	ccrcc
EXTL3	ENSG00000012232	28600469.0	28756561.0	gain	2	110	ccrcc
EXTL3	ENSG00000012232	28600469.0	28756561.0	loss	25	110	ccrcc
INTS9	ENSG00000104299	28767661.0	28890242.0	gain	2	110	ccrcc
INTS9	ENSG00000104299	28767661.0	28890242.0	loss	25	110	ccrcc
HMBOX1	ENSG00000147421	28890395.0	29064764.0	gain	2	110	ccrcc
HMBOX1	ENSG00000147421	28890395.0	29064764.0	loss	25	110	ccrcc
KIF13B	ENSG00000197892	29067278.0	29263124.0	gain	2	110	ccrcc
KIF13B	ENSG00000197892	29067278.0	29263124.0	loss	25	110	ccrcc
DUSP4	ENSG00000120875	29333064.0	29350684.0	gain	2	110	ccrcc
DUSP4	ENSG00000120875	29333064.0	29350684.0	loss	25	110	ccrcc
SARAF	ENSG00000133872	30063003.0	30083208.0	gain	2	110	ccrcc
SARAF	ENSG00000133872	30063003.0	30083208.0	loss	25	110	ccrcc
LEPROTL1	ENSG00000104660	30095408.0	30177208.0	gain	2	110	ccrcc
LEPROTL1	ENSG00000104660	30095408.0	30177208.0	loss	25	110	ccrcc
MBOAT4	ENSG00000177669	30131671.0	30144665.0	gain	2	110	ccrcc
MBOAT4	ENSG00000177669	30131671.0	30144665.0	loss	25	110	ccrcc
DCTN6	ENSG00000104671	30156319.0	30183639.0	gain	2	110	ccrcc
DCTN6	ENSG00000104671	30156319.0	30183639.0	loss	25	110	ccrcc
RBPMS	ENSG00000157110	30384511.0	30572256.0	gain	2	110	ccrcc
RBPMS	ENSG00000157110	30384511.0	30572256.0	loss	25	110	ccrcc
GTF2E2	ENSG00000197265	30578318.0	30658236.0	gain	2	110	ccrcc
GTF2E2	ENSG00000197265	30578318.0	30658236.0	loss	25	110	ccrcc
SMIM18	ENSG00000253457	30638580.0	30646064.0	gain	2	110	ccrcc
SMIM18	ENSG00000253457	30638580.0	30646064.0	loss	25	110	ccrcc
GSR	ENSG00000104687	30678066.0	30727846.0	gain	2	110	ccrcc
GSR	ENSG00000104687	30678066.0	30727846.0	loss	25	110	ccrcc
UBXN8	ENSG00000104691	30729131.0	30767006.0	gain	2	110	ccrcc
UBXN8	ENSG00000104691	30729131.0	30767006.0	loss	25	110	ccrcc
PPP2CB	ENSG00000104695	30774457.0	30814314.0	gain	2	110	ccrcc
PPP2CB	ENSG00000104695	30774457.0	30814314.0	loss	25	110	ccrcc
TEX15	ENSG00000133863	30831544.0	30913008.0	gain	2	110	ccrcc
TEX15	ENSG00000133863	30831544.0	30913008.0	loss	25	110	ccrcc
PURG	ENSG00000172733	30995802.0	31033715.0	gain	2	110	ccrcc
PURG	ENSG00000172733	30995802.0	31033715.0	loss	25	110	ccrcc
WRN	ENSG00000165392	31033788.0	31176138.0	gain	2	110	ccrcc
WRN	ENSG00000165392	31033788.0	31176138.0	loss	25	110	ccrcc
NRG1	ENSG00000157168	31639222.0	32855666.0	gain	2	110	ccrcc
NRG1	ENSG00000157168	31639222.0	32855666.0	loss	25	110	ccrcc
FUT10	ENSG00000172728	33370824.0	33473146.0	gain	2	110	ccrcc
FUT10	ENSG00000172728	33370824.0	33473146.0	loss	24	110	ccrcc
TTI2	ENSG00000129696	33473386.0	33513185.0	gain	2	110	ccrcc
TTI2	ENSG00000129696	33473386.0	33513185.0	loss	24	110	ccrcc
MAK16	ENSG00000198042	33485182.0	33501262.0	gain	2	110	ccrcc
MAK16	ENSG00000198042	33485182.0	33501262.0	loss	24	110	ccrcc
RNF122	ENSG00000133874	33547754.0	33567128.0	gain	2	110	ccrcc
RNF122	ENSG00000133874	33547754.0	33567128.0	loss	24	110	ccrcc
DUSP26	ENSG00000133878	33591330.0	33600023.0	gain	2	110	ccrcc
DUSP26	ENSG00000133878	33591330.0	33600023.0	loss	24	110	ccrcc
UNC5D	ENSG00000156687	35235475.0	35796550.0	gain	2	110	ccrcc
UNC5D	ENSG00000156687	35235475.0	35796550.0	loss	24	110	ccrcc
KCNU1	ENSG00000215262	36784324.0	36936125.0	gain	2	110	ccrcc
KCNU1	ENSG00000215262	36784324.0	36936125.0	loss	24	110	ccrcc
ZNF703	ENSG00000183779	37695782.0	37700019.0	gain	2	110	ccrcc
ZNF703	ENSG00000183779	37695782.0	37700019.0	loss	24	110	ccrcc
ERLIN2	ENSG00000147475	37736601.0	37758422.0	gain	2	110	ccrcc
ERLIN2	ENSG00000147475	37736601.0	37758422.0	loss	24	110	ccrcc
BRF2	ENSG00000104221	37843268.0	37849861.0	gain	2	110	ccrcc
BRF2	ENSG00000104221	37843268.0	37849861.0	loss	24	110	ccrcc
RAB11FIP1	ENSG00000156675	37858618.0	37899497.0	gain	2	110	ccrcc
RAB11FIP1	ENSG00000156675	37858618.0	37899497.0	loss	24	110	ccrcc
GOT1L1	ENSG00000169154	37934281.0	37940124.0	gain	2	110	ccrcc
GOT1L1	ENSG00000169154	37934281.0	37940124.0	loss	24	110	ccrcc
ADRB3	ENSG00000188778	37962990.0	37966599.0	gain	2	110	ccrcc
ADRB3	ENSG00000188778	37962990.0	37966599.0	loss	24	110	ccrcc
EIF4EBP1	ENSG00000187840	38030534.0	38060365.0	gain	2	110	ccrcc
EIF4EBP1	ENSG00000187840	38030534.0	38060365.0	loss	24	110	ccrcc
ASH2L	ENSG00000129691	38105493.0	38144076.0	gain	2	110	ccrcc
ASH2L	ENSG00000129691	38105493.0	38144076.0	loss	24	110	ccrcc
STAR	ENSG00000147465	38142700.0	38150992.0	gain	2	110	ccrcc
STAR	ENSG00000147465	38142700.0	38150992.0	loss	24	110	ccrcc
LSM1	ENSG00000175324	38163335.0	38176730.0	gain	2	110	ccrcc
LSM1	ENSG00000175324	38163335.0	38176730.0	loss	24	110	ccrcc
BAG4	ENSG00000156735	38176533.0	38213301.0	gain	2	110	ccrcc
BAG4	ENSG00000156735	38176533.0	38213301.0	loss	24	110	ccrcc
DDHD2	ENSG00000085788	38225218.0	38275558.0	gain	2	110	ccrcc
DDHD2	ENSG00000085788	38225218.0	38275558.0	loss	24	110	ccrcc
