Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
ADAMDEC1		24384285.0	24406013.0	loss	46	105	colon
ADAMDEC1	ENSG00000134028.14	24384285.0	24406013.0	loss	46	105	colon
ADAMDEC1	ENSG00000134028.10	24384285.0	24406013.0	loss	46	105	colon
ADAM7	ENSG00000069206.15	24440930.0	24526970.0	gain	18	105	colon
ADAM7		24440930.0	24526970.0	gain	18	105	colon
ADAM7	ENSG00000069206.11	24440930.0	24526970.0	gain	18	105	colon
ADAM7	ENSG00000069206.15	24440930.0	24526970.0	loss	46	105	colon
ADAM7		24440930.0	24526970.0	loss	46	105	colon
ADAM7	ENSG00000069206.11	24440930.0	24526970.0	loss	46	105	colon
NEFM		24913758.0	24919098.0	gain	17	105	colon
NEFM	ENSG00000104722.13	24913758.0	24919098.0	gain	17	105	colon
NEFM	ENSG00000104722.9	24913758.0	24919098.0	gain	17	105	colon
NEFM		24913758.0	24919098.0	loss	46	105	colon
NEFM	ENSG00000104722.13	24913758.0	24919098.0	loss	46	105	colon
NEFM	ENSG00000104722.9	24913758.0	24919098.0	loss	46	105	colon
NEFL		24950955.0	24957110.0	gain	17	105	colon
NEFL	ENSG00000277586.2	24950955.0	24957110.0	gain	17	105	colon
NEFL	ENSG00000104725.9	24950955.0	24957110.0	gain	17	105	colon
NEFL		24950955.0	24957110.0	loss	46	105	colon
NEFL	ENSG00000277586.2	24950955.0	24957110.0	loss	46	105	colon
NEFL	ENSG00000104725.9	24950955.0	24957110.0	loss	46	105	colon
MIR6841		24953796.0	24953867.0	gain	17	105	colon
MIR6841		24953796.0	24953867.0	loss	46	105	colon
DOCK5		25184689.0	25418082.0	gain	17	105	colon
DOCK5	ENSG00000147459.17	25184689.0	25418082.0	gain	17	105	colon
DOCK5	ENSG00000147459.13	25184689.0	25418082.0	gain	17	105	colon
DOCK5		25184689.0	25418082.0	loss	46	105	colon
DOCK5	ENSG00000147459.17	25184689.0	25418082.0	loss	46	105	colon
DOCK5	ENSG00000147459.13	25184689.0	25418082.0	loss	46	105	colon
MIR6876		25345402.0	25345474.0	gain	17	105	colon
MIR6876		25345402.0	25345474.0	loss	46	105	colon
GNRH1		25419258.0	25424654.0	gain	17	105	colon
GNRH1	ENSG00000147437.5	25419258.0	25424654.0	gain	17	105	colon
GNRH1	ENSG00000147437.9	25419258.0	25424654.0	gain	17	105	colon
GNRH1		25419258.0	25424654.0	loss	45	105	colon
GNRH1	ENSG00000147437.5	25419258.0	25424654.0	loss	45	105	colon
GNRH1	ENSG00000147437.9	25419258.0	25424654.0	loss	45	105	colon
KCTD9	ENSG00000104756.15	25427847.0	25458476.0	gain	17	105	colon
KCTD9		25427847.0	25458476.0	gain	17	105	colon
KCTD9	ENSG00000104756.11	25427847.0	25458476.0	gain	17	105	colon
KCTD9	ENSG00000104756.15	25427847.0	25458476.0	loss	45	105	colon
KCTD9		25427847.0	25458476.0	loss	45	105	colon
KCTD9	ENSG00000104756.11	25427847.0	25458476.0	loss	45	105	colon
CDCA2	ENSG00000184661.13	25459199.0	25507911.0	gain	16	105	colon
CDCA2		25459199.0	25507911.0	gain	16	105	colon
CDCA2	ENSG00000184661.9	25459199.0	25507911.0	gain	16	105	colon
CDCA2	ENSG00000184661.13	25459199.0	25507911.0	loss	46	105	colon
CDCA2		25459199.0	25507911.0	loss	46	105	colon
CDCA2	ENSG00000184661.9	25459199.0	25507911.0	loss	46	105	colon
EBF2	ENSG00000221818.4	25841725.0	26045413.0	gain	16	105	colon
EBF2	ENSG00000221818.8	25841725.0	26045413.0	gain	16	105	colon
EBF2		25841725.0	26045413.0	gain	16	105	colon
EBF2	ENSG00000221818.4	25841725.0	26045413.0	loss	45	105	colon
EBF2	ENSG00000221818.8	25841725.0	26045413.0	loss	45	105	colon
EBF2		25841725.0	26045413.0	loss	45	105	colon
PPP2R2A	ENSG00000221914.4	26291508.0	26372680.0	gain	16	105	colon
PPP2R2A	ENSG00000221914.9	26291508.0	26372680.0	gain	16	105	colon
PPP2R2A		26291508.0	26372680.0	gain	16	105	colon
PPP2R2A	ENSG00000221914.4	26291508.0	26372680.0	loss	45	105	colon
PPP2R2A	ENSG00000221914.9	26291508.0	26372680.0	loss	45	105	colon
PPP2R2A		26291508.0	26372680.0	loss	45	105	colon
BNIP3L	ENSG00000104765.15	26383054.0	26505636.0	gain	16	105	colon
BNIP3L		26383054.0	26505636.0	gain	16	105	colon
BNIP3L	ENSG00000104765.10	26383054.0	26505636.0	gain	16	105	colon
BNIP3L	ENSG00000104765.15	26383054.0	26505636.0	loss	45	105	colon
BNIP3L		26383054.0	26505636.0	loss	45	105	colon
BNIP3L	ENSG00000104765.10	26383054.0	26505636.0	loss	45	105	colon
PNMA2		26504701.0	26514092.0	gain	17	105	colon
PNMA2	ENSG00000240694.4	26504701.0	26514092.0	gain	17	105	colon
PNMA2	ENSG00000240694.8	26504701.0	26514092.0	gain	17	105	colon
PNMA2		26504701.0	26514092.0	loss	44	105	colon
PNMA2	ENSG00000240694.4	26504701.0	26514092.0	loss	44	105	colon
PNMA2	ENSG00000240694.8	26504701.0	26514092.0	loss	44	105	colon
DPYSL2	ENSG00000092964.17	26514031.0	26658178.0	gain	17	105	colon
DPYSL2	ENSG00000092964.12	26514031.0	26658178.0	gain	17	105	colon
DPYSL2		26514031.0	26658178.0	gain	17	105	colon
DPYSL2	ENSG00000092964.17	26514031.0	26658178.0	loss	44	105	colon
DPYSL2	ENSG00000092964.12	26514031.0	26658178.0	loss	44	105	colon
DPYSL2		26514031.0	26658178.0	loss	44	105	colon
ADRA1A	ENSG00000120907.13	26748150.0	26867278.0	gain	17	105	colon
ADRA1A		26748150.0	26867278.0	gain	17	105	colon
ADRA1A	ENSG00000120907.17	26748150.0	26867278.0	gain	17	105	colon
ADRA1A	ENSG00000120907.13	26748150.0	26867278.0	loss	45	105	colon
ADRA1A		26748150.0	26867278.0	loss	45	105	colon
ADRA1A	ENSG00000120907.17	26748150.0	26867278.0	loss	45	105	colon
MIR548H4	ENSG00000221616.1	27048853.0	27048963.0	gain	0	105	colon
MIR548H4		27048853.0	27048963.0	gain	0	105	colon
MIR548H4	ENSG00000221616.1	27048853.0	27048963.0	loss	34	105	colon
MIR548H4		27048853.0	27048963.0	loss	34	105	colon
STMN4	ENSG00000015592.12	27235323.0	27258420.0	gain	17	105	colon
STMN4	ENSG00000015592.16	27235323.0	27258420.0	gain	17	105	colon
STMN4		27235323.0	27258420.0	gain	17	105	colon
STMN4	ENSG00000015592.12	27235323.0	27258420.0	loss	43	105	colon
STMN4	ENSG00000015592.16	27235323.0	27258420.0	loss	43	105	colon
STMN4		27235323.0	27258420.0	loss	43	105	colon
TRIM35	ENSG00000104228.12	27284886.0	27311272.0	gain	18	105	colon
TRIM35		27284886.0	27311272.0	gain	18	105	colon
TRIM35	ENSG00000104228.8	27284886.0	27311272.0	gain	18	105	colon
TRIM35	ENSG00000104228.12	27284886.0	27311272.0	loss	43	105	colon
TRIM35		27284886.0	27311272.0	loss	43	105	colon
TRIM35	ENSG00000104228.8	27284886.0	27311272.0	loss	43	105	colon
PTK2B	ENSG00000120899.13	27311482.0	27459391.0	gain	18	105	colon
PTK2B		27311482.0	27459391.0	gain	18	105	colon
PTK2B	ENSG00000120899.17	27311482.0	27459391.0	gain	18	105	colon
PTK2B	ENSG00000120899.13	27311482.0	27459391.0	loss	43	105	colon
PTK2B		27311482.0	27459391.0	loss	43	105	colon
PTK2B	ENSG00000120899.17	27311482.0	27459391.0	loss	43	105	colon
MIR6842		27433370.0	27433434.0	gain	18	105	colon
MIR6842		27433370.0	27433434.0	loss	43	105	colon
CHRNA2	ENSG00000120903.12	27459756.0	27479883.0	gain	18	105	colon
CHRNA2	ENSG00000120903.6	27459756.0	27479883.0	gain	18	105	colon
CHRNA2		27459756.0	27479883.0	gain	18	105	colon
CHRNA2	ENSG00000120903.12	27459756.0	27479883.0	loss	43	105	colon
CHRNA2	ENSG00000120903.6	27459756.0	27479883.0	loss	43	105	colon
CHRNA2		27459756.0	27479883.0	loss	43	105	colon
EPHX2		27490781.0	27545564.0	gain	18	105	colon
EPHX2	ENSG00000120915.13	27490781.0	27545564.0	gain	18	105	colon
EPHX2	ENSG00000120915.9	27490781.0	27545564.0	gain	18	105	colon
EPHX2		27490781.0	27545564.0	loss	43	105	colon
EPHX2	ENSG00000120915.13	27490781.0	27545564.0	loss	43	105	colon
EPHX2	ENSG00000120915.9	27490781.0	27545564.0	loss	43	105	colon
CLU	ENSG00000120885.15	27596917.0	27614700.0	gain	16	105	colon
CLU		27596917.0	27614700.0	gain	16	105	colon
CLU	ENSG00000120885.21	27596917.0	27614700.0	gain	16	105	colon
CLU	ENSG00000120885.15	27596917.0	27614700.0	loss	45	105	colon
CLU		27596917.0	27614700.0	loss	45	105	colon
CLU	ENSG00000120885.21	27596917.0	27614700.0	loss	45	105	colon
MIR6843		27610601.0	27610751.0	gain	16	105	colon
MIR6843		27610601.0	27610751.0	loss	43	105	colon
SCARA3	ENSG00000168077.9	27633868.0	27676776.0	gain	16	105	colon
SCARA3	ENSG00000168077.13	27633868.0	27676776.0	gain	16	105	colon
SCARA3		27633868.0	27676776.0	gain	16	105	colon
SCARA3	ENSG00000168077.9	27633868.0	27676776.0	loss	45	105	colon
SCARA3	ENSG00000168077.13	27633868.0	27676776.0	loss	45	105	colon
SCARA3		27633868.0	27676776.0	loss	45	105	colon
MIR3622B	ENSG00000265075.1	27701673.0	27701767.0	gain	16	105	colon
MIR3622B		27701673.0	27701767.0	gain	16	105	colon
MIR3622B	ENSG00000265075.1	27701673.0	27701767.0	loss	45	105	colon
MIR3622B		27701673.0	27701767.0	loss	45	105	colon
MIR3622A		27701677.0	27701759.0	gain	16	105	colon
MIR3622A		27701677.0	27701759.0	loss	45	105	colon
CCDC25		27733316.0	27772653.0	gain	16	105	colon
CCDC25	ENSG00000147419.17	27733316.0	27772653.0	gain	16	105	colon
CCDC25	ENSG00000147419.12	27733316.0	27772653.0	gain	16	105	colon
CCDC25		27733316.0	27772653.0	loss	47	105	colon
CCDC25	ENSG00000147419.17	27733316.0	27772653.0	loss	47	105	colon
CCDC25	ENSG00000147419.12	27733316.0	27772653.0	loss	47	105	colon
ESCO2	ENSG00000171320.14	27771949.0	27812640.0	gain	16	105	colon
ESCO2		27771949.0	27812640.0	gain	16	105	colon
ESCO2	ENSG00000171320.10	27771949.0	27812640.0	gain	16	105	colon
ESCO2	ENSG00000171320.14	27771949.0	27812640.0	loss	47	105	colon
ESCO2		27771949.0	27812640.0	loss	47	105	colon
ESCO2	ENSG00000171320.10	27771949.0	27812640.0	loss	47	105	colon
PBK	ENSG00000168078.9	27809624.0	27838082.0	gain	16	105	colon
PBK	ENSG00000168078.5	27809624.0	27838082.0	gain	16	105	colon
PBK		27809624.0	27838082.0	gain	16	105	colon
PBK	ENSG00000168078.9	27809624.0	27838082.0	loss	47	105	colon
PBK	ENSG00000168078.5	27809624.0	27838082.0	loss	47	105	colon
PBK		27809624.0	27838082.0	loss	47	105	colon
SCARA5	ENSG00000168079.16	27869883.0	27992673.0	gain	16	105	colon
SCARA5	ENSG00000168079.12	27869883.0	27992673.0	gain	16	105	colon
SCARA5		27869883.0	27992673.0	gain	16	105	colon
SCARA5	ENSG00000168079.16	27869883.0	27992673.0	loss	48	105	colon
SCARA5	ENSG00000168079.12	27869883.0	27992673.0	loss	48	105	colon
SCARA5		27869883.0	27992673.0	loss	48	105	colon
MIR4287		27886039.0	27886116.0	gain	16	105	colon
MIR4287	ENSG00000265847.1	27886039.0	27886116.0	gain	16	105	colon
MIR4287		27886039.0	27886116.0	loss	47	105	colon
MIR4287	ENSG00000265847.1	27886039.0	27886116.0	loss	47	105	colon
NUGGC	ENSG00000189233.7	28021964.0	28083936.0	gain	16	105	colon
NUGGC		28021964.0	28083936.0	gain	16	105	colon
NUGGC	ENSG00000189233.11	28021964.0	28083936.0	gain	16	105	colon
NUGGC	ENSG00000189233.7	28021964.0	28083936.0	loss	48	105	colon
NUGGC		28021964.0	28083936.0	loss	48	105	colon
NUGGC	ENSG00000189233.11	28021964.0	28083936.0	loss	48	105	colon
ELP3	ENSG00000134014.16	28089673.0	28191156.0	gain	16	105	colon
ELP3	ENSG00000134014.12	28089673.0	28191156.0	gain	16	105	colon
ELP3		28089673.0	28191156.0	gain	16	105	colon
ELP3	ENSG00000134014.16	28089673.0	28191156.0	loss	48	105	colon
ELP3	ENSG00000134014.12	28089673.0	28191156.0	loss	48	105	colon
ELP3		28089673.0	28191156.0	loss	48	105	colon
PNOC	ENSG00000168081.4	28316986.0	28343355.0	gain	14	105	colon
PNOC	ENSG00000168081.8	28316986.0	28343355.0	gain	14	105	colon
PNOC		28316986.0	28343355.0	gain	14	105	colon
PNOC	ENSG00000168081.4	28316986.0	28343355.0	loss	47	105	colon
PNOC	ENSG00000168081.8	28316986.0	28343355.0	loss	47	105	colon
PNOC		28316986.0	28343355.0	loss	47	105	colon
ZNF395	ENSG00000186918.13	28345590.0	28402701.0	gain	14	105	colon
ZNF395		28345590.0	28402701.0	gain	14	105	colon
ZNF395	ENSG00000186918.9	28345590.0	28402701.0	gain	14	105	colon
ZNF395	ENSG00000186918.13	28345590.0	28402701.0	loss	47	105	colon
ZNF395		28345590.0	28402701.0	loss	47	105	colon
ZNF395	ENSG00000186918.9	28345590.0	28402701.0	loss	47	105	colon
FBXO16	ENSG00000214050.7	28348287.0	28490278.0	gain	14	105	colon
FBXO16	ENSG00000214050.3	28348287.0	28490278.0	gain	14	105	colon
FBXO16		28348287.0	28490278.0	gain	14	105	colon
FBXO16	ENSG00000214050.7	28348287.0	28490278.0	loss	47	105	colon
FBXO16	ENSG00000214050.3	28348287.0	28490278.0	loss	47	105	colon
FBXO16		28348287.0	28490278.0	loss	47	105	colon
FZD3	ENSG00000104290.6	28494205.0	28574267.0	gain	14	105	colon
FZD3		28494205.0	28574267.0	gain	14	105	colon
FZD3	ENSG00000104290.10	28494205.0	28574267.0	gain	14	105	colon
FZD3	ENSG00000104290.6	28494205.0	28574267.0	loss	48	105	colon
FZD3		28494205.0	28574267.0	loss	48	105	colon
FZD3	ENSG00000104290.10	28494205.0	28574267.0	loss	48	105	colon
MIR4288		28505116.0	28505182.0	gain	14	105	colon
MIR4288	ENSG00000265251.1	28505116.0	28505182.0	gain	14	105	colon
MIR4288		28505116.0	28505182.0	loss	47	105	colon
MIR4288	ENSG00000265251.1	28505116.0	28505182.0	loss	47	105	colon
EXTL3	ENSG00000012232.8	28600469.0	28755599.0	gain	15	105	colon
EXTL3		28600469.0	28755599.0	gain	15	105	colon
EXTL3	ENSG00000012232.4	28600469.0	28755599.0	gain	15	105	colon
EXTL3	ENSG00000012232.8	28600469.0	28755599.0	loss	45	105	colon
EXTL3		28600469.0	28755599.0	loss	45	105	colon
EXTL3	ENSG00000012232.4	28600469.0	28755599.0	loss	45	105	colon
INTS9		28767661.0	28890242.0	gain	15	105	colon
INTS9	ENSG00000104299.14	28767661.0	28890242.0	gain	15	105	colon
INTS9	ENSG00000104299.10	28767661.0	28890242.0	gain	15	105	colon
INTS9		28767661.0	28890242.0	loss	45	105	colon
INTS9	ENSG00000104299.14	28767661.0	28890242.0	loss	45	105	colon
INTS9	ENSG00000104299.10	28767661.0	28890242.0	loss	45	105	colon
HMBOX1	ENSG00000147421.13	28890395.0	29064764.0	gain	15	105	colon
HMBOX1		28890395.0	29064764.0	gain	15	105	colon
HMBOX1	ENSG00000147421.17	28890395.0	29064764.0	gain	15	105	colon
HMBOX1	ENSG00000147421.13	28890395.0	29064764.0	loss	45	105	colon
HMBOX1		28890395.0	29064764.0	loss	45	105	colon
HMBOX1	ENSG00000147421.17	28890395.0	29064764.0	loss	45	105	colon
KIF13B	ENSG00000197892.12	29067278.0	29263124.0	gain	15	105	colon
KIF13B	ENSG00000197892.8	29067278.0	29263124.0	gain	15	105	colon
KIF13B		29067278.0	29263124.0	gain	15	105	colon
KIF13B	ENSG00000197892.12	29067278.0	29263124.0	loss	45	105	colon
KIF13B	ENSG00000197892.8	29067278.0	29263124.0	loss	45	105	colon
KIF13B		29067278.0	29263124.0	loss	45	105	colon
DUSP4	ENSG00000120875.4	29333064.0	29350684.0	gain	15	105	colon
DUSP4	ENSG00000120875.8	29333064.0	29350684.0	gain	15	105	colon
DUSP4		29333064.0	29350684.0	gain	15	105	colon
DUSP4	ENSG00000120875.4	29333064.0	29350684.0	loss	44	105	colon
DUSP4	ENSG00000120875.8	29333064.0	29350684.0	loss	44	105	colon
DUSP4		29333064.0	29350684.0	loss	44	105	colon
LINC00589		29673922.0	29748109.0	gain	15	105	colon
LINC00589	ENSG00000251191.3	29673922.0	29748109.0	gain	15	105	colon
LINC00589		29673922.0	29748109.0	loss	44	105	colon
LINC00589	ENSG00000251191.3	29673922.0	29748109.0	loss	44	105	colon
MIR3148	ENSG00000264788.1	29957272.0	29957348.0	gain	15	105	colon
MIR3148		29957272.0	29957348.0	gain	15	105	colon
MIR3148	ENSG00000264788.1	29957272.0	29957348.0	loss	45	105	colon
MIR3148		29957272.0	29957348.0	loss	45	105	colon
LEPROTL1	ENSG00000104660.13	30095408.0	30177208.0	gain	13	105	colon
LEPROTL1	ENSG00000104660.17	30095408.0	30177208.0	gain	13	105	colon
LEPROTL1		30095408.0	30177208.0	gain	13	105	colon
LEPROTL1	ENSG00000104660.13	30095408.0	30177208.0	loss	47	105	colon
LEPROTL1	ENSG00000104660.17	30095408.0	30177208.0	loss	47	105	colon
LEPROTL1		30095408.0	30177208.0	loss	47	105	colon
MBOAT4	ENSG00000177669.3	30131671.0	30144665.0	gain	13	105	colon
MBOAT4		30131671.0	30144665.0	gain	13	105	colon
MBOAT4	ENSG00000177669.3	30131671.0	30144665.0	loss	47	105	colon
MBOAT4		30131671.0	30144665.0	loss	47	105	colon
DCTN6	ENSG00000104671.7	30156319.0	30183639.0	gain	13	105	colon
DCTN6	ENSG00000104671.3	30156319.0	30183639.0	gain	13	105	colon
DCTN6		30156319.0	30183639.0	gain	13	105	colon
DCTN6	ENSG00000104671.7	30156319.0	30183639.0	loss	47	105	colon
DCTN6	ENSG00000104671.3	30156319.0	30183639.0	loss	47	105	colon
DCTN6		30156319.0	30183639.0	loss	47	105	colon
RBPMS-AS1		30382119.0	30385401.0	gain	11	105	colon
RBPMS-AS1		30382119.0	30385401.0	loss	47	105	colon
RBPMS	ENSG00000157110.11	30384511.0	30572256.0	gain	11	105	colon
RBPMS		30384511.0	30572256.0	gain	11	105	colon
RBPMS	ENSG00000157110.15	30384511.0	30572256.0	gain	11	105	colon
RBPMS	ENSG00000157110.11	30384511.0	30572256.0	loss	47	105	colon
RBPMS		30384511.0	30572256.0	loss	47	105	colon
RBPMS	ENSG00000157110.15	30384511.0	30572256.0	loss	47	105	colon
GTF2E2		30578318.0	30658236.0	gain	11	105	colon
GTF2E2	ENSG00000197265.8	30578318.0	30658236.0	gain	11	105	colon
GTF2E2	ENSG00000197265.4	30578318.0	30658236.0	gain	11	105	colon
GTF2E2		30578318.0	30658236.0	loss	49	105	colon
GTF2E2	ENSG00000197265.8	30578318.0	30658236.0	loss	49	105	colon
GTF2E2	ENSG00000197265.4	30578318.0	30658236.0	loss	49	105	colon
SMIM18	ENSG00000253457.1	30638580.0	30646064.0	gain	10	105	colon
SMIM18	ENSG00000253457.2	30638580.0	30646064.0	gain	10	105	colon
SMIM18		30638580.0	30646064.0	gain	10	105	colon
SMIM18	ENSG00000253457.1	30638580.0	30646064.0	loss	48	105	colon
SMIM18	ENSG00000253457.2	30638580.0	30646064.0	loss	48	105	colon
SMIM18		30638580.0	30646064.0	loss	48	105	colon
GSR	ENSG00000104687.8	30678066.0	30727846.0	gain	10	105	colon
GSR		30678066.0	30727846.0	gain	10	105	colon
GSR	ENSG00000104687.12	30678066.0	30727846.0	gain	10	105	colon
GSR	ENSG00000104687.8	30678066.0	30727846.0	loss	48	105	colon
GSR		30678066.0	30727846.0	loss	48	105	colon
GSR	ENSG00000104687.12	30678066.0	30727846.0	loss	48	105	colon
UBXN8	ENSG00000104691.10	30732247.0	30767006.0	gain	10	105	colon
UBXN8		30732247.0	30767006.0	gain	10	105	colon
UBXN8	ENSG00000104691.14	30732247.0	30767006.0	gain	10	105	colon
UBXN8	ENSG00000104691.10	30732247.0	30767006.0	loss	48	105	colon
UBXN8		30732247.0	30767006.0	loss	48	105	colon
UBXN8	ENSG00000104691.14	30732247.0	30767006.0	loss	48	105	colon
PPP2CB	ENSG00000104695.8	30774457.0	30814314.0	gain	10	105	colon
PPP2CB	ENSG00000104695.12	30774457.0	30814314.0	gain	10	105	colon
PPP2CB		30774457.0	30814314.0	gain	10	105	colon
PPP2CB	ENSG00000104695.8	30774457.0	30814314.0	loss	48	105	colon
PPP2CB	ENSG00000104695.12	30774457.0	30814314.0	loss	48	105	colon
PPP2CB		30774457.0	30814314.0	loss	48	105	colon
TEX15	ENSG00000133863.7	30831544.0	30913003.0	gain	10	105	colon
TEX15	ENSG00000133863.2	30831544.0	30913003.0	gain	10	105	colon
TEX15		30831544.0	30913003.0	gain	10	105	colon
TEX15	ENSG00000133863.7	30831544.0	30913003.0	loss	49	105	colon
TEX15	ENSG00000133863.2	30831544.0	30913003.0	loss	49	105	colon
TEX15		30831544.0	30913003.0	loss	49	105	colon
PURG		30995802.0	31033715.0	gain	10	105	colon
PURG	ENSG00000172733.10	30995802.0	31033715.0	gain	10	105	colon
PURG	ENSG00000172733.11	30995802.0	31033715.0	gain	10	105	colon
PURG		30995802.0	31033715.0	loss	49	105	colon
PURG	ENSG00000172733.10	30995802.0	31033715.0	loss	49	105	colon
PURG	ENSG00000172733.11	30995802.0	31033715.0	loss	49	105	colon
WRN	ENSG00000165392.9	31033788.0	31176138.0	gain	13	105	colon
WRN	ENSG00000165392.5	31033788.0	31176138.0	gain	13	105	colon
WRN		31033788.0	31176138.0	gain	13	105	colon
WRN	ENSG00000165392.9	31033788.0	31176138.0	loss	50	105	colon
WRN	ENSG00000165392.5	31033788.0	31176138.0	loss	50	105	colon
WRN		31033788.0	31176138.0	loss	50	105	colon
NRG1	ENSG00000157168.13	31639222.0	32855666.0	gain	16	105	colon
NRG1		31639222.0	32855666.0	gain	16	105	colon
NRG1	ENSG00000157168.18	31639222.0	32855666.0	gain	16	105	colon
NRG1	ENSG00000157168.13	31639222.0	32855666.0	loss	42	105	colon
NRG1		31639222.0	32855666.0	loss	42	105	colon
NRG1	ENSG00000157168.18	31639222.0	32855666.0	loss	42	105	colon
NRG1-IT1		32026210.0	32139495.0	gain	15	105	colon
NRG1-IT1		32026210.0	32139495.0	loss	38	105	colon
NRG1-IT3		32440704.0	32448803.0	gain	15	105	colon
NRG1-IT3		32440704.0	32448803.0	loss	40	105	colon
FUT10	ENSG00000172728.11	33370824.0	33473146.0	gain	17	105	colon
FUT10		33370824.0	33473146.0	gain	17	105	colon
FUT10	ENSG00000172728.15	33370824.0	33473146.0	gain	17	105	colon
FUT10	ENSG00000172728.11	33370824.0	33473146.0	loss	42	105	colon
FUT10		33370824.0	33473146.0	loss	42	105	colon
FUT10	ENSG00000172728.15	33370824.0	33473146.0	loss	42	105	colon
TTI2	ENSG00000129696.12	33473386.0	33513601.0	gain	17	105	colon
TTI2		33473386.0	33513601.0	gain	17	105	colon
TTI2	ENSG00000129696.8	33473386.0	33513601.0	gain	17	105	colon
TTI2	ENSG00000129696.12	33473386.0	33513601.0	loss	42	105	colon
TTI2		33473386.0	33513601.0	loss	42	105	colon
TTI2	ENSG00000129696.8	33473386.0	33513601.0	loss	42	105	colon
MAK16	ENSG00000198042.6	33485182.0	33501262.0	gain	17	105	colon
MAK16		33485182.0	33501262.0	gain	17	105	colon
MAK16	ENSG00000198042.10	33485182.0	33501262.0	gain	17	105	colon
MAK16	ENSG00000198042.6	33485182.0	33501262.0	loss	42	105	colon
MAK16		33485182.0	33501262.0	loss	42	105	colon
MAK16	ENSG00000198042.10	33485182.0	33501262.0	loss	42	105	colon
RNF122		33547754.0	33567128.0	gain	16	105	colon
RNF122	ENSG00000133874.1	33547754.0	33567128.0	gain	16	105	colon
RNF122		33547754.0	33567128.0	loss	43	105	colon
RNF122	ENSG00000133874.1	33547754.0	33567128.0	loss	43	105	colon
DUSP26	ENSG00000133878.4	33591330.0	33600023.0	gain	16	105	colon
DUSP26		33591330.0	33600023.0	gain	16	105	colon
DUSP26	ENSG00000133878.8	33591330.0	33600023.0	gain	16	105	colon
DUSP26	ENSG00000133878.4	33591330.0	33600023.0	loss	42	105	colon
DUSP26		33591330.0	33600023.0	loss	42	105	colon
DUSP26	ENSG00000133878.8	33591330.0	33600023.0	loss	42	105	colon
UNC5D		35235475.0	35796550.0	gain	21	105	colon
UNC5D	ENSG00000156687.10	35235475.0	35796550.0	gain	21	105	colon
UNC5D	ENSG00000156687.6	35235475.0	35796550.0	gain	21	105	colon
UNC5D		35235475.0	35796550.0	loss	33	105	colon
UNC5D	ENSG00000156687.10	35235475.0	35796550.0	loss	33	105	colon
UNC5D	ENSG00000156687.6	35235475.0	35796550.0	loss	33	105	colon
KCNU1	ENSG00000215262.7	36784324.0	36936125.0	gain	28	105	colon
KCNU1	ENSG00000215262.3	36784324.0	36936125.0	gain	28	105	colon
KCNU1		36784324.0	36936125.0	gain	28	105	colon
KCNU1	ENSG00000215262.7	36784324.0	36936125.0	loss	28	105	colon
KCNU1	ENSG00000215262.3	36784324.0	36936125.0	loss	28	105	colon
KCNU1		36784324.0	36936125.0	loss	28	105	colon
ZNF703		37695782.0	37700019.0	gain	28	105	colon
ZNF703	ENSG00000183779.5	37695782.0	37700019.0	gain	28	105	colon
ZNF703	ENSG00000183779.6	37695782.0	37700019.0	gain	28	105	colon
ZNF703		37695782.0	37700019.0	loss	26	105	colon
