,index,gain,neutral,loss,chromo,location
5357,FAM120B,1,81,27,6.0,170348884.0
5358,FAM120C,21,82,6,,
5359,FAM122A,4,78,27,9.0,68782815.5
5360,FAM122B,37,67,5,,
5361,FAM122C,37,67,5,,
5362,FAM124A,2,69,38,13.0,51253287.5
5363,FAM124B,3,100,6,2.0,224390402.5
5364,FAM126A,47,60,2,7.0,22951750.5
5365,FAM126B,3,102,4,2.0,201022694.5
5366,FAM127A,37,67,5,,
5367,FAM127B,37,67,5,,
5368,FAM127C,37,67,5,,
5369,FAM129A,47,61,1,,
5370,FAM129B,2,87,20,,
5371,FAM129C,4,80,25,,
5372,FAM131A,12,86,11,3.0,184342173.5
5373,FAM131B,16,89,4,7.0,143358085.0
5374,FAM131C,9,86,14,1.0,16065710.0
5375,FAM133A,29,72,8,,
5376,FAM133B,19,87,3,7.0,92575575.5
5377,FAM134A,3,101,5,,
5378,FAM134B,43,66,0,,
5379,FAM134C,25,81,3,,
5380,FAM135A,4,81,24,6.0,70487057.5
5381,FAM135B,39,68,2,8.0,138313642.0
5382,FAM136A,5,103,1,2.0,70299032.5
5383,FAM13A,4,93,12,4.0,88918676.5
5384,FAM13B,8,88,13,5.0,137994960.5
5385,FAM13C,3,91,15,10.0,59304655.5
5386,FAM149A,4,87,18,4.0,186138543.0
5387,FAM149B1,5,90,14,10.0,73206311.5
5388,FAM151A,8,89,12,1.0,54616368.5
5389,FAM151B,8,85,16,5.0,80515266.0
5390,FAM153A,19,82,8,5.0,177745689.5
5391,FAM153B,19,82,8,5.0,176088352.0
5392,FAM153C,19,81,9,,
5393,FAM155A,7,78,24,13.0,107515503.0
5394,FAM155B,23,79,7,,
5395,FAM156A,20,83,6,,
5396,FAM156B,20,83,6,,
5397,FAM159A,6,91,12,,
5398,FAM159B,8,88,13,,
5399,FAM160A1,5,93,11,4.0,151539839.5
5400,FAM160A2,6,93,10,11.0,6223023.0
5401,FAM160B1,5,86,18,10.0,114860788.0
5402,FAM160B2,3,68,38,8.0,22097030.5
5403,FAM161A,5,103,1,2.0,61839495.5
5404,FAM161B,13,92,4,14.0,73940957.5
5405,FAM162A,12,85,12,3.0,122398255.0
5406,FAM162B,2,80,27,6.0,116758958.0
5407,FAM163A,45,62,2,1.0,179779680.5
5408,FAM163B,2,86,21,9.0,133593235.0
5409,FAM166A,1,88,20,9.0,137245677.0
5410,FAM166B,7,85,17,9.0,35562865.0
5411,FAM167A,3,68,38,8.0,11448692.0
5412,FAM167B,11,90,8,1.0,32248039.0
5413,FAM168A,16,90,3,11.0,73499338.0
5414,FAM168B,8,97,4,2.0,131070668.0
5415,FAM169A,7,86,16,5.0,74822270.0
5416,FAM169B,4,75,30,15.0,98492445.0
5417,FAM170A,8,86,15,5.0,119632690.5
5418,FAM170B,3,92,14,10.0,49132581.0
5419,FAM171A1,7,92,10,10.0,15291466.0
5420,FAM171A2,22,84,3,17.0,44358534.0
5421,FAM171B,5,100,4,2.0,186730009.5
5422,FAM172A,10,82,17,5.0,93864712.0
5423,FAM173A,23,81,5,,
5424,FAM173B,46,63,0,,
5425,FAM174A,10,82,17,5.0,100561057.5
5426,FAM174B,4,77,28,15.0,92713666.0
5427,FAM175A,5,94,10,,
5428,FAM175B,3,88,18,,
5429,FAM177A1,37,72,0,14.0,35079018.5
5430,FAM177B,46,62,1,1.0,222744006.0
5431,FAM178B,13,95,1,2.0,96931231.0
5432,FAM180A,18,87,4,7.0,135738580.5
5433,FAM180B,11,92,6,11.0,47587943.5
5434,FAM181A,16,89,4,14.0,93924251.0
5435,FAM181B,16,89,4,11.0,82731902.0
5436,FAM182B,9,91,9,20.0,25815304.5
5437,FAM183A,11,92,6,1.0,43150774.5
5438,FAM184A,2,79,28,6.0,119054575.0
5439,FAM184B,5,95,9,4.0,17705463.5
5440,FAM185A,20,86,3,7.0,102779098.0
5441,FAM186A,8,94,7,12.0,50361426.0
5442,FAM186B,8,95,6,12.0,49594262.0
5443,FAM187A,22,84,3,17.0,44902551.0
5444,FAM187B,13,85,11,19.0,35226764.5
5445,FAM189A1,2,67,40,15.0,29345488.5
5446,FAM189A2,4,80,25,9.0,69358562.5
5447,FAM189B,58,50,1,1.0,155251344.0
5448,FAM192A,16,84,9,,
5449,FAM193A,5,92,12,4.0,2634598.0
5450,FAM193B,20,81,8,5.0,177537176.0
5451,FAM196A,3,88,18,,
5452,FAM196B,21,78,10,,
5453,FAM198A,0,79,30,,
5454,FAM198B,2,93,14,,
5455,FAM199X,28,72,9,,
5456,FAM19A1,1,79,29,,
5457,FAM19A2,12,93,4,,
5458,FAM19A3,2,84,23,,
5459,FAM19A4,2,79,28,,
5460,FAM19A5,2,74,33,,
5461,FAM200A,19,89,1,7.0,99552418.0
5462,FAM200B,7,93,9,4.0,15693613.5
5463,FAM204A,5,87,17,10.0,118320126.5
5464,FAM205A,5,86,18,9.0,34726270.5
5465,FAM205C,6,86,17,9.0,34892415.0
5466,FAM206A,2,83,24,,
5467,FAM207A,9,89,11,21.0,44958500.5
5468,FAM208A,1,77,31,,
5469,FAM208B,6,94,9,,
5470,FAM209A,20,83,6,20.0,56521669.5
5471,FAM209B,20,83,6,20.0,56534883.0
5472,FAM20A,27,79,3,17.0,68568240.0
5473,FAM20B,45,62,2,1.0,179051185.5
5474,FAM20C,45,62,2,7.0,226671.5
5475,FAM210A,8,80,21,18.0,13695005.0
5476,FAM210B,21,83,5,20.0,56363818.5
5477,FAM212A,0,78,31,,
5478,FAM212B,2,83,24,,
5479,FAM213A,4,89,16,,
5480,FAM213B,9,91,9,,
5481,FAM214A,3,76,30,15.0,52645567.0
5482,FAM214B,7,85,17,9.0,35110226.5
5483,FAM216A,12,90,7,12.0,110479400.0
5484,FAM216B,3,69,37,13.0,42786549.5
5485,FAM217A,12,92,5,6.0,4068389.0
5486,FAM217B,25,82,2,20.0,59941222.0
5487,FAM218A,2,91,16,4.0,164958035.0
5488,FAM219A,5,86,18,9.0,34428377.0
5489,FAM219B,3,78,28,15.0,74903437.5
5490,FAM220A,47,60,2,7.0,6339196.0
5491,FAM221A,47,60,2,7.0,23691689.5
5492,FAM221B,7,85,17,9.0,35822569.0
5493,FAM222A,11,91,7,12.0,109742160.0
5494,FAM222B,19,82,8,17.0,28805605.0
5495,FAM227A,3,77,29,22.0,38617374.5
5496,FAM227B,3,75,31,15.0,49473945.5
5497,FAM228A,5,102,2,2.0,24187951.0
5498,FAM228B,5,102,2,2.0,24123083.0
5499,FAM229A,9,92,8,1.0,32362774.0
5500,FAM229B,0,79,30,6.0,112095190.5
5501,FAM230A,6,83,20,22.0,18461419.0
5502,FAM231A,8,89,12,,
5503,FAM231B,9,86,14,,
5504,FAM231C,8,91,10,,
5505,FAM234A,24,81,4,16.0,253352.0
5506,FAM234B,6,78,25,12.0,13093451.0
5507,FAM236A,22,79,8,,
5508,FAM236B,22,79,8,,
5509,FAM236C,22,79,8,,
5510,FAM236D,22,79,8,,
5511,FAM24A,3,88,18,10.0,122911860.5
5512,FAM24B,3,88,18,10.0,122864359.5
5513,FAM25A,4,88,17,10.0,87022512.0
5514,FAM25C,5,92,12,10.0,47997556.5
5515,FAM25G,2,95,12,10.0,47489456.0
5516,FAM26D,1,80,28,,
5517,FAM26E,1,80,28,,
5518,FAM26F,1,80,28,,
5519,FAM32A,3,79,27,19.0,16188713.0
5520,FAM35A,4,88,17,,
5521,FAM3A,44,61,4,,
5522,FAM3B,9,89,11,21.0,41330969.5
5523,FAM3C,17,88,4,7.0,121372621.0
5524,FAM3D,1,77,31,3.0,58650390.0
5525,FAM43A,12,85,12,3.0,194687460.0
5526,FAM43B,6,91,12,1.0,20553796.5
5527,FAM45A,4,88,17,,
5528,FAM46A,1,79,29,,
5529,FAM46B,9,90,10,,
5530,FAM46C,7,84,18,,
5531,FAM46D,22,78,9,,
5532,FAM47A,18,81,10,,
5533,FAM47B,19,81,9,,
5534,FAM47C,18,82,9,,
5535,FAM47E,6,97,6,4.0,76248911.5
5536,FAM49A,3,104,2,2.0,16607895.0
5537,FAM49B,44,63,2,8.0,129928361.0
5538,FAM50A,43,62,4,,
5539,FAM50B,12,92,5,6.0,3850346.5
5540,FAM53A,5,93,11,4.0,1651108.5
5541,FAM53B,3,88,18,10.0,124681835.0
5542,FAM53C,8,88,13,5.0,138340832.0
5543,FAM57A,3,65,41,,
5544,FAM57B,25,82,2,,
5545,FAM58A,39,66,4,,
5546,FAM60A,16,83,10,,
5547,FAM64A,2,65,42,,
5548,FAM65A,15,81,13,,
5549,FAM65B,14,90,5,,
5550,FAM65C,16,88,5,,
5551,FAM69A,3,84,22,,
5552,FAM69B,1,88,20,,
5553,FAM69C,2,70,37,,
5554,FAM71A,48,60,1,1.0,212625624.5
5555,FAM71B,17,83,9,5.0,157164055.0
5556,FAM71C,12,90,7,12.0,99648933.5
5557,FAM71D,14,91,4,14.0,67208971.5
5558,FAM71E1,3,84,22,19.0,50471816.5
5559,FAM71E2,7,83,19,19.0,55359084.0
5560,FAM71F1,18,89,2,7.0,128720402.0
5561,FAM71F2,18,89,2,7.0,128680080.0
5562,FAM72A,48,60,1,1.0,206195296.5
5563,FAM72B,11,95,3,1.0,121176592.5
5564,FAM72C,55,52,2,1.0,143963664.5
5565,FAM72D,53,55,1,1.0,145104335.0
5566,FAM76A,8,91,10,1.0,27744550.5
5567,FAM76B,14,90,5,11.0,95779681.0
5568,FAM78A,2,86,21,9.0,131267293.0
5569,FAM78B,49,59,1,1.0,166112213.5
5570,FAM81A,3,78,28,15.0,59448124.0
5571,FAM81B,8,84,17,5.0,95420910.0
5572,FAM83A,42,65,2,8.0,123194519.5
5573,FAM83B,8,95,6,6.0,54895935.0
5574,FAM83C,19,87,3,20.0,35289078.0
5575,FAM83D,13,87,9,20.0,38939709.0
5576,FAM83E,3,84,22,19.0,48607832.0
5577,FAM83F,3,79,27,22.0,40019244.0
5578,FAM83G,3,67,39,17.0,18986776.5
5579,FAM83H,37,71,1,8.0,143731083.5
5580,FAM83H-AS1,37,71,1,,
5581,FAM84A,5,103,1,,
5582,FAM84B,46,61,2,,
5583,FAM86B1,3,69,37,8.0,12188114.5
5584,FAM86B2,3,68,38,8.0,12430978.5
5585,FAM86C1,16,91,2,11.0,71794373.5
5586,FAM89A,48,59,2,1.0,231029606.0
5587,FAM89B,16,91,2,11.0,65573273.5
5588,FAM8A1,13,92,4,6.0,17606008.5
5589,FAM90A1,11,77,21,12.0,8224439.0
5590,FAM90A26,10,77,22,4.0,9173569.5
5591,FAM91A1,42,65,2,8.0,123791945.5
5592,FAM92A,37,69,3,8.0,93715044.0
5593,FAM92B,12,76,21,16.0,85105415.0
5594,FAM96A,3,78,28,,
5595,FAM96B,15,81,13,,
5596,FAM98A,4,104,1,2.0,33591521.0
5597,FAM98B,2,70,37,15.0,38470918.5
5598,FAM98C,9,88,12,19.0,38406111.5
5599,FAM9A,22,78,9,,
5600,FAM9B,22,78,9,,
5601,FAM9C,22,79,8,,
5602,FAN1,2,68,39,15.0,30916833.5
5603,FANCA,12,76,21,16.0,89777103.0
5604,FANCB,23,78,8,,
5605,FANCC,1,84,24,9.0,95262925.0
5606,FANCD2,2,78,29,3.0,10064172.0
5607,FANCD2OS,2,78,29,3.0,10094786.0
5608,FANCE,9,96,4,6.0,35459720.0
5609,FANCF,10,94,5,11.0,22624178.0
5610,FANCG,7,85,17,9.0,35076925.5
5611,FANCI,3,77,29,15.0,89280605.0
5612,FANCL,3,105,1,2.0,58200307.5
5613,FANCM,27,80,2,14.0,45168410.0
5614,FANK1,5,86,18,10.0,125953078.0
5615,FAP,5,98,6,2.0,162207917.5
5616,FAR1,9,93,7,11.0,13700507.0
5617,FAR2,15,81,13,12.0,29245041.5
5618,FARP1,7,76,26,13.0,98298869.0
5619,FARP2,3,99,7,2.0,241425563.0
5620,FARS2,12,93,4,6.0,5545118.0
5621,FARSA,4,78,27,19.0,12928258.0
5622,FARSB,3,101,5,2.0,222611495.5
5623,FAS,4,88,17,10.0,89003795.0
5624,FASLG,50,58,1,1.0,172662989.5
5625,FASN,26,78,5,17.0,82088316.0
5626,FASTK,18,89,2,7.0,151078729.5
5627,FASTKD1,5,100,4,2.0,169551191.5
5628,FASTKD2,3,101,5,2.0,206780773.0
5629,FASTKD3,48,61,0,5.0,7864098.0
5630,FASTKD5,10,85,14,20.0,3153192.0
5631,FAT1,3,88,18,4.0,186657258.0
5632,FAT2,15,84,10,5.0,151536518.5
5633,FAT3,12,90,7,11.0,92624283.0
5634,FAT4,4,92,13,4.0,125404665.5
5635,FATE1,40,64,5,,
5636,FAU,11,92,6,11.0,65121403.5
5637,FAXC,1,76,32,6.0,99310615.0
5638,FAXDC2,18,82,9,5.0,154838872.0
5639,FBF1,26,78,5,17.0,75925357.0
5640,FBL,10,85,14,19.0,39840418.5
5641,FBLIM1,9,86,14,1.0,15771600.5
5642,FBLL1,22,77,10,5.0,168529969.5
5643,FBLN1,1,75,33,22.0,45551686.5
5644,FBLN2,1,79,29,3.0,13593773.5
5645,FBLN5,15,90,4,14.0,91908699.5
5646,FBLN7,4,102,3,2.0,112163301.5
5647,FBN1,3,75,31,15.0,48527077.5
5648,FBN2,8,86,15,5.0,128458547.0
5649,FBN3,6,76,27,19.0,8107497.0
5650,FBP1,1,84,24,9.0,94621691.0
5651,FBP2,1,84,24,9.0,94576272.0
5652,FBRS,26,82,1,16.0,30664620.5
5653,FBRSL1,8,92,9,12.0,132537369.5
5654,FBXL12,5,78,26,19.0,9819041.5
5655,FBXL13,18,88,3,7.0,102944036.5
5656,FBXL14,10,80,19,12.0,1580287.0
5657,FBXL15,5,84,20,10.0,102421162.5
5658,FBXL16,24,80,5,16.0,699153.0
5659,FBXL17,8,84,17,5.0,108120566.5
5660,FBXL18,47,60,2,7.0,5472572.0
5661,FBXL19,27,80,2,16.0,30935919.0
5662,FBXL2,1,80,28,3.0,33340343.5
5663,FBXL20,28,79,2,17.0,39327593.0
5664,FBXL22,3,78,28,15.0,63599890.5
5665,FBXL3,3,76,30,13.0,77009896.5
5666,FBXL4,1,76,32,6.0,98908270.5
5667,FBXL5,7,93,9,4.0,15643030.0
5668,FBXL6,39,69,1,8.0,144357403.5
5669,FBXL7,44,65,0,5.0,15719987.5
5670,FBXL8,14,82,13,16.0,67162251.0
5671,FBXO10,5,86,18,9.0,37543636.0
5672,FBXO11,4,104,1,2.0,47847554.5
5673,FBXO15,2,70,37,18.0,74110598.0
5674,FBXO16,4,69,36,8.0,28419282.5
5675,FBXO17,8,87,14,19.0,38958571.5
5676,FBXO18,6,95,8,,
5677,FBXO2,8,88,13,1.0,11646401.5
5678,FBXO21,9,90,10,12.0,117166259.5
5679,FBXO22,3,78,28,15.0,75923193.5
5680,FBXO24,19,88,2,7.0,100592549.5
5681,FBXO25,6,64,39,8.0,442197.5
5682,FBXO27,8,87,14,19.0,39011749.5
5683,FBXO28,46,62,1,1.0,224138079.0
5684,FBXO3,9,94,6,11.0,33757741.0
5685,FBXO30,4,79,26,6.0,145804148.5
5686,FBXO31,12,75,22,16.0,87359564.5
5687,FBXO32,42,65,2,8.0,123519547.5
5688,FBXO33,31,77,1,14.0,39415084.5
5689,FBXO34,23,84,2,14.0,55316669.5
5690,FBXO36,3,100,6,2.0,229967710.5
5691,FBXO38,14,85,10,5.0,148413385.5
5692,FBXO39,2,65,42,17.0,6786658.0
5693,FBXO4,39,70,0,5.0,41933498.5
5694,FBXO40,11,85,13,3.0,121611837.0
5695,FBXO41,5,103,1,2.0,73269556.5
5696,FBXO42,9,86,14,1.0,16299660.0
5697,FBXO43,45,63,1,8.0,100139584.0
5698,FBXO44,8,88,13,1.0,11658851.0
5699,FBXO45,14,83,12,3.0,196578835.0
5700,FBXO46,2,87,20,19.0,45720762.5
5701,FBXO47,26,79,4,17.0,38951917.5
5702,FBXO48,5,103,1,2.0,68463358.0
5703,FBXO5,1,81,27,6.0,152977049.0
5704,FBXO6,8,88,13,1.0,11669277.0
5705,FBXO7,6,75,28,22.0,32486752.5
5706,FBXO8,2,92,15,4.0,174260162.5
5707,FBXO9,9,95,5,6.0,53076432.0
5708,FBXW10,3,67,39,17.0,18761687.5
5709,FBXW11,23,77,9,5.0,171934211.0
5710,FBXW12,0,78,31,3.0,48386739.0
5711,FBXW2,1,84,24,9.0,120772697.0
5712,FBXW4,5,84,20,10.0,101652979.5
5713,FBXW5,1,87,21,9.0,136942586.5
5714,FBXW7,4,94,11,4.0,152428318.0
5715,FBXW8,9,90,10,12.0,116971049.0
5716,FBXW9,3,79,27,19.0,12692342.0
5717,FCAMR,48,60,1,1.0,206964295.0
5718,FCAR,8,82,19,19.0,54882827.5
5719,FCER1A,55,52,2,1.0,159298969.0
5720,FCER1G,57,51,1,1.0,161217966.5
5721,FCER2,5,77,27,19.0,7695452.0
5722,FCF1,13,92,4,14.0,74725882.0
5723,FCGBP,10,85,14,19.0,39898974.5
5724,FCGR1A,57,51,1,1.0,149787594.5
5725,FCGR1B,10,95,4,1.0,121092253.0
5726,FCGR2A,56,52,1,1.0,161514721.5
5727,FCGR2B,57,50,2,1.0,161670900.5
5728,FCGR3A,55,53,1,1.0,161546248.0
5729,FCGR3B,58,49,2,1.0,161627579.5
5730,FCGRT,3,84,22,19.0,49516622.0
5731,FCHO1,4,80,25,19.0,17768143.0
5732,FCHO2,7,87,15,5.0,73023281.5
5733,FCHSD1,11,87,11,5.0,141645360.0
5734,FCHSD2,16,90,3,11.0,72989531.5
5735,FCMR,48,60,1,1.0,206913282.0
5736,FCN1,3,85,21,9.0,134910572.0
5737,FCN2,3,85,21,9.0,134884166.5
5738,FCN3,8,91,10,1.0,27371968.0
5739,FCRL1,55,53,1,1.0,157807261.5
5740,FCRL2,55,53,1,1.0,157761432.5
5741,FCRL3,54,54,1,1.0,157687545.0
5742,FCRL4,54,54,1,1.0,157585916.0
5743,FCRL5,55,53,1,1.0,157532946.0
5744,FCRL6,56,51,2,1.0,159808384.0
5745,FCRLA,56,52,1,1.0,161710662.0
5746,FCRLB,56,52,1,1.0,161724853.0
5747,FDCSP,7,96,6,4.0,70230688.0
5748,FDFT1,3,69,37,8.0,11817438.5
5749,FDPS,58,50,1,1.0,155314707.0
5750,FDX1,9,92,8,11.0,110447416.0
5751,FDX2,4,80,25,19.0,10313030.0
5752,FDXACB1,10,88,11,11.0,111877649.5
5753,FDXR,28,78,3,17.0,74867764.0
5754,FECH,1,69,39,18.0,57565545.5
5755,FEM1A,3,81,25,19.0,4796503.5
5756,FEM1B,3,76,30,15.0,68286803.5
5757,FEM1C,8,84,17,5.0,115532841.5
5758,FEN1,7,99,3,11.0,61795074.5
5759,FER,8,84,17,5.0,108972341.0
5760,FER1L5,10,98,1,2.0,96673812.0
5761,FER1L6,42,65,2,8.0,123986024.0
5762,FERD3L,45,62,2,7.0,19145101.5
5763,FERMT1,11,84,14,20.0,6099194.5
5764,FERMT2,23,84,2,14.0,52904851.5
5765,FERMT3,9,92,8,11.0,64215282.0
5766,FES,4,77,28,15.0,90889735.5
5767,FETUB,11,86,12,3.0,186644555.0
5768,FEV,3,101,5,2.0,218983135.5
5769,FEZ1,11,88,10,11.0,125517724.5
5770,FEZ2,4,104,1,2.0,36588946.0
5771,FEZF1,17,87,5,7.0,122305997.0
5772,FEZF2,3,77,29,3.0,62372002.5
5773,FFAR1,13,85,11,19.0,35352707.0
5774,FFAR2,12,86,11,19.0,35447837.0
5775,FFAR3,13,85,11,19.0,35359474.5
5776,FFAR4,3,87,19,10.0,93585572.5
5777,FGA,3,93,13,4.0,154586936.5
5778,FGB,3,93,13,4.0,154567021.0
5779,FGD1,21,82,6,,
5780,FGD2,10,95,4,6.0,37017357.5
5781,FGD3,2,83,24,9.0,92991879.5
5782,FGD4,15,86,8,12.0,32522789.5
5783,FGD5,1,79,29,3.0,14872712.0
5784,FGD6,10,91,8,12.0,95147115.5
5785,FGF1,12,87,10,5.0,142645124.0
5786,FGF10,38,71,0,5.0,44344976.5
5787,FGF11,2,65,42,17.0,7441605.0
5788,FGF12,12,85,12,3.0,192453579.5
5789,FGF13,39,65,5,,
5790,FGF14,6,77,26,13.0,102056630.5
5791,FGF16,22,78,9,,
5792,FGF17,3,68,38,8.0,22045603.5
5793,FGF18,23,78,8,5.0,171438636.5
5794,FGF19,22,86,1,11.0,69701130.0
5795,FGF2,5,90,14,4.0,122862472.0
5796,FGF20,3,68,38,8.0,16997263.0
5797,FGF21,3,84,22,19.0,48756928.5
5798,FGF22,5,78,26,19.0,642125.0
5799,FGF23,10,80,19,12.0,4373969.5
5800,FGF3,22,86,1,11.0,69814692.0
5801,FGF4,22,86,1,11.0,69773181.5
5802,FGF5,5,96,8,4.0,80301639.5
5803,FGF6,10,80,19,12.0,4436884.5
5804,FGF7,3,75,31,15.0,49455976.5
5805,FGF8,5,85,19,10.0,101775249.5
5806,FGF9,4,64,41,13.0,21687785.5
5807,FGFBP1,6,94,9,4.0,15937158.5
5808,FGFBP2,6,94,9,4.0,15964777.0
5809,FGFBP3,4,88,17,10.0,91908035.0
5810,FGFR1,10,73,26,8.0,38434524.5
5811,FGFR1OP,2,81,26,6.0,167047053.0
5812,FGFR1OP2,15,81,13,12.0,26952560.0
5813,FGFR2,4,88,17,10.0,121538396.0
5814,FGFR3,5,93,11,4.0,1801082.5
5815,FGFR4,22,79,8,5.0,177092524.5
5816,FGFRL1,5,93,11,4.0,1018417.0
5817,FGG,3,93,13,4.0,154608550.5
5818,FGGY,2,90,17,1.0,59553642.5
5819,FGL1,3,68,38,8.0,17887372.5
5820,FGL2,22,83,4,7.0,77196608.5
5821,FGR,8,91,10,1.0,27623624.5
5822,FH,47,59,3,1.0,241508682.0
5823,FHAD1,9,86,14,1.0,15323777.5
5824,FHDC1,4,93,12,4.0,152958024.0
5825,FHIT,1,77,31,3.0,60499368.0
5826,FHL1,38,66,5,,
5827,FHL2,6,100,3,2.0,105398112.5
5828,FHL3,11,91,7,1.0,38001188.0
5829,FHL5,0,79,30,6.0,96589592.0
5830,FHOD1,15,81,13,16.0,67238434.0
5831,FHOD3,2,78,29,18.0,36538884.5
5832,FIBCD1,2,87,20,9.0,130920862.0
5833,FIBIN,10,94,5,11.0,26995599.5
5834,FIBP,15,91,3,11.0,65886140.0
5835,FICD,11,91,7,12.0,108520557.0
5836,FIG4,0,79,30,6.0,109758370.0
5837,FIGLA,5,103,1,2.0,70783976.5
5838,FIGN,4,100,5,2.0,163664704.0
5839,FIGNL1,39,68,2,7.0,50493331.5
5840,FIGNL2,8,93,8,12.0,51833303.0
5841,FILIP1,3,81,25,6.0,75392829.5
5842,FILIP1L,8,89,12,3.0,99972327.0
5843,FIP1L1,9,94,6,4.0,53419251.5
5844,FIS1,19,87,3,7.0,101245887.0
5845,FITM1,19,86,4,14.0,24132062.0
5846,FITM2,17,83,9,20.0,44307021.0
5847,FIZ1,6,84,19,19.0,55596673.0
5848,FJX1,10,93,6,11.0,35619662.5
5849,FKBP10,24,82,3,17.0,41817946.5
5850,FKBP11,10,93,6,12.0,48923996.0
5851,FKBP14,44,63,2,7.0,30018644.5
5852,FKBP15,2,84,23,9.0,113191162.0
5853,FKBP1A,9,86,14,20.0,1381075.0
5854,FKBP1B,6,101,2,2.0,24056691.0
5855,FKBP1C,6,91,12,6.0,63212235.0
5856,FKBP2,10,92,7,11.0,64242568.5
5857,FKBP3,27,80,2,14.0,45125459.0
5858,FKBP4,11,79,19,12.0,2800196.5
5859,FKBP5,11,94,4,6.0,35651084.0
5860,FKBP6,25,80,4,7.0,73343399.0
5861,FKBP7,5,98,6,2.0,178471132.0
5862,FKBP8,5,80,24,19.0,18537914.0
5863,FKBP9,43,64,2,7.0,32982167.0
5864,FKBPL,14,91,4,6.0,32129497.5
5865,FKRP,2,86,21,19.0,46761517.0
5866,FKTN,3,83,23,9.0,105599624.0
5867,FLAD1,58,50,1,1.0,154988224.5
5868,FLCN,2,67,40,17.0,17224700.0
5869,FLG,58,50,1,1.0,152313702.0
5870,FLG2,58,50,1,1.0,152354370.5
5871,FLI1,12,87,10,11.0,128749901.0
5872,FLII,1,68,40,17.0,18251776.5
5873,FLJ22763,11,87,11,,
5874,FLNA,44,61,4,,
5875,FLNB,1,77,31,3.0,58090325.5
5876,FLNC,18,89,2,7.0,128844825.5
5877,FLOT1,14,91,4,6.0,30735220.5
5878,FLOT2,19,82,8,17.0,28888534.0
5879,FLRT1,8,92,9,11.0,64069811.5
5880,FLRT2,14,91,4,14.0,85592286.0
5881,FLRT3,9,86,14,20.0,14330299.5
5882,FLT1,2,68,39,13.0,28397745.5
5883,FLT3,2,68,39,13.0,28051933.0
5884,FLT3LG,3,84,22,19.0,49480219.0
5885,FLT4,20,81,8,5.0,180625565.0
5886,FLVCR1,48,60,1,1.0,212878819.0
5887,FLVCR2,13,93,3,14.0,75620917.0
5888,FLYWCH1,24,82,3,16.0,2931572.5
5889,FLYWCH2,24,82,3,16.0,2891297.5
5890,FMC1,17,89,3,7.0,139342892.5
5891,FMN1,2,69,38,15.0,32980129.0
5892,FMN2,46,60,3,1.0,240244767.5
5893,FMNL1,22,84,3,17.0,45234381.5
5894,FMNL2,4,99,6,2.0,152492500.0
5895,FMNL3,8,95,6,12.0,49672332.0
5896,FMO1,51,57,1,1.0,171267224.5
5897,FMO2,51,57,1,1.0,171198967.5
5898,FMO3,51,57,1,1.0,171104360.0
5899,FMO4,51,57,1,1.0,171328133.5
5900,FMO5,58,49,2,1.0,147209200.5
5901,FMOD,49,58,2,1.0,203346193.0
5902,FMR1,39,65,5,,
5903,FMR1NB,39,65,5,,
5904,FN1,3,101,5,2.0,215398256.5
5905,FN3K,25,80,4,17.0,82743405.5
5906,FN3KRP,25,80,4,17.0,82723517.0
5907,FNBP1,2,86,21,9.0,129965190.5
5908,FNBP1L,3,84,22,1.0,93501396.0
5909,FNBP4,12,91,6,11.0,47741968.5
5910,FNDC1,3,81,25,6.0,159220754.0
5911,FNDC10,10,89,10,1.0,1599073.5
5912,FNDC11,30,77,2,20.0,63552293.0
5913,FNDC3A,2,70,37,13.0,49092845.5
5914,FNDC3B,16,87,6,3.0,172220623.5
5915,FNDC4,4,105,0,2.0,27493541.5
5916,FNDC5,8,93,8,1.0,32867375.0
5917,FNDC7,2,85,22,1.0,108727828.5
5918,FNDC8,17,86,6,17.0,35126173.5
5919,FNDC9,17,83,9,5.0,157343637.5
5920,FNIP1,9,86,14,5.0,131719388.5
5921,FNIP2,4,91,14,4.0,158838538.0
5922,FNTA,17,75,17,8.0,43059991.0
5923,FNTB,17,87,5,14.0,65024773.5
5924,FOCAD,6,64,39,9.0,20827132.0
5925,FOLH1,10,90,9,11.0,49176865.0
5926,FOLR1,16,91,2,11.0,72192940.5
5927,FOLR2,16,91,2,11.0,72219275.5
5928,FOLR3,16,91,2,11.0,72127380.5
5929,FOPNL,25,79,5,16.0,15877172.0
5930,FOS,12,93,4,14.0,75280528.0
5931,FOSB,3,89,17,19.0,45471587.0
5932,FOSL1,15,91,3,11.0,65896311.0
5933,FOSL2,5,104,0,2.0,28404882.5
5934,FOXA1,36,72,1,14.0,37592805.5
5935,FOXA2,12,86,11,20.0,22583230.0
5936,FOXA3,2,87,20,19.0,45868893.0
5937,FOXB1,3,78,28,15.0,60032982.0
5938,FOXB2,3,82,24,9.0,77020304.0
5939,FOXC1,11,92,6,6.0,1611906.0
5940,FOXC2,12,75,22,16.0,86568278.5
5941,FOXD1,7,86,16,5.0,73446802.0
5942,FOXD2,7,90,12,1.0,47438354.0
5943,FOXD3,6,87,16,1.0,63323847.5
5944,FOXD4,6,74,29,9.0,117217.5
5945,FOXD4L1,4,101,4,2.0,113499910.0
5946,FOXD4L3,2,86,21,9.0,68303975.5
5947,FOXD4L4,2,87,20,9.0,65737669.5
