,index,gain,neutral,loss,chromo,location
2040,C12orf60,7,87,1,12.0,14855126.0
2041,C12orf65,5,85,5,12.0,123245698.0
2042,C12orf66,5,86,4,12.0,64204306.0
2043,C12orf71,6,88,1,12.0,27081786.0
2044,C12orf73,4,87,4,12.0,103953235.5
2045,C12orf74,4,87,4,,
2046,C12orf75,4,87,4,12.0,105315693.5
2047,C12orf76,4,87,4,12.0,110050331.0
2048,C12orf77,7,87,1,12.0,24999913.5
2049,C12orf80,9,84,2,12.0,52209487.5
2050,C13orf42,1,85,9,13.0,51141185.5
2051,C14orf119,6,87,2,14.0,23097980.5
2052,C14orf132,1,89,5,14.0,96066606.5
2053,C14orf144,4,86,5,,
2054,C14orf177,1,89,5,14.0,98714689.5
2055,C14orf178,4,86,5,14.0,77765286.0
2056,C14orf180,3,90,2,14.0,104585099.5
2057,C14orf28,3,91,1,14.0,44902266.0
2058,C14orf39,1,90,4,14.0,60456006.0
2059,C14orf93,4,89,2,14.0,22998030.0
2060,C15orf32,1,86,8,15.0,92486385.5
2061,C15orf38-AP3S2,0,86,9,,
2062,C15orf39,0,85,10,15.0,75203906.0
2063,C15orf40,0,86,9,15.0,83000041.0
2064,C15orf41,1,82,12,15.0,36694937.0
2065,C15orf48,2,80,13,15.0,45439645.0
2066,C15orf53,1,82,12,,
2067,C15orf54,0,83,12,15.0,39252764.5
2068,C15orf56,0,80,15,15.0,40251816.5
2069,C15orf61,0,85,10,15.0,67525638.5
2070,C15orf62,0,81,14,15.0,40771214.5
2071,C15orf65,0,84,11,15.0,55413646.5
2072,C16orf45,2,88,5,,
2073,C16orf46,0,83,12,16.0,81065382.0
2074,C16orf47,0,83,12,,
2075,C16orf54,2,89,4,16.0,29744226.5
2076,C16orf58,0,89,6,16.0,31499390.0
2077,C16orf70,1,83,11,16.0,67129242.5
2078,C16orf71,3,86,6,16.0,4741870.0
2079,C16orf72,2,87,6,16.0,9106639.5
2080,C16orf74,0,84,11,16.0,85720606.5
2081,C16orf78,0,88,7,16.0,49386617.5
2082,C16orf82,0,90,5,16.0,27067936.0
2083,C16orf86,1,83,11,16.0,67667785.5
2084,C16orf87,0,88,7,16.0,46813891.5
2085,C16orf89,3,86,6,16.0,5055116.0
2086,C16orf90,2,87,6,16.0,3494486.5
2087,C16orf91,5,85,5,16.0,1420254.0
2088,C16orf92,2,88,5,16.0,30025535.0
2089,C16orf95,0,84,11,16.0,87200491.0
2090,C16orf96,2,87,6,16.0,4578602.0
2091,C16orf97,0,87,8,16.0,52041980.5
2092,C17orf100,2,82,11,17.0,6672482.0
2093,C17orf102,2,82,11,17.0,34576746.0
2094,C17orf107,2,83,10,17.0,4901176.0
2095,C17orf112,3,84,8,17.0,52986582.5
2096,C17orf113,5,82,8,17.0,42044416.5
2097,C17orf47,3,84,8,,
2098,C17orf49,2,82,11,17.0,7016010.0
2099,C17orf50,1,85,9,17.0,35762983.0
2100,C17orf51,1,84,10,,
2101,C17orf53,1,83,11,,
2102,C17orf58,5,83,7,17.0,67993766.0
2103,C17orf64,4,84,7,17.0,60411927.5
2104,C17orf67,3,84,8,17.0,56815343.0
2105,C17orf75,2,83,10,17.0,32337294.0
2106,C17orf77,5,83,7,17.0,74589444.0
2107,C17orf78,1,87,7,17.0,37384346.5
2108,C17orf80,6,82,7,17.0,73240590.0
2109,C17orf82,4,84,7,17.0,61412515.5
2110,C17orf97,3,80,12,17.0,420693.5
2111,C17orf98,1,87,7,17.0,38838271.5
2112,C17orf99,5,84,6,17.0,78156265.0
2113,C18orf12,3,87,5,18.0,48252569.0
2114,C18orf15,4,88,3,18.0,13240809.5
2115,C18orf21,1,90,4,18.0,35975955.5
2116,C18orf25,1,89,5,18.0,46220272.5
2117,C18orf32,2,88,5,18.0,49482251.0
2118,C18orf54,2,88,5,18.0,54371562.0
2119,C18orf61,5,87,3,,
2120,C18orf63,1,88,6,18.0,74337514.0
2121,C18orf65,1,88,6,18.0,76496804.5
2122,C19orf12,6,86,3,19.0,29707337.5
2123,C19orf18,4,85,6,19.0,57966485.5
2124,C19orf24,2,86,7,,
2125,C19orf25,2,86,7,19.0,1470349.5
2126,C19orf33,4,86,5,19.0,38304585.0
2127,C19orf38,6,86,3,19.0,10853182.5
2128,C19orf44,8,85,2,19.0,16508873.0
2129,C19orf47,4,86,5,19.0,40334031.5
2130,C19orf48,4,85,6,19.0,50801316.5
2131,C19orf53,6,87,2,19.0,13776614.5
2132,C19orf54,4,86,5,19.0,40746204.5
2133,C19orf57,6,86,3,19.0,13894400.0
2134,C19orf66,5,87,3,,
2135,C19orf67,5,88,2,19.0,14083749.5
2136,C19orf70,2,86,7,,
2137,C19orf71,1,86,8,19.0,3541592.0
2138,C19orf73,2,87,6,19.0,49118772.5
2139,C19orf81,4,85,6,19.0,50654377.5
2140,C19orf84,4,85,6,19.0,51389440.0
2141,C1D,9,86,0,2.0,68076039.0
2142,C1GALT1,10,81,4,7.0,7202775.0
2143,C1GALT1C1,4,77,14,,
2144,C1GALT1C1L,10,85,0,2.0,43675790.0
2145,C1QA,2,87,6,1.0,22638153.0
2146,C1QB,2,87,6,1.0,22657199.5
2147,C1QBP,2,82,11,17.0,5440803.5
2148,C1QC,2,87,6,1.0,22645871.5
2149,C1QL1,1,83,11,17.0,44963998.0
2150,C1QL2,6,89,0,2.0,119157497.0
2151,C1QL3,18,73,4,10.0,16517806.5
2152,C1QL4,8,85,2,12.0,49334798.5
2153,C1QTNF1,5,85,5,17.0,79036301.0
2154,C1QTNF1-AS1,5,85,5,17.0,79022902.0
2155,C1QTNF12,5,85,5,1.0,1244584.0
2156,C1QTNF2,1,85,9,5.0,160359197.5
2157,C1QTNF3,4,90,1,5.0,34031640.0
2158,C1QTNF3-AMACR,4,90,1,5.0,34055851.0
2159,C1QTNF4,3,86,6,11.0,47592039.0
2160,C1QTNF5,1,89,5,11.0,119339941.0
2161,C1QTNF6,1,83,11,22.0,37189775.5
2162,C1QTNF7,1,87,7,4.0,15392992.0
2163,C1QTNF8,4,85,6,16.0,1092235.0
2164,C1QTNF9,2,85,8,13.0,24314850.5
2165,C1QTNF9B,2,85,8,13.0,23894300.5
2166,C1R,9,85,1,12.0,7086377.0
2167,C1RL,9,85,1,12.0,7099412.5
2168,C1RL-AS1,9,85,1,12.0,7115276.5
2169,C1S,9,85,1,12.0,7029645.5
2170,C1orf100,25,69,1,1.0,244371149.0
2171,C1orf105,25,69,1,1.0,172444758.0
2172,C1orf109,5,86,4,1.0,37686909.5
2173,C1orf112,24,71,0,1.0,169758043.5
2174,C1orf115,23,70,2,1.0,220694758.0
2175,C1orf116,24,68,3,1.0,207025639.0
2176,C1orf122,4,87,4,1.0,37808216.5
2177,C1orf123,3,90,2,,
2178,C1orf127,4,87,4,1.0,10964254.0
2179,C1orf131,24,70,1,1.0,231232475.0
2180,C1orf137,4,88,3,1.0,116700357.5
2181,C1orf140,23,70,2,,
2182,C1orf141,3,90,2,1.0,67162009.0
2183,C1orf143,23,70,2,1.0,218492621.5
2184,C1orf146,4,88,3,1.0,92231864.0
2185,C1orf158,3,87,5,1.0,12754949.5
2186,C1orf159,4,86,5,1.0,1099089.5
2187,C1orf162,5,87,3,1.0,111476152.0
2188,C1orf167,3,87,5,1.0,11775686.0
2189,C1orf174,2,87,6,1.0,3894709.0
2190,C1orf185,4,89,2,1.0,51125153.5
2191,C1orf189,24,71,0,1.0,154202709.0
2192,C1orf194,5,87,3,1.0,109109904.0
2193,C1orf195,3,87,5,1.0,15167830.5
2194,C1orf198,23,71,1,1.0,230853354.0
2195,C1orf21,24,69,2,1.0,184508024.0
2196,C1orf210,7,86,2,1.0,43283747.0
2197,C1orf216,2,88,5,1.0,35716385.5
2198,C1orf220,24,71,0,1.0,178545820.5
2199,C1orf226,25,70,0,1.0,162382826.5
2200,C1orf229,23,71,1,1.0,247111288.5
2201,C1orf35,24,70,1,1.0,228103068.5
2202,C1orf43,24,71,0,1.0,154213666.5
2203,C1orf50,6,87,2,1.0,42773370.0
2204,C1orf52,4,88,3,1.0,85254812.5
2205,C1orf53,24,69,2,1.0,197904998.5
2206,C1orf54,23,72,0,1.0,150274558.0
2207,C1orf56,26,69,0,1.0,151049868.5
2208,C1orf61,25,70,0,1.0,156430506.5
2209,C1orf68,22,73,0,1.0,152719996.0
2210,C1orf74,23,69,3,1.0,209781883.5
2211,C1orf87,3,90,2,1.0,60030519.5
2212,C1orf94,1,88,6,1.0,34193007.0
2213,C2,4,91,0,6.0,31921728.5
2214,C2-AS1,4,91,0,6.0,31938099.0
2215,C20orf141,9,84,2,20.0,2815410.0
2216,C20orf144,10,84,1,20.0,33663973.0
2217,C20orf173,8,86,1,20.0,35526419.0
2218,C20orf187,8,86,1,20.0,11012874.0
2219,C20orf194,9,84,2,20.0,3328465.0
2220,C20orf197,12,82,1,20.0,60064404.5
2221,C20orf202,9,84,2,20.0,1205866.5
2222,C20orf203,8,86,1,20.0,32652783.0
2223,C20orf204,14,80,1,20.0,64037153.0
2224,C20orf27,9,84,2,20.0,3760947.5
2225,C20orf78,7,87,1,20.0,18819940.5
2226,C20orf85,12,82,1,20.0,58156026.0
2227,C20orf96,9,83,3,20.0,280820.5
2228,C21orf2,4,86,5,,
2229,C21orf58,3,86,6,21.0,46312028.0
2230,C21orf59-TCP10L,3,86,6,21.0,32507688.0
2231,C21orf62,1,88,6,21.0,32802208.0
2232,C21orf62-AS1,1,88,6,21.0,32863768.5
2233,C21orf91,3,85,7,21.0,17804180.0
2234,C21orf91-OT1,3,85,7,21.0,17777919.0
2235,C22orf15,1,84,10,22.0,23764441.0
2236,C22orf23,3,84,8,22.0,37948359.5
2237,C22orf24,2,83,10,22.0,31939116.0
2238,C22orf31,3,80,12,22.0,29060258.0
2239,C22orf34,1,81,13,22.0,49536033.0
2240,C22orf39,2,81,12,22.0,19399800.0
2241,C22orf42,1,82,12,22.0,32154164.0
2242,C22orf46,1,83,11,22.0,41693506.5
2243,C2CD2,3,86,6,21.0,41919565.0
2244,C2CD2L,1,89,5,11.0,119110371.0
2245,C2CD3,3,88,4,11.0,74091962.0
2246,C2CD4A,0,84,11,15.0,62068947.0
2247,C2CD4B,0,84,11,15.0,62164410.0
2248,C2CD4C,1,86,8,19.0,407296.0
2249,C2CD4D,25,70,0,1.0,151839188.0
2250,C2CD5,6,88,1,12.0,22496564.5
2251,C2CD6,4,89,2,2.0,201553299.5
2252,C2orf15,7,88,0,2.0,99146486.0
2253,C2orf16,8,87,0,2.0,27560053.5
2254,C2orf27A,7,88,0,2.0,131707697.0
2255,C2orf27B,7,88,0,2.0,131798311.0
2256,C2orf40,5,90,0,,
2257,C2orf42,7,88,0,2.0,70199247.5
2258,C2orf48,8,87,0,,
2259,C2orf49,5,90,0,2.0,105343371.5
2260,C2orf50,7,88,0,2.0,11142222.5
2261,C2orf54,5,88,2,,
2262,C2orf66,4,89,2,2.0,196807345.5
2263,C2orf68,10,85,0,2.0,85608660.0
2264,C2orf69,4,89,2,2.0,199933614.0
2265,C2orf70,8,87,0,,
2266,C2orf72,6,86,3,2.0,231043621.0
2267,C2orf73,6,89,0,2.0,54356888.0
2268,C2orf74,7,88,0,2.0,61154948.5
2269,C2orf76,6,89,0,2.0,119334529.5
2270,C2orf78,7,88,0,2.0,73800668.0
2271,C2orf80,5,88,2,2.0,208177686.5
2272,C2orf81,7,88,0,2.0,74417883.5
2273,C2orf83,6,87,2,2.0,227629348.0
2274,C2orf88,4,90,1,2.0,190041546.5
2275,C2orf91,9,86,0,2.0,41946087.0
2276,C2orf92,6,89,0,2.0,97683640.5
2277,C3,2,86,7,19.0,6704133.0
2278,C3AR1,7,87,1,12.0,8061601.5
2279,C3P1,5,87,3,19.0,10055969.0
2280,C3orf14,2,88,5,3.0,62327593.0
2281,C3orf18,3,88,4,3.0,50564526.0
2282,C3orf20,2,87,6,3.0,14724088.5
2283,C3orf22,7,87,1,3.0,126542982.0
2284,C3orf30,8,87,0,,
2285,C3orf33,10,85,0,3.0,155784447.5
2286,C3orf35,2,88,5,3.0,37410624.0
2287,C3orf36,7,88,0,,
2288,C3orf38,5,85,5,3.0,88159344.0
2289,C3orf49,2,88,5,3.0,63833967.5
2290,C3orf52,7,88,0,3.0,112108669.5
2291,C3orf56,6,88,1,3.0,127195658.0
2292,C3orf58,10,85,0,,
2293,C3orf62,6,85,4,3.0,49272914.0
2294,C3orf67,2,88,5,3.0,58883724.5
2295,C3orf67-AS1,2,88,5,3.0,58921765.0
2296,C3orf70,9,85,1,3.0,185114949.0
2297,C3orf79,9,86,0,3.0,153467276.5
2298,C3orf80,10,85,0,3.0,160226854.5
2299,C3orf84,5,86,4,3.0,49184746.0
2300,C3orf85,7,88,0,3.0,109134826.5
2301,C3orf86,2,89,4,3.0,44430536.5
2302,C4A,4,91,0,6.0,31992369.0
2303,C4B,4,91,0,6.0,32025106.5
2304,C4BPA,24,68,3,1.0,207124602.5
2305,C4BPB,24,68,3,1.0,207094426.5
2306,C4B_2,4,91,0,,
2307,C4orf17,1,86,8,4.0,99526657.5
2308,C4orf19,2,84,9,4.0,37538710.0
2309,C4orf3,1,85,9,4.0,119300432.0
2310,C4orf33,1,84,10,4.0,129104978.5
2311,C4orf36,1,86,8,4.0,86884313.5
2312,C4orf45,1,85,9,4.0,158965947.0
2313,C4orf46,1,85,9,4.0,158669465.0
2314,C4orf47,1,83,11,4.0,185438037.5
2315,C4orf48,5,84,6,4.0,2042981.5
2316,C4orf51,1,84,10,4.0,145725573.5
2317,C4orf54,1,86,8,4.0,99645588.5
2318,C5,1,82,12,9.0,121001305.0
2319,C5-OT1,1,82,12,,
2320,C5AR1,3,86,6,19.0,47306044.5
2321,C5AR2,3,86,6,19.0,47339752.0
2322,C5orf15,2,84,9,5.0,133962092.0
2323,C5orf17,4,90,1,5.0,24064805.5
2324,C5orf22,5,89,1,5.0,31543670.0
2325,C5orf24,1,85,9,5.0,134852707.5
2326,C5orf30,1,85,9,5.0,103268711.5
2327,C5orf34,3,91,1,5.0,43500928.5
2328,C5orf38,3,90,2,5.0,2753764.0
2329,C5orf46,1,84,10,5.0,147893632.0
2330,C5orf47,0,85,10,5.0,173989959.5
2331,C5orf49,3,90,2,5.0,7840764.5
2332,C5orf51,3,91,1,5.0,41912912.0
2333,C5orf52,1,85,9,5.0,157675845.5
2334,C5orf56,1,85,9,,
2335,C5orf58,1,84,10,5.0,170242511.0
2336,C5orf60,3,83,9,5.0,179643295.0
2337,C5orf63,2,85,8,5.0,127058025.0
2338,C5orf64,1,86,8,5.0,61701912.5
2339,C5orf64-AS1,1,86,8,5.0,61734244.5
2340,C5orf66,2,84,9,5.0,135195749.5
2341,C5orf66-AS1,2,84,9,5.0,135039439.0
2342,C5orf66-AS2,3,83,9,5.0,135242206.5
2343,C5orf67,1,87,7,5.0,56558899.5
2344,C6,3,91,1,5.0,41201836.0
2345,C6orf10,4,91,0,,
2346,C6orf106,4,91,0,,
2347,C6orf118,2,91,2,6.0,165294634.5
2348,C6orf120,1,91,3,6.0,169703523.0
2349,C6orf132,5,90,0,6.0,42121869.5
2350,C6orf136,4,91,0,6.0,30650124.5
2351,C6orf141,4,91,0,6.0,49556276.5
2352,C6orf15,4,91,0,6.0,31111899.0
2353,C6orf163,1,91,3,6.0,87355138.0
2354,C6orf201,5,89,1,6.0,4105078.5
2355,C6orf203,3,89,3,,
2356,C6orf222,5,90,0,,
2357,C6orf223,5,89,1,6.0,44004096.0
2358,C6orf226,5,90,0,6.0,42890543.0
2359,C6orf47,4,91,0,6.0,31659538.0
2360,C6orf48,4,91,0,,
2361,C6orf52,7,87,1,6.0,10683107.5
2362,C6orf58,1,92,2,6.0,127555637.5
2363,C6orf62,5,90,0,6.0,24712429.5
2364,C6orf89,5,90,0,6.0,36900417.0
2365,C6orf99,1,91,3,6.0,158894476.5
2366,C7,3,91,1,5.0,40947070.0
2367,C7orf25,9,82,4,7.0,42910515.5
2368,C7orf26,10,81,4,7.0,6599373.5
2369,C7orf31,10,81,4,7.0,25157524.0
2370,C7orf33,11,82,2,7.0,148603313.0
2371,C7orf43,11,79,5,,
2372,C7orf50,9,82,4,7.0,1067623.0
2373,C7orf55-LUC7L2,11,82,2,,
2374,C7orf57,9,82,4,7.0,48048407.5
2375,C7orf61,10,80,5,7.0,100460440.0
2376,C7orf65,9,82,4,7.0,47658446.0
2377,C7orf66,11,81,3,7.0,108884281.0
2378,C7orf69,9,82,4,7.0,47807569.0
2379,C7orf71,11,80,4,,
2380,C7orf77,11,82,2,7.0,124784051.0
2381,C8A,4,89,2,1.0,56886510.0
2382,C8B,4,89,2,1.0,56947673.5
2383,C8G,3,81,11,9.0,136946080.0
2384,C8orf31,15,79,1,8.0,143049946.5
2385,C8orf33,14,80,1,8.0,145059575.0
2386,C8orf34,14,80,1,8.0,68574989.0
2387,C8orf34-AS1,14,80,1,8.0,68316967.5
2388,C8orf37,17,77,1,8.0,95257057.0
2389,C8orf37-AS1,17,77,1,8.0,95507855.0
2390,C8orf44,14,80,1,,
2391,C8orf44-SGK3,14,80,1,,
2392,C8orf48,8,82,5,8.0,13567578.5
2393,C8orf49,10,80,5,8.0,11762239.5
2394,C8orf58,8,81,6,8.0,22601874.5
2395,C8orf59,16,78,1,,
2396,C8orf74,8,82,5,8.0,10686609.0
2397,C8orf76,17,77,1,8.0,123230672.0
2398,C8orf82,11,83,1,8.0,144527432.5
2399,C8orf86,14,78,3,8.0,38535886.5
2400,C8orf87,16,78,1,8.0,93150472.5
2401,C8orf88,15,79,1,8.0,90971854.5
2402,C8orf89,15,79,1,8.0,73250415.5
2403,C9,3,91,1,5.0,39354504.0
2404,C9orf106,2,81,12,9.0,129322960.5
2405,C9orf116,2,80,13,9.0,135498457.5
2406,C9orf129,1,82,12,9.0,93332306.5
2407,C9orf131,3,83,9,9.0,35043540.5
2408,C9orf135,1,82,12,9.0,69863522.0
2409,C9orf135-DT,1,82,12,9.0,69819583.5
2410,C9orf139,3,81,11,9.0,137032710.5
2411,C9orf147,1,82,12,9.0,112443358.0
2412,C9orf152,1,82,12,9.0,110199118.5
2413,C9orf153,1,81,13,9.0,86239961.0
2414,C9orf16,3,80,12,9.0,128162094.5
2415,C9orf163,3,79,13,9.0,136484781.0
2416,C9orf170,1,81,13,9.0,87154100.0
2417,C9orf24,4,83,8,9.0,34388414.5
2418,C9orf3,1,83,11,,
2419,C9orf40,1,81,13,9.0,74949747.5
2420,C9orf41-AS1,1,81,13,,
2421,C9orf43,3,81,11,9.0,113419869.0
2422,C9orf47,1,81,13,,
2423,C9orf50,3,80,12,9.0,129616500.5
2424,C9orf57,1,81,13,9.0,72062048.5
2425,C9orf62,2,80,13,9.0,135344905.5
2426,C9orf64,1,81,13,9.0,83947648.5
2427,C9orf66,2,85,8,,
2428,C9orf72,2,84,9,9.0,27554753.0
2429,C9orf78,2,80,13,9.0,129831576.5
2430,C9orf84,3,81,11,,
2431,C9orf85,1,81,13,9.0,71948782.0
2432,C9orf92,2,83,10,9.0,16307462.5
2433,CA1,16,78,1,8.0,85353311.0
2434,CA10,3,84,8,17.0,51895165.0
2435,CA11,4,85,6,19.0,48642066.5
2436,CA12,0,85,10,15.0,63351612.0
2437,CA13,16,78,1,8.0,85252330.0
2438,CA14,23,72,0,1.0,150261164.5
2439,CA2,15,79,1,8.0,85472730.5
2440,CA3,15,79,1,8.0,85411238.0
2441,CA3-AS1,15,79,1,8.0,85452755.5
2442,CA4,5,83,7,17.0,60160420.5
2443,CA5A,0,84,11,16.0,87909063.0
2444,CA5B,4,77,14,,
2445,CA5BP1,4,77,14,,
2446,CA6,4,86,5,1.0,8960479.5
2447,CA7,1,83,11,16.0,66849283.5
2448,CA8,12,82,1,8.0,60233406.0
2449,CA9,3,84,8,9.0,35677538.5
2450,CAAP1,2,84,9,9.0,26866744.0
2451,CAB39,6,86,3,2.0,230766958.5
2452,CAB39L,1,85,9,13.0,49376357.0
2453,CABCOCO1,20,72,3,10.0,61714863.5
2454,CABIN1,2,81,12,22.0,24094910.0
2455,CABLES1,5,87,3,18.0,23197515.5
2456,CABLES2,15,79,1,20.0,62397958.5
2457,CABP1,4,86,5,12.0,120653938.0
2458,CABP2,8,85,2,11.0,67521714.5
2459,CABP4,8,85,2,11.0,67456359.5
2460,CABP5,3,85,7,19.0,48036731.0
2461,CABP7,2,83,10,22.0,29725918.0
2462,CABS1,2,87,6,4.0,70336048.5
2463,CABYR,5,86,4,18.0,24150279.5
2464,CACFD1,2,81,12,9.0,133465406.5
2465,CACHD1,3,90,2,1.0,64581593.5
2466,CACNA1A,6,87,2,19.0,13419733.5
2467,CACNA1B,2,81,12,9.0,138001203.0
2468,CACNA1C,8,86,1,12.0,2334368.0
2469,CACNA1C-AS1,8,86,1,12.0,2683600.5
2470,CACNA1C-AS2,8,86,1,12.0,2670360.0
2471,CACNA1C-AS4,8,86,1,12.0,2221482.0
2472,CACNA1C-IT2,9,85,1,12.0,2048907.5
2473,CACNA1C-IT3,8,86,1,12.0,2279356.5
2474,CACNA1D,2,88,5,3.0,53571348.0
2475,CACNA1E,24,71,0,1.0,181562887.0
2476,CACNA1F,6,79,10,,
2477,CACNA1G,6,81,8,17.0,50594094.5
2478,CACNA1G-AS1,7,80,8,17.0,50559157.5
2479,CACNA1H,5,84,6,16.0,1187438.5
2480,CACNA1I,2,82,11,22.0,39630244.0
2481,CACNA1S,23,70,2,1.0,201075981.5
2482,CACNA2D1,12,79,4,7.0,82195110.5
2483,CACNA2D2,3,88,4,3.0,50433521.5
2484,CACNA2D3,2,88,5,3.0,54598552.0
2485,CACNA2D3-AS1,2,88,5,3.0,54887930.0
2486,CACNA2D4,9,85,1,12.0,1855314.5
2487,CACNB1,6,81,8,17.0,39185578.0
2488,CACNB2,18,73,4,10.0,18342117.0
2489,CACNB3,6,86,3,12.0,48821367.5
2490,CACNB4,5,90,0,2.0,151966121.5
2491,CACNG1,4,84,7,17.0,67050675.5
2492,CACNG2,1,82,12,22.0,36633739.5
2493,CACNG3,0,88,7,16.0,24309177.0
2494,CACNG4,5,83,7,17.0,66999052.5
2495,CACNG5,4,84,7,17.0,66864934.0
2496,CACNG6,4,86,5,19.0,54002478.5
2497,CACNG7,4,86,5,19.0,53926638.0
2498,CACNG8,4,86,5,19.0,53976627.5
2499,CACTIN,1,86,8,19.0,3618730.0
2500,CACTIN-AS1,1,86,8,19.0,3610588.5
2501,CACUL1,18,73,4,10.0,118714708.0
2502,CACYBP,24,71,0,1.0,175005595.0
2503,CAD,7,88,0,2.0,27230656.0
2504,CADM1,1,88,6,11.0,115337087.5
2505,CADM2,4,86,5,3.0,85516705.0
2506,CADM2-AS2,4,86,5,3.0,85814018.5
2507,CADM3,23,72,0,1.0,159187461.0
2508,CADM3-AS1,23,72,0,1.0,159201149.0
2509,CADM4,3,85,7,19.0,43631109.0
2510,CADPS,2,88,5,3.0,62636881.0
2511,CADPS2,11,82,2,7.0,122602585.0
2512,CAGE1,5,89,1,6.0,7358199.0
2513,CAHM,2,91,2,6.0,163413512.5
2514,CALB1,15,79,1,8.0,90077041.5
2515,CALB2,0,83,12,16.0,71374574.5
2516,CALCA,4,82,9,11.0,14969511.0
2517,CALCB,4,82,9,11.0,14993669.5
2518,CALCOCO1,6,87,2,12.0,53718131.0
2519,CALCOCO2,2,83,10,17.0,48848755.0
2520,CALCR,10,80,5,7.0,93499608.5
2521,CALCRL,4,90,1,2.0,187395212.0
2522,CALD1,11,82,2,7.0,134857490.5
2523,CALHM1,17,73,5,10.0,103456137.5
2524,CALHM2,17,73,5,10.0,103449594.0
2525,CALHM3,17,73,5,10.0,103476022.0
2526,CALHM4,1,91,3,6.0,116543940.5
2527,CALHM5,1,91,3,6.0,116518213.5
2528,CALHM6,1,91,3,6.0,116462570.5
2529,CALM1,2,88,5,14.0,90402385.0
2530,CALM2,8,87,0,2.0,47168502.0
2531,CALM3,2,86,7,19.0,46605928.0
2532,CALML3,18,74,3,10.0,5525866.0
2533,CALML3-AS1,18,74,3,10.0,5518141.0
2534,CALML4,0,85,10,15.0,68198407.5
2535,CALML5,18,74,3,10.0,5499133.5
2536,CALML6,4,87,4,1.0,1916202.0
2537,CALN1,10,82,3,7.0,72113321.0
2538,CALR,6,87,2,19.0,12941533.5
2539,CALR3,9,84,2,19.0,16487624.5
2540,CALU,11,82,2,7.0,128756346.0
2541,CALY,20,71,4,10.0,133330503.5
2542,CAMK1,2,87,6,3.0,9763669.5
2543,CAMK1D,18,73,4,10.0,12592513.5
2544,CAMK1G,23,69,3,1.0,209598826.5
2545,CAMK2A,3,82,10,5.0,150254891.0
2546,CAMK2B,9,82,4,7.0,44275863.5
2547,CAMK2D,1,86,8,4.0,113606479.5
2548,CAMK2G,17,76,2,10.0,73843546.0
2549,CAMK2N1,2,87,6,1.0,20484300.5
2550,CAMK2N2,9,85,1,3.0,184260383.0
2551,CAMK4,1,85,9,5.0,111359269.5
2552,CAMKK1,3,82,10,17.0,3877603.0
2553,CAMKK2,4,86,5,12.0,121267991.5
2554,CAMKMT,7,88,0,2.0,44567269.5
2555,CAMKV,5,87,3,3.0,49863961.5
2556,CAMLG,1,85,9,5.0,134745352.5
2557,CAMP,3,87,5,3.0,48224419.0
2558,CAMSAP1,2,80,13,9.0,135858016.5
2559,CAMSAP2,23,70,2,1.0,200800131.0
2560,CAMSAP3,3,85,7,19.0,7607103.0
2561,CAMTA1,2,88,5,1.0,7277580.0
2562,CAMTA1-DT,3,86,6,1.0,6784367.5
2563,CAMTA2,2,82,11,17.0,4977833.5
2564,CAND1,5,87,3,12.0,67294655.5
2565,CAND1.11,2,83,10,,
2566,CAND2,1,88,6,3.0,12834194.0
2567,CANT1,5,85,5,17.0,79000791.5
2568,CANX,3,83,9,5.0,179705134.5
2569,CAP1,6,87,2,1.0,40056441.0
2570,CAP2,4,90,1,6.0,17475647.5
2571,CAPG,10,85,0,2.0,85406592.5
2572,CAPN1,6,87,2,11.0,65196286.0
2573,CAPN10,5,88,2,2.0,240602219.5
2574,CAPN10-DT,5,88,2,2.0,240584699.5
2575,CAPN11,5,90,0,6.0,44171606.0
2576,CAPN12,5,85,5,19.0,38750045.5
2577,CAPN13,7,88,0,2.0,30771656.5
2578,CAPN14,7,88,0,2.0,31203457.0
2579,CAPN15,3,86,6,16.0,541174.0
2580,CAPN2,23,70,2,1.0,223738805.5
2581,CAPN3,0,79,16,15.0,42386223.5
2582,CAPN5,3,87,5,11.0,77096558.0
2583,CAPN6,5,77,13,,
2584,CAPN7,1,89,5,3.0,15229534.0
2585,CAPN8,23,70,2,1.0,223601865.0
2586,CAPN9,23,71,1,1.0,230774693.5
2587,CAPNS1,6,85,4,19.0,36145153.0
2588,CAPNS2,0,86,9,16.0,55567185.5
2589,CAPRIN1,4,83,8,11.0,34077170.5
2590,CAPRIN2,6,88,1,12.0,30732251.5
2591,CAPS,2,86,7,19.0,5914275.0
2592,CAPS2,4,87,4,12.0,75333453.5
2593,CAPSL,4,90,1,5.0,35921533.5
2594,CAPZA1,5,87,3,1.0,112645710.5
2595,CAPZA2,11,81,3,7.0,116866559.5
2596,CAPZA3,6,88,1,12.0,18738653.5
2597,CAPZB,3,86,6,1.0,19412157.0
2598,CARD10,2,82,11,22.0,37504952.0
2599,CARD11,9,82,4,7.0,2975043.0
2600,CARD14,5,86,4,17.0,80189661.5
2601,CARD16,1,88,6,11.0,105071378.5
2602,CARD17,1,88,6,11.0,105096950.0
2603,CARD18,1,88,6,11.0,105334705.5
2604,CARD19,1,82,12,9.0,93104750.0
2605,CARD6,3,91,1,5.0,40850741.5
2606,CARD8,3,86,6,19.0,48218358.0
2607,CARD8-AS1,3,86,6,19.0,48256937.0
2608,CARD9,3,80,12,9.0,136367792.0
2609,CARF,4,89,2,2.0,202950238.5
