,index,gain,neutral,loss,chromo,location
7198,GATSL2,25,49,31,,
7199,GATSL3,6,65,34,,
7200,GBA,27,68,10,1.0,155239575.5
7201,GBA2,19,76,10,9.0,35743047.0
7202,GBA3,5,79,21,4.0,22756244.5
7203,GBAP1,27,68,10,1.0,155220621.5
7204,GBAS,30,48,27,,
7205,GBE1,9,90,6,3.0,81625674.0
7206,GBF1,1,60,44,10.0,102314215.5
7207,GBGT1,19,74,12,9.0,133158440.5
7208,GBP1,2,86,17,1.0,89058774.5
7209,GBP1P1,4,86,15,1.0,89416961.0
7210,GBP2,2,87,16,1.0,89128294.0
7211,GBP3,1,87,17,1.0,89014786.5
7212,GBP4,2,87,16,1.0,89190043.0
7213,GBP5,4,86,15,1.0,89265877.0
7214,GBP6,4,86,15,1.0,89375259.5
7215,GBP7,2,87,16,1.0,89153875.5
7216,GBX1,52,51,2,7.0,151161667.0
7217,GBX2,16,87,2,2.0,236166811.0
7218,GC,3,85,17,4.0,71772868.5
7219,GCA,33,69,3,2.0,162345217.5
7220,GCAT,4,62,39,22.0,37812540.5
7221,GCC1,50,53,2,7.0,127587119.5
7222,GCC2,20,77,8,2.0,108479303.0
7223,GCDH,6,63,36,19.0,12902683.5
7224,GCFC2,22,82,1,2.0,75681492.5
7225,GCG,31,71,3,2.0,162147643.0
7226,GCGR,17,81,7,17.0,81809070.0
7227,GCH1,9,59,37,14.0,54872417.0
7228,GCHFR,1,47,57,15.0,40765888.0
7229,GCK,60,42,3,7.0,44170691.5
7230,GCKR,15,78,12,2.0,27510261.5
7231,GCLC,20,82,3,6.0,53557155.5
7232,GCLM,4,82,19,1.0,93897327.5
7233,GCM1,20,81,4,6.0,53137901.0
7234,GCM2,15,70,20,6.0,10877632.0
7235,GCN1L1,12,60,33,,
7236,GCNT1,13,80,12,9.0,76535526.5
7237,GCNT2,15,71,19,6.0,10560795.5
7238,GCNT3,0,56,49,15.0,59617557.0
7239,GCNT4,2,79,24,5.0,75038952.0
7240,GCNT7,68,29,8,20.0,56508708.5
7241,GCOM1,7,69,29,15.0,57653326.5
7242,GCSAM,15,87,3,3.0,112127054.5
7243,GCSAML,17,79,9,1.0,247542374.0
7244,GCSAML-AS1,17,79,9,1.0,247528646.0
7245,GCSH,10,79,16,16.0,81089170.0
7246,GCSHP3,21,72,12,2.0,206116305.0
7247,GDA,13,65,27,9.0,72185894.0
7248,GDAP1,52,49,4,8.0,74405001.0
7249,GDAP1L1,70,33,2,20.0,44264008.0
7250,GDAP2,4,89,12,1.0,117896553.0
7251,GDE1,10,73,22,16.0,19511908.0
7252,GDF10,20,78,7,10.0,47306887.0
7253,GDF11,14,79,12,12.0,55750193.0
7254,GDF15,8,63,34,19.0,18381953.5
7255,GDF2,20,78,7,10.0,47325021.0
7256,GDF3,10,42,53,12.0,7692779.5
7257,GDF5,65,31,9,20.0,35444046.5
7258,GDF6,53,48,4,8.0,96151569.5
7259,GDF7,26,77,2,2.0,20673193.5
7260,GDF9,3,73,29,5.0,132864032.5
7261,GDI1,25,78,2,,
7262,GDI2,8,83,14,10.0,5803677.5
7263,GDNF,17,83,5,5.0,37826359.0
7264,GDNF-AS1,17,83,5,5.0,37882708.0
7265,GDPD1,9,40,56,17.0,59248218.5
7266,GDPD2,25,78,2,,
7267,GDPD3,17,70,18,16.0,30109173.5
7268,GDPD4,13,82,10,11.0,77259122.5
7269,GDPD5,12,86,7,11.0,75480290.5
7270,GDPGP1,2,62,41,15.0,90239809.5
7271,GEM,54,46,5,8.0,94255801.5
7272,GEMIN2,7,60,38,14.0,39125598.0
7273,GEMIN4,1,34,70,17.0,749210.0
7274,GEMIN5,8,80,17,5.0,154912811.0
7275,GEMIN6,14,59,32,2.0,38768268.0
7276,GEMIN7,9,70,26,19.0,45085356.5
7277,GEMIN8,25,78,2,,
7278,GEMIN8P4,2,88,15,1.0,89993957.0
7279,GEN1,25,77,3,2.0,17771402.0
7280,GET4,59,44,2,7.0,886495.0
7281,GFAP,7,71,27,17.0,44910048.0
7282,GFER,16,79,10,16.0,1985971.0
7283,GFI1,0,48,57,1.0,92479984.0
7284,GFI1B,17,72,16,9.0,132967843.5
7285,GFM1,14,88,3,3.0,158668426.5
7286,GFM2,3,78,24,5.0,74744176.5
7287,GFOD1,20,79,6,6.0,13422746.0
7288,GFOD2,3,70,32,16.0,67696935.0
7289,GFPT1,17,78,10,2.0,69353511.5
7290,GFPT2,5,83,17,5.0,180327017.0
7291,GFRA1,4,84,17,10.0,116165196.0
7292,GFRA2,16,44,45,8.0,21751377.5
7293,GFRA3,4,62,39,5.0,138263500.5
7294,GFRA4,38,39,28,20.0,3661345.5
7295,GFRAL,18,83,4,6.0,55364981.0
7296,GFY,12,66,27,19.0,49426283.5
7297,GGA1,4,66,35,22.0,37621144.5
7298,GGA2,10,68,27,16.0,23492768.5
7299,GGA3,12,65,28,17.0,75249481.0
7300,GGACT,61,42,2,13.0,100559846.0
7301,GGCT,65,39,1,7.0,30500731.0
7302,GGCX,17,83,5,2.0,85553133.5
7303,GGH,48,53,4,8.0,63026942.5
7304,GGN,13,65,27,19.0,38386174.5
7305,GGNBP1,17,79,9,6.0,33564536.0
7306,GGNBP2,8,82,15,17.0,36567380.0
7307,GGPS1,14,63,28,1.0,235335941.0
7308,GGT1,3,67,35,22.0,24592506.0
7309,GGT3P,6,72,27,22.0,18808532.0
7310,GGT5,3,72,30,22.0,24232398.0
7311,GGT6,1,33,71,17.0,4558872.5
7312,GGT7,65,32,8,20.0,34858788.0
7313,GGT8P,25,79,1,2.0,91778556.5
7314,GGTA1P,15,74,16,9.0,121472509.0
7315,GGTLC1,60,38,7,20.0,23986914.5
7316,GGTLC2,12,71,22,22.0,22646189.0
7317,GH1,12,78,15,17.0,63918019.5
7318,GH2,13,77,15,17.0,63881079.5
7319,GHDC,8,67,30,17.0,42191665.5
7320,GHITM,3,85,17,10.0,84146538.5
7321,GHR,20,79,6,5.0,42572658.5
7322,GHRH,66,33,6,20.0,37256458.5
7323,GHRHR,65,39,1,7.0,30965961.5
7324,GHRL,8,79,18,3.0,10289306.5
7325,GHRLOS,8,79,18,3.0,10290328.5
7326,GHSR,15,87,3,3.0,172445873.5
7327,GID4,1,44,60,17.0,18053906.5
7328,GID8,71,33,1,20.0,62943311.0
7329,GIF,11,85,9,,
7330,GIGYF1,35,48,22,7.0,100686772.0
7331,GIGYF2,15,79,11,2.0,232778937.0
7332,GIMAP1,52,51,2,7.0,150720445.0
7333,GIMAP1-GIMAP5,52,51,2,7.0,150730157.0
7334,GIMAP2,52,51,2,7.0,150689669.0
7335,GIMAP4,52,51,2,7.0,150570661.0
7336,GIMAP5,52,51,2,7.0,150736143.0
7337,GIMAP6,52,51,2,7.0,150629011.5
7338,GIMAP7,52,51,2,7.0,150517972.5
7339,GIMAP8,52,51,2,7.0,150465011.5
7340,GIMD1,5,80,20,4.0,106363131.5
7341,GIN1,5,80,20,5.0,103103069.0
7342,GINM1,7,67,31,6.0,149579021.0
7343,GINS1,54,41,10,20.0,25430150.5
7344,GINS2,13,86,6,16.0,85683135.5
7345,GINS3,6,78,21,16.0,58350612.0
7346,GINS4,31,59,15,8.0,41537124.0
7347,GIP,7,71,27,17.0,48963575.0
7348,GIPC1,7,56,42,19.0,14486954.5
7349,GIPC2,1,70,34,1.0,78058993.0
7350,GIPC3,7,52,46,19.0,3589509.5
7351,GIPR,10,70,25,19.0,45675971.5
7352,GIT1,8,62,35,17.0,29583761.5
7353,GIT2,8,68,29,12.0,109963095.5
7354,GJA1,6,73,26,6.0,121442661.0
7355,GJA10,7,73,25,6.0,89908114.5
7356,GJA3,53,49,3,13.0,20149653.5
7357,GJA4,4,76,25,1.0,34794373.0
7358,GJA5,24,78,3,1.0,147764780.5
7359,GJA8,24,78,3,1.0,147908606.5
7360,GJA9,1,64,40,1.0,38877828.0
7361,GJA9-MYCBP,1,64,40,,
7362,GJB1,25,78,2,,
7363,GJB2,54,49,2,13.0,20190200.5
7364,GJB3,4,76,25,1.0,34783791.5
7365,GJB4,4,78,23,1.0,34761033.5
7366,GJB5,4,78,23,1.0,34756779.5
7367,GJB6,55,48,2,13.0,20227163.5
7368,GJB7,9,78,18,6.0,87306129.0
7369,GJC1,7,65,33,17.0,44814632.0
7370,GJC2,19,82,4,1.0,228154878.0
7371,GJC3,43,53,9,7.0,99926443.0
7372,GJD2,2,64,39,15.0,34753015.0
7373,GJD3,12,74,19,17.0,40362694.5
7374,GJD4,3,90,12,10.0,35607138.0
7375,GK,25,78,2,,
7376,GK2,5,86,14,4.0,79407294.5
7377,GK3P,3,78,24,4.0,165278745.5
7378,GK5,6,66,33,3.0,142191559.5
7379,GKAP1,12,71,22,9.0,83784470.5
7380,GKN1,21,82,2,2.0,68977776.5
7381,GKN2,21,82,2,2.0,68949062.5
7382,GLA,25,78,2,,
7383,GLB1,4,63,38,3.0,33046905.5
7384,GLB1L,26,76,3,2.0,219241038.0
7385,GLB1L2,26,72,7,11.0,134355107.5
7386,GLB1L3,25,73,7,11.0,134296904.5
7387,GLCCI1,67,37,1,7.0,8031534.0
7388,GLCE,0,71,34,15.0,69216400.5
7389,GLDC,11,60,34,9.0,6589123.5
7390,GLDN,8,65,32,15.0,51374830.0
7391,GLE1,15,56,34,9.0,128523494.0
7392,GLG1,4,74,27,16.0,74527285.5
7393,GLI1,13,76,16,12.0,57466026.5
7394,GLI2,17,86,2,2.0,120864138.0
7395,GLI3,62,42,1,7.0,42099409.5
7396,GLI4,56,44,5,8.0,143272182.0
7397,GLIDR,16,80,9,9.0,39779305.5
7398,GLIPR1,15,86,4,12.0,75492308.0
7399,GLIPR1L1,15,86,4,12.0,75352615.0
7400,GLIPR1L2,15,86,4,12.0,75411888.5
7401,GLIPR2,14,73,18,9.0,36150224.5
7402,GLIS1,4,83,18,1.0,53622171.5
7403,GLIS2,9,68,28,16.0,4327179.0
7404,GLIS3,18,75,12,9.0,4086259.5
7405,GLIS3-AS1,18,75,12,9.0,3899945.0
7406,GLMN,0,48,57,1.0,92272694.5
7407,GLO1,18,78,9,6.0,38689535.0
7408,GLOD4,1,33,71,17.0,770243.5
7409,GLOD5,25,78,2,,
7410,GLP1R,24,77,4,6.0,39070042.0
7411,GLP2R,0,36,69,17.0,9857152.5
7412,GLRA1,11,86,8,5.0,151873677.5
7413,GLRA2,25,78,2,,
7414,GLRA3,3,75,27,4.0,174733083.5
7415,GLRA4,25,78,2,,
7416,GLRB,4,81,20,4.0,157124107.5
7417,GLRX,6,80,19,5.0,95787022.5
7418,GLRX2,21,79,5,1.0,193098490.0
7419,GLRX3,5,87,13,10.0,130160456.0
7420,GLRX5,6,67,32,14.0,95539113.5
7421,GLS,26,78,1,2.0,190923186.5
7422,GLS2,11,73,21,12.0,56479679.0
7423,GLT1D1,14,80,11,12.0,128919197.5
7424,GLT6D1,13,75,17,9.0,135631594.0
7425,GLT8D1,7,85,13,3.0,52700260.0
7426,GLT8D2,14,73,18,12.0,104026583.5
7427,GLTP,8,73,24,12.0,109865743.0
7428,GLTPD1,4,77,24,,
7429,GLTPD2,3,31,71,17.0,4789776.5
7430,GLTSCR1,10,64,31,,
7431,GLTSCR1L,18,62,25,,
7432,GLTSCR2,8,59,38,,
7433,GLUD1,1,70,34,10.0,87072522.5
7434,GLUD1P3,8,53,44,10.0,73733936.5
7435,GLUD1P7,21,75,9,,
7436,GLUD2,25,78,2,,
7437,GLUL,21,81,3,1.0,182386955.0
7438,GLYAT,16,81,8,11.0,58686200.0
7439,GLYATL1,26,71,8,11.0,58974462.5
7440,GLYATL2,22,75,8,11.0,58869140.0
7441,GLYATL3,21,81,3,6.0,49514000.5
7442,GLYCAM1,15,83,7,12.0,54609324.5
7443,GLYCTK,7,91,7,3.0,52291173.0
7444,GLYR1,11,71,23,16.0,4825245.5
7445,GM140,27,75,3,,
7446,GM2A,9,88,8,5.0,151241295.0
7447,GMCL1,15,81,9,2.0,69855522.0
7448,GMCL1P1,6,83,16,,
7449,GMDS,24,68,13,6.0,1934705.5
7450,GMDS-AS1,24,74,7,,
7451,GMEB1,1,29,75,1.0,28694042.5
7452,GMEB2,71,32,2,20.0,63607351.5
7453,GMFB,10,66,29,14.0,54481755.0
7454,GMFG,11,68,26,19.0,39335362.5
7455,GMIP,5,65,35,19.0,19636566.5
7456,GML,56,42,7,8.0,142875376.5
7457,GMNC,15,87,3,3.0,190872583.0
7458,GMNN,19,73,13,6.0,24780515.0
7459,GMPPA,22,80,3,2.0,219502928.0
7460,GMPPB,7,62,36,3.0,49720397.5
7461,GMPR,19,80,6,6.0,16267068.0
7462,GMPR2,16,61,28,14.0,24235832.0
7463,GMPS,9,82,14,3.0,155907335.0
7464,GNA11,7,53,45,19.0,3109180.5
7465,GNA12,53,47,5,7.0,2786206.5
7466,GNA13,11,73,21,17.0,65033014.5
7467,GNA14,14,81,10,9.0,77535700.5
7468,GNA15,7,53,45,19.0,3149891.0
7469,GNAI1,52,51,2,7.0,79997104.5
7470,GNAI2,12,80,13,3.0,50242827.0
7471,GNAI3,2,84,19,1.0,109574405.0
7472,GNAL,4,40,61,18.0,11787474.5
7473,GNAO1,14,84,7,16.0,56274466.5
7474,GNAQ,14,82,9,9.0,77873954.0
7475,GNAS,73,32,0,20.0,58875455.0
7476,GNAS-AS1,73,32,0,20.0,58834911.0
7477,GNAT1,9,82,14,3.0,50194653.0
7478,GNAT2,2,84,19,1.0,109611591.5
7479,GNAT3,53,50,2,7.0,80485349.5
7480,GNAZ,5,76,24,22.0,23097775.5
7481,GNB1,2,74,29,1.0,1838201.0
7482,GNB1L,5,72,28,22.0,19819081.0
7483,GNB2,35,48,22,7.0,100676370.5
7484,GNB2L1,8,83,14,,
7485,GNB3,24,73,8,12.0,6843673.5
7486,GNB4,11,82,12,3.0,179423782.0
7487,GNB5,1,65,39,15.0,52153237.0
7488,GNE,13,63,29,9.0,36245748.5
7489,GNG10,10,65,30,9.0,111665915.5
7490,GNG11,58,45,2,7.0,93925172.5
7491,GNG12,2,86,17,1.0,67767471.0
7492,GNG12-AS1,2,86,17,1.0,68017645.0
7493,GNG13,12,80,13,16.0,799387.5
7494,GNG2,8,65,32,14.0,51902768.5
7495,GNG3,11,72,22,11.0,62708438.5
7496,GNG4,15,66,24,1.0,235599219.5
7497,GNG5,3,84,18,1.0,84502453.0
7498,GNG7,8,53,44,19.0,2606956.5
7499,GNG8,10,68,27,19.0,46634380.5
7500,GNGT1,58,45,2,7.0,93751419.0
7501,GNGT2,7,72,26,17.0,49206682.5
7502,GNL1,9,87,9,6.0,30549275.5
7503,GNL2,1,75,29,1.0,37581376.5
7504,GNL3,7,85,13,3.0,52687826.5
7505,GNL3L,25,78,2,,
7506,GNLY,17,86,2,2.0,85692014.5
7507,GNMT,19,66,20,6.0,42962317.0
7508,GNN,16,84,5,,
7509,GNPAT,19,78,8,1.0,231259590.0
7510,GNPDA1,7,79,19,5.0,142002395.0
7511,GNPDA2,5,79,21,4.0,44704394.0
7512,GNPNAT1,6,55,44,14.0,52783430.5
7513,GNPTAB,12,69,24,12.0,101788229.0
7514,GNPTG,14,80,11,16.0,1358022.0
7515,GNRH1,17,43,45,8.0,25421956.0
7516,GNRH2,39,38,28,20.0,3044684.5
7517,GNRHR,3,86,16,4.0,67746844.0
7518,GNRHR2,19,77,9,1.0,145922177.0
7519,GNS,13,76,16,12.0,64736438.0
7520,GOLGA1,10,57,38,9.0,124913383.5
7521,GOLGA2,19,58,28,9.0,128265912.0
7522,GOLGA2P2Y,13,68,24,,
7523,GOLGA2P5,14,73,18,12.0,100165008.0
7524,GOLGA2P7,2,74,29,15.0,84214723.5
7525,GOLGA3,17,80,8,12.0,132798996.0
7526,GOLGA4,10,74,21,3.0,37304964.0
7527,GOLGA5,4,65,36,14.0,92817126.0
7528,GOLGA6A,0,70,35,15.0,74076203.5
7529,GOLGA6B,0,68,37,15.0,72660566.0
7530,GOLGA6C,1,65,39,15.0,75264399.0
7531,GOLGA6D,1,65,39,15.0,75289321.0
7532,GOLGA6L1,1,58,46,15.0,23131944.0
7533,GOLGA6L10,2,69,34,15.0,82344734.0
7534,GOLGA6L20,2,69,34,,
7535,GOLGA6L4,2,74,29,15.0,84240570.5
7536,GOLGA6L5P,1,73,31,15.0,84512349.5
7537,GOLGA6L6,1,58,46,15.0,20536828.0
7538,GOLGA6L7P,0,68,37,,
7539,GOLGA6L9,2,69,34,15.0,82434585.5
7540,GOLGA7,30,58,17,8.0,41500688.0
7541,GOLGA7B,3,80,22,10.0,97860711.5
7542,GOLGA8A,2,65,38,15.0,34408267.0
7543,GOLGA8B,2,65,38,15.0,34556855.0
7544,GOLGA8CP,1,58,46,15.0,20569035.5
7545,GOLGA8DP,1,58,46,15.0,23164038.5
7546,GOLGA8EP,1,59,45,15.0,22432470.5
7547,GOLGA8F,0,68,37,15.0,28385319.5
7548,GOLGA8G,0,68,37,15.0,28526312.5
7549,GOLGA8H,1,66,38,15.0,30609343.5
7550,GOLGA8I,1,59,45,,
7551,GOLGA8J,1,66,38,15.0,30088276.0
7552,GOLGA8K,3,69,33,15.0,32398037.0
7553,GOLGA8M,0,68,37,15.0,28720169.0
7554,GOLGA8N,3,69,33,15.0,32600383.0
7555,GOLGA8O,3,69,33,15.0,32448774.0
7556,GOLGA8R,1,66,38,15.0,30408951.0
7557,GOLGA8S,1,59,45,15.0,23360989.5
7558,GOLGA8T,1,66,38,15.0,30140358.0
7559,GOLGB1,10,87,8,3.0,121706483.0
7560,GOLIM4,17,86,2,3.0,168052306.5
7561,GOLM1,13,68,24,9.0,86063159.5
7562,GOLPH3,14,64,27,5.0,32149517.5
7563,GOLPH3L,16,54,35,1.0,150671692.0
7564,GOLT1A,18,82,5,1.0,204206075.5
7565,GOLT1B,19,82,4,12.0,21510094.5
7566,GON4L,20,48,37,1.0,155804531.0
7567,GOPC,7,88,10,6.0,117581405.5
7568,GORAB,25,79,1,1.0,170542787.5
7569,GORASP1,10,90,5,3.0,39102511.0
7570,GORASP2,15,71,19,2.0,170947797.0
7571,GOSR1,8,62,35,17.0,30502477.0
7572,GOSR2,8,73,24,17.0,46949299.5
7573,GOT1,1,72,32,10.0,99413747.0
7574,GOT1L1,24,51,30,8.0,37937202.5
7575,GOT2,6,78,21,16.0,58720736.5
7576,GP1BA,3,31,71,17.0,4933650.0
7577,GP1BB,4,73,28,22.0,19724155.0
7578,GP2,20,68,17,16.0,20318690.0
7579,GP5,14,86,5,3.0,194396587.5
7580,GP6,10,69,26,19.0,55025984.5
7581,GP9,11,83,11,3.0,129061586.5
7582,GPA33,25,78,2,1.0,167109657.5
7583,GPAA1,56,43,6,8.0,144084403.0
7584,GPALPP1,50,46,9,13.0,45013599.0
7585,GPAM,5,83,17,10.0,112182621.0
7586,GPANK1,9,87,9,6.0,31663755.5
7587,GPAT2,24,80,1,2.0,96030698.5
7588,GPATCH1,11,68,26,19.0,33105720.5
7589,GPATCH11,15,68,22,2.0,37091847.5
7590,GPATCH2,19,75,11,1.0,217529041.0
7591,GPATCH2L,6,66,33,14.0,76203129.0
7592,GPATCH3,1,50,54,1.0,26895477.5
7593,GPATCH4,24,73,8,1.0,156597991.5
7594,GPATCH8,7,64,34,17.0,44449355.5
7595,GPBAR1,22,77,6,2.0,218261678.5
7596,GPBP1,3,63,39,5.0,57219313.5
7597,GPBP1L1,0,64,41,1.0,45657708.5
7598,GPC1,22,81,2,2.0,240451869.5
7599,GPC2,39,51,15,7.0,100173493.5
7600,GPC3,25,78,2,,
7601,GPC4,25,78,2,,
7602,GPC5,58,46,1,13.0,92136151.5
7603,GPC5-AS1,58,46,1,13.0,92711501.5
7604,GPC6,60,44,1,13.0,93817413.5
7605,GPC6-AS1,59,45,1,13.0,94171092.0
7606,GPC6-AS2,59,45,1,13.0,93827284.0
7607,GPCPD1,40,38,27,20.0,5577722.5
7608,GPD1,10,73,22,12.0,50107647.5
7609,GPD1L,6,76,23,3.0,32137201.0
7610,GPD2,21,81,3,2.0,156524512.5
7611,GPER1,59,43,3,7.0,1088011.5
7612,GPHA2,10,80,15,11.0,64935182.0
7613,GPHB5,6,64,35,14.0,63315885.0
7614,GPHN,10,58,37,14.0,66844605.0
7615,GPI,13,70,22,19.0,34380946.5
7616,GPIHBP1,54,44,7,8.0,143215194.0
7617,GPKOW,25,78,2,,
7618,GPLD1,19,74,12,6.0,24459885.0
7619,GPM6A,3,74,28,4.0,175817799.0
7620,GPM6B,25,78,2,,
7621,GPN1,13,80,12,2.0,27639879.0
7622,GPN2,1,50,54,1.0,26883207.5
7623,GPN3,6,65,34,12.0,110460877.0
7624,GPNMB,50,46,9,7.0,23255537.5
7625,GPR1,21,72,12,2.0,206196681.5
7626,GPR1-AS,21,72,12,2.0,206234434.5
7627,GPR101,25,78,2,,
7628,GPR107,12,62,31,9.0,130096797.5
7629,GPR108,7,50,48,19.0,6733758.5
7630,GPR110,30,72,3,,
7631,GPR111,27,75,3,,
7632,GPR112,25,78,2,,
7633,GPR113,13,76,16,,
7634,GPR114,11,83,11,,
7635,GPR115,27,75,3,,
7636,GPR116,35,67,3,,
7637,GPR119,25,78,2,,
7638,GPR12,57,48,0,13.0,26757993.0
7639,GPR123,5,87,13,,
7640,GPR124,29,49,27,,
7641,GPR125,5,79,21,,
7642,GPR126,11,86,8,,
7643,GPR128,13,90,2,,
7644,GPR132,7,60,38,14.0,105057420.0
7645,GPR133,32,66,7,,
7646,GPR135,10,66,29,14.0,59447182.0
7647,GPR137,11,79,15,11.0,64279781.0
7648,GPR137B,16,62,27,1.0,236182185.0
7649,GPR137C,6,56,43,14.0,52595274.5
7650,GPR139,12,74,19,16.0,20052701.0
7651,GPR141,65,39,1,7.0,37758792.0
7652,GPR142,11,78,16,17.0,74370014.5
7653,GPR143,25,78,2,,
7654,GPR146,59,44,2,7.0,1051903.5
7655,GPR148,18,81,6,2.0,130729703.0
7656,GPR149,11,91,3,3.0,154382566.5
7657,GPR15,12,91,2,3.0,98533329.5
7658,GPR150,6,80,19,5.0,95621114.5
7659,GPR151,7,85,13,5.0,146514646.5
7660,GPR152,14,80,11,11.0,67452015.0
7661,GPR153,2,64,39,1.0,6254225.5
7662,GPR155,20,75,10,2.0,174459332.5
7663,GPR156,11,92,2,3.0,120224869.5
7664,GPR157,0,54,51,1.0,9114703.5
7665,GPR158,5,82,18,10.0,25388515.5
7666,GPR158-AS1,5,82,18,10.0,25167174.0
7667,GPR160,12,71,22,3.0,170061693.5
7668,GPR161,25,76,4,1.0,168108605.0
7669,GPR162,23,74,8,12.0,6825798.0
7670,GPR17,19,75,11,2.0,127649251.5
7671,GPR171,12,91,2,3.0,151200524.0
7672,GPR173,25,78,2,,
7673,GPR174,25,78,2,,
7674,GPR176,1,67,37,15.0,39859637.0
7675,GPR179,7,67,31,17.0,38334688.5
7676,GPR18,61,42,2,13.0,99258229.0
7677,GPR180,59,43,3,13.0,94618259.0
7678,GPR182,15,81,9,12.0,56996469.5
7679,GPR183,61,42,2,13.0,99300969.0
7680,GPR19,17,76,12,12.0,12678548.5
7681,GPR20,58,41,6,8.0,141361878.0
7682,GPR21,14,75,16,9.0,123035111.5
7683,GPR22,48,52,5,7.0,107472851.0
7684,GPR25,17,67,21,1.0,200873579.5
7685,GPR26,4,85,16,10.0,123681877.0
7686,GPR27,7,92,6,3.0,71755175.5
7687,GPR3,1,50,54,1.0,27394218.0
7688,GPR31,25,77,3,6.0,167157300.0
7689,GPR32,8,69,28,19.0,50771098.0
7690,GPR33,4,55,46,14.0,31485457.0
7691,GPR34,25,78,2,,
7692,GPR35,22,80,3,2.0,240618344.5
7693,GPR37,51,53,1,7.0,124754838.5
7694,GPR37L1,18,78,9,1.0,202128254.5
7695,GPR39,21,81,3,2.0,132531693.5
7696,GPR4,10,70,25,19.0,45595988.0
7697,GPR45,19,85,1,2.0,105242605.0
7698,GPR50,25,78,2,,
7699,GPR52,17,62,26,1.0,174448754.5
7700,GPR55,16,81,8,2.0,230934192.0
7701,GPR56,11,82,12,,
7702,GPR6,9,84,12,6.0,109979487.0
7703,GPR61,2,84,19,1.0,109544139.0
7704,GPR62,8,87,10,3.0,51956440.0
7705,GPR63,10,84,11,6.0,96815801.0
7706,GPR64,25,78,2,,
7707,GPR65,7,65,33,14.0,88009973.0
7708,GPR68,3,61,41,14.0,91243228.5
7709,GPR75,15,65,25,2.0,53856439.5
7710,GPR75-ASB3,16,64,25,,
7711,GPR78,5,73,27,4.0,8589243.0
7712,GPR82,25,78,2,,
7713,GPR83,14,83,8,11.0,94389367.5
7714,GPR84,15,83,7,12.0,54363466.0
7715,GPR85,52,52,1,7.0,113083054.5
7716,GPR87,12,91,2,3.0,151305453.0
7717,GPR88,1,83,21,1.0,100540080.0
7718,GPR89A,20,77,8,1.0,145639319.0
7719,GPR89B,24,78,3,1.0,147960992.5
7720,GPR89C,25,74,6,,
7721,GPR97,11,82,12,,
7722,GPR98,4,82,19,,
7723,GPRASP1,25,78,2,,
7724,GPRASP2,25,78,2,,
7725,GPRC5A,17,74,14,12.0,12904359.5
7726,GPRC5B,10,74,21,16.0,19871429.0
7727,GPRC5C,11,78,16,17.0,74438252.0
7728,GPRC5D,17,76,12,12.0,12946461.0
7729,GPRC6A,8,87,10,6.0,116810561.0
7730,GPRIN1,5,84,16,5.0,176602979.0
7731,GPRIN2,12,86,7,10.0,46552287.0
7732,GPRIN3,3,83,19,4.0,89272091.5
7733,GPS1,18,81,6,17.0,82054080.5
7734,GPS2,4,40,61,17.0,7313444.0
7735,GPSM1,17,77,11,9.0,136343540.5
7736,GPSM2,0,69,36,1.0,108904947.5
7737,GPSM3,9,87,9,6.0,32193144.5
7738,GPT,56,44,5,8.0,144505073.5
7739,GPT2,10,81,14,16.0,46907825.5
7740,GPX1,6,52,47,3.0,49357767.0
7741,GPX2,7,66,32,14.0,64941028.5
7742,GPX3,9,88,8,5.0,151024715.0
7743,GPX4,13,68,24,19.0,1105358.5
7744,GPX5,9,87,9,6.0,28530418.0
7745,GPX6,17,84,4,6.0,28515755.5
7746,GPX7,0,49,56,1.0,52605711.0
7747,GPX8,3,81,21,5.0,55163732.0
7748,GRAMD1A,16,79,10,19.0,35010627.5
7749,GRAMD1B,10,74,21,11.0,123493101.0
7750,GRAMD1C,10,82,13,3.0,113887678.0
7751,GRAMD2,0,67,38,,
7752,GRAMD3,4,70,31,,
7753,GRAMD4,3,73,29,22.0,46627901.0
7754,GRAP,2,42,61,17.0,19034155.0
7755,GRAP2,3,60,42,22.0,39937402.5
7756,GRAPL,3,43,59,17.0,19143361.0
7757,GRASP,20,82,3,12.0,52011417.5
7758,GRB10,68,36,1,7.0,50691762.5
7759,GRB14,22,80,3,2.0,164556949.5
7760,GRB2,12,65,28,17.0,75361892.5
7761,GRB7,8,76,21,17.0,39742609.0
7762,GREB1,26,76,3,2.0,11562564.5
7763,GREB1L,2,27,76,18.0,21383829.5
7764,GREM1,3,69,33,15.0,32731555.0
7765,GREM2,18,74,13,1.0,240550864.0
7766,GRHL1,20,82,3,2.0,9976985.0
7767,GRHL2,55,46,4,8.0,101581082.5
7768,GRHL3,0,59,46,1.0,24341902.0
7769,GRHPR,15,74,16,9.0,37429828.0
7770,GRIA1,9,87,9,5.0,153651742.0
7771,GRIA2,4,81,20,4.0,157285128.5
7772,GRIA3,25,78,2,,
7773,GRIA4,13,85,7,11.0,105796043.0
7774,GRID1,8,74,23,10.0,85983173.5
7775,GRID1-AS1,8,84,13,10.0,85592472.0
7776,GRID2,3,81,21,4.0,93057061.5
7777,GRID2IP,40,42,23,7.0,6524449.0
7778,GRIK1,3,78,24,21.0,29738483.0
7779,GRIK1-AS1,3,78,24,21.0,29756088.5
7780,GRIK1-AS2,3,78,24,,
7781,GRIK2,10,83,12,6.0,101625670.0
