Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
TMBIM7P		92412550.0	92447813.0	gain	10	95	endometrial
TMBIM7P		92412550.0	92447813.0	loss	5	95	endometrial
GATAD1	ENSG00000157259.6	92447482.0	92460075.0	gain	10	95	endometrial
GATAD1		92447482.0	92460075.0	gain	10	95	endometrial
GATAD1	ENSG00000157259.6	92447482.0	92460075.0	loss	5	95	endometrial
GATAD1		92447482.0	92460075.0	loss	5	95	endometrial
ERVW-1		92468380.0	92477986.0	gain	10	95	endometrial
ERVW-1	ENSG00000242950.6	92468380.0	92477986.0	gain	10	95	endometrial
ERVW-1		92468380.0	92477986.0	loss	5	95	endometrial
ERVW-1	ENSG00000242950.6	92468380.0	92477986.0	loss	5	95	endometrial
PEX1	ENSG00000127980.15	92487020.0	92528520.0	gain	10	95	endometrial
PEX1		92487020.0	92528520.0	gain	10	95	endometrial
PEX1	ENSG00000127980.11	92487020.0	92528520.0	gain	10	95	endometrial
PEX1	ENSG00000127980.15	92487020.0	92528520.0	loss	5	95	endometrial
PEX1		92487020.0	92528520.0	loss	5	95	endometrial
PEX1	ENSG00000127980.11	92487020.0	92528520.0	loss	5	95	endometrial
RBM48	ENSG00000127993.15	92528773.0	92540481.0	gain	10	95	endometrial
RBM48	ENSG00000127993.10	92528773.0	92540481.0	gain	10	95	endometrial
RBM48		92528773.0	92540481.0	gain	10	95	endometrial
RBM48	ENSG00000127993.15	92528773.0	92540481.0	loss	5	95	endometrial
RBM48	ENSG00000127993.10	92528773.0	92540481.0	loss	5	95	endometrial
RBM48		92528773.0	92540481.0	loss	5	95	endometrial
FAM133B	ENSG00000234545.3	92560758.0	92590393.0	gain	10	95	endometrial
FAM133B	ENSG00000234545.7	92560758.0	92590393.0	gain	10	95	endometrial
FAM133B		92560758.0	92590393.0	gain	10	95	endometrial
FAM133B	ENSG00000234545.3	92560758.0	92590393.0	loss	5	95	endometrial
FAM133B	ENSG00000234545.7	92560758.0	92590393.0	loss	5	95	endometrial
FAM133B		92560758.0	92590393.0	loss	5	95	endometrial
CDK6	ENSG00000105810.9	92604921.0	92836594.0	gain	10	95	endometrial
CDK6		92604921.0	92836594.0	gain	10	95	endometrial
CDK6	ENSG00000105810.5	92604921.0	92836594.0	gain	10	95	endometrial
CDK6	ENSG00000105810.9	92604921.0	92836594.0	loss	5	95	endometrial
CDK6		92604921.0	92836594.0	loss	5	95	endometrial
CDK6	ENSG00000105810.5	92604921.0	92836594.0	loss	5	95	endometrial
SAMD9		93099513.0	93118023.0	gain	10	95	endometrial
SAMD9	ENSG00000205413.7	93099513.0	93118023.0	gain	10	95	endometrial
SAMD9	ENSG00000205413.3	93099513.0	93118023.0	gain	10	95	endometrial
SAMD9		93099513.0	93118023.0	loss	5	95	endometrial
SAMD9	ENSG00000205413.7	93099513.0	93118023.0	loss	5	95	endometrial
SAMD9	ENSG00000205413.3	93099513.0	93118023.0	loss	5	95	endometrial
SAMD9L	ENSG00000177409.7	93130056.0	93148385.0	gain	10	95	endometrial
SAMD9L		93130056.0	93148385.0	gain	10	95	endometrial
SAMD9L	ENSG00000177409.11	93130056.0	93148385.0	gain	10	95	endometrial
SAMD9L	ENSG00000177409.7	93130056.0	93148385.0	loss	5	95	endometrial
SAMD9L		93130056.0	93148385.0	loss	5	95	endometrial
SAMD9L	ENSG00000177409.11	93130056.0	93148385.0	loss	5	95	endometrial
HEPACAM2		93188534.0	93226469.0	gain	10	95	endometrial
HEPACAM2	ENSG00000188175.9	93188534.0	93226469.0	gain	10	95	endometrial
HEPACAM2	ENSG00000188175.5	93188534.0	93226469.0	gain	10	95	endometrial
HEPACAM2		93188534.0	93226469.0	loss	5	95	endometrial
HEPACAM2	ENSG00000188175.9	93188534.0	93226469.0	loss	5	95	endometrial
HEPACAM2	ENSG00000188175.5	93188534.0	93226469.0	loss	5	95	endometrial
VPS50	ENSG00000004766.15	93232340.0	93361123.0	gain	10	95	endometrial
VPS50		93232340.0	93361123.0	gain	10	95	endometrial
VPS50	ENSG00000004766.15	93232340.0	93361123.0	loss	5	95	endometrial
VPS50		93232340.0	93361123.0	loss	5	95	endometrial
CALCR		93424487.0	93574730.0	gain	10	95	endometrial
CALCR	ENSG00000004948.13	93424487.0	93574730.0	gain	10	95	endometrial
CALCR	ENSG00000004948.9	93424487.0	93574730.0	gain	10	95	endometrial
CALCR		93424487.0	93574730.0	loss	5	95	endometrial
CALCR	ENSG00000004948.13	93424487.0	93574730.0	loss	5	95	endometrial
CALCR	ENSG00000004948.9	93424487.0	93574730.0	loss	5	95	endometrial
MIR653		93482760.0	93482855.0	gain	10	95	endometrial
MIR653	ENSG00000208014.1	93482760.0	93482855.0	gain	10	95	endometrial
MIR653		93482760.0	93482855.0	loss	5	95	endometrial
MIR653	ENSG00000208014.1	93482760.0	93482855.0	loss	5	95	endometrial
MIR489		93483936.0	93484019.0	gain	10	95	endometrial
MIR489	ENSG00000207656.1	93483936.0	93484019.0	gain	10	95	endometrial
MIR489		93483936.0	93484019.0	loss	5	95	endometrial
MIR489	ENSG00000207656.1	93483936.0	93484019.0	loss	5	95	endometrial
GNGT1	ENSG00000127928.12	93591573.0	93911265.0	gain	10	95	endometrial
GNGT1		93591573.0	93911265.0	gain	10	95	endometrial
GNGT1	ENSG00000127928.8	93591573.0	93911265.0	gain	10	95	endometrial
GNGT1	ENSG00000127928.12	93591573.0	93911265.0	loss	5	95	endometrial
GNGT1		93591573.0	93911265.0	loss	5	95	endometrial
GNGT1	ENSG00000127928.8	93591573.0	93911265.0	loss	5	95	endometrial
MIR4652	ENSG00000265423.1	93716928.0	93717005.0	gain	10	95	endometrial
MIR4652		93716928.0	93717005.0	gain	10	95	endometrial
MIR4652	ENSG00000265423.1	93716928.0	93717005.0	loss	5	95	endometrial
MIR4652		93716928.0	93717005.0	loss	5	95	endometrial
TFPI2	ENSG00000105825.7	93885396.0	93890753.0	gain	10	95	endometrial
TFPI2		93885396.0	93890753.0	gain	10	95	endometrial
TFPI2	ENSG00000105825.11	93885396.0	93890753.0	gain	10	95	endometrial
TFPI2	ENSG00000105825.7	93885396.0	93890753.0	loss	5	95	endometrial
TFPI2		93885396.0	93890753.0	loss	5	95	endometrial
TFPI2	ENSG00000105825.11	93885396.0	93890753.0	loss	5	95	endometrial
GNG11		93921735.0	93928610.0	gain	10	95	endometrial
GNG11	ENSG00000127920.4	93921735.0	93928610.0	gain	10	95	endometrial
GNG11	ENSG00000127920.5	93921735.0	93928610.0	gain	10	95	endometrial
GNG11		93921735.0	93928610.0	loss	5	95	endometrial
GNG11	ENSG00000127920.4	93921735.0	93928610.0	loss	5	95	endometrial
GNG11	ENSG00000127920.5	93921735.0	93928610.0	loss	5	95	endometrial
BET1	ENSG00000105829.6	93962762.0	94004382.0	gain	10	95	endometrial
BET1	ENSG00000105829.11	93962762.0	94004382.0	gain	10	95	endometrial
BET1		93962762.0	94004382.0	gain	10	95	endometrial
BET1	ENSG00000105829.6	93962762.0	94004382.0	loss	5	95	endometrial
BET1	ENSG00000105829.11	93962762.0	94004382.0	loss	5	95	endometrial
BET1		93962762.0	94004382.0	loss	5	95	endometrial
COL1A2		94394895.0	94431227.0	gain	10	95	endometrial
COL1A2	ENSG00000164692.13	94394895.0	94431227.0	gain	10	95	endometrial
COL1A2	ENSG00000164692.17	94394895.0	94431227.0	gain	10	95	endometrial
COL1A2		94394895.0	94431227.0	loss	5	95	endometrial
COL1A2	ENSG00000164692.13	94394895.0	94431227.0	loss	5	95	endometrial
COL1A2	ENSG00000164692.17	94394895.0	94431227.0	loss	5	95	endometrial
CASD1		94509219.0	94557019.0	gain	10	95	endometrial
CASD1	ENSG00000127995.16	94509219.0	94557019.0	gain	10	95	endometrial
CASD1	ENSG00000127995.12	94509219.0	94557019.0	gain	10	95	endometrial
CASD1		94509219.0	94557019.0	loss	5	95	endometrial
CASD1	ENSG00000127995.16	94509219.0	94557019.0	loss	5	95	endometrial
CASD1	ENSG00000127995.12	94509219.0	94557019.0	loss	5	95	endometrial
SGCE	ENSG00000127990.15	94524204.0	94656572.0	gain	10	95	endometrial
SGCE	ENSG00000127990.11	94524204.0	94656572.0	gain	10	95	endometrial
SGCE		94524204.0	94656572.0	gain	10	95	endometrial
SGCE	ENSG00000127990.15	94524204.0	94656572.0	loss	5	95	endometrial
SGCE	ENSG00000127990.11	94524204.0	94656572.0	loss	5	95	endometrial
SGCE		94524204.0	94656572.0	loss	5	95	endometrial
PEG10	ENSG00000242265.1	94656325.0	94669695.0	gain	10	95	endometrial
PEG10		94656325.0	94669695.0	gain	10	95	endometrial
PEG10	ENSG00000242265.5	94656325.0	94669695.0	gain	10	95	endometrial
PEG10	ENSG00000242265.1	94656325.0	94669695.0	loss	5	95	endometrial
PEG10		94656325.0	94669695.0	loss	5	95	endometrial
PEG10	ENSG00000242265.5	94656325.0	94669695.0	loss	5	95	endometrial
PPP1R9A		94907202.0	95296415.0	gain	10	95	endometrial
PPP1R9A	ENSG00000158528.11	94907202.0	95296415.0	gain	10	95	endometrial
PPP1R9A	ENSG00000158528.7	94907202.0	95296415.0	gain	10	95	endometrial
PPP1R9A		94907202.0	95296415.0	loss	5	95	endometrial
PPP1R9A	ENSG00000158528.11	94907202.0	95296415.0	loss	5	95	endometrial
PPP1R9A	ENSG00000158528.7	94907202.0	95296415.0	loss	5	95	endometrial
PON1	ENSG00000005421.8	95297676.0	95324532.0	gain	10	95	endometrial
PON1		95297676.0	95324532.0	gain	10	95	endometrial
PON1	ENSG00000005421.4	95297676.0	95324532.0	gain	10	95	endometrial
PON1	ENSG00000005421.8	95297676.0	95324532.0	loss	5	95	endometrial
PON1		95297676.0	95324532.0	loss	5	95	endometrial
PON1	ENSG00000005421.4	95297676.0	95324532.0	loss	5	95	endometrial
PON3	ENSG00000105852.6	95359872.0	95396375.0	gain	10	95	endometrial
PON3		95359872.0	95396375.0	gain	10	95	endometrial
PON3	ENSG00000105852.10	95359872.0	95396375.0	gain	10	95	endometrial
PON3	ENSG00000105852.6	95359872.0	95396375.0	loss	5	95	endometrial
PON3		95359872.0	95396375.0	loss	5	95	endometrial
PON3	ENSG00000105852.10	95359872.0	95396375.0	loss	5	95	endometrial
PON2		95404862.0	95435329.0	gain	10	95	endometrial
PON2	ENSG00000105854.12	95404862.0	95435329.0	gain	10	95	endometrial
PON2	ENSG00000105854.8	95404862.0	95435329.0	gain	10	95	endometrial
PON2		95404862.0	95435329.0	loss	5	95	endometrial
PON2	ENSG00000105854.12	95404862.0	95435329.0	loss	5	95	endometrial
PON2	ENSG00000105854.8	95404862.0	95435329.0	loss	5	95	endometrial
ASB4	ENSG00000005981.12	95478444.0	95540233.0	gain	10	95	endometrial
ASB4		95478444.0	95540233.0	gain	10	95	endometrial
ASB4	ENSG00000005981.8	95478444.0	95540233.0	gain	10	95	endometrial
ASB4	ENSG00000005981.12	95478444.0	95540233.0	loss	5	95	endometrial
ASB4		95478444.0	95540233.0	loss	5	95	endometrial
ASB4	ENSG00000005981.8	95478444.0	95540233.0	loss	5	95	endometrial
PDK4		95583499.0	95596516.0	gain	10	95	endometrial
PDK4	ENSG00000004799.7	95583499.0	95596516.0	gain	10	95	endometrial
PDK4		95583499.0	95596516.0	loss	5	95	endometrial
PDK4	ENSG00000004799.7	95583499.0	95596516.0	loss	5	95	endometrial
DYNC1I1	ENSG00000158560.10	95772506.0	96110322.0	gain	10	95	endometrial
DYNC1I1		95772506.0	96110322.0	gain	10	95	endometrial
DYNC1I1	ENSG00000158560.14	95772506.0	96110322.0	gain	10	95	endometrial
DYNC1I1	ENSG00000158560.10	95772506.0	96110322.0	loss	4	95	endometrial
DYNC1I1		95772506.0	96110322.0	loss	4	95	endometrial
DYNC1I1	ENSG00000158560.14	95772506.0	96110322.0	loss	4	95	endometrial
SLC25A13		96120220.0	96322147.0	gain	10	95	endometrial
SLC25A13	ENSG00000004864.13	96120220.0	96322147.0	gain	10	95	endometrial
SLC25A13	ENSG00000004864.9	96120220.0	96322147.0	gain	10	95	endometrial
SLC25A13		96120220.0	96322147.0	loss	4	95	endometrial
SLC25A13	ENSG00000004864.13	96120220.0	96322147.0	loss	4	95	endometrial
SLC25A13	ENSG00000004864.9	96120220.0	96322147.0	loss	4	95	endometrial
MIR591	ENSG00000208025.1	96219662.0	96219756.0	gain	10	95	endometrial
MIR591		96219662.0	96219756.0	gain	10	95	endometrial
MIR591	ENSG00000208025.1	96219662.0	96219756.0	loss	4	95	endometrial
MIR591		96219662.0	96219756.0	loss	4	95	endometrial
SEM1	ENSG00000127922.9	96481626.0	96709891.0	gain	10	95	endometrial
SEM1		96481626.0	96709891.0	gain	10	95	endometrial
SEM1	ENSG00000127922.9	96481626.0	96709891.0	loss	4	95	endometrial
SEM1		96481626.0	96709891.0	loss	4	95	endometrial
DLX6-AS1		96955141.0	97014088.0	gain	10	95	endometrial
DLX6-AS1		96955141.0	97014088.0	loss	4	95	endometrial
DLX6	ENSG00000006377.10	97005553.0	97011040.0	gain	10	95	endometrial
DLX6	ENSG00000006377.9	97005553.0	97011040.0	gain	10	95	endometrial
DLX6		97005553.0	97011040.0	gain	10	95	endometrial
DLX6	ENSG00000006377.10	97005553.0	97011040.0	loss	4	95	endometrial
DLX6	ENSG00000006377.9	97005553.0	97011040.0	loss	4	95	endometrial
DLX6		97005553.0	97011040.0	loss	4	95	endometrial
DLX5	ENSG00000105880.4	97020396.0	97024950.0	gain	10	95	endometrial
DLX5		97020396.0	97024950.0	gain	10	95	endometrial
DLX5	ENSG00000105880.4	97020396.0	97024950.0	loss	4	95	endometrial
DLX5		97020396.0	97024950.0	loss	4	95	endometrial
SDHAF3		97117698.0	97181763.0	gain	10	95	endometrial
SDHAF3	ENSG00000196636.7	97117698.0	97181763.0	gain	10	95	endometrial
SDHAF3		97117698.0	97181763.0	loss	4	95	endometrial
SDHAF3	ENSG00000196636.7	97117698.0	97181763.0	loss	4	95	endometrial
TAC1	ENSG00000006128.7	97732084.0	97740472.0	gain	10	95	endometrial
TAC1		97732084.0	97740472.0	gain	10	95	endometrial
TAC1	ENSG00000006128.11	97732084.0	97740472.0	gain	10	95	endometrial
TAC1	ENSG00000006128.7	97732084.0	97740472.0	loss	5	95	endometrial
TAC1		97732084.0	97740472.0	loss	5	95	endometrial
TAC1	ENSG00000006128.11	97732084.0	97740472.0	loss	5	95	endometrial
ASNS		97851677.0	97872542.0	gain	10	95	endometrial
ASNS	ENSG00000070669.16	97851677.0	97872542.0	gain	10	95	endometrial
ASNS	ENSG00000070669.12	97851677.0	97872542.0	gain	10	95	endometrial
ASNS		97851677.0	97872542.0	loss	5	95	endometrial
ASNS	ENSG00000070669.16	97851677.0	97872542.0	loss	5	95	endometrial
ASNS	ENSG00000070669.12	97851677.0	97872542.0	loss	5	95	endometrial
MIR5692A1	ENSG00000266318.1	97963658.0	97963726.0	gain	9	95	endometrial
MIR5692A1		97963658.0	97963726.0	gain	9	95	endometrial
MIR5692A1	ENSG00000266318.1	97963658.0	97963726.0	loss	3	95	endometrial
MIR5692A1		97963658.0	97963726.0	loss	3	95	endometrial
MIR5692C2		97964405.0	97964481.0	gain	10	95	endometrial
MIR5692C2	ENSG00000266668.1	97964405.0	97964481.0	gain	10	95	endometrial
MIR5692C2		97964405.0	97964481.0	loss	5	95	endometrial
MIR5692C2	ENSG00000266668.1	97964405.0	97964481.0	loss	5	95	endometrial
OCM2		97984684.0	97991169.0	gain	10	95	endometrial
OCM2	ENSG00000135175.5	97984684.0	97991169.0	gain	10	95	endometrial
OCM2		97984684.0	97991169.0	loss	5	95	endometrial
OCM2	ENSG00000135175.5	97984684.0	97991169.0	loss	5	95	endometrial
LMTK2		98106862.0	98209638.0	gain	10	95	endometrial
LMTK2	ENSG00000164715.5	98106862.0	98209638.0	gain	10	95	endometrial
LMTK2		98106862.0	98209638.0	loss	5	95	endometrial
LMTK2	ENSG00000164715.5	98106862.0	98209638.0	loss	5	95	endometrial
BHLHA15		98211427.0	98212979.0	gain	10	95	endometrial
BHLHA15	ENSG00000180535.3	98211427.0	98212979.0	gain	10	95	endometrial
BHLHA15	ENSG00000180535.2	98211427.0	98212979.0	gain	10	95	endometrial
BHLHA15		98211427.0	98212979.0	loss	5	95	endometrial
BHLHA15	ENSG00000180535.3	98211427.0	98212979.0	loss	5	95	endometrial
BHLHA15	ENSG00000180535.2	98211427.0	98212979.0	loss	5	95	endometrial
TECPR1	ENSG00000205356.5	98214624.0	98252232.0	gain	10	95	endometrial
TECPR1	ENSG00000205356.9	98214624.0	98252232.0	gain	10	95	endometrial
TECPR1		98214624.0	98252232.0	gain	10	95	endometrial
TECPR1	ENSG00000205356.5	98214624.0	98252232.0	loss	5	95	endometrial
TECPR1	ENSG00000205356.9	98214624.0	98252232.0	loss	5	95	endometrial
TECPR1		98214624.0	98252232.0	loss	5	95	endometrial
BRI3	ENSG00000164713.9	98252379.0	98310441.0	gain	10	95	endometrial
BRI3	ENSG00000164713.5	98252379.0	98310441.0	gain	10	95	endometrial
BRI3		98252379.0	98310441.0	gain	10	95	endometrial
BRI3	ENSG00000164713.9	98252379.0	98310441.0	loss	5	95	endometrial
BRI3	ENSG00000164713.5	98252379.0	98310441.0	loss	5	95	endometrial
BRI3		98252379.0	98310441.0	loss	5	95	endometrial
BAIAP2L1	ENSG00000006453.9	98291650.0	98401090.0	gain	10	95	endometrial
BAIAP2L1	ENSG00000006453.13	98291650.0	98401090.0	gain	10	95	endometrial
BAIAP2L1		98291650.0	98401090.0	gain	10	95	endometrial
BAIAP2L1	ENSG00000006453.9	98291650.0	98401090.0	loss	5	95	endometrial
BAIAP2L1	ENSG00000006453.13	98291650.0	98401090.0	loss	5	95	endometrial
BAIAP2L1		98291650.0	98401090.0	loss	5	95	endometrial
NPTX2		98617285.0	98629869.0	gain	10	95	endometrial
NPTX2	ENSG00000106236.3	98617285.0	98629869.0	gain	10	95	endometrial
NPTX2		98617285.0	98629869.0	loss	5	95	endometrial
NPTX2	ENSG00000106236.3	98617285.0	98629869.0	loss	5	95	endometrial
TMEM130	ENSG00000166448.10	98846488.0	98870771.0	gain	10	95	endometrial
TMEM130		98846488.0	98870771.0	gain	10	95	endometrial
TMEM130	ENSG00000166448.14	98846488.0	98870771.0	gain	10	95	endometrial
TMEM130	ENSG00000166448.10	98846488.0	98870771.0	loss	5	95	endometrial
TMEM130		98846488.0	98870771.0	loss	5	95	endometrial
TMEM130	ENSG00000166448.14	98846488.0	98870771.0	loss	5	95	endometrial
TRRAP	ENSG00000196367.12	98877933.0	99050831.0	gain	10	95	endometrial
TRRAP		98877933.0	99050831.0	gain	10	95	endometrial
TRRAP	ENSG00000196367.8	98877933.0	99050831.0	gain	10	95	endometrial
TRRAP	ENSG00000196367.12	98877933.0	99050831.0	loss	5	95	endometrial
TRRAP		98877933.0	99050831.0	loss	5	95	endometrial
TRRAP	ENSG00000196367.8	98877933.0	99050831.0	loss	5	95	endometrial
MIR3609	ENSG00000266019.1	98881650.0	98881729.0	gain	10	95	endometrial
MIR3609		98881650.0	98881729.0	gain	10	95	endometrial
MIR3609	ENSG00000266019.1	98881650.0	98881729.0	loss	5	95	endometrial
MIR3609		98881650.0	98881729.0	loss	5	95	endometrial
SMURF1	ENSG00000198742.5	99027438.0	99144100.0	gain	10	95	endometrial
SMURF1	ENSG00000198742.9	99027438.0	99144100.0	gain	10	95	endometrial
SMURF1		99027438.0	99144100.0	gain	10	95	endometrial
SMURF1	ENSG00000198742.5	99027438.0	99144100.0	loss	5	95	endometrial
SMURF1	ENSG00000198742.9	99027438.0	99144100.0	loss	5	95	endometrial
SMURF1		99027438.0	99144100.0	loss	5	95	endometrial
KPNA7	ENSG00000185467.7	99173574.0	99207506.0	gain	10	95	endometrial
KPNA7		99173574.0	99207506.0	gain	10	95	endometrial
KPNA7	ENSG00000185467.7	99173574.0	99207506.0	loss	4	95	endometrial
KPNA7		99173574.0	99207506.0	loss	4	95	endometrial
MYH16		99238829.0	99311130.0	gain	10	95	endometrial
MYH16	ENSG00000002079.8	99238829.0	99311130.0	gain	10	95	endometrial
MYH16		99238829.0	99311130.0	loss	4	95	endometrial
MYH16	ENSG00000002079.8	99238829.0	99311130.0	loss	4	95	endometrial
ARPC1A		99325898.0	99366262.0	gain	11	95	endometrial
ARPC1A	ENSG00000241685.4	99325898.0	99366262.0	gain	11	95	endometrial
ARPC1A	ENSG00000241685.9	99325898.0	99366262.0	gain	11	95	endometrial
ARPC1A		99325898.0	99366262.0	loss	4	95	endometrial
ARPC1A	ENSG00000241685.4	99325898.0	99366262.0	loss	4	95	endometrial
ARPC1A	ENSG00000241685.9	99325898.0	99366262.0	loss	4	95	endometrial
ARPC1B		99374249.0	99394816.0	gain	11	95	endometrial
ARPC1B	ENSG00000130429.12	99374249.0	99394816.0	gain	11	95	endometrial
ARPC1B	ENSG00000130429.8	99374249.0	99394816.0	gain	11	95	endometrial
ARPC1B		99374249.0	99394816.0	loss	4	95	endometrial
ARPC1B	ENSG00000130429.12	99374249.0	99394816.0	loss	4	95	endometrial
ARPC1B	ENSG00000130429.8	99374249.0	99394816.0	loss	4	95	endometrial
PDAP1	ENSG00000106244.8	99392048.0	99408597.0	gain	11	95	endometrial
PDAP1		99392048.0	99408597.0	gain	11	95	endometrial
PDAP1	ENSG00000106244.12	99392048.0	99408597.0	gain	11	95	endometrial
PDAP1	ENSG00000106244.8	99392048.0	99408597.0	loss	4	95	endometrial
PDAP1		99392048.0	99408597.0	loss	4	95	endometrial
PDAP1	ENSG00000106244.12	99392048.0	99408597.0	loss	4	95	endometrial
BUD31	ENSG00000106245.5	99408641.0	99419616.0	gain	11	95	endometrial
BUD31	ENSG00000106245.10	99408641.0	99419616.0	gain	11	95	endometrial
BUD31		99408641.0	99419616.0	gain	11	95	endometrial
BUD31	ENSG00000106245.5	99408641.0	99419616.0	loss	4	95	endometrial
BUD31	ENSG00000106245.10	99408641.0	99419616.0	loss	4	95	endometrial
BUD31		99408641.0	99419616.0	loss	4	95	endometrial
PTCD1	ENSG00000106246.17	99416739.0	99466163.0	gain	11	95	endometrial
PTCD1	ENSG00000106246.12	99416739.0	99466163.0	gain	11	95	endometrial
PTCD1		99416739.0	99466163.0	gain	11	95	endometrial
PTCD1	ENSG00000106246.17	99416739.0	99466163.0	loss	4	95	endometrial
PTCD1	ENSG00000106246.12	99416739.0	99466163.0	loss	4	95	endometrial
PTCD1		99416739.0	99466163.0	loss	4	95	endometrial
ATP5MF-PTCD1		99419749.0	99466197.0	gain	11	95	endometrial
ATP5MF-PTCD1		99419749.0	99466197.0	loss	4	95	endometrial
CPSF4		99438922.0	99457373.0	gain	11	95	endometrial
CPSF4	ENSG00000160917.10	99438922.0	99457373.0	gain	11	95	endometrial
CPSF4	ENSG00000160917.14	99438922.0	99457373.0	gain	11	95	endometrial
CPSF4		99438922.0	99457373.0	loss	4	95	endometrial
CPSF4	ENSG00000160917.10	99438922.0	99457373.0	loss	4	95	endometrial
CPSF4	ENSG00000160917.14	99438922.0	99457373.0	loss	4	95	endometrial
ATP5MF		99448475.0	99466331.0	gain	11	95	endometrial
ATP5MF		99448475.0	99466331.0	loss	4	95	endometrial
ZNF789	ENSG00000198556.9	99472890.0	99503650.0	gain	11	95	endometrial
ZNF789	ENSG00000198556.13	99472890.0	99503650.0	gain	11	95	endometrial
ZNF789		99472890.0	99503650.0	gain	11	95	endometrial
ZNF789	ENSG00000198556.9	99472890.0	99503650.0	loss	4	95	endometrial
ZNF789	ENSG00000198556.13	99472890.0	99503650.0	loss	4	95	endometrial
ZNF789		99472890.0	99503650.0	loss	4	95	endometrial
ZNF394	ENSG00000160908.14	99473877.0	99504857.0	gain	11	95	endometrial
ZNF394		99473877.0	99504857.0	gain	11	95	endometrial
ZNF394	ENSG00000160908.14	99473877.0	99504857.0	loss	4	95	endometrial
ZNF394		99473877.0	99504857.0	loss	4	95	endometrial
ZKSCAN5	ENSG00000196652.7	99504651.0	99534700.0	gain	11	95	endometrial
ZKSCAN5	ENSG00000196652.11	99504651.0	99534700.0	gain	11	95	endometrial
ZKSCAN5		99504651.0	99534700.0	gain	11	95	endometrial
ZKSCAN5	ENSG00000196652.7	99504651.0	99534700.0	loss	4	95	endometrial
ZKSCAN5	ENSG00000196652.11	99504651.0	99534700.0	loss	4	95	endometrial
ZKSCAN5		99504651.0	99534700.0	loss	4	95	endometrial
FAM200A	ENSG00000221909.2	99546300.0	99558536.0	gain	10	95	endometrial
FAM200A		99546300.0	99558536.0	gain	10	95	endometrial
FAM200A	ENSG00000221909.2	99546300.0	99558536.0	loss	4	95	endometrial
FAM200A		99546300.0	99558536.0	loss	4	95	endometrial
