Name	variable	value	cancer	type	omics
PPP2R2A	hnscc_pvalue_transcriptomics	2.4668355067590437e-09	hnscc	pvalue	transcriptomics
PPP3CC	hnscc_pvalue_transcriptomics	1.0172505348071143e-09	hnscc	pvalue	transcriptomics
PPP3CC	hnscc_pvalue_transcriptomics	1.0172505348071143e-09	hnscc	pvalue	transcriptomics
PRR23D1	hnscc_pvalue_transcriptomics	0.5613898269905703	hnscc	pvalue	transcriptomics
PRR23D2	hnscc_pvalue_transcriptomics	0.5613898269905703	hnscc	pvalue	transcriptomics
PRSS55	hnscc_pvalue_transcriptomics	0.28513033761632556	hnscc	pvalue	transcriptomics
PSD3	hnscc_pvalue_transcriptomics	0.00039647574922770595	hnscc	pvalue	transcriptomics
PSD3	hnscc_pvalue_transcriptomics	0.00039647574922770595	hnscc	pvalue	transcriptomics
PTK2B	hnscc_pvalue_transcriptomics	4.907494924546415e-05	hnscc	pvalue	transcriptomics
PTK2B	hnscc_pvalue_transcriptomics	4.907494924546415e-05	hnscc	pvalue	transcriptomics
PTK2B	hnscc_pvalue_transcriptomics	4.907494924546415e-05	hnscc	pvalue	transcriptomics
PTK2B	hnscc_pvalue_transcriptomics	4.907494924546415e-05	hnscc	pvalue	transcriptomics
PURG	hnscc_pvalue_transcriptomics	0.8387488334693843	hnscc	pvalue	transcriptomics
R3HCC1	hnscc_pvalue_transcriptomics	4.221887723947475e-12	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
RBPMS	hnscc_pvalue_transcriptomics	7.562383871072614e-06	hnscc	pvalue	transcriptomics
REEP4	hnscc_pvalue_transcriptomics	0.025763108022929648	hnscc	pvalue	transcriptomics
RHOBTB2	hnscc_pvalue_transcriptomics	0.006531622038913022	hnscc	pvalue	transcriptomics
RNF122	hnscc_pvalue_transcriptomics	0.03446858432358807	hnscc	pvalue	transcriptomics
RP1L1	hnscc_pvalue_transcriptomics	0.027739990153516667	hnscc	pvalue	transcriptomics
SARAF	hnscc_pvalue_transcriptomics	4.554109881699261e-13	hnscc	pvalue	transcriptomics
SCARA3	hnscc_pvalue_transcriptomics	0.01591651321578372	hnscc	pvalue	transcriptomics
SCARA5	hnscc_pvalue_transcriptomics	0.5573075167853958	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SFTPC	hnscc_pvalue_transcriptomics	0.8264943572757317	hnscc	pvalue	transcriptomics
SGCZ	hnscc_pvalue_transcriptomics	0.32141872541541316	hnscc	pvalue	transcriptomics
SH2D4A	hnscc_pvalue_transcriptomics	6.51747421965301e-05	hnscc	pvalue	transcriptomics
SLC18A1	hnscc_pvalue_transcriptomics	0.5903995399352484	hnscc	pvalue	transcriptomics
SLC25A37	hnscc_pvalue_transcriptomics	0.00029491780910368125	hnscc	pvalue	transcriptomics
SLC35G5	hnscc_pvalue_transcriptomics	0.09519188884560033	hnscc	pvalue	transcriptomics
SLC39A14	hnscc_pvalue_transcriptomics	0.32141872541541316	hnscc	pvalue	transcriptomics
SLC7A2	hnscc_pvalue_transcriptomics	0.0006239002418343937	hnscc	pvalue	transcriptomics
SMIM18	hnscc_pvalue_transcriptomics	3.0885026294674514e-08	hnscc	pvalue	transcriptomics
SORBS3	hnscc_pvalue_transcriptomics	0.03749534174113616	hnscc	pvalue	transcriptomics
SOX7	hnscc_pvalue_transcriptomics	0.03615524665393572	hnscc	pvalue	transcriptomics
SPAG11A	hnscc_pvalue_transcriptomics	0.12848866380936483	hnscc	pvalue	transcriptomics
SPAG11B	hnscc_pvalue_transcriptomics	0.09669033510989333	hnscc	pvalue	transcriptomics
STC1	hnscc_pvalue_transcriptomics	0.1618387236994878	hnscc	pvalue	transcriptomics
STMN4	hnscc_pvalue_transcriptomics	0.25598048770987736	hnscc	pvalue	transcriptomics
TDRP	hnscc_pvalue_transcriptomics	0.010039585877069955	hnscc	pvalue	transcriptomics
TEX15	hnscc_pvalue_transcriptomics	0.09669033510989333	hnscc	pvalue	transcriptomics
TNFRSF10A	hnscc_pvalue_transcriptomics	4.640223035293992e-07	hnscc	pvalue	transcriptomics
TNFRSF10B	hnscc_pvalue_transcriptomics	1.706409230911624e-05	hnscc	pvalue	transcriptomics
TNFRSF10C	hnscc_pvalue_transcriptomics	0.013146839920861454	hnscc	pvalue	transcriptomics
TNFRSF10D	hnscc_pvalue_transcriptomics	0.005738305004726765	hnscc	pvalue	transcriptomics
TNKS	hnscc_pvalue_transcriptomics	2.973240864174367e-14	hnscc	pvalue	transcriptomics
TRIM35	hnscc_pvalue_transcriptomics	3.0917572887282152e-06	hnscc	pvalue	transcriptomics
TTI2	hnscc_pvalue_transcriptomics	1.158441687481526e-19	hnscc	pvalue	transcriptomics
TUSC3	hnscc_pvalue_transcriptomics	0.033753901757147244	hnscc	pvalue	transcriptomics
UBXN8	hnscc_pvalue_transcriptomics	2.5437964274389063e-11	hnscc	pvalue	transcriptomics
UNC5D	hnscc_pvalue_transcriptomics	0.8787702261991369	hnscc	pvalue	transcriptomics
USP17L1	hnscc_pvalue_transcriptomics	0.168142199493871	hnscc	pvalue	transcriptomics
USP17L2	hnscc_pvalue_transcriptomics	0.255254108597008	hnscc	pvalue	transcriptomics
USP17L3	hnscc_pvalue_transcriptomics	0.6969818311680208	hnscc	pvalue	transcriptomics
USP17L4	hnscc_pvalue_transcriptomics	0.23881460098925797	hnscc	pvalue	transcriptomics
USP17L7	hnscc_pvalue_transcriptomics	0.32141872541541316	hnscc	pvalue	transcriptomics
USP17L8	hnscc_pvalue_transcriptomics	0.8787702261991369	hnscc	pvalue	transcriptomics
VPS37A	hnscc_pvalue_transcriptomics	7.804635786723352e-09	hnscc	pvalue	transcriptomics
WRN	hnscc_pvalue_transcriptomics	1.17862718959137e-16	hnscc	pvalue	transcriptomics
XKR5	hnscc_pvalue_transcriptomics	0.5338066008403171	hnscc	pvalue	transcriptomics
XKR6	hnscc_pvalue_transcriptomics	0.0005479846367680034	hnscc	pvalue	transcriptomics
XPO7	hnscc_pvalue_transcriptomics	3.8737373034358476e-13	hnscc	pvalue	transcriptomics
ZDHHC2	hnscc_pvalue_transcriptomics	0.006512275059636195	hnscc	pvalue	transcriptomics
ZNF395	hnscc_pvalue_transcriptomics	3.1933333776258e-05	hnscc	pvalue	transcriptomics
ZNF705B	hnscc_pvalue_transcriptomics	0.015597297386157751	hnscc	pvalue	transcriptomics
ZNF705D	hnscc_pvalue_transcriptomics	0.8787702261991369	hnscc	pvalue	transcriptomics
ZNF705G	hnscc_pvalue_transcriptomics	0.4545297056245149	hnscc	pvalue	transcriptomics
AC037459.4	hnscc_rvalue_transcriptomics	0.22946551965556322	hnscc	rvalue	transcriptomics
ADAM28	hnscc_rvalue_transcriptomics	0.32167856056585376	hnscc	rvalue	transcriptomics
ADAM7	hnscc_rvalue_transcriptomics	0.27204234801294347	hnscc	rvalue	transcriptomics
ADAMDEC1	hnscc_rvalue_transcriptomics	-0.06972201505384244	hnscc	rvalue	transcriptomics
ADRA1A	hnscc_rvalue_transcriptomics	0.14580448388561046	hnscc	rvalue	transcriptomics
AF131216.1	hnscc_rvalue_transcriptomics	0.678435999975007	hnscc	rvalue	transcriptomics
AGPAT5	hnscc_rvalue_transcriptomics	0.39514271423409036	hnscc	rvalue	transcriptomics
ANGPT2	hnscc_rvalue_transcriptomics	0.14239287194553416	hnscc	rvalue	transcriptomics
ANGPT2	hnscc_rvalue_transcriptomics	0.14239287194553416	hnscc	rvalue	transcriptomics
ARHGEF10	hnscc_rvalue_transcriptomics	0.34352310744789716	hnscc	rvalue	transcriptomics
ASAH1	hnscc_rvalue_transcriptomics	0.40811262070920806	hnscc	rvalue	transcriptomics
ATP6V1B2	hnscc_rvalue_transcriptomics	0.4755970841955355	hnscc	rvalue	transcriptomics
BIN3	hnscc_rvalue_transcriptomics	0.5597152778362633	hnscc	rvalue	transcriptomics
BLK	hnscc_rvalue_transcriptomics	0.17368415507753804	hnscc	rvalue	transcriptomics
BMP1	hnscc_rvalue_transcriptomics	-0.012977513472106902	hnscc	rvalue	transcriptomics
BMP1	hnscc_rvalue_transcriptomics	-0.012977513472106902	hnscc	rvalue	transcriptomics
BNIP3L	hnscc_rvalue_transcriptomics	0.3864277609765939	hnscc	rvalue	transcriptomics
C8orf48	hnscc_rvalue_transcriptomics	0.18311042349772777	hnscc	rvalue	transcriptomics
C8orf58	hnscc_rvalue_transcriptomics	0.30924046770382035	hnscc	rvalue	transcriptomics
C8orf74	hnscc_rvalue_transcriptomics	0.05634796547819429	hnscc	rvalue	transcriptomics
CCAR2	hnscc_rvalue_transcriptomics	0.6273611467232689	hnscc	rvalue	transcriptomics
CCDC25	hnscc_rvalue_transcriptomics	0.6894569056108139	hnscc	rvalue	transcriptomics
CDCA2	hnscc_rvalue_transcriptomics	0.5014706951930933	hnscc	rvalue	transcriptomics
CHMP7	hnscc_rvalue_transcriptomics	0.6235138602164771	hnscc	rvalue	transcriptomics
CHRNA2	hnscc_rvalue_transcriptomics	0.12602538314721856	hnscc	rvalue	transcriptomics
CLDN23	hnscc_rvalue_transcriptomics	0.1808831383113228	hnscc	rvalue	transcriptomics
CLN8	hnscc_rvalue_transcriptomics	0.6305183958090219	hnscc	rvalue	transcriptomics
CLU	hnscc_rvalue_transcriptomics	0.13674208140051325	hnscc	rvalue	transcriptomics
CNOT7	hnscc_rvalue_transcriptomics	0.7101888931006417	hnscc	rvalue	transcriptomics
CSGALNACT1	hnscc_rvalue_transcriptomics	0.21827477980913534	hnscc	rvalue	transcriptomics
CSMD1	hnscc_rvalue_transcriptomics	0.09048356759814342	hnscc	rvalue	transcriptomics
CTSB	hnscc_rvalue_transcriptomics	0.1110818456201064	hnscc	rvalue	transcriptomics
DCTN6	hnscc_rvalue_transcriptomics	0.5678625764270978	hnscc	rvalue	transcriptomics
DEFA1	hnscc_rvalue_transcriptomics	0.06607548019484678	hnscc	rvalue	transcriptomics
DEFA1B	hnscc_rvalue_transcriptomics	0.05284309151307427	hnscc	rvalue	transcriptomics
DEFA3	hnscc_rvalue_transcriptomics	-0.09114152981967391	hnscc	rvalue	transcriptomics
DEFA4	hnscc_rvalue_transcriptomics	0.07427121105261114	hnscc	rvalue	transcriptomics
DEFA5	hnscc_rvalue_transcriptomics	5.5516515807645106e-05	hnscc	rvalue	transcriptomics
DEFA6	hnscc_rvalue_transcriptomics	0.04723284112083413	hnscc	rvalue	transcriptomics
DEFB1	hnscc_rvalue_transcriptomics	0.10781899836768208	hnscc	rvalue	transcriptomics
DEFB103A	hnscc_rvalue_transcriptomics	0.03991065349225187	hnscc	rvalue	transcriptomics
DEFB103B	hnscc_rvalue_transcriptomics	0.2190350009724143	hnscc	rvalue	transcriptomics
DEFB104A	hnscc_rvalue_transcriptomics	0.09589736653204424	hnscc	rvalue	transcriptomics
DEFB104B	hnscc_rvalue_transcriptomics	0.09985205963861761	hnscc	rvalue	transcriptomics
DEFB105B	hnscc_rvalue_transcriptomics	0.1666635458636618	hnscc	rvalue	transcriptomics
DEFB106B	hnscc_rvalue_transcriptomics	0.15453135315287414	hnscc	rvalue	transcriptomics
DEFB107A	hnscc_rvalue_transcriptomics	-0.05985249676830768	hnscc	rvalue	transcriptomics
DEFB107B	hnscc_rvalue_transcriptomics	0.17779139551673037	hnscc	rvalue	transcriptomics
DEFB134	hnscc_rvalue_transcriptomics	-0.001660020796898247	hnscc	rvalue	transcriptomics
DEFB135	hnscc_rvalue_transcriptomics	0.12949623937736784	hnscc	rvalue	transcriptomics
DEFB136	hnscc_rvalue_transcriptomics	0.1531158863605221	hnscc	rvalue	transcriptomics
DEFB4A	hnscc_rvalue_transcriptomics	0.14203263874909236	hnscc	rvalue	transcriptomics
DEFB4B	hnscc_rvalue_transcriptomics	-0.05222752673740414	hnscc	rvalue	transcriptomics
DLC1	hnscc_rvalue_transcriptomics	0.10694082375785341	hnscc	rvalue	transcriptomics
DLGAP2	hnscc_rvalue_transcriptomics	0.3630596230264975	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DMTN	hnscc_rvalue_transcriptomics	0.3242980319320557	hnscc	rvalue	transcriptomics
DOCK5	hnscc_rvalue_transcriptomics	0.38686396257368405	hnscc	rvalue	transcriptomics
DOK2	hnscc_rvalue_transcriptomics	0.11178751960628164	hnscc	rvalue	transcriptomics
DPYSL2	hnscc_rvalue_transcriptomics	0.3455893430072717	hnscc	rvalue	transcriptomics
DPYSL2	hnscc_rvalue_transcriptomics	0.3455893430072717	hnscc	rvalue	transcriptomics
DUSP26	hnscc_rvalue_transcriptomics	-0.05149756376128274	hnscc	rvalue	transcriptomics
DUSP4	hnscc_rvalue_transcriptomics	0.2959470039080653	hnscc	rvalue	transcriptomics
EBF2	hnscc_rvalue_transcriptomics	-0.1634031947884756	hnscc	rvalue	transcriptomics
EGR3	hnscc_rvalue_transcriptomics	0.2224861722790551	hnscc	rvalue	transcriptomics
ELP3	hnscc_rvalue_transcriptomics	0.6636662250637184	hnscc	rvalue	transcriptomics
ENTPD4	hnscc_rvalue_transcriptomics	0.7228407523499425	hnscc	rvalue	transcriptomics
EPHX2	hnscc_rvalue_transcriptomics	0.4106166065611146	hnscc	rvalue	transcriptomics
ERI1	hnscc_rvalue_transcriptomics	0.5968263415106334	hnscc	rvalue	transcriptomics
ERICH1	hnscc_rvalue_transcriptomics	0.6639398711219133	hnscc	rvalue	transcriptomics
ESCO2	hnscc_rvalue_transcriptomics	0.46852957547074847	hnscc	rvalue	transcriptomics
EXTL3	hnscc_rvalue_transcriptomics	0.4301880105857201	hnscc	rvalue	transcriptomics
FAM160B2	hnscc_rvalue_transcriptomics	0.4246679323350528	hnscc	rvalue	transcriptomics
FAM167A	hnscc_rvalue_transcriptomics	0.18293073877628582	hnscc	rvalue	transcriptomics
FAM86B1	hnscc_rvalue_transcriptomics	0.038940478119585176	hnscc	rvalue	transcriptomics
FAM86B2	hnscc_rvalue_transcriptomics	0.03506136562585738	hnscc	rvalue	transcriptomics
FBXO16	hnscc_rvalue_transcriptomics	0.34054546799577584	hnscc	rvalue	transcriptomics
FBXO25	hnscc_rvalue_transcriptomics	0.6448572136657769	hnscc	rvalue	transcriptomics
FDFT1	hnscc_rvalue_transcriptomics	0.21843004721221002	hnscc	rvalue	transcriptomics
FGF17	hnscc_rvalue_transcriptomics	0.30056404830657524	hnscc	rvalue	transcriptomics
FGF20	hnscc_rvalue_transcriptomics	0.2209453326437062	hnscc	rvalue	transcriptomics
FGL1	hnscc_rvalue_transcriptomics	-0.10880476672286868	hnscc	rvalue	transcriptomics
FUT10	hnscc_rvalue_transcriptomics	0.6458293182806993	hnscc	rvalue	transcriptomics
FZD3	hnscc_rvalue_transcriptomics	0.45155294981656646	hnscc	rvalue	transcriptomics
GATA4	hnscc_rvalue_transcriptomics	0.15289995950500002	hnscc	rvalue	transcriptomics
GFRA2	hnscc_rvalue_transcriptomics	0.3281875913898009	hnscc	rvalue	transcriptomics
GNRH1	hnscc_rvalue_transcriptomics	0.5898389334593783	hnscc	rvalue	transcriptomics
GSR	hnscc_rvalue_transcriptomics	0.3772877350328788	hnscc	rvalue	transcriptomics
GTF2E2	hnscc_rvalue_transcriptomics	0.5896770766075882	hnscc	rvalue	transcriptomics
HMBOX1	hnscc_rvalue_transcriptomics	0.7325237111502321	hnscc	rvalue	transcriptomics
HR	hnscc_rvalue_transcriptomics	0.09005353386427403	hnscc	rvalue	transcriptomics
INTS10	hnscc_rvalue_transcriptomics	0.6462976701620718	hnscc	rvalue	transcriptomics
INTS9	hnscc_rvalue_transcriptomics	0.708699929073688	hnscc	rvalue	transcriptomics
KBTBD11	hnscc_rvalue_transcriptomics	0.38988999196064256	hnscc	rvalue	transcriptomics
KCNU1	hnscc_rvalue_transcriptomics	0.039794474709028846	hnscc	rvalue	transcriptomics
KCTD9	hnscc_rvalue_transcriptomics	0.4824878074101002	hnscc	rvalue	transcriptomics
KIF13B	hnscc_rvalue_transcriptomics	0.37773743877105087	hnscc	rvalue	transcriptomics
LEPROTL1	hnscc_rvalue_transcriptomics	0.6292754090305139	hnscc	rvalue	transcriptomics
LGI3	hnscc_rvalue_transcriptomics	0.054392885535076936	hnscc	rvalue	transcriptomics
LONRF1	hnscc_rvalue_transcriptomics	0.3481562504219905	hnscc	rvalue	transcriptomics
LOXL2	hnscc_rvalue_transcriptomics	-0.12492409221974907	hnscc	rvalue	transcriptomics
LPL	hnscc_rvalue_transcriptomics	-0.11738493197100441	hnscc	rvalue	transcriptomics
LZTS1	hnscc_rvalue_transcriptomics	-0.12741843293845484	hnscc	rvalue	transcriptomics
MAK16	hnscc_rvalue_transcriptomics	0.694605090653647	hnscc	rvalue	transcriptomics
MBOAT4	hnscc_rvalue_transcriptomics	0.26275900827250587	hnscc	rvalue	transcriptomics
MCPH1	hnscc_rvalue_transcriptomics	0.6970150319994493	hnscc	rvalue	transcriptomics
MFHAS1	hnscc_rvalue_transcriptomics	0.4100771300972855	hnscc	rvalue	transcriptomics
MICU3	hnscc_rvalue_transcriptomics	0.12855170923082235	hnscc	rvalue	transcriptomics
MSR1	hnscc_rvalue_transcriptomics	-0.04391098522041374	hnscc	rvalue	transcriptomics
MSRA	hnscc_rvalue_transcriptomics	0.5025129893091547	hnscc	rvalue	transcriptomics
MTMR7	hnscc_rvalue_transcriptomics	0.6325108109412065	hnscc	rvalue	transcriptomics
MTMR9	hnscc_rvalue_transcriptomics	0.6329366850188153	hnscc	rvalue	transcriptomics
MTUS1	hnscc_rvalue_transcriptomics	0.36710216350766905	hnscc	rvalue	transcriptomics
MTUS1	hnscc_rvalue_transcriptomics	0.36710216350766905	hnscc	rvalue	transcriptomics
MYOM2	hnscc_rvalue_transcriptomics	0.09273283672971408	hnscc	rvalue	transcriptomics
NAT1	hnscc_rvalue_transcriptomics	0.5309230569637243	hnscc	rvalue	transcriptomics
NAT2	hnscc_rvalue_transcriptomics	0.4071800468003596	hnscc	rvalue	transcriptomics
NEFL	hnscc_rvalue_transcriptomics	0.22884957396789982	hnscc	rvalue	transcriptomics
NEFM	hnscc_rvalue_transcriptomics	0.1318823891906968	hnscc	rvalue	transcriptomics
NEIL2	hnscc_rvalue_transcriptomics	0.5146124318786366	hnscc	rvalue	transcriptomics
NKX2-6	hnscc_rvalue_transcriptomics	0.08371046186435696	hnscc	rvalue	transcriptomics
NKX3-1	hnscc_rvalue_transcriptomics	0.24973572553774828	hnscc	rvalue	transcriptomics
NPM2	hnscc_rvalue_transcriptomics	0.13924595658464395	hnscc	rvalue	transcriptomics
NRG1	hnscc_rvalue_transcriptomics	0.1843754095197229	hnscc	rvalue	transcriptomics
NUDT18	hnscc_rvalue_transcriptomics	0.39827824682628005	hnscc	rvalue	transcriptomics
NUGGC	hnscc_rvalue_transcriptomics	0.19208756641454752	hnscc	rvalue	transcriptomics
PBK	hnscc_rvalue_transcriptomics	0.47271490490109974	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PCM1	hnscc_rvalue_transcriptomics	0.744939381114084	hnscc	rvalue	transcriptomics
PDGFRL	hnscc_rvalue_transcriptomics	-0.03620997896924661	hnscc	rvalue	transcriptomics
PDLIM2	hnscc_rvalue_transcriptomics	0.18627822738421546	hnscc	rvalue	transcriptomics
PEBP4	hnscc_rvalue_transcriptomics	0.07087697273957033	hnscc	rvalue	transcriptomics
PHYHIP	hnscc_rvalue_transcriptomics	0.1901692950698656	hnscc	rvalue	transcriptomics
PINX1	hnscc_rvalue_transcriptomics	0.4379091381855882	hnscc	rvalue	transcriptomics
PIWIL2	hnscc_rvalue_transcriptomics	-0.07121862735434459	hnscc	rvalue	transcriptomics
PNMA2	hnscc_rvalue_transcriptomics	0.19999636145001473	hnscc	rvalue	transcriptomics
PNOC	hnscc_rvalue_transcriptomics	0.22452046458082772	hnscc	rvalue	transcriptomics
