protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
RBIS	ENSP00000481745	0.25174131005555067	pdac	-0.12043102559964824	65	34
FBXO32	ENSP00000428205	0.2521555551182685	pdac	0.4407070598054268	5	4
CRH	ENSP00000276571	0.25648539436471485	pdac	-0.27108048625011355	49	27
DSCC1	ENSP00000322180	0.27448403784619374	pdac	-0.11268008167518268	60	37
ARFGEF1	ENSP00000262215	0.28664091601940145	pdac	0.04276240016086936	118	72
NSMCE2	ENSP00000287437	0.2923569477645175	pdac	0.06367829170137573	113	68
FABP12	ENSP00000353650	0.2923569477645175	pdac	-0.15776784630206442	32	16
RAD54B	ENSP00000336606	0.3084631024953586	pdac	0.5464255457960677	10	7
ARMC1	ENSP00000276569	0.3097093186317108	pdac	-0.0658980043104101	118	72
TGS1	ENSP00000260129	0.31061900274559623	pdac	-0.07186240907374432	109	65
JPH1	ENSP00000344488	0.31316286430319573	pdac	0.48129177562221576	29	17
TMEM67	ENSP00000386966	0.32254335513689736	pdac	-0.44830522945285195	10	6
PLEC	ENSP00000348702	0.32619311383074323	pdac	0.15723577550249876	56	32
FBXL6	ENSP00000403873	0.3363045784516242	pdac	0.09935409068179021	68	36
DPY19L4	ENSP00000389630	0.3363045784516242	pdac	-0.6853191729502216	17	9
SDCBP	ENSP00000428184	0.34535756764524406	pdac	0.17967298155627082	61	32
CA8	ENSP00000314407	0.36386567263450215	pdac	-0.09676343494826278	98	59
TOX	ENSP00000354842	0.38343532828468146	pdac	-0.1982771455076608	28	17
PIP4P2	ENSP00000285419	0.38784580800597585	pdac	0.09330701956050369	110	66
NSD3	ENSP00000434730	0.38784580800597585	pdac	-0.046033193389045005	113	68
PYCR3	ENSP00000480945	0.40036397966823245	pdac	0.050913136733555533	118	72
MYC	ENSP00000367207	0.41102817362188365	pdac	-0.1369434844543812	27	16
SCRIB	ENSP00000349486	0.4300796549937023	pdac	0.028968769046121917	118	72
PEX2	ENSP00000349543	0.43263387151023	pdac	0.1126438016333581	46	26
SFRP1	ENSP00000220772	0.4397886836256	pdac	-0.11562565096766936	118	72
TRIQK	ENSP00000368138	0.4418188785909781	pdac	-0.13897885849479816	36	22
POLB	ENSP00000265421	0.46230141085263426	pdac	-0.05144351945262093	118	72
UTP23	ENSP00000308332	0.46378789045763424	pdac	-0.08363839857601572	99	58
CPNE3	ENSP00000477590	0.4777123861483607	pdac	-0.04094901788454931	118	72
KAT6A	ENSP00000265713	0.4893735663166984	pdac	0.08767924179215267	56	29
NUDCD1	ENSP00000239690	0.4975884094513743	pdac	0.027638156607660124	118	72
OTUD6B	ENSP00000285420	0.4975884094513743	pdac	0.037755585892667774	118	72
PUF60	ENSP00000431960	0.5008011714586261	pdac	-0.19172330723099998	24	11
POP1	ENSP00000339529	0.5033675769250334	pdac	-0.024358500886274143	118	72
FSBP	ENSP00000420405	0.5033833019972076	pdac	0.09424219466951478	17	8
PHF20L1	ENSP00000220847	0.520548058951813	pdac	0.0490697154633178	111	67
FAM110B	ENSP00000355204	0.5296151157680999	pdac	-0.10589589034798623	15	11
FER1L6	ENSP00000428280	0.5337467944729507	pdac	0.0968838284912178	103	65
VIRMA	ENSP00000297591	0.5379363001654461	pdac	0.025928979470531646	118	72
ERLIN2	ENSP00000428112	0.5409273859141543	pdac	-0.03797223065521599	118	72
LY6H	ENSP00000342711	0.5724081542261458	pdac	0.16806590458724913	14	9
KLF10	ENSP00000285407	0.5724081542261458	pdac	0.22641651230057658	9	7
RUNX1T1	ENSP00000265814	0.5899707119895689	pdac	0.27143721487302797	11	8
ADGRA2	ENSP00000406367	0.5906266874066783	pdac	-0.05004616165490469	113	68
TCEA1	ENSP00000428426	0.5914620085430737	pdac	-0.028969991620968156	118	72
UBXN2B	ENSP00000382507	0.5990904484788802	pdac	-0.056166728071936484	89	55
INTS8	ENSP00000430338	0.6061504286693539	pdac	-0.021239362000658187	118	72
NCOA2	ENSP00000399968	0.6276639033703681	pdac	-0.03139540865651469	118	72
ESRP1	ENSP00000407349	0.6305791097960011	pdac	0.11827021589558488	23	13
LY96	ENSP00000284818	0.6395380393520462	pdac	0.10632911955160707	20	13
MTBP	ENSP00000303398	0.6651359685539978	pdac	0.10748443968098728	6	5
TACC1	ENSP00000321703	0.6747345120942498	pdac	-0.019279877420700683	118	72
TSNARE1	ENSP00000303437	0.6894572414065312	pdac	-0.05695834696228705	30	17
LRRC14	ENSP00000292524	0.6935215989210451	pdac	0.040381658009167806	104	61
C8orf76	ENSP00000276704	0.6935215989210451	pdac	0.10687545246050223	5	4
ZFHX4	ENSP00000430848	0.697663830487205	pdac	0.11202559559945752	33	17
SBSPON	ENSP00000297354	0.7120678177878922	pdac	-0.04965311234518299	118	72
EXT1	ENSP00000367446	0.7225358372548232	pdac	0.04583144353841426	83	46
RNF170	ENSP00000434797	0.7225358372548232	pdac	-0.056994653215903565	90	53
LACTB2	ENSP00000276590	0.7307064991406335	pdac	0.02292293683546502	118	72
DDHD2	ENSP00000380352	0.7307064991406335	pdac	0.017259052911190925	118	72
ZFPM2	ENSP00000384179	0.7352169200678914	pdac	-0.04192127742680912	10	5
CDH17	ENSP00000027335	0.760139951844276	pdac	-0.07386876836609169	118	72
PTK2	ENSP00000378644	0.8027942355086287	pdac	-0.008168882836043438	118	72
MFSD3	ENSP00000301327	0.8027942355086287	pdac	-0.11977758384066454	7	6
STMN2	ENSP00000429243	0.8027942355086287	pdac	-0.04669197734371122	51	29
LYN	ENSP00000428924	0.8194307776012023	pdac	0.0455306927284059	27	19
PLEC	ENSP00000433982	0.8194307776012023	pdac	-0.03085614406547775	70	42
CALB1	ENSP00000265431	0.8194307776012023	pdac	0.05241681575385193	91	56
NIPAL2	ENSP00000407087	0.8522348741407342	pdac	0.024801652134505654	29	17
RDH10	ENSP00000240285	0.8543892895043378	pdac	0.01671973027657928	118	72
FAM83H	ENSP00000373565	0.8599927489833487	pdac	0.013450196820332315	118	72
ATP6V0D2	ENSP00000285393	0.8650232248058486	pdac	-0.060045439199178346	9	7
SAMD12	ENSP00000435927	0.8650232248058486	pdac	-0.03174763357528787	39	21
DPYS	ENSP00000276651	0.8770691385401136	pdac	0.028490718357408212	117	71
GINS4	ENSP00000276533	0.8780779175297253	pdac	0.02623613272950684	37	21
NSD3	ENSP00000313983	0.905096237785766	pdac	-0.014611134163241774	72	37
EXOSC4	ENSP00000315476	0.9375236303714057	pdac	0.004645291872957702	118	72
MATN2	ENSP00000429977	0.9387854836797306	pdac	-0.007196304503871546	118	72
DCAF13	ENSP00000297579	0.9447678001041238	pdac	-0.004428238215277138	118	72
SNX16	ENSP00000322631	0.9522007690616751	pdac	-0.006026057950687197	70	46
RAD21	ENSP00000297338	0.952705612646935	pdac	-0.002027991655567614	118	72
GPAT4	ENSP00000380184	0.9755669637447203	pdac	0.003202175806114505	115	70
PLEKHF2	ENSP00000322373	0.9814031765176247	pdac	0.0011805120426808622	118	72
CEBPD	ENSP00000386165	0.9932228536712006	pdac	-0.0009759460760721244	47	33
ADHFE1	ENSP00000379865		coad	-0.6298129741544576	3	2
CEBPD	ENSP00000386165		coad	0.2751440947152133	3	1
GEM	ENSP00000297596		coad	-0.3477914436886316	1	3
LY6D	ENSP00000301263		coad	0.5217662575654227	2	2
PENK	ENSP00000324248		coad	-1.328859518983431	4	3
PLEC	ENSP00000346602		coad	-0.3088773515483023	2	2
PPP1R16A	ENSP00000292539		coad	-0.3451902294877718	4	3
PSCA	ENSP00000301258		coad	0.08331439056424733	2	2
TTPA	ENSP00000260116		coad	0.1742255953852635	3	9
WWP1	ENSP00000265428		coad	-0.5599306321625352	7	2
ABRA	ENSP00000311436		hnscc	-0.12772951979180114	3	2
C8orf76	ENSP00000276704		hnscc	-0.5878819318880437	4	3
C8orf88	ENSP00000454561		hnscc	-0.7533140512415073	3	2
CCN4	ENSP00000220856		hnscc	-0.12071035473136948	4	2
CDH17	ENSP00000027335		hnscc	-0.09375434405739083	6	2
EEF1D	ENSP00000436507		hnscc	0.18976138240234985	3	5
HEY1	ENSP00000338272		hnscc	-0.3389311582110692	3	2
HTRA4	ENSP00000305919		hnscc	-0.6496805178015639	4	3
KLF10	ENSP00000285407		hnscc	-0.631524221622116	5	3
MTDH	ENSP00000428168		hnscc	-0.6482073314652348	7	3
SLC45A4	ENSP00000024061		hnscc	0.30942741224168613	6	3
SMIM19	ENSP00000390750		hnscc	-0.12488111377579136	3	2
SNX31	ENSP00000312368		hnscc	-1.190589972220677	3	4
TM2D2	ENSP00000380260		hnscc	-0.22025348518665433	6	2
TOX	ENSP00000354842		hnscc	0.5883655048642537	3	3
UBE2W	ENSP00000397453		hnscc	-0.20635707467616626	1	1
ZNF250	ENSP00000292579		hnscc	-0.040958047420602384	6	3
ASPH	ENSP00000373856		lscc	-0.5260981232005285	3	2
CPA6	ENSP00000297770		lscc	0.20519526070818933	3	2
DCAF4L2	ENSP00000316496		lscc	0.1871535907884549	3	2
MFSD3	ENSP00000301327		lscc	-0.06869041452184259	4	3
PLPP5	ENSP00000392553		lscc	-0.35145635473233905	4	3
TP53INP1	ENSP00000344215		lscc	-0.8829030473631319	2	2
TRIB1	ENSP00000312150		lscc	-0.5031555944749665	2	2
ZMAT4	ENSP00000297737		lscc	-0.0476029857249074	2	1
ZNF34	ENSP00000341528		lscc	-0.11522685630846918	4	3
TRMT12	ENSP00000329858		luad	-0.5612911654316426	4	3
ADHFE1	ENSP00000379865		ov	-0.5547433879138749	19	2
ANXA13	ENSP00000262219		ov		4	0
ASAP1	ENSP00000429900		ov	-0.055504187534989646	5	1
ASPH	ENSP00000373856		ov		4	0
ASPH	ENSP00000394013		ov	0.34296239141454105	6	1
BRF2	ENSP00000220659		ov	-0.26821802703341846	22	3
CALB1	ENSP00000265431		ov	-0.9663215319945907	19	3
CCN4	ENSP00000220856		ov	-0.8863903501374368	18	2
CEBPD	ENSP00000386165		ov	-0.40535810890008117	12	2
CHMP4C	ENSP00000297265		ov	0.030292692521789844	42	3
CSPP1	ENSP00000262210		ov	-0.433043324411289	29	3
DENND3	ENSP00000428714		ov	-1.7345658296219462	7	1
DKK4	ENSP00000220812		ov		4	0
DPYS	ENSP00000276651		ov	-0.7988332269972774	33	2
EEF1D	ENSP00000391944		ov	-1.3862346822731462	29	3
EPPK1	ENSP00000484472		ov		22	0
ESRP1	ENSP00000405738		ov	0.2055970854652477	34	3
GRHL2	ENSP00000495564		ov	0.4286947332452486	30	2
HSF1	ENSP00000431512		ov	-0.229916934251845	25	2
IKBKB	ENSP00000430684		ov	-0.18783297243690528	27	2
JPH1	ENSP00000344488		ov		21	0
JRK	ENSP00000461610		ov	-0.42087455132316287	18	2
KIFC2	ENSP00000301332		ov		5	0
LETM2	ENSP00000297720		ov		4	0
LRRCC1	ENSP00000353538		ov	0.8876702918553991	14	3
LY6E	ENSP00000292494		ov		5	0
LY6H	ENSP00000342711		ov		22	0
LY96	ENSP00000284818		ov	-0.5558598544355556	16	3
LYPD2	ENSP00000352163		ov	0.0898323731959294	14	3
LYPLA1	ENSP00000482430		ov	2.222107577870733	4	2
MROH6	ENSP00000381857		ov	0.3054183777552911	20	1
MTBP	ENSP00000303398		ov		5	0
MTFR1	ENSP00000262146		ov	0.5100021126823832	29	2
NDUFAF6	ENSP00000379430		ov	-0.30050507632188167	13	1
NIPAL2	ENSP00000407087		ov		8	0
NSD3	ENSP00000313983		ov	-0.2047459511182195	26	3
OXR1	ENSP00000405424		ov	0.39666122604992327	21	2
PARP10	ENSP00000431620		ov	-0.09282086415307678	6	1
PEX2	ENSP00000349543		ov	0.7360913660901318	21	1
PKHD1L1	ENSP00000367655		ov	-0.6312707097491095	16	1
PKIA	ENSP00000336552		ov		4	0
PTK2	ENSP00000378644		ov		4	0
RAD54B	ENSP00000336606		ov	0.5193297456331707	15	1
RALYL	ENSP00000428667		ov		4	0
RECQL4	ENSP00000482313		ov	0.03366622128727004	23	3
RHPN1	ENSP00000289013		ov		17	0
RNF19A	ENSP00000342667		ov		4	0
RUNX1T1	ENSP00000480500		ov		5	0
SAMD12	ENSP00000314173		ov	0.46846355941200635	33	2
SCRIB	ENSP00000349486		ov	0.4601062055951728	7	1
SDR16C5	ENSP00000307607		ov		8	0
SLC39A4	ENSP00000276833		ov	-0.2922230687805586	6	1
SLC45A4	ENSP00000024061		ov	0.5783081164020937	19	2
SPIDR	ENSP00000297423		ov	0.11246350751726417	21	2
STAR	ENSP00000276449		ov		4	0
STAU2	ENSP00000428456		ov	-0.019627950426569035	7	1
TERF1	ENSP00000276602		ov	-0.9714321703765516	29	3
TIGD5	ENSP00000421489		ov		4	0
TM2D2	ENSP00000380260		ov	0.21982042509812594	6	1
TMEM64	ENSP00000411951		ov		8	0
TOX	ENSP00000354842		ov	-0.5472653418511308	8	2
TRIM55	ENSP00000276573		ov		4	0
TRMT12	ENSP00000329858		ov		9	0
ZBTB10	ENSP00000387462		ov	-0.32060775946079456	41	3
ZC3H3	ENSP00000262577		ov	0.20637499935621584	22	1
ZFAT	ENSP00000367069		ov		7	0
ZFHX4	ENSP00000430848		ov	-1.4362179118512448	10	1
ZFPM2	ENSP00000384179		ov		4	0
ZNF16	ENSP00000276816		ov	0.24615789918258776	6	1
ZNF250	ENSP00000393442		ov	0.14390392838764046	21	2
ZNF34	ENSP00000341528		ov	-0.04746617146259613	6	1
ZNF572	ENSP00000319305		ov		4	0
ZNF703	ENSP00000332325		ov	-0.9416974929728567	36	3
ANGPT1	ENSP00000429349		pdac	-0.028784984684434984	5	3
CCNE2	ENSP00000309181		pdac	0.04490605737136105	2	2
DKK4	ENSP00000220812		pdac	1.1979780388272125	4	2
PLEC	ENSP00000346602		pdac	0.46499306219999337	4	2
SLA	ENSP00000337548		pdac	-0.27601733012058816	4	2
SLC45A4	ENSP00000024061		pdac	-0.06659047352750225	4	2
TCIM	ENSP00000319914		pdac	-0.8642341390460802	6	3
TM2D2	ENSP00000380260		pdac	-0.07677550317671628	4	2
ZNF7	ENSP00000393260		pdac	-0.1727360590299844	4	2
