protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
TOPORS	ENSG00000197579	0.2576455051037385	hnscc	1.714066492859347	40	14
TSPAN4	ENSG00000214063	0.25777564798297964	hnscc	-0.5089479846639962	40	14
ATF5	ENSG00000169136	0.25781098744004977	hnscc	3.7743828779584514	40	14
FGF5	ENSG00000138675	0.25812135251845353	hnscc	0.12823013208780126	40	14
TRIM74	ENSG00000155428	0.2581367431851394	hnscc	0.043271810507510194	40	14
MERTK	ENSG00000153208	0.25817453638439747	hnscc	2.2832682614594058	40	14
PRR18	ENSG00000176381	0.2583126492760557	hnscc	0.07656337946286436	40	14
IGFBP6	ENSG00000167779	0.25838784889821215	hnscc	28.064634936227073	40	14
CRTC3	ENSG00000140577	0.2586971764186643	hnscc	0.4654168516815833	40	14
POGZ	ENSG00000143442	0.25892421774201246	hnscc	1.3531249546935253	40	14
BTAF1	ENSG00000095564	0.2592432275055646	hnscc	2.172247634714889	40	14
NDFIP2	ENSG00000102471	0.25928059014960647	hnscc	5.479672384652776	40	14
RHOB	ENSG00000143878	0.25929362503204606	hnscc	11.829959127037363	40	14
MRPL53	ENSG00000204822	0.2593245271077233	hnscc	0.35362771843286533	40	14
LRRC41	ENSG00000132128	0.25956428759120875	hnscc	0.7093077499372855	40	14
FBXL7	ENSG00000183580	0.259610154926657	hnscc	-0.3904884088635898	40	14
KLRG2	ENSG00000188883	0.2597109003728925	hnscc	2.1664296092853093	40	14
EXOG	ENSG00000157036	0.25974290848688114	hnscc	0.32174738206734865	40	14
KIAA0825	ENSG00000185261	0.2600100268685325	hnscc	-0.17471658865139816	40	14
ZNF414	ENSG00000133250	0.2600585443819418	hnscc	-0.10279874481877815	40	14
KCNS1	ENSG00000124134	0.26033656066623084	hnscc	0.23011446500947264	40	14
ADAMTS15	ENSG00000166106	0.26033656066623084	hnscc	0.7024880734096088	40	14
CDKL1	ENSG00000100490	0.2603398193593839	hnscc	0.3842287365165089	40	14
GPR26	ENSG00000154478	0.26045781211719465	hnscc	0.0035035486699912326	40	14
POR	ENSG00000127948	0.26050598550137377	hnscc	1.837834611386068	40	14
DAND5	ENSG00000179284	0.26050598550137377	hnscc	0.02576448246044568	40	14
EOMES	ENSG00000163508	0.26058803299994804	hnscc	0.384203089689989	40	14
MYD88	ENSG00000172936	0.26059709620888777	hnscc	1.4452260035420865	40	14
FYN	ENSG00000010810	0.2606446763770279	hnscc	1.8612305138612353	40	14
PNLIPRP3	ENSG00000203837	0.260710382575402	hnscc	4.751191657077744	40	14
CABP4	ENSG00000175544	0.2607149386936753	hnscc	-0.043293146821171635	40	14
XKR6	ENSG00000171044	0.2607149386936753	hnscc	-0.4079314240385582	40	14
PDCD7	ENSG00000090470	0.2608344445339683	hnscc	-0.6992751997737736	40	14
LCOR	ENSG00000196233	0.26102561077273323	hnscc	0.9602588732838147	40	14
RARRES2	ENSG00000106538	0.26102561077273323	hnscc	3.3436805984196196	40	14
CPLX1	ENSG00000168993	0.26102561077273323	hnscc	-0.0619750316060006	40	14
ZNF19	ENSG00000157429	0.2611755777533249	hnscc	-0.05757436021718526	40	14
FGF12	ENSG00000114279	0.26130225266228657	hnscc	0.5716329873413591	40	14
MIDN	ENSG00000167470	0.2613118177917077	hnscc	1.6394793279810145	40	14
DDX6	ENSG00000110367	0.26135554175728565	hnscc	2.400429684761903	40	14
PSMG4	ENSG00000180822	0.26140603971392834	hnscc	0.3802386505611961	40	14
SLC31A2	ENSG00000136867	0.261437437168763	hnscc	4.790103696249597	40	14
DNMT3A	ENSG00000119772	0.2614486155177952	hnscc	1.2091077588885666	40	14
JAKMIP1	ENSG00000152969	0.26149635356249973	hnscc	0.2117461837540872	40	14
SLC25A31	ENSG00000151475	0.26161479687903244	hnscc	0.0118543266664534	40	14
HEATR4	ENSG00000187105	0.2619025960961078	hnscc	0.12470895467850286	40	14
HDC	ENSG00000140287	0.2619025960961078	hnscc	-0.3650069339713059	40	14
OR2M4	ENSG00000171180	0.26190259620978423	hnscc	0.012513430691981613	40	14
TBC1D22A	ENSG00000054611	0.26190259620978423	hnscc	0.8425705095662837	40	14
SNN	ENSG00000184602	0.26190259620978423	hnscc	1.1100292781594376	40	14
REPIN1	ENSG00000214022	0.26194300093131573	hnscc	-2.0661436165805664	40	14
REG3A	ENSG00000172016	0.26202180346508047	hnscc	0.010426827791399359	40	14
TEX101	ENSG00000131126	0.2620348357957747	hnscc	-0.29133052758516564	40	14
VPS37C	ENSG00000167987	0.2620957366562014	hnscc	0.709259149086142	40	14
TSPAN1	ENSG00000117472	0.2622593558350572	hnscc	-7.130079160099573	40	14
SPPL3	ENSG00000157837	0.2622593558350572	hnscc	1.0863441260755051	40	14
MAP2K5	ENSG00000137764	0.2622620903079448	hnscc	0.427867061861257	40	14
NANOG	ENSG00000111704	0.2622620903079448	hnscc	-0.006448333944041399	40	14
CHST12	ENSG00000136213	0.26257250081860745	hnscc	0.15767841617788803	40	14
HCRT	ENSG00000161610	0.2628791454221145	hnscc	0.013572127987229102	40	14
APCDD1	ENSG00000154856	0.2631692659410065	hnscc	3.281998716784389	40	14
ARIH1	ENSG00000166233	0.2631911728260329	hnscc	0.6233741091267682	40	14
ZNF502	ENSG00000196653	0.2632152205024509	hnscc	-0.5561890113752401	40	14
CCDC186	ENSG00000165813	0.2633980841825385	hnscc	-1.0988249247534387	40	14
SIRPG	ENSG00000089012	0.2634314468694914	hnscc	0.4334258733036743	40	14
IHH	ENSG00000163501	0.2634314468694914	hnscc	-0.009986615007951435	40	14
NPIPA3	ENSG00000224712	0.2634492526421201	hnscc	-0.016153123065160625	40	14
IL22RA2	ENSG00000164485	0.2635284636233829	hnscc	0.5823375083115843	40	14
GTF2B	ENSG00000137947	0.26363429681972517	hnscc	1.410445525453179	40	14
AC004158.1	ENSG00000280264	0.2637109496291374	hnscc	0.13368455784511385	40	14
MRPL24	ENSG00000143314	0.2641601341048086	hnscc	1.949585131570009	40	14
HHLA2	ENSG00000114455	0.2641743082522359	hnscc	0.05340177145027048	40	14
SUGP2	ENSG00000064607	0.26420092598146894	hnscc	2.0223306455879744	40	14
ZC3H4	ENSG00000130749	0.2647585296584363	hnscc	0.5948761230424227	40	14
VPS35	ENSG00000069329	0.264837352001725	hnscc	1.7442459804996524	40	14
IFT88	ENSG00000032742	0.2648839575269219	hnscc	0.343369551724205	40	14
SPICE1	ENSG00000163611	0.26509382055381353	hnscc	1.118320744794877	40	14
SCAI	ENSG00000173611	0.2650961717819446	hnscc	0.34016653697795984	40	14
DENND1B	ENSG00000213047	0.2651239324134561	hnscc	0.7445152698884936	40	14
ABHD8	ENSG00000127220	0.26513824457478585	hnscc	0.40312743863486333	40	14
PVRIG	ENSG00000213413	0.2653774394748989	hnscc	-0.00782169955046674	40	14
CEP162	ENSG00000135315	0.2653774394748989	hnscc	0.6042139154807473	40	14
PPP2R2B	ENSG00000156475	0.2653774394748989	hnscc	0.19858632943338236	40	14
MT1H	ENSG00000205358	0.2653774394748989	hnscc	-1.4039828019573952	40	14
BBS10	ENSG00000179941	0.265385012111284	hnscc	0.7050897896794046	40	14
CCER1	ENSG00000197651	0.265385012111284	hnscc	0.0017505764931285074	40	14
TPM3	ENSG00000143549	0.2654342844491297	hnscc	-16.748086919800976	40	14
CFAP61	ENSG00000089101	0.26549977875441627	hnscc	-0.19679875285849907	40	14
ZNF512	ENSG00000243943	0.2655096711562682	hnscc	1.430383596618583	40	14
DGKD	ENSG00000077044	0.26572357625850107	hnscc	0.6928060189297756	40	14
GLRA1	ENSG00000145888	0.26572357625850107	hnscc	-0.0015552275860945834	40	14
ITPR1	ENSG00000150995	0.26585461590516646	hnscc	-0.9483595328035772	40	14
MMAB	ENSG00000139428	0.2659320114100691	hnscc	-0.6148238711066121	40	14
PIK3R5	ENSG00000141506	0.26593344968200006	hnscc	0.6850933034820261	40	14
HLA-E	ENSG00000204592	0.26600353100800367	hnscc	39.086144803405716	40	14
LRRN4	ENSG00000125872	0.26600353100800367	hnscc	0.12142530678605858	40	14
HBD	ENSG00000223609	0.2661271163057945	hnscc	-0.043557212681699764	40	14
RASGRP4	ENSG00000171777	0.2661271163057945	hnscc	-0.13063377593198733	40	14
PRLHR	ENSG00000119973	0.26618203033489735	hnscc	0.0040767042899795235	40	14
KCNH3	ENSG00000135519	0.2663360817118531	hnscc	0.1965858287689239	40	14
SEMA6D	ENSG00000137872	0.2664575266362369	hnscc	1.0676026836791341	40	14
FER1L5	ENSG00000249715	0.2664575266362369	hnscc	0.028541907003156168	40	14
MTPN	ENSG00000105887	0.2665165462583884	hnscc	6.006786635498699	40	14
CACNG4	ENSG00000075461	0.2665676318645222	hnscc	0.5884840361133614	40	14
C5orf46	ENSG00000178776	0.2665915447890991	hnscc	-1.8386315319638784	40	14
MPG	ENSG00000103152	0.26665872037965194	hnscc	1.470944140494737	40	14
SLC16A10	ENSG00000112394	0.26668001344322584	hnscc	0.33149415364511137	40	14
HRH2	ENSG00000113749	0.26668032907514333	hnscc	0.564481419481366	40	14
PMF1-BGLAP	ENSG00000260238	0.26671499989284114	hnscc	-0.02888130687384957	40	14
IBSP	ENSG00000029559	0.26671499989284114	hnscc	2.1866133717218115	40	14
GNAT2	ENSG00000134183	0.26671499989284114	hnscc	0.020951580474301727	40	14
LRRTM4	ENSG00000176204	0.26671499989284114	hnscc	0.14073317974337773	40	14
AMER2	ENSG00000165566	0.2670136758713031	hnscc	0.008454770866497114	40	14
SOD1	ENSG00000142168	0.2671262340469608	hnscc	7.155679972783098	40	14
VAMP3	ENSG00000049245	0.2672683953645779	hnscc	3.742693022999852	40	14
SMIM15	ENSG00000188725	0.2674352307064924	hnscc	1.6626779938078453	40	14
OR2L2	ENSG00000203663	0.2675668730047801	hnscc	0.07047552814396492	40	14
OXNAD1	ENSG00000154814	0.2675738385399581	hnscc	-0.6347616632480335	40	14
OR3A1	ENSG00000180090	0.2677883905715119	hnscc	-0.012831273892412537	40	14
TLX3	ENSG00000164438	0.2677883905715119	hnscc	0.07334805327898813	40	14
IL36B	ENSG00000136696	0.2678472820482471	hnscc	0.5518720936711711	40	14
CCL26	ENSG00000006606	0.2681273586712665	hnscc	1.5544374181720098	40	14
C5orf24	ENSG00000181904	0.2681273586712665	hnscc	0.7507323483364248	40	14
HMX2	ENSG00000188816	0.2681273586712665	hnscc	0.08102334448254339	40	14
CACNA1E	ENSG00000198216	0.2682036491653766	hnscc	0.04835209094252304	40	14
PCDHGA7	ENSG00000253537	0.2682327460877694	hnscc	0.41947130002085664	40	14
CDX2	ENSG00000165556	0.2682327460877694	hnscc	0.08165073825571138	40	14
AAMDC	ENSG00000087884	0.2682327460877694	hnscc	-0.8001867383074242	40	14
GNAL	ENSG00000141404	0.2682327460877694	hnscc	-0.6557447861233776	40	14
UNC45A	ENSG00000140553	0.2682327460877694	hnscc	1.1881517837478466	40	14
DCTN3	ENSG00000137100	0.2682327460877694	hnscc	-0.908911624201612	40	14
KLHL8	ENSG00000145332	0.2682327460877694	hnscc	0.44609013105386275	40	14
CCNI2	ENSG00000205089	0.2682905455231399	hnscc	0.16560510359590935	40	14
NPAS4	ENSG00000174576	0.2683128234194441	hnscc	0.007648013302911103	40	14
NPTN	ENSG00000156642	0.2685820207985538	hnscc	2.8901586405152457	40	14
CCDC62	ENSG00000130783	0.2688525345305022	hnscc	-0.04348431736508898	40	14
PKD2	ENSG00000118762	0.2688525345305022	hnscc	1.5107775188006514	40	14
MTNR1A	ENSG00000168412	0.26891050395369515	hnscc	0.1233385726212763	40	14
BBIP1	ENSG00000214413	0.26901348246571416	hnscc	0.17676640232090768	40	14
KIAA1217	ENSG00000120549	0.2691487609555513	hnscc	-1.8792777170916217	40	14
CARD18	ENSG00000255501	0.26950626791288024	hnscc	3.255515825055403	40	14
MIEN1	ENSG00000141741	0.26987648765912514	hnscc	2.934831727603477	40	14
CLIC1	ENSG00000213719	0.2701244698028749	hnscc	17.826795918421737	40	14
PXMP4	ENSG00000101417	0.2704312077451697	hnscc	-0.6607645870187406	40	14
PTPMT1	ENSG00000110536	0.2705083360598437	hnscc	0.405680691868596	40	14
ACER2	ENSG00000177076	0.2705083360598437	hnscc	0.6588366755409392	40	14
LIPN	ENSG00000204020	0.2705339300982361	hnscc	1.7899447378225322	40	14
STRA8	ENSG00000146857	0.2706425665045801	hnscc	0.3997116123373864	40	14
KRTCAP3	ENSG00000157992	0.2706570501113664	hnscc	1.7997078239585447	40	14
DEFB136	ENSG00000205884	0.2707212657161819	hnscc	0.09072457255141686	40	14
AL645728.1	ENSG00000279244	0.27073567531294207	hnscc	0.02259030347051172	40	14
OLAH	ENSG00000152463	0.27084448827524865	hnscc	0.08354812159010422	40	14
ACOT11	ENSG00000162390	0.27103496274332284	hnscc	-1.0585190708189387	40	14
DAB1	ENSG00000173406	0.2711206787252495	hnscc	0.05378949702064603	40	14
SALL1	ENSG00000103449	0.271148224340118	hnscc	0.20748814607490496	40	14
TEAD3	ENSG00000007866	0.271148224340118	hnscc	0.9997834928460776	40	14
ARHGAP35	ENSG00000160007	0.2721649720064781	hnscc	1.8635217758788922	40	14
OR6T1	ENSG00000181499	0.27222601454151907	hnscc	0.005266661247263305	40	14
ZNHIT6	ENSG00000117174	0.27222601454151907	hnscc	0.567177543036145	40	14
PIRT	ENSG00000233670	0.27223866368350264	hnscc	-0.02478519771164931	40	14
AC009121.1	ENSG00000238774	0.2726920650623	hnscc	1.0016162386930765	40	14
TEX22	ENSG00000226174	0.2726920650623	hnscc	0.10429410733142513	40	14
MMP8	ENSG00000118113	0.2726920650623	hnscc	0.2844908447121492	40	14
MYOD1	ENSG00000129152	0.2726920650623	hnscc	-0.19407956502974358	40	14
FBXW9	ENSG00000132004	0.2731995242559376	hnscc	0.5120157058141475	40	14
RNASE1	ENSG00000129538	0.2731995242559376	hnscc	-32.548748551794574	40	14
ZSCAN9	ENSG00000137185	0.2733954357475492	hnscc	0.4977890784216763	40	14
FOLH1	ENSG00000086205	0.2734090341468707	hnscc	-0.9075122102139208	40	14
GTF2H4	ENSG00000213780	0.27345199644248214	hnscc	0.04477670102143477	40	14
KIAA1191	ENSG00000122203	0.27375343814724246	hnscc	-1.6190985198256733	40	14
MRPS30	ENSG00000112996	0.27375343814724246	hnscc	2.0855447815243053	40	14
PPP1R17	ENSG00000106341	0.274125184870075	hnscc	-0.008872460772773982	40	14
GCC2	ENSG00000135968	0.27415678636414026	hnscc	0.9257699120961664	40	14
ZNF638	ENSG00000075292	0.2742284846313467	hnscc	3.277635225722726	40	14
TMEM11	ENSG00000178307	0.2743776352196039	hnscc	0.6029363044309379	40	14
C10orf12	ENSG00000155640	0.2743776352196039	hnscc	0.8028985411056064	40	14
C20orf96	ENSG00000196476	0.2743776352196039	hnscc	0.33943647820210887	40	14
ARHGAP24	ENSG00000138639	0.2745255006144083	hnscc	0.868119626217728	40	14
PPP1R10	ENSG00000204569	0.27455449269823357	hnscc	1.6629724783470952	40	14
PDXK	ENSG00000160209	0.27455531564694863	hnscc	1.1391018454343076	40	14
KRTAP4-7	ENSG00000240871	0.2749538401483588	hnscc	-0.015838502857230635	40	14
FAXC	ENSG00000146267	0.2750292144515055	hnscc	0.7189047087523203	40	14
LDLRAD4	ENSG00000168675	0.2751241042760843	hnscc	0.7918442125560792	40	14
INTS3	ENSG00000143624	0.27517780373656847	hnscc	1.0742337922103937	40	14
PROM2	ENSG00000155066	0.27517780373656847	hnscc	-3.4005134395915206	40	14
ATP6V1B1	ENSG00000116039	0.27532317288876135	hnscc	-0.5871607690907078	40	14
C12orf71	ENSG00000214700	0.27532317288876135	hnscc	0.007183329180745003	40	14
PROCA1	ENSG00000167525	0.27532317288876135	hnscc	0.12004607660244809	40	14
GSKIP	ENSG00000100744	0.27532317288876135	hnscc	-1.0012654801360483	40	14
ATG2B	ENSG00000066739	0.27536569762265917	hnscc	0.8207207470539277	40	14
NOS3	ENSG00000164867	0.2754158795588458	hnscc	0.8747016397771594	40	14
ZNF468	ENSG00000204604	0.2754979834618405	hnscc	1.0448800544008692	40	14
PNLDC1	ENSG00000146453	0.27574552875387914	hnscc	1.5983714105270133	40	14
PCDHGA6	ENSG00000253731	0.2758640388770478	hnscc	0.40184787307644765	40	14
UBXN10	ENSG00000162543	0.2758640388770478	hnscc	-0.19758695576226493	40	14
ZNF629	ENSG00000102870	0.27609122412876225	hnscc	0.5532108438083734	40	14
TNKS	ENSG00000173273	0.27609122412876225	hnscc	1.289214676838057	40	14
EFEMP2	ENSG00000172638	0.2762919713990608	hnscc	0.8106976155356391	40	14
CFAP46	ENSG00000171811	0.2762919713990608	hnscc	-0.0851204902826287	40	14
HLA-DPA1	ENSG00000231389	0.2764657922737671	hnscc	13.5828847564403	40	14
RPL13	ENSG00000167526	0.27646763242161004	hnscc	-15.12687358183291	40	14
GLIPR2	ENSG00000122694	0.2765245355067942	hnscc	1.0269982833616425	40	14
WWOX	ENSG00000186153	0.2768385697695049	hnscc	-0.5168765855922426	40	14
IL21	ENSG00000138684	0.2769798999660957	hnscc	0.08181771695788258	40	14
ANKRD45	ENSG00000183831	0.27702169869133164	hnscc	0.08718031443092616	40	14
DNAJC10	ENSG00000077232	0.2770300005356959	hnscc	0.9935154094890182	40	14
TRIML1	ENSG00000184108	0.27711786427126917	hnscc	0.4482921800254733	40	14
SIM1	ENSG00000112246	0.2771958276160578	hnscc	-0.05546664199595544	40	14
SIL1	ENSG00000120725	0.2771958276160578	hnscc	1.9031812765362366	40	14
ZNF705A	ENSG00000196946	0.27726011222343444	hnscc	0.006536100895194604	40	14
BTBD10	ENSG00000148925	0.2772812521354946	hnscc	3.201238494347578	40	14
TBC1D3I	ENSG00000274933	0.27747527239297937	hnscc	0.0009243750708680875	40	14
UGDH	ENSG00000109814	0.2774829952658677	hnscc	5.127338963453102	40	14
CASKIN2	ENSG00000177303	0.2777229699257708	hnscc	0.2606753885999096	40	14
C4B	ENSG00000224389	0.27780203476825227	hnscc	0.1728368444689436	40	14
PDLIM1	ENSG00000107438	0.2779448209366835	hnscc	12.398012667149793	40	14
NUDCD2	ENSG00000170584	0.2779448209366835	hnscc	0.18570536324667253	40	14
GPR179	ENSG00000277399	0.278050208411947	hnscc	0.015521297383989493	40	14
CHL1	ENSG00000134121	0.27816592466020323	hnscc	-2.299573052470726	40	14
C1orf50	ENSG00000164008	0.2783212548415415	hnscc	0.4526528602533544	40	14
FAM53C	ENSG00000120709	0.2783212548415415	hnscc	1.2640744471440692	40	14
RAG2	ENSG00000175097	0.2783212548415415	hnscc	0.000901411872613545	40	14
CNNM4	ENSG00000158158	0.2783212548415415	hnscc	0.6837297774514881	40	14
VAMP1	ENSG00000139190	0.2784197749128581	hnscc	0.5822002342468671	40	14
OSBPL8	ENSG00000091039	0.27843868822033685	hnscc	1.9322743944524259	40	14
TM2D3	ENSG00000184277	0.27854124611534364	hnscc	0.27411913095718266	40	14
C15orf65	ENSG00000261652	0.27865525686139997	hnscc	-0.19334562769140662	40	14
CYP4F2	ENSG00000186115	0.27877005583408976	hnscc	0.21124582304602796	40	14
ANKRD23	ENSG00000163126	0.27877005583408976	hnscc	-0.3766091825742093	40	14
KLRD1	ENSG00000134539	0.2788263017419014	hnscc	0.23412314044015703	40	14
ARPC4	ENSG00000241553	0.2790955480880372	hnscc	-1.6936624484721428	40	14
SESTD1	ENSG00000187231	0.2790955480880372	hnscc	-0.7103412152424973	40	14
SFXN2	ENSG00000156398	0.2792415725726294	hnscc	-0.39244128754913143	40	14
CD55	ENSG00000196352	0.2793997315258824	hnscc	7.3993420116378275	40	14
CATSPERD	ENSG00000174898	0.27991553445722556	hnscc	0.021076154276812895	40	14
IGFBP4	ENSG00000141753	0.28009406339838616	hnscc	-12.143328514802135	40	14
RYR3	ENSG00000198838	0.2802340055713383	hnscc	-0.7045086928492341	40	14
PLXDC1	ENSG00000161381	0.2802340055713383	hnscc	0.9163046106172348	40	14
C1S	ENSG00000182326	0.28025223654792947	hnscc	16.747460628590368	40	14
AC009022.1	ENSG00000279533	0.28037928963458	hnscc	-0.07785306631895803	40	14
PON3	ENSG00000105852	0.28037928963458	hnscc	0.9254931788776641	40	14
ID2	ENSG00000115738	0.2805195228978397	hnscc	-3.333925984149083	40	14
ITGAE	ENSG00000083457	0.280557752264274	hnscc	0.6867603281184622	40	14
SEMA5B	ENSG00000082684	0.2806067459048332	hnscc	0.13188800342348705	40	14
SRCIN1	ENSG00000277363	0.28095728837515843	hnscc	0.05515355901118575	40	14
DIRAS1	ENSG00000176490	0.2810324627856287	hnscc	-0.41010511193170573	40	14
WDR87	ENSG00000171804	0.2810622708034241	hnscc	0.004741130061648583	40	14
SFTA3	ENSG00000229415	0.2810634471507628	hnscc	0.01189453168708746	40	14
SLCO2A1	ENSG00000174640	0.2811635795957992	hnscc	-0.8953743377627474	40	14
ZNF512B	ENSG00000196700	0.2811910569364179	hnscc	-0.6750908431596683	40	14
AQR	ENSG00000021776	0.28123694114918646	hnscc	0.8543896746374315	40	14
BHLHE23	ENSG00000125533	0.2814413621430877	hnscc	0.003253876522640707	40	14
ALPP	ENSG00000163283	0.28153512263752656	hnscc	0.13450025409698307	40	14
ERGIC3	ENSG00000125991	0.2817297677891304	hnscc	2.8320042002246737	40	14
CPXM2	ENSG00000121898	0.2818330055150213	hnscc	-1.875297420834202	40	14
EIF2D	ENSG00000143486	0.2818817600961877	hnscc	-0.6697205805233954	40	14
RNF144B	ENSG00000137393	0.28189317377079803	hnscc	4.110662756817925	40	14
CNKSR1	ENSG00000142675	0.2818976717683849	hnscc	-0.4473457936319516	40	14
TMEM144	ENSG00000164124	0.28196320827232335	hnscc	-0.2290336140620406	40	14
GLRA3	ENSG00000145451	0.2821222056307297	hnscc	0.07363085863047664	40	14
GOLGA6L1	ENSG00000273976	0.2821222056307297	hnscc	0.0017917614485536075	40	14
CLASRP	ENSG00000104859	0.28213653190914034	hnscc	0.35967348754771145	40	14
PIM3	ENSG00000198355	0.28249265156536096	hnscc	3.024182940332839	40	14
PATE4	ENSG00000237353	0.282563533702402	hnscc	0.0012024532710577852	40	14
CABP7	ENSG00000100314	0.282563533702402	hnscc	0.02200657459339517	40	14
CAPZA2	ENSG00000198898	0.28264434824086554	hnscc	1.24675875038146	40	14
GNB2	ENSG00000172354	0.282654990446984	hnscc	6.122185045251136	40	14
OVCH1	ENSG00000187950	0.2827733213861164	hnscc	-0.11386690312847123	40	14
B4GAT1	ENSG00000174684	0.28289236482346813	hnscc	-0.7602608189182627	40	14
MRPL37	ENSG00000116221	0.28289236482346813	hnscc	1.8276884694985576	40	14
TMEM119	ENSG00000183160	0.2829159614128161	hnscc	1.54404480398729	40	14
REG1B	ENSG00000172023	0.2829183434616712	hnscc	0.004611530695462885	40	14
CD53	ENSG00000143119	0.2829183434616712	hnscc	6.973205831078186	40	14
HOXB13	ENSG00000159184	0.2829352327950602	hnscc	0.3032961039836193	40	14
ATP6V0C	ENSG00000185883	0.2829352327950602	hnscc	-0.1742333052900884	40	14
CLTCL1	ENSG00000070371	0.2829970516805888	hnscc	-1.1227629953998952	40	14
SMARCA2	ENSG00000080503	0.28303690389628355	hnscc	-4.9062739197566	40	14
NXPE1	ENSG00000095110	0.28328528008352316	hnscc	-0.009682550104745686	40	14
CAPZB	ENSG00000077549	0.28335508036854495	hnscc	3.0220945235714503	40	14
CAB39	ENSG00000135932	0.28335508036854495	hnscc	5.3493598596197955	40	14
TSNAX-DISC1	ENSG00000270106	0.2833625039819028	hnscc	0.024037465550649506	40	14
