protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
TAF2	ENSP00000367406		ov	0.22722316196463205	32	3
TATDN1	ENSP00000276692		ov	0.4913492693887693	32	3
TERF1	ENSP00000276602		ov	-0.42142189103802913	16	2
TGS1	ENSP00000260129		ov	-0.8638349995889741	28	2
THEM6	ENSP00000338607		ov	0.4067580696275881	32	3
TIGD5	ENSP00000421489		ov		4	0
TM2D2	ENSP00000380260		ov		1	0
TMEM64	ENSP00000411951		ov		6	0
TMEM65	ENSP00000297632		ov	0.6769280557073832	32	3
TMEM67	ENSP00000386966		ov	0.042647987370222795	32	3
TMEM68	ENSP00000395204		ov	0.15509208301939478	32	3
TMEM70	ENSP00000312599		ov	0.6221203469894703	32	3
TNFRSF11B	ENSP00000297350		ov	-1.2060430293116706	32	3
TONSL	ENSP00000386239		ov	0.4944642076957918	32	3
TOX	ENSP00000354842		ov	-0.0030252058993186504	3	1
TRAM1	ENSP00000262213		ov	0.420336694149159	32	3
TRAPPC9	ENSP00000373979		ov	-0.1602362100942742	32	3
TRIM55	ENSP00000276573		ov		3	0
TRMT12	ENSP00000329858		ov	0.1391795642136781	5	2
TRPS1	ENSP00000220888		ov	0.4603333262979436	32	3
TSNARE1	ENSP00000303437		ov	2.044116377095184	23	2
TSPYL5	ENSP00000322802		ov	0.3691320811024662	32	3
UBE2V2	ENSP00000428209		ov	0.0741754923195287	32	3
UBR5	ENSP00000220959		ov	0.4386438823146672	32	3
UBXN2B	ENSP00000382507		ov	0.03220356305300279	32	3
UQCRB	ENSP00000287022		ov	0.2602469992878066	32	3
UTP23	ENSP00000308332		ov	0.5233064400185019	32	3
VCPIP1	ENSP00000309031		ov	0.21300468321888105	32	3
VDAC3	ENSP00000022615		ov	0.4521216934059157	32	3
VIRMA	ENSP00000297591		ov	0.31142142757029717	32	3
VPS13B	ENSP00000349685		ov	-0.3404429981750262	29	2
VPS28	ENSP00000292510		ov	0.06255600985379714	32	3
WASHC5	ENSP00000318016		ov	-0.18759462979335065	32	3
YTHDF3	ENSP00000473496		ov	0.4844262190796379	32	3
YWHAZ	ENSP00000309503		ov	0.7090181686306547	32	3
ZBTB10	ENSP00000387462		ov	0.2318390092999132	29	3
ZC2HC1A	ENSP00000263849		ov	-0.09186823486992965	32	3
ZC3H3	ENSP00000262577		ov	-0.2700547844909903	14	2
ZFAND1	ENSP00000220669		ov	0.3188526345523879	32	3
ZFAT	ENSP00000367069		ov	0.6737703644103904	6	2
ZFHX4	ENSP00000430848		ov		4	0
ZFPM2	ENSP00000384179		ov	0.26997912398911084	2	1
ZHX1	ENSP00000297857		ov	0.128419732684009	32	3
ZHX2	ENSP00000314709		ov	0.3114601375673351	32	3
ZNF16	ENSP00000276816		ov		1	0
ZNF250	ENSP00000393442		ov	-0.4738464879587293	13	2
ZNF34	ENSP00000341528		ov		1	0
ZNF572	ENSP00000319305		ov		4	0
ZNF703	ENSP00000332325		ov	-1.4207157453724346	23	1
ZNF706	ENSP00000311768		ov	0.38145683117506773	29	3
ADCK5	ENSP00000310547		pdac	-0.5957244577123992	10	3
ADHFE1	ENSP00000379865		pdac	-0.6658006778033609	2	2
ANGPT1	ENSP00000429349		pdac		0	0
ATP6V0D2	ENSP00000285393		pdac	-0.7481252903424149	2	1
C8orf76	ENSP00000276704		pdac		0	0
CCNE2	ENSP00000309181		pdac	0.4157498318537076	1	1
CEBPD	ENSP00000386165		pdac	-0.8361398989396751	6	2
CHD7	ENSP00000392028		pdac	-0.3670949895593232	2	2
COL22A1	ENSP00000303153		pdac	0.06724344566150467	5	2
COLEC10	ENSP00000332723		pdac	-1.085904739757808	4	1
CRISPLD1	ENSP00000262207		pdac		0	0
CSPP1	ENSP00000262210		pdac	0.25730778673847254	8	2
DKK4	ENSP00000220812		pdac	0.25863431839262496	1	1
DPY19L4	ENSP00000389630		pdac	0.8842618908756243	1	1
ESRP1	ENSP00000407349		pdac	0.2977087713277537	1	1
FAM110B	ENSP00000355204		pdac	-0.26711038808031334	2	1
FBXO32	ENSP00000428205		pdac	0.6121840755905601	4	3
FSBP	ENSP00000420405		pdac	0.22008183478166554	4	1
HNF4G	ENSP00000346339		pdac	0.28236628595180024	8	3
JPH1	ENSP00000344488		pdac	-0.1329189272005742	9	2
KLF10	ENSP00000285407		pdac	0.4913596875667353	1	1
LY6H	ENSP00000342711		pdac		3	0
LY96	ENSP00000284818		pdac	-0.35217666449069895	2	2
LYN	ENSP00000428924		pdac	-0.881408024020091	7	3
LYPD2	ENSP00000352163		pdac	0.9094065692271798	4	2
MFSD3	ENSP00000301327		pdac	-0.21607888457310584	2	1
MTBP	ENSP00000303398		pdac	0.38257324602573917	3	2
MYC	ENSP00000367207		pdac	0.1958185691104415	2	1
NIPAL2	ENSP00000407087		pdac	0.08427190339593678	7	3
NSD3	ENSP00000313410		pdac	0.5217008393415553	7	3
PDE7A	ENSP00000368730		pdac	-0.22470937692421525	8	3
PENK	ENSP00000324248		pdac	-0.10840854181290371	4	2
PLEC	ENSP00000346602		pdac	0.0712216020632894	1	1
PLPP5	ENSP00000392553		pdac	-0.5932831032639347	4	3
PTP4A3	ENSP00000332274		pdac	-0.03236798747358237	5	3
PUF60	ENSP00000431960		pdac	-0.5021625619464761	7	2
RAD54B	ENSP00000336606		pdac		0	0
RECQL4	ENSP00000482313		pdac	0.8253424524013697	4	1
RUNX1T1	ENSP00000265814		pdac		0	0
SCRIB	ENSP00000322938		pdac		3	0
SLA	ENSP00000337548		pdac	-0.14646938233860857	1	1
SLC45A4	ENSP00000024061		pdac		3	0
SLC52A2	ENSP00000333638		pdac	0.7314139124452548	9	3
SMIM19	ENSP00000390750		pdac	0.346550270810738	3	3
SNAI2	ENSP00000020945		pdac	-0.10943713541225986	6	3
SYBU	ENSP00000276646		pdac	0.008809776842994707	2	1
TCIM	ENSP00000319914		pdac		1	0
TM2D2	ENSP00000380260		pdac	0.19778310801245352	1	1
TMEM64	ENSP00000411951		pdac		0	0
TMEM67	ENSP00000386966		pdac	0.06724975765575888	1	1
TNFRSF11B	ENSP00000297350		pdac	0.5527254537282281	7	3
TOX	ENSP00000354842		pdac	0.4263880779033027	6	2
TRIQK	ENSP00000368138		pdac	-0.5127679063276336	5	2
TSNARE1	ENSP00000303437		pdac	-0.3332225528061916	7	1
ZBTB10	ENSP00000387462		pdac	-0.029331809340824716	8	3
ZFHX4	ENSP00000430848		pdac	-0.8280952649379429	7	2
ZFPM2	ENSP00000384179		pdac	0.1924816759723721	2	1
ZNF623	ENSP00000411139		pdac	0.4671653967989904	5	1
ZNF7	ENSP00000393260		pdac		3	0
