,index,gain,neutral,loss,chromo,location
6380,FLYWCH2,7,90,1,16.0,2891297.5
6381,FMC1,77,18,3,7.0,139342892.5
6382,FMN1,3,82,13,15.0,32980129.0
6383,FMN2,5,88,5,1.0,240244767.5
6384,FMNL1,4,86,8,17.0,45234381.5
6385,FMNL2,3,95,0,2.0,152492500.0
6386,FMNL3,3,88,7,12.0,49672332.0
6387,FMO1,4,92,2,1.0,171267224.5
6388,FMO2,4,92,2,1.0,171198967.5
6389,FMO3,5,91,2,1.0,171104360.0
6390,FMO4,5,91,2,1.0,171328133.5
6391,FMO5,7,90,1,1.0,147209200.5
6392,FMOD,7,89,2,1.0,203346193.0
6393,FMR1,9,80,9,,
6394,FMR1NB,9,80,9,,
6395,FN1,2,93,3,2.0,215398256.5
6396,FN3K,4,89,5,17.0,82743405.5
6397,FN3KRP,4,89,5,17.0,82723517.0
6398,FNBP1,10,80,8,9.0,129965190.5
6399,FNBP1L,3,87,8,1.0,93501396.0
6400,FNBP4,1,88,9,11.0,47741968.5
6401,FNDC1,1,74,23,6.0,159220754.0
6402,FNDC10,5,87,6,1.0,1599073.5
6403,FNDC11,33,65,0,20.0,63552293.0
6404,FNDC3A,0,68,30,13.0,49092845.5
6405,FNDC3B,7,88,3,3.0,172220623.5
6406,FNDC4,1,95,2,2.0,27493541.5
6407,FNDC5,5,87,6,1.0,32867375.0
6408,FNDC7,2,92,4,1.0,108727828.5
6409,FNDC8,3,82,13,17.0,35126173.5
6410,FNDC9,5,93,0,5.0,157343637.5
6411,FNIP1,5,91,2,5.0,131719388.5
6412,FNIP2,2,92,4,4.0,158838538.0
6413,FNTA,3,92,3,8.0,43059991.0
6414,FNTB,1,72,25,14.0,65024773.5
6415,FO393400.1,33,65,0,20.0,32687875.0
6416,FO681492.1,0,23,75,10.0,47757228.0
6417,FOCAD,5,39,54,9.0,20827132.0
6418,FOLH1,1,88,9,11.0,49176865.0
6419,FOLR1,3,85,10,11.0,72192940.5
6420,FOLR2,3,85,10,11.0,72219275.5
6421,FOLR3,3,85,10,11.0,72127380.5
6422,FOPNL,4,90,4,16.0,15877172.0
6423,FOS,1,73,24,14.0,75280528.0
6424,FOSB,27,65,6,19.0,45471587.0
6425,FOSL1,4,83,11,11.0,65896311.0
6426,FOSL2,1,95,2,2.0,28404882.5
6427,FOXA1,3,71,24,14.0,37592805.5
6428,FOXA2,36,61,1,20.0,22583230.0
6429,FOXA3,26,67,5,19.0,45868893.0
6430,FOXB1,3,88,7,15.0,60032982.0
6431,FOXB2,10,82,6,9.0,77020304.0
6432,FOXC1,3,86,9,6.0,1611906.0
6433,FOXC2,2,89,7,16.0,86568278.5
6434,FOXD1,5,91,2,5.0,73446802.0
6435,FOXD2,4,89,5,1.0,47438354.0
6436,FOXD3,3,91,4,1.0,63323847.5
6437,FOXD4,9,63,26,9.0,117217.5
6438,FOXD4L1,2,96,0,2.0,113499910.0
6439,FOXD4L3,10,81,7,9.0,68303975.5
6440,FOXD4L4,8,82,8,9.0,65737669.5
6441,FOXD4L5,8,84,6,9.0,65283655.0
6442,FOXD4L6,4,81,13,9.0,41127446.5
6443,FOXE1,10,80,8,9.0,97854971.5
6444,FOXE3,4,89,5,1.0,47417168.5
6445,FOXF1,2,89,7,16.0,86512974.5
6446,FOXF2,3,86,9,6.0,1392589.5
6447,FOXG1,3,70,25,14.0,28768532.0
6448,FOXH1,4,88,6,8.0,144474630.5
6449,FOXI1,7,91,0,5.0,170107815.5
6450,FOXI2,0,18,80,10.0,127739184.0
6451,FOXI3,1,96,1,2.0,88449740.0
6452,FOXJ1,4,90,4,17.0,76138789.0
6453,FOXJ2,4,91,3,12.0,8044116.5
6454,FOXJ3,6,89,3,1.0,42256208.0
6455,FOXK1,70,28,0,7.0,4726868.5
6456,FOXK2,5,88,5,17.0,82582187.5
6457,FOXL1,2,89,7,16.0,86579264.0
6458,FOXL2,4,89,5,3.0,138945680.5
6459,FOXL2NB,4,89,5,3.0,138950603.5
6460,FOXM1,5,91,2,12.0,2867418.0
6461,FOXN1,2,87,9,17.0,28522569.5
6462,FOXN2,2,94,2,2.0,48346966.0
6463,FOXN3,1,76,21,14.0,89372010.0
6464,FOXN4,3,92,3,12.0,109293631.0
6465,FOXO1,1,70,27,13.0,40611154.0
6466,FOXO3,1,76,21,6.0,108622304.5
6467,FOXO4,11,82,5,,
6468,FOXO6,4,91,3,1.0,41372756.0
6469,FOXP1,2,91,5,3.0,71268405.0
6470,FOXP2,76,20,2,7.0,114390049.5
6471,FOXP3,12,80,6,,
6472,FOXP4,3,88,7,6.0,41574405.0
6473,FOXQ1,3,85,10,6.0,1313428.0
6474,FOXR1,3,87,8,11.0,118976499.5
6475,FOXR2,12,82,4,,
6476,FOXRED1,3,86,9,11.0,126273593.0
6477,FOXRED2,2,75,21,22.0,36497145.5
6478,FOXS1,33,65,0,20.0,31844953.5
6479,FP565260.1,4,84,10,21.0,5142764.5
6480,FP565260.2,4,84,10,21.0,5125074.0
6481,FP565260.3,4,84,10,21.0,5031579.5
6482,FP565260.4,0,98,0,21.0,5014472.0
6483,FP565260.6,4,84,10,21.0,5160485.5
6484,FPGS,10,81,7,9.0,127804462.0
6485,FPGT,3,89,6,1.0,74216149.0
6486,FPGT-TNNI3K,3,90,5,1.0,74371314.0
6487,FPR1,27,66,5,19.0,51774641.0
6488,FPR2,27,66,5,19.0,51761278.5
6489,FPR3,27,66,5,19.0,51810673.5
6490,FRA10AC1,0,19,79,10.0,93685237.5
6491,FRAS1,3,90,5,4.0,78300796.0
6492,FRAT1,1,18,79,10.0,97320593.0
6493,FRAT2,1,18,79,10.0,97333613.0
6494,FREM1,8,62,28,9.0,14822830.5
6495,FREM2,1,70,27,13.0,38787104.0
6496,FREM3,2,92,4,4.0,143638988.5
6497,FRG1,2,89,7,4.0,189952036.0
6498,FRG2,2,89,7,4.0,190025804.0
6499,FRG2B,0,18,80,10.0,133625345.0
6500,FRG2C,2,90,6,3.0,75665775.0
6501,FRK,1,74,23,6.0,115996020.0
6502,FRMD1,2,74,22,6.0,168077338.5
6503,FRMD3,10,82,6,9.0,83390768.0
6504,FRMD4A,1,25,72,10.0,14052924.0
6505,FRMD4B,2,91,5,3.0,69355682.5
6506,FRMD5,3,83,12,15.0,44033016.0
6507,FRMD6,1,73,24,14.0,51609913.5
6508,FRMD7,11,79,8,,
6509,FRMD8,4,83,11,11.0,65400073.0
6510,FRMPD1,4,75,19,9.0,37698929.0
6511,FRMPD2,0,23,75,10.0,48213892.0
6512,FRMPD3,10,81,7,,
6513,FRMPD4,11,81,6,,
6514,FRRS1,4,89,5,1.0,99737631.5
6515,FRRS1L,10,80,8,9.0,109148794.0
6516,FRS2,6,91,1,12.0,69525069.0
6517,FRS3,3,88,7,6.0,41778359.0
6518,FRY,2,72,24,13.0,32072919.0
6519,FRYL,4,90,4,4.0,48638839.5
6520,FRZB,2,96,0,2.0,182849956.0
6521,FSBP,3,92,3,8.0,94404561.0
6522,FSCB,1,73,24,14.0,44505716.0
6523,FSCN1,69,28,1,7.0,5599735.5
6524,FSCN2,4,90,4,17.0,81532763.0
6525,FSCN3,78,19,1,7.0,127596776.5
6526,FSD1,36,61,1,19.0,4314220.5
6527,FSD1L,10,80,8,9.0,105500114.5
6528,FSD2,4,88,6,15.0,82780716.0
6529,FSHB,3,87,8,11.0,30233138.5
6530,FSHR,1,95,2,2.0,49058342.0
6531,FSIP1,3,82,13,15.0,39685599.0
6532,FSIP2,2,95,1,2.0,185786047.0
6533,FST,5,93,0,5.0,53483880.0
6534,FSTL1,2,91,5,3.0,120421643.0
6535,FSTL3,37,60,1,19.0,679892.0
6536,FSTL4,5,92,1,5.0,133404498.0
6537,FSTL5,2,92,4,4.0,161773950.5
6538,FTCD,7,89,2,21.0,46145920.5
6539,FTCDNL1,2,96,0,2.0,199805858.5
6540,FTH1,2,87,9,11.0,61963676.0
6541,FTHL17,11,80,7,,
6542,FTL,28,65,5,19.0,48966094.0
6543,FTMT,5,92,1,5.0,121852357.5
6544,FTO,2,88,8,16.0,53930102.0
6545,FTSJ1,11,80,7,,
6546,FTSJ3,4,89,5,17.0,63824722.5
6547,FUBP1,3,91,4,1.0,77961582.5
6548,FUBP3,10,79,9,9.0,130608658.5
6549,FUCA1,4,84,10,1.0,23856685.5
6550,FUCA2,1,77,20,6.0,143503266.0
6551,FUK,3,90,5,,
6552,FUNDC1,12,79,7,,
6553,FUNDC2,11,78,9,,
6554,FUOM,0,18,80,10.0,133356591.5
6555,FURIN,4,88,6,15.0,90876023.0
6556,FUS,6,90,2,16.0,31187490.5
6557,FUT1,28,64,6,19.0,48751700.5
6558,FUT10,2,90,6,8.0,33421985.0
6559,FUT11,0,22,76,10.0,73776263.5
6560,FUT2,28,64,6,19.0,48700961.0
6561,FUT3,30,67,1,19.0,5847181.0
6562,FUT4,3,87,8,11.0,94546869.0
6563,FUT5,30,67,1,19.0,5868183.0
6564,FUT6,30,67,1,19.0,5835065.0
6565,FUT7,12,79,7,9.0,137031131.0
6566,FUT8,1,72,25,14.0,65577356.5
6567,FUT9,1,76,21,6.0,96115793.0
6568,FUZ,27,66,5,19.0,49812121.0
6569,FXN,10,81,7,9.0,69067870.5
6570,FXR1,8,89,1,3.0,180925447.0
6571,FXR2,1,85,12,17.0,7603063.5
6572,FXYD1,30,63,5,19.0,35140958.5
6573,FXYD2,5,85,8,11.0,117814771.0
6574,FXYD3,30,63,5,19.0,35120101.5
6575,FXYD4,0,23,75,10.0,43373985.5
6576,FXYD5,30,63,5,19.0,35162305.5
6577,FXYD6,5,85,8,11.0,117857231.0
6578,FXYD6-FXYD2,5,85,8,11.0,117848415.0
6579,FXYD7,30,63,5,19.0,35148775.5
6580,FYB1,7,91,0,5.0,39189890.0
6581,FYB2,4,90,4,1.0,56769242.5
6582,FYCO1,2,91,5,3.0,45956861.5
6583,FYN,1,76,21,6.0,111766892.0
6584,FYTTD1,5,88,5,3.0,197762387.5
6585,FZD1,79,19,0,7.0,91267879.5
6586,FZD10,2,90,6,12.0,130164099.5
6587,FZD2,4,84,10,17.0,44559373.0
6588,FZD3,4,88,6,8.0,28534236.0
6589,FZD4,4,86,8,11.0,86950537.0
6590,FZD5,2,95,1,2.0,207766252.0
6591,FZD6,3,92,3,8.0,103315649.5
6592,FZD7,2,96,0,2.0,202036516.0
6593,FZD8,1,23,74,10.0,35640263.5
6594,FZD9,80,18,0,7.0,73434949.0
6595,FZR1,35,62,1,19.0,3522301.5
6596,G0S2,6,88,4,1.0,209675901.0
6597,G2E3,3,71,24,14.0,30589611.0
6598,G3BP1,5,93,0,5.0,151791915.0
6599,G3BP2,3,91,4,4.0,75683653.5
6600,G6PC,3,85,10,17.0,42907617.5
6601,G6PC2,3,95,0,2.0,168905645.5
6602,G6PC3,5,83,10,17.0,44073539.5
6603,G6PD,13,76,9,,
6604,GAA,4,89,5,17.0,80110718.5
6605,GAB1,2,92,4,4.0,143405665.0
6606,GAB2,3,87,8,11.0,78316820.5
6607,GAB3,13,76,9,,
6608,GAB4,3,75,20,22.0,16985079.0
6609,GABARAP,2,85,11,17.0,7241228.5
6610,GABARAPL1,4,90,4,12.0,10217793.0
6611,GABARAPL2,1,90,7,16.0,75572128.0
6612,GABBR1,3,87,8,6.0,29594802.5
6613,GABBR2,10,80,8,9.0,98498522.0
6614,GABPA,7,87,4,21.0,25753515.0
6615,GABPB1,3,86,9,15.0,50315400.0
6616,GABPB2,8,88,2,1.0,151098060.0
6617,GABRA1,5,93,0,5.0,161873522.0
6618,GABRA2,3,91,4,4.0,46361828.5
6619,GABRA3,10,79,9,,
6620,GABRA4,3,92,3,4.0,46956240.5
6621,GABRA5,3,87,8,15.0,26908059.5
6622,GABRA6,5,93,0,5.0,161624828.0
6623,GABRB1,3,92,3,4.0,47210085.0
6624,GABRB2,5,93,0,5.0,161418736.5
6625,GABRB3,3,87,8,15.0,26741542.5
6626,GABRD,3,89,6,1.0,2025043.5
6627,GABRE,10,80,8,,
6628,GABRG1,3,90,5,4.0,46079911.5
6629,GABRG2,5,93,0,5.0,162081517.0
6630,GABRG3,3,87,8,15.0,27256582.5
6631,GABRP,7,91,0,5.0,170788698.5
6632,GABRQ,10,79,9,,
6633,GABRR1,1,81,16,6.0,89204391.0
6634,GABRR2,1,81,16,6.0,89284881.5
6635,GABRR3,3,90,5,3.0,98010988.5
6636,GAD1,2,96,0,2.0,170837182.0
6637,GAD2,1,23,74,10.0,26260611.5
6638,GADD45A,3,91,4,1.0,67686767.5
6639,GADD45B,36,61,1,19.0,2477190.5
6640,GADD45G,10,81,7,9.0,89605783.5
6641,GADD45GIP1,38,59,1,19.0,12955171.0
6642,GADL1,2,92,4,3.0,30810482.5
6643,GAGE1,12,80,6,,
6644,GAGE10,12,80,6,,
6645,GAGE12B,12,80,6,,
6646,GAGE12C,12,80,6,,
6647,GAGE12D,12,80,6,,
6648,GAGE12E,12,80,6,,
6649,GAGE12F,12,80,6,,
6650,GAGE12G,12,80,6,,
6651,GAGE12H,12,80,6,,
6652,GAGE12J,12,80,6,,
6653,GAGE13,12,80,6,,
6654,GAGE2A,12,80,6,,
6655,GAGE2E,12,80,6,,
6656,GAK,3,90,5,4.0,890824.5
6657,GAL,3,82,13,11.0,68687477.0
6658,GAL3ST1,3,74,21,22.0,30564650.0
6659,GAL3ST2,1,94,3,2.0,241790554.5
6660,GAL3ST3,4,83,11,11.0,66044963.0
6661,GAL3ST4,77,21,0,7.0,100163930.5
6662,GALC,1,72,25,14.0,87915742.5
6663,GALE,4,83,11,1.0,23798190.0
6664,GALK1,5,89,4,17.0,75758415.0
6665,GALK2,3,85,10,15.0,49261762.5
6666,GALM,1,95,2,2.0,38703659.0
6667,GALNS,2,89,7,16.0,88835352.0
6668,GALNT1,2,91,5,18.0,35646475.5
6669,GALNT10,5,93,0,5.0,154305857.0
6670,GALNT11,78,20,0,7.0,152074007.0
6671,GALNT12,10,80,8,9.0,98828875.5
6672,GALNT13,3,95,0,2.0,154162950.5
6673,GALNT14,1,95,2,2.0,31032834.5
6674,GALNT15,2,92,4,3.0,16203336.0
6675,GALNT16,1,73,24,14.0,69308155.0
6676,GALNT17,79,19,0,7.0,71422872.0
6677,GALNT18,2,88,8,11.0,11446441.0
6678,GALNT2,5,89,4,1.0,230170056.0
6679,GALNT3,2,96,0,2.0,165771123.5
6680,GALNT4,3,90,5,12.0,89522104.0
6681,GALNT5,3,95,0,2.0,157288098.0
6682,GALNT6,2,89,7,12.0,51372057.0
6683,GALNT7,2,90,6,4.0,173246389.0
6684,GALNT8,5,91,2,12.0,4786163.5
6685,GALNT9,2,91,5,12.0,132262980.5
6686,GALNTL5,78,20,0,7.0,151988154.0
6687,GALNTL6,2,90,6,4.0,172426906.5
6688,GALP,32,62,4,19.0,56180891.5
6689,GALR1,3,90,5,18.0,77263874.0
6690,GALR2,4,90,4,17.0,76076159.0
6691,GALR3,1,74,23,22.0,37824433.5
6692,GALT,5,73,20,9.0,34644584.0
6693,GAMT,38,59,1,19.0,1399298.0
6694,GAN,2,90,6,16.0,81347582.0
6695,GANAB,2,86,10,11.0,62635776.0
6696,GANC,3,83,12,15.0,42315084.0
6697,GAP43,2,91,5,3.0,115672407.0
6698,GAPDH,5,91,2,12.0,6536443.0
6699,GAPDHS,29,64,5,19.0,35539387.0
6700,GAPT,5,93,0,5.0,58494262.5
6701,GAPVD1,10,81,7,9.0,125314500.5
6702,GAR1,3,90,5,4.0,109820125.0
6703,GAREM1,2,91,5,18.0,32297879.5
6704,GAREM2,1,95,2,2.0,26181375.5
6705,GARNL3,10,81,7,9.0,127308962.5
6706,GARS,72,26,0,,
6707,GART,7,90,1,21.0,33523711.0
6708,GAS1,10,82,6,9.0,86945934.0
6709,GAS2,1,88,9,11.0,22719282.0
6710,GAS2L1,3,75,20,22.0,29309683.5
6711,GAS2L2,3,82,13,17.0,35748694.5
6712,GAS2L3,3,93,2,12.0,100600985.5
6713,GAS6,5,75,18,13.0,113842312.5
6714,GAS7,2,84,12,,
6715,GAS8,4,88,6,16.0,90032302.0
6716,GAST,2,85,11,17.0,41714150.0
6717,GATA1,12,80,6,,
6718,GATA2,3,91,4,3.0,128486314.0
6719,GATA3,1,24,73,10.0,8060288.0
6720,GATA4,2,90,6,8.0,11718480.5
6721,GATA5,33,65,0,20.0,62469746.0
6722,GATA6,2,91,5,18.0,22185960.0
6723,GATAD1,79,19,0,7.0,92453778.5
6724,GATAD2A,37,59,2,19.0,19447378.5
6725,GATAD2B,6,91,1,1.0,153856195.0
6726,GATB,2,92,4,4.0,151715755.5
6727,GATC,4,91,3,12.0,120455096.5
6728,GATD1,4,85,9,11.0,772354.0
6729,GATD3A,7,88,3,21.0,44171862.0
6730,GATD3B,4,84,10,21.0,5103853.5
6731,GATM,3,82,13,15.0,45381725.5
6732,GBA,7,90,1,1.0,155239575.5
6733,GBA2,5,74,19,9.0,35743047.0
6734,GBE1,2,92,4,3.0,81625674.0
6735,GBF1,0,19,79,10.0,102314215.5
6736,GBGT1,9,80,9,9.0,133158440.5
6737,GBP1,2,88,8,1.0,89058774.5
6738,GBP2,2,88,8,1.0,89128294.0
6739,GBP3,2,88,8,1.0,89014786.5
6740,GBP4,2,88,8,1.0,89190043.0
6741,GBP5,2,88,8,1.0,89265877.0
6742,GBP6,2,87,9,1.0,89375259.5
6743,GBP7,2,88,8,1.0,89153875.5
6744,GBX1,78,20,0,7.0,151161667.0
6745,GBX2,2,92,4,2.0,236166811.0
6746,GC,3,91,4,4.0,71772868.5
6747,GCA,2,95,1,2.0,162345217.5
6748,GCAT,1,74,23,22.0,37812540.5
6749,GCC1,78,19,1,7.0,127587119.5
6750,GCC2,3,94,1,2.0,108479303.0
6751,GCDH,37,60,1,19.0,12902683.5
6752,GCFC2,2,95,1,2.0,75681492.5
6753,GCG,2,96,0,2.0,162147643.0
6754,GCGR,4,90,4,17.0,81809070.0
6755,GCH1,1,72,25,14.0,54872417.0
6756,GCHFR,4,82,12,15.0,40765888.0
6757,GCK,68,28,2,7.0,44170691.5
6758,GCKR,1,95,2,2.0,27510261.5
6759,GCLC,2,86,10,6.0,53557155.5
6760,GCLM,3,88,7,1.0,93897327.5
6761,GCM1,2,87,9,6.0,53137901.0
6762,GCM2,2,87,9,6.0,10877632.0
6763,GCN1,3,92,3,12.0,120160958.5
6764,GCNA,11,82,5,,
6765,GCNT1,10,82,6,9.0,76535526.5
6766,GCNT2,3,86,9,6.0,10560795.5
6767,GCNT3,3,87,8,15.0,59617557.0
6768,GCNT4,5,92,1,5.0,75038952.0
6769,GCNT7,32,66,0,20.0,56508708.5
6770,GCOM1,3,86,9,15.0,57653326.5
6771,GCSAM,2,91,5,3.0,112127054.5
6772,GCSAML,5,88,5,1.0,247542374.0
6773,GCSAML-AS1,5,88,5,1.0,247528646.0
6774,GCSH,2,90,6,16.0,81089170.0
6775,GDA,10,81,7,9.0,72185894.0
6776,GDAP1,3,92,3,8.0,74405001.0
6777,GDAP1L1,32,66,0,20.0,44264008.0
6778,GDAP2,2,90,6,1.0,117896553.0
6779,GDE1,5,87,6,16.0,19511908.0
6780,GDF1,37,59,2,19.0,18882351.5
6781,GDF10,0,23,75,10.0,47306887.0
6782,GDF11,3,90,5,12.0,55750193.0
6783,GDF15,37,59,2,19.0,18381953.5
6784,GDF2,0,23,75,10.0,47325021.0
6785,GDF3,4,91,3,12.0,7692779.5
6786,GDF5,32,66,0,20.0,35444046.5
6787,GDF6,3,92,3,8.0,96151569.5
6788,GDF7,1,94,3,2.0,20673193.5
6789,GDF9,6,91,1,5.0,132864032.5
6790,GDI1,14,75,9,,
6791,GDI2,1,24,73,10.0,5803677.5
6792,GDNF,6,90,2,5.0,37826359.0
6793,GDPD1,4,87,7,17.0,59248218.5
6794,GDPD2,11,82,5,,
6795,GDPD3,6,90,2,16.0,30109173.5
6796,GDPD4,3,87,8,11.0,77259122.5
6797,GDPD5,3,86,9,11.0,75480290.5
6798,GDPGP1,3,88,7,15.0,90239809.5
6799,GEM,3,92,3,8.0,94255801.5
6800,GEMIN2,3,71,24,14.0,39125598.0
6801,GEMIN4,2,87,9,17.0,749210.0
6802,GEMIN5,5,93,0,5.0,154912811.0
6803,GEMIN6,1,95,2,2.0,38768268.0
6804,GEMIN7,27,65,6,19.0,45085356.5
6805,GEMIN8,12,80,6,,
6806,GEN1,1,95,2,2.0,17771402.0
6807,GET4,70,28,0,7.0,886495.0
6808,GFAP,4,87,7,17.0,44910048.0
6809,GFER,6,91,1,16.0,1985971.0
6810,GFI1,2,88,8,1.0,92479984.0
6811,GFI1B,9,80,9,9.0,132967843.5
6812,GFM1,3,91,4,3.0,158668426.5
6813,GFM2,5,92,1,5.0,74744176.5
6814,GFOD1,2,87,9,6.0,13422746.0
6815,GFOD2,2,89,7,16.0,67696935.0
6816,GFPT1,1,95,2,2.0,69353511.5
6817,GFPT2,6,92,0,5.0,180327017.0
6818,GFRA1,0,17,81,10.0,116165196.0
6819,GFRA2,2,91,5,8.0,21751377.5
6820,GFRA3,5,93,0,5.0,138263500.5
6821,GFRA4,35,61,2,20.0,3661345.5
6822,GFRAL,2,85,11,6.0,55364981.0
6823,GFY,28,66,4,19.0,49426283.5
6824,GGA1,1,76,21,22.0,37621144.5
6825,GGA2,4,87,7,16.0,23492768.5
6826,GGA3,4,90,4,17.0,75249481.0
6827,GGACT,4,72,22,13.0,100559846.0
6828,GGCT,72,26,0,7.0,30500731.0
6829,GGCX,2,95,1,2.0,85553133.5
6830,GGH,3,92,3,8.0,63026942.5
6831,GGN,30,64,4,19.0,38386174.5
6832,GGNBP2,3,82,13,17.0,36567380.0
6833,GGPS1,5,89,4,1.0,235335941.0
6834,GGT1,2,76,20,22.0,24592506.0
6835,GGT2,3,78,17,22.0,21217805.0
6836,GGT5,4,75,19,22.0,24232398.0
6837,GGT6,1,87,10,17.0,4558872.5
6838,GGT7,33,65,0,20.0,34858788.0
6839,GGTLC1,34,63,1,20.0,23986914.5
6840,GGTLC2,3,76,19,22.0,22646189.0
6841,GGTLC3,4,75,19,22.0,18517252.5
6842,GH1,4,89,5,17.0,63918019.5
6843,GH2,4,89,5,17.0,63881079.5
6844,GHDC,2,86,10,17.0,42191665.5
6845,GHITM,0,21,77,10.0,84146538.5
6846,GHR,6,90,2,5.0,42572658.5
6847,GHRH,32,66,0,20.0,37256458.5
6848,GHRHR,71,27,0,7.0,30965961.5
6849,GHRL,4,90,4,3.0,10289306.5
6850,GHSR,7,88,3,3.0,172445873.5
6851,GID4,1,87,10,17.0,18053906.5
6852,GID8,34,64,0,20.0,62943311.0
6853,GIF,2,85,11,,
6854,GIGYF1,77,21,0,7.0,100686772.0
6855,GIGYF2,2,91,5,2.0,232778937.0
6856,GIMAP1,77,20,1,7.0,150720445.0
6857,GIMAP1-GIMAP5,77,20,1,7.0,150730157.0
6858,GIMAP2,77,19,2,7.0,150689669.0
6859,GIMAP4,77,19,2,7.0,150570661.0
6860,GIMAP5,77,19,2,7.0,150736143.0
6861,GIMAP6,77,19,2,7.0,150629011.5
6862,GIMAP7,77,19,2,7.0,150517972.5
6863,GIMAP8,77,19,2,7.0,150465011.5
6864,GIMD1,3,91,4,4.0,106363131.5
6865,GIN1,5,93,0,5.0,103103069.0
6866,GINM1,1,78,19,6.0,149579021.0
6867,GINS1,34,63,1,20.0,25430150.5
6868,GINS2,2,90,6,16.0,85683135.5
6869,GINS3,2,88,8,16.0,58350612.0
6870,GINS4,3,91,4,8.0,41537124.0
6871,GIP,4,86,8,17.0,48963575.0
6872,GIPC1,36,61,1,19.0,14486954.5
6873,GIPC2,3,91,4,1.0,78058993.0
6874,GIPC3,35,62,1,19.0,3589509.5
6875,GIPR,26,66,6,19.0,45675971.5
6876,GIT1,3,85,10,17.0,29583761.5
6877,GIT2,4,93,1,12.0,109963095.5
6878,GJA1,1,74,23,6.0,121442661.0
6879,GJA10,1,81,16,6.0,89908114.5
6880,GJA3,2,75,21,13.0,20149653.5
6881,GJA4,4,88,6,1.0,34794373.0
6882,GJA5,7,90,1,1.0,147764780.5
6883,GJA8,7,90,1,1.0,147908606.5
6884,GJA9,4,89,5,1.0,38877828.0
6885,GJA9-MYCBP,4,89,5,,
6886,GJB1,11,82,5,,
6887,GJB2,2,75,21,13.0,20190200.5
6888,GJB3,4,88,6,1.0,34783791.5
6889,GJB4,4,88,6,1.0,34761033.5
6890,GJB5,4,88,6,1.0,34756779.5
6891,GJB6,2,75,21,13.0,20227163.5
6892,GJB7,1,81,16,6.0,87306129.0
6893,GJC1,4,86,8,17.0,44814632.0
6894,GJC2,5,88,5,1.0,228154878.0
6895,GJC3,77,21,0,7.0,99926443.0
6896,GJD2,3,82,13,15.0,34753015.0
6897,GJD3,3,84,11,17.0,40362694.5
6898,GJD4,1,23,74,10.0,35607138.0
6899,GJE1,1,77,20,6.0,142134120.5
6900,GK,10,81,7,,
6901,GK2,3,90,5,4.0,79407294.5
6902,GK3P,2,91,5,4.0,165278745.5
6903,GK5,6,88,4,3.0,142191559.5
6904,GKAP1,10,82,6,9.0,83784470.5
6905,GKN1,1,95,2,2.0,68977776.5
6906,GKN2,1,95,2,2.0,68949062.5
6907,GLA,12,80,6,,
6908,GLB1,2,92,4,3.0,33046905.5
6909,GLB1L,2,94,2,2.0,219241038.0
6910,GLB1L2,3,86,9,11.0,134355107.5
6911,GLB1L3,3,86,9,11.0,134296904.5
6912,GLCCI1,71,27,0,7.0,8031534.0
6913,GLCE,3,90,5,15.0,69216400.5
6914,GLDC,8,63,27,9.0,6589123.5
6915,GLDN,3,85,10,15.0,51374830.0
6916,GLE1,10,80,8,9.0,128523494.0
6917,GLG1,1,90,7,16.0,74527285.5
6918,GLI1,6,87,5,12.0,57466026.5
6919,GLI2,2,96,0,2.0,120864138.0
6920,GLI3,70,28,0,7.0,42099409.5
6921,GLI4,3,91,4,8.0,143272182.0
6922,GLIPR1,3,91,4,12.0,75492308.0
6923,GLIPR1L1,3,91,4,12.0,75352615.0
6924,GLIPR1L2,4,90,4,12.0,75411888.5
6925,GLIPR2,5,74,19,9.0,36150224.5
6926,GLIS1,4,87,7,1.0,53622171.5
6927,GLIS2,6,91,1,16.0,4327179.0
6928,GLIS3,8,63,27,9.0,4086259.5
6929,GLMN,2,88,8,1.0,92272694.5
6930,GLMP,10,87,1,1.0,156292889.0
6931,GLO1,3,88,7,6.0,38689535.0
6932,GLOD4,2,87,9,17.0,770243.5
6933,GLOD5,12,80,6,,
6934,GLP1R,3,88,7,6.0,39070042.0
6935,GLP2R,3,83,12,17.0,9857152.5
6936,GLRA1,5,93,0,5.0,151873677.5
6937,GLRA2,11,79,8,,
6938,GLRA3,2,90,6,4.0,174733083.5
6939,GLRA4,12,79,7,,
6940,GLRB,2,92,4,4.0,157124107.5
6941,GLRX,5,93,0,5.0,95787022.5
6942,GLRX2,5,91,2,1.0,193098490.0
6943,GLRX3,0,17,81,10.0,130160456.0
6944,GLRX5,1,76,21,14.0,95539113.5
6945,GLS,2,95,1,2.0,190923186.5
6946,GLS2,3,90,5,12.0,56479679.0
6947,GLT1D1,2,91,5,12.0,128919197.5
6948,GLT6D1,9,81,8,9.0,135631594.0
6949,GLT8D1,2,92,4,3.0,52700260.0
6950,GLT8D2,2,92,4,12.0,104026583.5
6951,GLTP,4,92,2,12.0,109865743.0
6952,GLTPD2,1,87,10,17.0,4789776.5
6953,GLUD1,0,21,77,10.0,87072522.5
6954,GLUD2,12,79,7,,
6955,GLUL,5,91,2,1.0,182386955.0
6956,GLYAT,2,87,9,11.0,58686200.0
6957,GLYATL1,2,87,9,11.0,58974462.5
6958,GLYATL1B,2,88,8,11.0,59090546.5
6959,GLYATL2,2,87,9,11.0,58869140.0
6960,GLYATL3,2,88,8,6.0,49514000.5
