Name	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
DCAF8	NP_056541.2|NP_001017930.1	NP_056541.2|NP_001017930.1	NP_056541	0.6614432271372928	0.2838401372952203	0.7679551720258655	0.33094847163506935	0.544767625288588	-0.033833851224105455	-0.06613936308928814	-0.03986911928651059	0.1549157254901961	0.04060897532073175
DCAKD	NP_001122103.1	NP_001122103.1	NP_001275584	0.16141286096284305	0.6403730912399057	0.7124798807997368	0.8244601787923672	0.5215386255639618	0.10099904306220096	-0.03518849707623417	-0.07398394648829423	0.04469247058823522	0.05708851561524389
DCK	NP_000779.1	NP_000779.1	NP_000779	0.20960092739125574	0.049498253609943206	0.15929465662832906	0.05012223558227216	0.7908003645767805	-0.0783661985472155	-0.1706977666709797	-0.2626280936454849	-0.37040427450980395	-0.03246846221158532
DCLK1	NP_001317000.1|NP_004725.1|NP_001182345.1|NP_001182344.1	NP_001317000.1|NP_004725.1|NP_001182345.1|NP_001182344.1	NP_001317001	0.2130680285195661	0.48690151540131665	0.3132506961971996	0.40004994036814956	0.8408973343853612	0.13068780602636554	-0.12043335505202535	-0.40508862876254137	0.3827185098039214	0.023374366857317086
DCN	NP_001911.1|NP_598011.1|NP_598012.1|NP_598013.1|NP_598014.1	NP_001911.1|NP_598011.1|NP_598012.1|NP_598014.1	NP_598011	0.7516173185440127	0.17102376492073373	0.8717301563568194	0.3173912895655643	0.03791312610441291	0.06207128060263667	-0.1654042601832515	0.05773210702341247	-0.30134729411764827	-0.4307371346591461
DCN	NP_001911.1|NP_598011.1|NP_598012.1|NP_598013.1|NP_598014.1	NP_001911.1|NP_598011.1|NP_598012.1|NP_598014.1	NP_598010	0.7516173185440127	0.17102376492073373	0.8717301563568194	0.3173912895655643	0.04622332417627541	0.06207128060263667	-0.1654042601832515	0.05773210702341247	-0.30134729411764827	-0.4141255953109759
DCN	NP_001911.1|NP_598011.1|NP_598012.1|NP_598013.1|NP_598014.1	NP_598013.1	NP_598011	0.7516173185440127	0.17102376492073373	0.8717301563568194	0.6426413665054359	0.03791312610441291	0.06207128060263667	-0.1654042601832515	0.05773210702341247	-0.1505462745098043	-0.4307371346591461
DCN	NP_001911.1|NP_598011.1|NP_598012.1|NP_598013.1|NP_598014.1	NP_598013.1	NP_598010	0.7516173185440127	0.17102376492073373	0.8717301563568194	0.6426413665054359	0.04622332417627541	0.06207128060263667	-0.1654042601832515	0.05773210702341247	-0.1505462745098043	-0.4141255953109759
DCP1A	NP_060873.4|NP_001277133.1|NP_001277134.1|NP_001277135.1|NP_001277136.1		NP_001277133	0.8003281016751036	0.09317887659738117	0.3168011991374013		0.6907025751202029	0.01485913370998121	-0.06687642217428191	-0.10955195094760312		-0.021492088536585366
DCP1B	NP_689853.3	NP_689853.3|NP_001306221.1	NP_689853	0.15384362424078715	0.6613544357834599	0.8514057714399459	0.360955665539181	0.21416795340214942	0.09942394984326014	0.03309156387637202	0.03619944258639901	-0.12232007843137256	-0.1364582596304878
DCPS	NP_054745.1|NP_001337165.1	NP_054745.1|NP_001337165.1	NP_054745	0.23412361165794016	0.23414198600295938	0.5524329948935595	0.11447546672850856	0.7571860912474864	-0.06895800376647834	-0.10105614197980728	0.09977313266443698	-0.26791317647058843	-0.03042484824207317
DCTD	NP_001012750.1|NP_001338672.1	NP_001012750.1|NP_001338672.1	NP_001012750	0.23184682473294127	0.5140182227883192	0.9580405366706688	0.029466283786740165	0.7290389515909007	-0.10860630885122402	0.06077261801294398	0.009955852842809532	0.38953572549019605	0.03744894011646342
DCTN1	NP_001177765.1|NP_001128512.1|NP_004073.2|NP_001177766.1|NP_001128513.1|NP_075408.1	NP_001177765.1|NP_001128512.1|NP_001128513.1	NP_001128512	0.24005442961186566	0.1149305188559809	0.33872574030019753	0.07002909645517522	0.16468808299114845	-0.03837763653484	-0.06262834862969058	0.08266867335562991	-0.18439443137254904	-0.06820639174085366
DCTN2	NP_001248342.1|NP_006391.1|NP_001248341.1|NP_001334995.1|NP_001334996.1	NP_001248342.1|NP_006391.1	NP_001248342	0.41911942847174755	0.3013731479891176	0.43535963208538264	0.10843049260423067	0.709980137886133	-0.03043413370998116	-0.05090239121384954	0.07800367892976579	-0.35120145098039235	-0.018698519807926806
DCTN2	NP_001248342.1|NP_006391.1|NP_001248341.1|NP_001334995.1|NP_001334996.1	NP_001248342.1|NP_006391.1	NP_001248341	0.41911942847174755	0.3013731479891176	0.43535963208538264	0.10843049260423067	0.7129211489770972	-0.03043413370998116	-0.05090239121384954	0.07800367892976579	-0.35120145098039235	-0.018507207174390236
DCTN2	NP_001248342.1|NP_006391.1|NP_001248341.1|NP_001334995.1|NP_001334996.1	NP_001334994.1|NP_001334995.1|NP_001334996.1	NP_001248342	0.41911942847174755	0.3013731479891176	0.43535963208538264	0.30660794376203193	0.709980137886133	-0.03043413370998116	-0.05090239121384954	0.07800367892976579	-0.11091219607843136	-0.018698519807926806
DCTN2	NP_001248342.1|NP_006391.1|NP_001248341.1|NP_001334995.1|NP_001334996.1	NP_001334994.1|NP_001334995.1|NP_001334996.1	NP_001248341	0.41911942847174755	0.3013731479891176	0.43535963208538264	0.30660794376203193	0.7129211489770972	-0.03043413370998116	-0.05090239121384954	0.07800367892976579	-0.11091219607843136	-0.018507207174390236
DCTN3	NP_009165.1|NP_001268354.1|NP_001268356.1|NP_077324.1|NP_001268355.1	NP_009165.1|NP_001268354.1|NP_001268356.1|NP_077324.1|NP_001268355.1	NP_009165	0.7745821178619009	0.4243756849383371	0.11356938789009444	0.12283433061251313	0.7145309336553132	-0.013119915254237252	-0.04077548934716191	0.1773433667781493	-0.19354027450980396	-0.027189810412804855
DCTN4	NP_057305.1|NP_001129115.1|NP_001129116.1	NP_001129116.1	NP_057305	0.9854791050253815	0.47673330786000856	0.7447317883593914	0.12101917705639272	0.34937912868396725	-0.0005421845574387768	0.048573297875130095	0.03325685618729096	-0.1963278431372549	-0.07287230711402438
DCTN4	NP_057305.1|NP_001129115.1|NP_001129116.1	NP_057305.1|NP_001129115.1	NP_057305	0.9854791050253815	0.47673330786000856	0.7447317883593914	0.410980995600697	0.34937912868396725	-0.0005421845574387768	0.048573297875130095	0.03325685618729096	-0.07718270588235294	-0.07287230711402438
DCTN5	NP_115875.1|NP_001186672.1|NP_001185940.1	NP_115875.1|NP_001186672.1|NP_001185940.1	NP_115875	0.1142121943935554	0.037654964179514465	0.9329008590525921	0.004479903225757822	0.00641117803095729	-0.07042594161958572	-0.10186760212707213	0.00819319955406908	-0.27026392156862733	-0.1887753245652439
DCTPP1	NP_077001.1	NP_077001.1	NP_077001	0.3285623051035973	0.33102659105358223	0.707953880878984	0.029880304194877198	0.1485390704368338	0.10902396421845578	0.0846665229817738	0.11856064659977683	0.6032996078431375	-0.20333202881097562
DCUN1D1	NP_065691.2|NP_001295030.1	NP_001295030.1	NP_001295030	0.18537312023059996	0.04595549420393826	0.9596214091808593	0.657027128258102	0.04087204950000472	-0.08283432203389829	0.19100693023501236	0.011111371237458145	-0.06304450980392165	0.15136976082987794
DCUN1D1	NP_065691.2|NP_001295030.1	NP_001295030.1	NP_065691	0.18537312023059996	0.04595549420393826	0.9596214091808593	0.657027128258102	0.045319990081596276	-0.08283432203389829	0.19100693023501236	0.011111371237458145	-0.06304450980392165	0.14680271645000004
DCUN1D5	NP_115675.1|NP_001305668.1|NP_001305669.1	NP_115675.1|NP_001305668.1|NP_001305669.1	NP_115675	0.38937430730292033	0.7025727924588971	0.8685483309024888	0.5842090748999114	0.23794256602173744	-0.07623265306122445	-0.03589755279443807	0.040897435897435774	-0.11450192156862743	0.2855551695371951
DCXR	NP_057370.1|NP_001182147.1	NP_057370.1|NP_001182147.1	NP_001182147	0.7762914047523868	0.8188822211320813	0.22168659581060673	0.4757135062180753	0.5598691542649059	-0.02727537664783427	-0.020342261447193977	0.24630289855072462	-0.18120650980392172	0.07365577481036586
DDA1	NP_076955.1	NP_076955.1	NP_076955	0.6473552376202079	0.973891898862575	0.4886200415293743	0.6359398947834216	0.9904450181758357	-0.028525384615384564	0.0016602047174387735	-0.10531872909699008	0.07814149019607847	0.001208988687804946
DDAH1	NP_036269.1|NP_001127917.1	NP_036269.1|NP_001317584.1|NP_001127917.1	NP_036269	0.1968355237375556	0.13108785554791058	0.18245317082549864	0.18506584731720346	0.6606636664435435	-0.16262311676082858	-0.19629358369422079	0.41146588628762526	0.4951089803921569	0.05231722298597569
DDAH2	NP_001289936.1	NP_001289936.1	NP_001289937	0.01266965061496792	0.03313074856068044	0.6422803152241651	0.7754407761061354	0.03429699601344508	0.25157660075329563	-0.19908223206332565	0.1094828316610923	-0.052468745098039005	0.22640421345304879
DDB1	NP_001914.3		NP_001914	0.12213212799653204	0.8134277238134071	0.7958560650832697		0.38779397856941533	0.06397961393596989	0.010598815951283314	-0.027612263099219617		0.043812204665243965
DDB2	NP_000098.1|NP_001287663.1	NP_000098.1|NP_001287663.1	NP_000098	0.0013044486232266683	0.7727687822275466	0.08620184334367306	0.877164674608922	0.7148662677018112	-0.2564168079096046	-0.021574026441040672	-0.38268327759197324	-0.03261584313725491	0.0380726965853658
DDI2	NP_115717.3	NP_115717.3	NP_115717	0.15654202980182447	0.1616282439902662	0.17424280210141563	0.35394351437511173	0.7055361470163477	-0.05331275894538605	0.07305589447043914	0.1989491638795987	0.13709149019607847	0.029430580253048767
DDOST	NP_005207.2	NP_005207.2	NP_005207	0.573121997439659	0.9133634157586026	0.5924569455247394	0.9039731737402018	0.6400461592245847	-0.021492608286252324	-0.007257953013976248	-0.09872162764771475	0.026333764705882223	-0.02572128054573164
DDR1	NP_054700.2|NP_001284583.1|NP_001189452.1|NP_001284581.1|NP_001189450.1	NP_054700.2|NP_001284583.1|NP_001189452.1|NP_001284581.1|NP_001189451.1|NP_001189450.1	NP_001284583	0.9697756851974046	0.07795502693132947	0.29484068748322523	0.12175137312460559	0.015989518148748945	0.0031164828431372513	0.14718556096136481	-0.2992897435897436	0.34245176470588234	0.28636613384878057
DDRGK1	NP_076424.1	NP_076424.1	NP_076424	0.04341510495635029	0.0012648818796956744	0.7213485443869454	0.6092235008001846	0.2713607814619453	-0.11148601694915256	-0.170146374495161	-0.05252931995540705	0.09186619607843138	0.0745011744182927
DDT	NP_001077861.1|NP_001077862.1	NP_001077861.1|NP_001077862.1	NP_001077861	0.2285724293672337	0.08180265620880289	0.48073512473244784	0.26744544398936776	0.7224292328754214	-0.1599388888888888	0.1366824586283215	0.12144425863991082	-0.23910827450980393	-0.04856284000060973
DDX1	NP_004930.1		NP_004930	0.17392620105456957	0.7558378910227543	0.6450479252631873		0.8341300121032916	-0.053803719397363496	-0.013712100664726279	-0.04469063545150498		0.009499156193902437
DDX10	NP_004389.2	NP_004389.2	NP_004389	0.010527059634631965	0.1996974194867275	0.45601953343109536	0.38553949443049873	0.2805596599008408	0.26395730519480515	0.07559402988128738	0.14515663322185063	0.16235549019607842	-0.08300701045670736
DDX17	NP_001091974.1|NP_006377.2|NP_061938.2|NP_001316677.1|NP_001290544.1|NP_001316678.1	NP_001091974.1|NP_006377.2	NP_001091974	0.7662668193591946	0.4495244374833054	0.9381695865854702	0.13857769007671134	0.7334367651344424	-0.01074067796610162	0.030910195919290118	-0.0074411371237457224	-0.13195615686274503	-0.014683154639634141
DDX18	NP_006764.3	NP_006764.3	NP_006764	0.10801179863853538	0.28220197746737236	0.9565188982135664	0.6500779181817877	0.7492340154908002	0.11289722222222215	0.07033244974826047	-0.01068049052396891	-0.09321337254901946	0.024536560878658548
DDX19A	NP_060802.1|NP_001307451.1|NP_001307454.1|NP_001307455.1|NP_001244104.1|NP_001307456.1		NP_001307454	0.40297503999334494	0.40551638991368966	0.27299627727172626		0.18482301428703346	0.04918060263653487	0.04162248460815832	0.1327968784838351		-0.07609979448658535
DDX19A	NP_060802.1|NP_001307451.1|NP_001307454.1|NP_001307455.1|NP_001244104.1|NP_001307456.1		NP_060802	0.40297503999334494	0.40551638991368966	0.27299627727172626		0.30395852768343995	0.04918060263653487	0.04162248460815832	0.1327968784838351		-0.060370661699390274
DDX19B	NP_009173.1|NP_001350867.1|NP_001014451.1|NP_001244101.1|NP_001014449.1	NP_009173.1|NP_001350867.1|NP_001014451.1|NP_001244101.1|NP_001014449.1	NP_009173	0.39454807405368875	0.6982093039426329	0.9234971300659961	0.37737693043384646	0.3910578937085921	0.07427467043314498	0.015957815925165875	0.015994648829431427	-0.13453054901960787	-0.049356532506097575
DDX20	NP_009135.4	NP_009135.4	NP_009135	0.9697971260281405	0.3439486311343892	0.16118887292254488	0.1566889011379202	0.5997439378181707	-0.0027295665634674976	-0.0505121475816388	0.17744124860646587	0.19343760784313724	-0.033747413966463385
DDX21	NP_004719.2|NP_001243839.1	NP_004719.2|NP_001243839.1	NP_004719	0.6035341106359271	0.7702430153555657	0.5463231516785689	0.8599329215838623	0.6481684506023654	0.04276327683615827	0.025745392211440787	-0.15961661092530643	0.05509243137254893	0.04698796249085366
DDX23	NP_004809.2	NP_004809.2	NP_004809	0.8284325029016297	0.8606108696787669	0.11833638365016945	0.8739779398976636	0.37574503051410324	0.009420903954802246	0.008072822801128865	-0.197346265328874	0.018578078431372436	0.051615891603048795
DDX24	NP_065147.1	NP_065147.1	NP_065147	0.08922899359135712	0.04561229640750226	0.0014324642582761696	0.014166331244898396	0.9329816858106407	0.09050070621468922	0.1445173533393742	-0.6582884057971015	0.6917528235294117	-0.007675804448170724
DDX27	NP_001335116.1|NP_060365.7	NP_001335116.1|NP_060365.7	NP_060365	0.01087489479436335	0.05043588918121471	0.3801891681271379	0.2861036475034695	0.5337898731875357	0.2092129472693032	0.12337637957310577	-0.18760301003344504	0.19034007843137313	0.05008461081646341
DDX28	NP_060850.2	NP_060850.2	NP_060850	0.00045624165020992927	0.5219739562350616	0.9293174755048489	0.8657620547268696	0.34158122161300564	0.3194033427495292	0.04665219433135803	-0.023784838350055744	0.044696705882353	0.07985818008780488
DDX31	NP_001309270.1|NP_073616.6|NP_001309272.1|NP_001309271.1|NP_001309269.1|NP_619526.1|NP_001309273.1	NP_073616.6|NP_001309272.1|NP_001309271.1|NP_001309269.1|NP_619526.1|NP_001309273.1	NP_001309270	0.13137989211351295	0.34639711756353697	0.6697791659634642	0.9471341801689275	0.30249542616748953	0.12633703703703708	0.04814578398174163	-0.0551870680044593	-0.010889254901960757	0.09105795960426827
DDX39A	NP_005795.2	NP_005795.2	NP_005795	0.4082610856989243	0.49521331923132417	0.2250207766764269	0.3691296298597304	0.5307569763331952	0.05962857815442556	0.0398118617940284	-0.2830564102564102	-0.17101854901960778	0.03205878611036583
DDX39B	NP_004631.1	NP_004631.1	NP_004631	0.04376757522416948	0.17682572431683372	0.6121292304472348	0.1589020691564085	0.7704061265370167	-0.09558022598870058	0.05017147456433335	-0.04191438127090308	0.13810298039215685	0.0131207230890244
DDX3X	NP_001347.3|NP_001180345.1|NP_001180346.1|NP_001350748.1	NP_001347.3|NP_001180345.1|NP_001180346.1|NP_001350748.1	NP_001180345	0.583618192462017	0.6869256739530561	0.3798051586500715	0.14546182687552406	0.9607765581078607	-0.031225094161958622	0.023188552204288726	-0.13125418060200678	0.24209501960784285	0.0024356118884146655
DDX3Y	NP_001116137.1|NP_001289481.1|NP_001311124.1	NP_001116137.1|NP_001289481.1|NP_001311124.1		0.7145640118272415	0.4652857936778082	0.7817046399753713	0.023225235281163225		0.09637777777777773	0.16063677489753303	-0.23345250836120424	-2.263546392156863	
DDX41	NP_057306.2|NP_001308661.1	NP_057306.2|NP_001308661.1	NP_057306	0.4811397124677472	0.6950910192487857	0.7130411276010731	0.006699340626207539	0.1407530238520537	-0.038707044334975335	0.01667280832785778	-0.03939899665551849	0.3788214509803921	0.099367529852439
DDX42	NP_031398.2		NP_031398	0.029832108126005077	0.979775329783092	0.7065299810748129		0.39655926735849956	-0.07390367231638426	0.001170241248374282	-0.043742140468227525		0.04321564532926829
DDX46	NP_001287789.1	NP_001287789.1	NP_055644	0.4986490614482233	0.9371671801022277	0.6453666311168995	0.0946591257331366	0.5802650181988045	0.029603201506591403	0.0030020222973234922	0.03841304347826063	0.39003462745098044	0.027348814378048786
DDX46	NP_001287789.1	NP_001287789.1	NP_001287789	0.4986490614482233	0.9371671801022277	0.6453666311168995	0.0946591257331366	0.6530562959509293	0.029603201506591403	0.0030020222973234922	0.03841304347826063	0.39003462745098044	0.022289363918292684
DDX46	NP_001287789.1	NP_055644.2	NP_055644	0.4986490614482233	0.9371671801022277	0.6453666311168995	0.5686613487483462	0.5802650181988045	0.029603201506591403	0.0030020222973234922	0.03841304347826063	0.04976658823529401	0.027348814378048786
DDX46	NP_001287789.1	NP_055644.2	NP_001287789	0.4986490614482233	0.9371671801022277	0.6453666311168995	0.5686613487483462	0.6530562959509293	0.029603201506591403	0.0030020222973234922	0.03841304347826063	0.04976658823529401	0.022289363918292684
DDX47	NP_057439.2|NP_957518.1	NP_057439.2|NP_957518.1	NP_057439	0.4422458388769934	0.7622292647583033	0.11305966818994327	0.8175595647157079	0.302085344373434	0.05660753295668544	0.028022804518677447	-0.32924637681159413	0.04432741176470581	0.11441955854146346
DDX49	NP_061943.2	NP_061943.2	NP_061943	0.42318010597061606	0.14297593856918628	0.5896013081129521	0.8233014956059951	0.8323790514630812	0.11006235431235431	0.08602331081954873	0.1101114827201784	0.03710435294117642	0.020591204989634182
DDX5	NP_001307524.1|NP_001307526.1	NP_001307524.1|NP_001307526.1	NP_004387	0.7372077153885461	0.9741260655130584	0.964978749535633	0.298758854584934	0.8176102154009985	0.023715725047081082	-0.001439871193991138	-0.0051968784838350435	0.10622368627450979	-0.013406386119512198
DDX50	NP_076950.1	NP_076950.1	NP_076950	0.11241255007705114	0.7373063028587649	0.28367691894421077	0.23155175292256075	0.43866398015610286	0.08641191148775881	0.02217688429201914	-0.19101059085841693	0.17787196078431378	0.06596422300548782
DDX51	NP_778236.2	NP_778236.2	NP_778236	0.04001030058028195	0.5935876495222403	0.9638489510755888	0.710443701793918	0.3616328278618036	0.11732373949579833	0.026828164751329098	0.006155964325529617	0.04603949019607842	0.0709695164542683
DDX52	NP_008941.3|NP_001278405.1	NP_008941.3|NP_001278405.1	NP_008941	0.02254485081620084	0.6520450028159333	0.9196234882558139	0.9901466854997711	0.8571245768886931	0.1463912429378531	0.026257434241333755	-0.022905908584169465	0.00250117647058834	0.01489993990243902
DDX54	NP_001104792.1	NP_001104792.1	NP_001104792	0.5336726687969038	0.2547940485031944	0.9093711592624438	0.8968313831299517	0.9368318738546602	-0.03480748587570617	0.0590638410532911	0.023284280936454904	0.03252058823529419	0.007454696145121946
