Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
PUF60	ENSG00000179950.12	143816344.0	143829352.0	gain	43	106	colon
PUF60	ENSG00000179950.12	143816344.0	143829352.0	loss	1	106	colon
NRBP2	ENSG00000185189.14	143833583.0	143840973.0	gain	43	106	colon
NRBP2	ENSG00000185189.14	143833583.0	143840973.0	loss	1	106	colon
EPPK1	ENSG00000261150.2	143857324.0	143878467.0	gain	43	106	colon
EPPK1	ENSG00000261150.2	143857324.0	143878467.0	loss	1	106	colon
PLEC	ENSG00000178209.13	143915147.0	143976734.0	gain	43	106	colon
PLEC	ENSG00000178209.13	143915147.0	143976734.0	loss	1	106	colon
PARP10	ENSG00000178685.12	143977153.0	144012772.0	gain	43	106	colon
PARP10	ENSG00000178685.12	143977153.0	144012772.0	loss	1	106	colon
GRINA	ENSG00000178719.15	143990056.0	143993415.0	gain	43	106	colon
GRINA	ENSG00000178719.15	143990056.0	143993415.0	loss	1	106	colon
SPATC1	ENSG00000186583.10	144012280.0	144047114.0	gain	43	106	colon
SPATC1	ENSG00000186583.10	144012280.0	144047114.0	loss	1	106	colon
OPLAH	ENSG00000178814.14	144051266.0	144063965.0	gain	43	106	colon
OPLAH	ENSG00000178814.14	144051266.0	144063965.0	loss	1	106	colon
EXOSC4	ENSG00000178896.6	144078648.0	144080648.0	gain	43	106	colon
EXOSC4	ENSG00000178896.6	144078648.0	144080648.0	loss	1	106	colon
GPAA1	ENSG00000197858.9	144082590.0	144086216.0	gain	43	106	colon
GPAA1	ENSG00000197858.9	144082590.0	144086216.0	loss	1	106	colon
CYC1	ENSG00000179091.4	144095039.0	144097525.0	gain	43	106	colon
CYC1	ENSG00000179091.4	144095039.0	144097525.0	loss	1	106	colon
SHARPIN	ENSG00000179526.15	144098633.0	144108124.0	gain	43	106	colon
SHARPIN	ENSG00000179526.15	144098633.0	144108124.0	loss	1	106	colon
MAF1	ENSG00000179632.8	144104461.0	144107611.0	gain	43	106	colon
MAF1	ENSG00000179632.8	144104461.0	144107611.0	loss	1	106	colon
HGH1	ENSG00000235173.5	144137774.0	144140851.0	gain	43	106	colon
HGH1	ENSG00000235173.5	144137774.0	144140851.0	loss	1	106	colon
MROH1	ENSG00000179832.16	144148016.0	144261940.0	gain	43	106	colon
MROH1	ENSG00000179832.16	144148016.0	144261940.0	loss	1	106	colon
BOP1	ENSG00000261236.4	144262045.0	144291438.0	gain	43	106	colon
BOP1	ENSG00000261236.4	144262045.0	144291438.0	loss	1	106	colon
SCX	ENSG00000260428.2	144266453.0	144268481.0	gain	43	106	colon
SCX	ENSG00000260428.2	144266453.0	144268481.0	loss	1	106	colon
HSF1	ENSG00000185122.9	144291591.0	144314720.0	gain	43	106	colon
HSF1	ENSG00000185122.9	144291591.0	144314720.0	loss	1	106	colon
DGAT1	ENSG00000185000.8	144314584.0	144326910.0	gain	43	106	colon
DGAT1	ENSG00000185000.8	144314584.0	144326910.0	loss	1	106	colon
SCRT1	ENSG00000261678.2	144330565.0	144336482.0	gain	43	106	colon
SCRT1	ENSG00000261678.2	144330565.0	144336482.0	loss	1	106	colon
TMEM249	ENSG00000261587.2	144352219.0	144354914.0	gain	43	106	colon
TMEM249	ENSG00000271698.1	144352219.0	144354914.0	gain	43	106	colon
TMEM249	ENSG00000261587.2	144352219.0	144354914.0	loss	1	106	colon
TMEM249	ENSG00000271698.1	144352219.0	144354914.0	loss	1	106	colon
SLC52A2	ENSG00000185803.7	144354135.0	144361272.0	gain	43	106	colon
SLC52A2	ENSG00000185803.7	144354135.0	144361272.0	loss	1	106	colon
FBXL6	ENSG00000182325.9	144355431.0	144359376.0	gain	43	106	colon
FBXL6	ENSG00000182325.9	144355431.0	144359376.0	loss	1	106	colon
ADCK5	ENSG00000173137.10	144373101.0	144393242.0	gain	43	106	colon
ADCK5	ENSG00000173137.10	144373101.0	144393242.0	loss	1	106	colon
CPSF1	ENSG00000071894.13	144393229.0	144409335.0	gain	43	106	colon
CPSF1	ENSG00000071894.13	144393229.0	144409335.0	loss	1	106	colon
SLC39A4	ENSG00000147804.8	144409742.0	144416895.0	gain	43	106	colon
SLC39A4	ENSG00000147804.8	144409742.0	144416895.0	loss	1	106	colon
VPS28	ENSG00000160948.12	144423601.0	144428563.0	gain	43	106	colon
VPS28	ENSG00000160948.12	144423601.0	144428563.0	loss	1	106	colon
TONSL	ENSG00000160949.15	144428775.0	144444440.0	gain	43	106	colon
TONSL	ENSG00000160949.15	144428775.0	144444440.0	loss	1	106	colon
CYHR1	ENSG00000187954.11	144449582.0	144465677.0	gain	43	106	colon
CYHR1	ENSG00000187954.11	144449582.0	144465677.0	loss	1	106	colon
KIFC2	ENSG00000167702.10	144466043.0	144474202.0	gain	43	106	colon
KIFC2	ENSG00000167702.10	144466043.0	144474202.0	loss	1	106	colon
FOXH1	ENSG00000160973.7	144473412.0	144475849.0	gain	43	106	colon
FOXH1	ENSG00000160973.7	144473412.0	144475849.0	loss	1	106	colon
PPP1R16A	ENSG00000160972.8	144477969.0	144502121.0	gain	43	106	colon
PPP1R16A	ENSG00000160972.8	144477969.0	144502121.0	loss	1	106	colon
GPT	ENSG00000167701.12	144502973.0	144507174.0	gain	43	106	colon
GPT	ENSG00000167701.12	144502973.0	144507174.0	loss	1	106	colon
MFSD3	ENSG00000167700.7	144509070.0	144511213.0	gain	43	106	colon
MFSD3	ENSG00000167700.7	144509070.0	144511213.0	loss	1	106	colon
RECQL4	ENSG00000160957.11	144511288.0	144517845.0	gain	43	106	colon
RECQL4	ENSG00000160957.11	144511288.0	144517845.0	loss	1	106	colon
LRRC14	ENSG00000160959.6	144517992.0	144525172.0	gain	43	106	colon
LRRC14	ENSG00000160959.6	144517992.0	144525172.0	loss	1	106	colon
LRRC24	ENSG00000254402.5	144522388.0	144527033.0	gain	43	106	colon
LRRC24	ENSG00000254402.5	144522388.0	144527033.0	loss	1	106	colon
C8orf82	ENSG00000213563.5	144525733.0	144529132.0	gain	43	106	colon
C8orf82	ENSG00000213563.5	144525733.0	144529132.0	loss	1	106	colon
ARHGAP39	ENSG00000147799.10	144529179.0	144605816.0	gain	43	106	colon
ARHGAP39	ENSG00000147799.10	144529179.0	144605816.0	loss	1	106	colon
ZNF251	ENSG00000198169.7	144720907.0	144756417.0	gain	43	106	colon
ZNF251	ENSG00000198169.7	144720907.0	144756417.0	loss	1	106	colon
ZNF34	ENSG00000196378.10	144773114.0	144787345.0	gain	43	106	colon
ZNF34	ENSG00000196378.10	144773114.0	144787345.0	loss	1	106	colon
RPL8	ENSG00000161016.14	144789765.0	144792587.0	gain	43	106	colon
RPL8	ENSG00000161016.14	144789765.0	144792587.0	loss	1	106	colon
ZNF517	ENSG00000197363.8	144798876.0	144811169.0	gain	43	106	colon
ZNF517	ENSG00000197363.8	144798876.0	144811169.0	loss	1	106	colon
ZNF7	ENSG00000147789.14	144827464.0	144847509.0	gain	43	106	colon
ZNF7	ENSG00000147789.14	144827464.0	144847509.0	loss	1	106	colon
COMMD5	ENSG00000170619.9	144841042.0	144853736.0	gain	43	106	colon
COMMD5	ENSG00000170619.9	144841042.0	144853736.0	loss	1	106	colon
ZNF250	ENSG00000196150.12	144876497.0	144902168.0	gain	43	106	colon
ZNF250	ENSG00000196150.12	144876497.0	144902168.0	loss	1	106	colon
ZNF16	ENSG00000170631.13	144930358.0	144950888.0	gain	43	106	colon
ZNF16	ENSG00000170631.13	144930358.0	144950888.0	loss	1	106	colon
C8orf33	ENSG00000182307.11	145052465.0	145066685.0	gain	43	106	colon
C8orf33	ENSG00000182307.11	145052465.0	145066685.0	loss	1	106	colon
FBXO25	ENSG00000147364.15	406428.0	477967.0	gain	11	95	endometrial
FBXO25	ENSG00000147364.15	406428.0	477967.0	loss	6	95	endometrial
TDRP	ENSG00000180190.10	489792.0	545781.0	gain	11	95	endometrial
TDRP	ENSG00000180190.10	489792.0	545781.0	loss	6	95	endometrial
ERICH1	ENSG00000104714.12	614746.0	738106.0	gain	11	95	endometrial
ERICH1	ENSG00000104714.12	614746.0	738106.0	loss	6	95	endometrial
DLGAP2	ENSG00000198010.10	737596.0	1708474.0	gain	11	95	endometrial
DLGAP2	ENSG00000198010.10	737596.0	1708474.0	loss	6	95	endometrial
CLN8	ENSG00000182372.6	1755778.0	1801711.0	gain	11	95	endometrial
CLN8	ENSG00000182372.6	1755778.0	1801711.0	loss	6	95	endometrial
ARHGEF10	ENSG00000104728.14	1823926.0	1958641.0	gain	11	95	endometrial
ARHGEF10	ENSG00000104728.14	1823926.0	1958641.0	loss	6	95	endometrial
KBTBD11	ENSG00000176595.3	1973677.0	2006936.0	gain	11	95	endometrial
KBTBD11	ENSG00000176595.3	1973677.0	2006936.0	loss	6	95	endometrial
MYOM2	ENSG00000036448.8	2045046.0	2165552.0	gain	11	95	endometrial
MYOM2	ENSG00000036448.8	2045046.0	2165552.0	loss	6	95	endometrial
CSMD1	ENSG00000183117.16	2935353.0	4994972.0	gain	11	95	endometrial
CSMD1	ENSG00000183117.16	2935353.0	4994972.0	loss	6	95	endometrial
MCPH1	ENSG00000147316.11	6406596.0	6648508.0	gain	11	95	endometrial
MCPH1	ENSG00000147316.11	6406596.0	6648508.0	loss	5	95	endometrial
ANGPT2	ENSG00000091879.12	6499651.0	6563409.0	gain	11	95	endometrial
ANGPT2	ENSG00000091879.12	6499651.0	6563409.0	loss	5	95	endometrial
AGPAT5	ENSG00000155189.10	6708642.0	6761503.0	gain	11	95	endometrial
AGPAT5	ENSG00000155189.10	6708642.0	6761503.0	loss	5	95	endometrial
XKR5	ENSG00000275591.3	6808517.0	6835524.0	gain	11	95	endometrial
XKR5	ENSG00000275591.3	6808517.0	6835524.0	loss	5	95	endometrial
DEFB1	ENSG00000164825.3	6870592.0	6877936.0	gain	11	95	endometrial
DEFB1	ENSG00000164825.3	6870592.0	6877936.0	loss	5	95	endometrial
DEFA6	ENSG00000164822.4	6924697.0	6926076.0	gain	11	95	endometrial
DEFA6	ENSG00000164822.4	6924697.0	6926076.0	loss	5	95	endometrial
DEFA4	ENSG00000164821.4	6935820.0	6938306.0	gain	11	95	endometrial
DEFA4	ENSG00000164821.4	6935820.0	6938306.0	loss	5	95	endometrial
DEFA1	ENSG00000206047.2	6977649.0	6980080.0	gain	11	95	endometrial
DEFA1	ENSG00000206047.2	6977649.0	6980080.0	loss	5	95	endometrial
DEFA1B	ENSG00000240247.5	6996766.0	6999195.0	gain	11	95	endometrial
DEFA1B	ENSG00000240247.5	6996766.0	6999195.0	loss	5	95	endometrial
DEFA3	ENSG00000239839.4	7015869.0	7018297.0	gain	11	95	endometrial
DEFA3	ENSG00000239839.4	7015869.0	7018297.0	loss	5	95	endometrial
DEFA5	ENSG00000164816.7	7055304.0	7056739.0	gain	11	95	endometrial
DEFA5	ENSG00000164816.7	7055304.0	7056739.0	loss	5	95	endometrial
USP17L1	ENSG00000230549.3	7332387.0	7333979.0	gain	11	95	endometrial
USP17L1	ENSG00000230549.3	7332387.0	7333979.0	loss	5	95	endometrial
USP17L4	ENSG00000236125.3	7337115.0	7338707.0	gain	11	95	endometrial
USP17L4	ENSG00000236125.3	7337115.0	7338707.0	loss	5	95	endometrial
ZNF705G	ENSG00000215372.6	7355517.0	7385558.0	gain	11	95	endometrial
ZNF705G	ENSG00000215372.6	7355517.0	7385558.0	loss	5	95	endometrial
DEFB4B	ENSG00000177257.2	7414855.0	7416863.0	gain	11	95	endometrial
DEFB4B	ENSG00000177257.2	7414855.0	7416863.0	loss	5	95	endometrial
DEFB103B	ENSG00000177243.3	7428888.0	7430348.0	gain	11	95	endometrial
DEFB103B	ENSG00000177243.3	7428888.0	7430348.0	loss	5	95	endometrial
SPAG11B	ENSG00000164871.16	7442684.0	7463674.0	gain	11	95	endometrial
SPAG11B	ENSG00000164871.16	7442684.0	7463674.0	loss	5	95	endometrial
DEFB104B	ENSG00000177023.2	7470308.0	7475082.0	gain	11	95	endometrial
DEFB104B	ENSG00000177023.2	7470308.0	7475082.0	loss	5	95	endometrial
DEFB106B	ENSG00000187082.2	7482504.0	7486400.0	gain	11	95	endometrial
DEFB106B	ENSG00000187082.2	7482504.0	7486400.0	loss	5	95	endometrial
DEFB105B	ENSG00000186599.7	7487679.0	7489593.0	gain	11	95	endometrial
DEFB105B	ENSG00000186599.7	7487679.0	7489593.0	loss	5	95	endometrial
DEFB107B	ENSG00000198129.2	7495911.0	7509311.0	gain	11	95	endometrial
DEFB107B	ENSG00000198129.2	7495911.0	7509311.0	loss	5	95	endometrial
PRR23D1	ENSG00000255251.1	7539628.0	7542450.0	gain	11	95	endometrial
PRR23D1	ENSG00000255251.1	7539628.0	7542450.0	loss	5	95	endometrial
PRR23D2	ENSG00000255378.1	7778591.0	7781413.0	gain	11	95	endometrial
PRR23D2	ENSG00000255378.1	7778591.0	7781413.0	loss	5	95	endometrial
DEFB107A	ENSG00000186572.2	7811720.0	7815716.0	gain	11	95	endometrial
DEFB107A	ENSG00000186572.2	7811720.0	7815716.0	loss	5	95	endometrial
DEFB105A	ENSG00000186562.7	7821966.0	7823889.0	gain	11	95	endometrial
DEFB105A	ENSG00000186562.7	7821966.0	7823889.0	loss	5	95	endometrial
DEFB106A	ENSG00000186579.2	7825139.0	7829053.0	gain	11	95	endometrial
DEFB106A	ENSG00000186579.2	7825139.0	7829053.0	loss	5	95	endometrial
DEFB104A	ENSG00000176782.2	7836436.0	7841242.0	gain	11	95	endometrial
DEFB104A	ENSG00000176782.2	7836436.0	7841242.0	loss	5	95	endometrial
SPAG11A	ENSG00000178287.16	7847876.0	7868867.0	gain	11	95	endometrial
SPAG11A	ENSG00000178287.16	7847876.0	7868867.0	loss	5	95	endometrial
DEFB103A	ENSG00000176797.3	7881392.0	7882663.0	gain	11	95	endometrial
DEFB103A	ENSG00000176797.3	7881392.0	7882663.0	loss	5	95	endometrial
DEFB4A	ENSG00000171711.2	7894677.0	7896716.0	gain	11	95	endometrial
DEFB4A	ENSG00000171711.2	7894677.0	7896716.0	loss	5	95	endometrial
ZNF705B	ENSG00000215356.4	7926337.0	7952413.0	gain	11	95	endometrial
ZNF705B	ENSG00000215356.4	7926337.0	7952413.0	loss	5	95	endometrial
USP17L8	ENSG00000237038.4	7971661.0	7973253.0	gain	11	95	endometrial
USP17L8	ENSG00000237038.4	7971661.0	7973253.0	loss	5	95	endometrial
USP17L3	ENSG00000225327.3	7976393.0	7977985.0	gain	11	95	endometrial
USP17L3	ENSG00000225327.3	7976393.0	7977985.0	loss	5	95	endometrial
CLDN23	ENSG00000253958.1	8701937.0	8704096.0	gain	11	95	endometrial
CLDN23	ENSG00000253958.1	8701937.0	8704096.0	loss	5	95	endometrial
MFHAS1	ENSG00000147324.9	8783354.0	8893630.0	gain	11	95	endometrial
MFHAS1	ENSG00000147324.9	8783354.0	8893630.0	loss	5	95	endometrial
ERI1	ENSG00000104626.13	9002147.0	9116746.0	gain	11	95	endometrial
ERI1	ENSG00000104626.13	9002147.0	9116746.0	loss	5	95	endometrial
PPP1R3B	ENSG00000173281.4	9136255.0	9151574.0	gain	11	95	endometrial
PPP1R3B	ENSG00000173281.4	9136255.0	9151574.0	loss	5	95	endometrial
TNKS	ENSG00000173273.14	9555912.0	9782346.0	gain	11	95	endometrial
TNKS	ENSG00000173273.14	9555912.0	9782346.0	loss	5	95	endometrial
MSRA	ENSG00000175806.13	10054292.0	10428891.0	gain	11	95	endometrial
MSRA	ENSG00000175806.13	10054292.0	10428891.0	loss	5	95	endometrial
PRSS55	ENSG00000184647.9	10525532.0	10554166.0	gain	11	95	endometrial
PRSS55	ENSG00000184647.9	10525532.0	10554166.0	loss	5	95	endometrial
RP1L1	ENSG00000183638.5	10606349.0	10712187.0	gain	11	95	endometrial
RP1L1	ENSG00000183638.5	10606349.0	10712187.0	loss	5	95	endometrial
C8orf74	ENSG00000171060.9	10672628.0	10700590.0	gain	11	95	endometrial
C8orf74	ENSG00000171060.9	10672628.0	10700590.0	loss	5	95	endometrial
SOX7	ENSG00000171056.7	10723768.0	10730511.0	gain	11	95	endometrial
SOX7	ENSG00000171056.7	10723768.0	10730511.0	loss	5	95	endometrial
PINX1	ENSG00000254093.7	10725399.0	10839847.0	gain	11	95	endometrial
PINX1	ENSG00000254093.7	10725399.0	10839847.0	loss	5	95	endometrial
XKR6	ENSG00000171044.9	10896045.0	11201833.0	gain	11	95	endometrial
XKR6	ENSG00000171044.9	10896045.0	11201833.0	loss	5	95	endometrial
MTMR9	ENSG00000104643.8	11284816.0	11328146.0	gain	11	95	endometrial
MTMR9	ENSG00000104643.8	11284816.0	11328146.0	loss	5	95	endometrial
AF131216.1	ENSG00000280273.1	11315859.0	11325429.0	gain	11	95	endometrial
AF131216.1	ENSG00000280273.1	11315859.0	11325429.0	loss	5	95	endometrial
SLC35G5	ENSG00000177710.5	11330888.0	11332208.0	gain	11	95	endometrial
SLC35G5	ENSG00000177710.5	11330888.0	11332208.0	loss	5	95	endometrial
FAM167A	ENSG00000154319.13	11421476.0	11475908.0	gain	11	95	endometrial
FAM167A	ENSG00000154319.13	11421476.0	11475908.0	loss	5	95	endometrial
BLK	ENSG00000136573.11	11486894.0	11564599.0	gain	11	95	endometrial
BLK	ENSG00000136573.11	11486894.0	11564599.0	loss	5	95	endometrial
GATA4	ENSG00000136574.16	11676959.0	11760002.0	gain	12	95	endometrial
GATA4	ENSG00000136574.16	11676959.0	11760002.0	loss	5	95	endometrial
NEIL2	ENSG00000154328.14	11769639.0	11787345.0	gain	12	95	endometrial
NEIL2	ENSG00000154328.14	11769639.0	11787345.0	loss	5	95	endometrial
FDFT1	ENSG00000079459.11	11795573.0	11839304.0	gain	12	95	endometrial
FDFT1	ENSG00000079459.11	11795573.0	11839304.0	loss	5	95	endometrial
CTSB	ENSG00000164733.19	11842524.0	11869448.0	gain	12	95	endometrial
CTSB	ENSG00000164733.19	11842524.0	11869448.0	loss	5	95	endometrial
DEFB136	ENSG00000205884.2	11973937.0	11974599.0	gain	12	95	endometrial
DEFB136	ENSG00000205884.2	11973937.0	11974599.0	loss	5	95	endometrial
DEFB135	ENSG00000205883.2	11982321.0	11984590.0	gain	12	95	endometrial
DEFB135	ENSG00000205883.2	11982321.0	11984590.0	loss	5	95	endometrial
DEFB134	ENSG00000205882.7	11993174.0	11996312.0	gain	12	95	endometrial
DEFB134	ENSG00000205882.7	11993174.0	11996312.0	loss	5	95	endometrial
ZNF705D	ENSG00000215343.6	12104389.0	12115516.0	gain	12	95	endometrial
ZNF705D	ENSG00000215343.6	12104389.0	12115516.0	loss	5	95	endometrial
USP17L7	ENSG00000226430.5	12132417.0	12134438.0	gain	12	95	endometrial
USP17L7	ENSG00000226430.5	12132417.0	12134438.0	loss	5	95	endometrial
USP17L2	ENSG00000223443.2	12137168.0	12139077.0	gain	12	95	endometrial
USP17L2	ENSG00000223443.2	12137168.0	12139077.0	loss	5	95	endometrial
FAM86B1	ENSG00000186523.13	12182096.0	12194133.0	gain	12	95	endometrial
FAM86B1	ENSG00000186523.13	12182096.0	12194133.0	loss	5	95	endometrial
FAM86B2	ENSG00000145002.11	12425614.0	12436343.0	gain	12	95	endometrial
FAM86B2	ENSG00000145002.11	12425614.0	12436343.0	loss	5	95	endometrial
LONRF1	ENSG00000154359.11	12721906.0	12756073.0	gain	12	95	endometrial
LONRF1	ENSG00000154359.11	12721906.0	12756073.0	loss	5	95	endometrial
DLC1	ENSG00000164741.13	13083361.0	13604610.0	gain	12	95	endometrial
DLC1	ENSG00000164741.13	13083361.0	13604610.0	loss	5	95	endometrial
C8orf48	ENSG00000164743.4	13566869.0	13568288.0	gain	12	95	endometrial
C8orf48	ENSG00000164743.4	13566869.0	13568288.0	loss	5	95	endometrial
SGCZ	ENSG00000185053.11	14084845.0	15238431.0	gain	12	95	endometrial
SGCZ	ENSG00000185053.11	14084845.0	15238431.0	loss	5	95	endometrial
TUSC3	ENSG00000104723.19	15417215.0	15766649.0	gain	12	95	endometrial
TUSC3	ENSG00000104723.19	15417215.0	15766649.0	loss	5	95	endometrial
MSR1	ENSG00000038945.13	16107878.0	16567490.0	gain	12	95	endometrial
MSR1	ENSG00000038945.13	16107878.0	16567490.0	loss	5	95	endometrial
FGF20	ENSG00000078579.8	16992181.0	17002345.0	gain	12	95	endometrial
FGF20	ENSG00000078579.8	16992181.0	17002345.0	loss	5	95	endometrial
MICU3	ENSG00000155970.10	17027238.0	17122642.0	gain	12	95	endometrial
MICU3	ENSG00000155970.10	17027238.0	17122642.0	loss	5	95	endometrial
ZDHHC2	ENSG00000104219.11	17156482.0	17224799.0	gain	12	95	endometrial
ZDHHC2	ENSG00000104219.11	17156482.0	17224799.0	loss	5	95	endometrial
CNOT7	ENSG00000198791.10	17224966.0	17246878.0	gain	12	95	endometrial
CNOT7	ENSG00000198791.10	17224966.0	17246878.0	loss	5	95	endometrial
VPS37A	ENSG00000155975.8	17246931.0	17302427.0	gain	12	95	endometrial
VPS37A	ENSG00000155975.8	17246931.0	17302427.0	loss	5	95	endometrial
MTMR7	ENSG00000003987.12	17296794.0	17413528.0	gain	12	95	endometrial
MTMR7	ENSG00000003987.12	17296794.0	17413528.0	loss	5	95	endometrial
SLC7A2	ENSG00000003989.15	17497088.0	17570573.0	gain	12	95	endometrial
SLC7A2	ENSG00000003989.15	17497088.0	17570573.0	loss	5	95	endometrial
PDGFRL	ENSG00000104213.11	17576433.0	17644071.0	gain	12	95	endometrial
PDGFRL	ENSG00000104213.11	17576433.0	17644071.0	loss	5	95	endometrial
MTUS1	ENSG00000129422.12	17643795.0	17800917.0	gain	12	95	endometrial
MTUS1	ENSG00000129422.12	17643795.0	17800917.0	loss	5	95	endometrial
FGL1	ENSG00000104760.15	17864380.0	17910365.0	gain	12	95	endometrial
FGL1	ENSG00000104760.15	17864380.0	17910365.0	loss	5	95	endometrial
PCM1	ENSG00000078674.16	17922840.0	18029944.0	gain	12	95	endometrial
PCM1	ENSG00000078674.16	17922840.0	18029944.0	loss	5	95	endometrial
ASAH1	ENSG00000104763.16	18055992.0	18084998.0	gain	12	95	endometrial
ASAH1	ENSG00000104763.16	18055992.0	18084998.0	loss	5	95	endometrial
NAT1	ENSG00000171428.12	18170477.0	18223689.0	gain	12	95	endometrial
NAT1	ENSG00000171428.12	18170477.0	18223689.0	loss	5	95	endometrial
NAT2	ENSG00000156006.4	18391282.0	18401218.0	gain	12	95	endometrial
NAT2	ENSG00000156006.4	18391282.0	18401218.0	loss	5	95	endometrial
PSD3	ENSG00000156011.15	18527303.0	19084730.0	gain	12	95	endometrial
PSD3	ENSG00000156011.15	18527303.0	19084730.0	loss	5	95	endometrial
SH2D4A	ENSG00000104611.10	19313693.0	19396218.0	gain	12	95	endometrial
SH2D4A	ENSG00000104611.10	19313693.0	19396218.0	loss	5	95	endometrial
CSGALNACT1	ENSG00000147408.13	19404161.0	19758029.0	gain	12	95	endometrial
CSGALNACT1	ENSG00000147408.13	19404161.0	19758029.0	loss	5	95	endometrial
INTS10	ENSG00000104613.10	19817391.0	19852083.0	gain	12	95	endometrial
INTS10	ENSG00000104613.10	19817391.0	19852083.0	loss	5	95	endometrial
LPL	ENSG00000175445.13	19901717.0	19967259.0	gain	12	95	endometrial
LPL	ENSG00000175445.13	19901717.0	19967259.0	loss	5	95	endometrial
SLC18A1	ENSG00000036565.13	20144855.0	20183206.0	gain	12	95	endometrial
SLC18A1	ENSG00000036565.13	20144855.0	20183206.0	loss	4	95	endometrial
ATP6V1B2	ENSG00000147416.9	20197381.0	20226819.0	gain	12	95	endometrial
ATP6V1B2	ENSG00000147416.9	20197381.0	20226819.0	loss	5	95	endometrial
LZTS1	ENSG00000061337.14	20246165.0	20303963.0	gain	11	95	endometrial
LZTS1	ENSG00000061337.14	20246165.0	20303963.0	loss	5	95	endometrial
GFRA2	ENSG00000168546.9	21690398.0	21812357.0	gain	11	95	endometrial
GFRA2	ENSG00000168546.9	21690398.0	21812357.0	loss	6	95	endometrial
DOK2	ENSG00000147443.11	21908873.0	21913690.0	gain	11	95	endometrial
DOK2	ENSG00000147443.11	21908873.0	21913690.0	loss	6	95	endometrial
XPO7	ENSG00000130227.15	21919662.0	22006585.0	gain	11	95	endometrial
XPO7	ENSG00000130227.15	21919662.0	22006585.0	loss	6	95	endometrial
NPM2	ENSG00000158806.12	22024125.0	22036897.0	gain	11	95	endometrial
NPM2	ENSG00000158806.12	22024125.0	22036897.0	loss	6	95	endometrial
FGF17	ENSG00000158815.9	22042398.0	22048809.0	gain	11	95	endometrial
FGF17	ENSG00000158815.9	22042398.0	22048809.0	loss	6	95	endometrial
DMTN	ENSG00000158856.16	22048995.0	22082527.0	gain	11	95	endometrial
DMTN	ENSG00000158856.16	22048995.0	22082527.0	loss	6	95	endometrial
FAM160B2	ENSG00000158863.20	22089150.0	22104911.0	gain	11	95	endometrial
FAM160B2	ENSG00000158863.20	22089150.0	22104911.0	loss	6	95	endometrial
NUDT18	ENSG00000275074.1	22106874.0	22109419.0	gain	11	95	endometrial
NUDT18	ENSG00000275074.1	22106874.0	22109419.0	loss	6	95	endometrial
HR	ENSG00000168453.13	22114419.0	22133384.0	gain	11	95	endometrial
HR	ENSG00000168453.13	22114419.0	22133384.0	loss	6	95	endometrial
